ISM_1,ISM_2,labels,filename
52522.93341822344,-6995.281956665273,subject05,subject05_rightlight
-7194.198263103087,31140.809189430507,subject10,subject10_rightlight
13126.474677119344,-18595.30558611052,subject11,subject11_normal
-5646.910299055586,23763.62555522691,subject10,subject10_glasses
81124.46714396366,-17609.761280491603,subject14,subject14_sleepy
88902.29637980541,-21278.35334061112,subject06,subject06_noglasses
13118.12688572079,-18563.09470036628,subject11,subject11_noglasses
-21192.105906393725,-8673.904349009039,subject05,subject05_sleepy
-42179.225309650086,-24356.976758965586,subject14,subject14_leftlight
-7486.7085556381335,7101.171998924588,subject15,subject15_wink
79314.4512907459,-17267.274888620686,subject14,subject14_wink
-23847.088070341542,-10935.830355859163,subject05,subject05_glasses
-51081.69376484308,-31947.787711656747,subject03,subject03_leftlight
-2082.78083171355,27164.847757415268,subject15,subject15_noglasses
92394.42509031123,-22565.259367861934,subject06,subject06_happy
-38691.60268991189,-20949.90221156295,subject02,subject02_rightlight
-49529.195042949344,-29604.42168632065,subject02,subject02_sad
-26972.761188123462,-10202.681195971598,subject12,subject12_sad
-49573.804619875256,-29619.8493233276,subject02,subject02_noglasses
-50808.82810154119,-31613.036824588868,subject07,subject07_leftlight
-26852.926022455093,-10414.80235819223,subject12,subject12_happy
-60460.480877518115,-40087.94909979453,subject10,subject10_leftlight
95963.71290986873,-23903.70131567653,subject06,subject06_wink
17368.636401642583,10655.022916740258,subject07,subject07_wink
13044.838401419453,9172.147470907246,subject07,subject07_sad
-8369.204328486489,35033.69265690236,subject04,subject04_centerlight
-40981.24045350778,-24122.77961713689,subject12,subject12_normal
-48933.155230696975,-28252.48129613416,subject02,subject02_glasses
-36793.48789858983,-20137.09556779239,subject12,subject12_centerlight
-60182.64078610666,-39019.56721897416,subject11,subject11_leftlight
-54078.711808834334,-33518.03370403804,subject06,subject06_leftlight
-7714.036770695424,15554.256957812382,subject03,subject03_noglasses
80046.63936079685,-17395.465954212632,subject14,subject14_noglasses
-59219.38215762747,-39743.39237277017,subject02,subject02_leftlight
-7714.036770695421,15554.256957812382,subject03,subject03_normal
-51832.692642637165,-32244.830261137282,subject15,subject15_leftlight
-12414.758283255978,28242.238463151836,subject10,subject10_noglasses
98093.29755796274,-24714.411842039462,subject06,subject06_sleepy
-8931.296416972187,19995.58143493364,subject03,subject03_happy
8671.655749453841,12348.88587816315,subject07,subject07_noglasses
-60164.480622283554,-40691.89160492877,subject05,subject05_leftlight
-51623.511958550735,-33156.49322106938,subject12,subject12_leftlight
-9509.973867243658,13175.742535943204,subject08,subject08_happy
13117.638273384937,-18561.20202136271,subject11,subject11_wink
-9384.163565440118,30225.67018474543,subject10,subject10_wink
-60994.59328113492,-40874.57034555215,subject01,subject01_leftlight
-9063.635622063732,21072.366551973893,subject03,subject03_sleepy
-9774.530196830205,40271.72053318913,subject04,subject04_noglasses
88902.2963798054,-21278.35334061113,subject06,subject06_normal
-36214.702443991686,-19819.022185235306,subject12,subject12_glasses
5801.309912105645,15530.600530732063,subject15,subject15_centerlight
8688.567807915713,-1019.9087057341948,subject13,subject13_noglasses
-10077.180448187471,27969.14414046024,subject09,subject09_surprised
8461.948053921247,18562.948897050224,subject07,subject07_glasses
94981.62405527098,-23532.865540887666,subject06,subject06_sad
13133.942227890688,-18624.19932719322,subject11,subject11_happy
-27000.142286130344,-10082.877450674509,subject12,subject12_sleepy
-22671.78587378621,-9581.163684441071,subject05,subject05_happy
-3456.3353593447664,14986.525459477543,subject03,subject03_centerlight
-11661.174350189243,32353.90413590897,subject09,subject09_sleepy
-2106.5873228831438,27176.456119829683,subject15,subject15_sleepy
73808.87089481826,-15658.7892142393,subject14,subject14_centerlight
-11359.118520491986,46250.63832636449,subject04,subject04_glasses
-4544.184819438795,29722.256519774433,subject10,subject10_normal
13140.289762614508,-18648.742556784742,subject11,subject11_glasses
-9226.808219384091,36198.97084137502,subject01,subject01_normal
79064.02281181452,-17229.68028462752,subject14,subject14_sad
-2907.9489984557067,21622.428353488118,subject03,subject03_surprised
-11170.649851708626,45546.730931840255,subject04,subject04_sad
-10291.504723012758,42244.65180198941,subject04,subject04_sleepy
80197.06074310563,-17584.933073338703,subject14,subject14_surprised
-51183.204367456034,-31462.55428184677,subject02,subject02_happy
-14468.899658379223,27472.51799647107,subject10,subject10_surprised
13033.232444609674,13548.568248616071,subject07,subject07_surprised
-49870.23777837568,-29555.527996412788,subject02,subject02_centerlight
-29964.5998943812,-16082.855522188776,subject05,subject05_centerlight
-11796.876834536875,32733.099168374785,subject09,subject09_happy
-9664.650402615529,38121.16156822369,subject01,subject01_wink
-62454.281694251076,-41656.04359829611,subject08,subject08_leftlight
-8559.807022157316,34286.37702559452,subject01,subject01_sleepy
-11170.649851708624,45546.73093184026,subject04,subject04_normal
-20255.697793783118,-8186.198020633908,subject05,subject05_sad
-4843.203966068455,11862.629522926074,subject15,subject15_sad
73890.11360737856,-15468.621841995402,subject14,subject14_glasses
-11544.845238218677,23369.758052826557,subject08,subject08_glasses
-10113.222633851514,41576.68637882435,subject04,subject04_surprised
9345.745375224276,-2235.2962694539333,subject13,subject13_surprised
-11710.593395524787,32496.82371652725,subject09,subject09_noglasses
-10092.244665807679,41503.090837860516,subject04,subject04_happy
-11710.593395524787,32496.82371652725,subject09,subject09_normal
18746.44015396256,1304.8768627845704,subject13,subject13_centerlight
-10398.050536402556,29645.5866015533,subject10,subject10_happy
3436.113294360259,16337.533318433854,subject15,subject15_normal
-8044.560450510684,31977.9711188492,subject01,subject01_glasses
-10180.065545999762,28872.499898790626,subject10,subject10_sleepy
