MDS_1,MDS_2,labels,filename
-20193.36214253262,-566.964117324965,subject03,subject03_leftlight
-2532.886733347125,12659.296963634111,subject15,subject15_noglasses
20079.6118766054,-2406.411897879049,subject06,subject06_happy
6289.344026036156,-10486.94651072895,subject02,subject02_rightlight
-9275.354442401956,-8809.416080003228,subject02,subject02_sad
-7761.812595951285,1401.2061780036304,subject12,subject12_sad
-8942.454085224732,-9667.383718240899,subject02,subject02_noglasses
-18469.24838981944,3518.232504220897,subject07,subject07_leftlight
-8396.28550991948,-1280.2467467839074,subject12,subject12_happy
-16819.474249459225,-1069.7524301076005,subject10,subject10_leftlight
21521.432845078998,-2442.793127257853,subject06,subject06_wink
4253.636674767453,7407.617307371333,subject07,subject07_wink
2953.111427884069,6341.253275840863,subject07,subject07_sad
-2803.934662689793,-6959.0929112495505,subject04,subject04_centerlight
-12796.478687570332,-10756.93851272035,subject12,subject12_normal
-8283.010880524922,-4823.2050453504135,subject02,subject02_glasses
-6613.263698868925,-6001.407323053774,subject12,subject12_centerlight
-20461.622735766025,2756.842927496068,subject11,subject11_leftlight
-15936.580038692093,12057.923228285072,subject06,subject06_leftlight
991.1665209494932,8758.400650632253,subject03,subject03_noglasses
13326.659567882662,6693.565647824548,subject14,subject14_noglasses
-16946.03902436271,-9856.505467192444,subject02,subject02_leftlight
991.1665209494909,8758.400650632258,subject03,subject03_normal
-18237.257319558183,5342.006748323142,subject15,subject15_leftlight
-5820.461748092629,7311.4455099025345,subject10,subject10_noglasses
20708.104746039422,-4916.1331764816,subject06,subject06_sleepy
735.5222000737965,9160.937433599063,subject03,subject03_happy
2084.236737646081,7912.406632064647,subject07,subject07_noglasses
-17565.875733246132,-6468.162242437699,subject05,subject05_leftlight
-17945.83875546804,-9922.970240833743,subject12,subject12_leftlight
3562.7381570144703,4979.073854807728,subject08,subject08_happy
2582.5629811926674,-12204.895728184314,subject11,subject11_wink
-4967.8321633017995,7939.67363143627,subject10,subject10_wink
-19599.57448572868,-3487.140376539669,subject01,subject01_leftlight
392.93882980399695,8006.4648419502255,subject03,subject03_sleepy
-3967.317962765043,-6959.182901197712,subject04,subject04_noglasses
19986.703723729985,-1387.6311926417095,subject06,subject06_normal
-9804.51689277788,-6074.728883471039,subject12,subject12_glasses
1597.9047355905884,5911.023306905564,subject15,subject15_centerlight
3409.910670687447,-6441.101049530798,subject13,subject13_noglasses
8639.24484047942,4477.312408306261,subject09,subject09_surprised
3055.7732373073204,10908.465027731503,subject07,subject07_glasses
20797.30714643017,-2970.58903254856,subject06,subject06_sad
-387.8615696250434,-14524.449607951523,subject11,subject11_happy
-7613.6760683734465,2203.6789858095526,subject12,subject12_sleepy
-3782.772832675913,-3758.429055370998,subject05,subject05_happy
-4958.047456993669,1743.0959139751278,subject03,subject03_centerlight
7807.284953068782,5901.771954087188,subject09,subject09_sleepy
-2080.70434793826,13043.981510695316,subject15,subject15_sleepy
15890.028450289617,3323.4505562053123,subject14,subject14_centerlight
-5917.515873824476,-9144.710319836526,subject04,subject04_glasses
-4467.3094232335825,9806.397186371903,subject10,subject10_normal
-11306.610795453182,992.5417659218975,subject11,subject11_glasses
57.86635925716223,-3578.634595896022,subject01,subject01_normal
15648.991382279297,4908.537779654143,subject14,subject14_sad
4717.192609259171,9819.92668066704,subject03,subject03_surprised
-4937.994884054604,-10095.649581206242,subject04,subject04_sad
-5201.0368677676,-9323.576278166416,subject04,subject04_sleepy
14936.774737684387,6082.086901012278,subject14,subject14_surprised
-9145.931516176197,-10891.918174056726,subject02,subject02_happy
-6257.107211599384,7782.260664061642,subject10,subject10_surprised
4469.44423463591,8186.605725725515,subject07,subject07_surprised
-5765.806307684765,-12564.599752463684,subject02,subject02_centerlight
-6009.977847321154,-3898.181016001404,subject05,subject05_centerlight
6770.973119839809,3809.332228427123,subject09,subject09_happy
-1135.70279460966,-5449.4405926850295,subject01,subject01_wink
-17826.05189435252,8350.938813005734,subject08,subject08_leftlight
-686.8131625652612,-3952.6320492836103,subject01,subject01_sleepy
-4937.994884054602,-10095.649581206242,subject04,subject04_normal
-3781.882343059632,-2674.471744481383,subject05,subject05_sad
-2464.2707758638026,4239.661249112651,subject15,subject15_sad
15395.297706818492,5614.075806142769,subject14,subject14_glasses
1310.562118566869,10915.019481399517,subject08,subject08_glasses
-4799.056005350762,-7856.509343234923,subject04,subject04_surprised
3645.430538023702,-3806.248309089855,subject13,subject13_surprised
6879.051051012042,4252.245419932589,subject09,subject09_noglasses
-4442.065652539047,-8761.262084982725,subject04,subject04_happy
6879.051051012049,4252.245419932564,subject09,subject09_normal
5864.09957648355,-1185.008127143499,subject13,subject13_centerlight
-5686.830902318782,8130.762709640164,subject10,subject10_happy
656.9265612916815,10993.805109180974,subject15,subject15_normal
-387.6746570323728,-1905.1227465827121,subject01,subject01_glasses
-5446.177983188167,8317.724046728616,subject10,subject10_sleepy
