PCA_1,PCA_2,labels,filename
-1836.5430827839261,-1785.770204279055,dog,dog_612
2307.394406897273,6208.678025442379,sheep,sheep_5985
3339.02951391209,-1294.1800842497767,horse,horse_5315
2132.870996717641,-1359.846722238695,horse,horse_3129
1468.7355659341674,-620.5782738050617,boat,boat_3352
-7027.76655188241,730.9875072700232,diningtable,diningtable_2955
-1470.301458338556,-487.0121750052317,horse,horse_7099
15.380015807748249,1296.494866196618,horse,horse_7841
2379.0046093267724,-2190.6463185006605,dog,dog_2105
-4860.255794485868,-326.9623335833937,chair_diningtable,chair_diningtable_7346
-5005.92607534146,2065.9380776489056,diningtable,diningtable_6554
1927.627270333858,-3387.0301648726,horse,horse_3520
-1801.246297978119,-1146.6524950872995,sheep,sheep_4185
-1212.6022290005628,-1119.4869879531427,train,train_7700
4326.8176683843785,519.0151075674721,diningtable,diningtable_5370
2543.750825632305,-1270.2686813207185,boat,boat_3194
407.388011848066,-287.2046656812916,boat,boat_247
1707.4233562608154,-2263.1435450116783,chair,chair_1846
2437.131000502555,-89.89744534821634,boat,boat_5340
-504.0318372327547,1852.6195070059512,bird,bird_4821
-1899.3962897973047,-1902.433976643082,train,train_3624
3656.6796668333927,-1260.2334610159055,boat,boat_5664
-3899.469448165865,692.7462287866814,chair,chair_3891
1041.127061314798,-936.0214828269957,boat,boat_642
810.119872815133,705.2073239210167,boat,boat_2095
-3728.9929802764455,-63.247426652209434,chair,chair_685
2396.289547676695,-1199.2718717866499,boat,boat_7334
4742.920088687929,331.5968046412774,bird,bird_5847
1813.6186795605042,46.877427808295145,boat,boat_6888
-4895.7626878469155,927.1441741464984,dog,dog_6644
-548.3570223495434,681.4221162973987,dog,dog_6361
-3516.9635761127392,902.6987142122804,bird,bird_7763
5032.463236920014,-837.8754958907492,boat,boat_4830
2190.041098414737,-640.6653066224084,horse,horse_7789
1175.9157856949037,2330.4637598355594,dog,dog_1367
-216.5212368297686,1760.8509508688267,boat,boat_2542
7906.871143964324,174.87287636051948,boat,boat_4562
-6273.686625240915,-541.3243502045715,dog,dog_5201
4179.212301408312,-3709.2474445557127,cow,cow_3946
-1650.1238827662378,497.5514721248445,boat,boat_548
3976.7958134599935,1650.505332412988,bird,bird_5735
2242.267327766014,712.8097833059703,chair,chair_7970
3719.892552044433,747.6941713441133,sheep,sheep_4155
1303.1083345125846,55.728511146562774,horse,horse_4286
403.7311751930296,-265.3289772608952,horse,horse_5356
2580.6976318307643,-3197.8334842848712,boat,boat_5464
2207.4599222589536,-902.0767981987452,boat,boat_756
6320.024816540231,2445.386297532224,boat,boat_634
1145.2736182264034,-2050.267474355773,train,train_7710
974.6994873790953,-3005.117077748889,boat,boat_4314
2657.842143360988,-4349.8918525726785,boat,boat_7263
-5063.0686319601255,-387.6473138392876,chair,chair_2861
-1411.0416754752978,-1168.0211270995555,chair_diningtable,chair_diningtable_3150
-233.5274555462016,-1664.325323568234,cow,cow_4082
6347.871772298288,1087.4378560226512,boat,boat_3589
-4799.222352682818,1800.0564392675049,dog,dog_346
263.46412355524217,2239.2253136082927,cow,cow_1320
-891.5783751356212,1975.7007510715325,diningtable,diningtable_7057
2017.9609923469254,2908.657613119454,chair,chair_3216
-589.1504201795955,4248.551907250633,dog,dog_4537
2712.6028605228853,1631.6663055067227,boat,boat_3884
3341.8408525005443,2842.339253466131,chair_diningtable,chair_diningtable_1075
-5080.837313084054,-332.7918851286877,horse,horse_5839
2458.138386663962,-2457.612558330025,horse,horse_900
4130.0426263533345,2006.566069249518,horse,horse_22
4791.933351388586,807.3807689683915,boat,boat_1480
-55.98783015853135,-329.9972612300843,dog,dog_257
3581.8772774732843,-1163.659919697671,train,train_4348
5493.30285944055,118.47551156394728,boat,boat_229
2513.451028809395,-1991.404939479187,train,train_4384
-759.5744836283471,-767.451789789378,sheep,sheep_5953
3975.376165978617,2079.0899169617537,bird,bird_1026
-2357.4407250417944,-848.6240376644366,chair_diningtable,chair_diningtable_3762
593.2664249985694,-243.42437155804092,bird,bird_6585
3762.603011431795,1078.068056792768,diningtable,diningtable_8336
-338.3374347181006,-958.7147147045424,horse,horse_3522
-5319.327152164245,-1101.7651331205236,chair_diningtable,chair_diningtable_6113
-1895.860232996593,368.97128846824586,bird,bird_8038
-4334.644354678313,446.41720201571184,cow,cow_139
4379.626885792746,-866.6648417942263,boat,boat_6802
1510.4975047389435,-1406.4867146592444,train,train_2308
-4148.3030539962265,-826.6058202700302,bird,bird_4687
70.94515237621874,-1913.8725172765207,boat,boat_1298
-1970.5555861085627,1426.3051443900513,chair,chair_2993
-2734.5617440507785,-132.54573033824607,cow,cow_4784
1761.5639942144678,-3146.2044542149238,sheep,sheep_1984
4097.016024291168,-2137.8165672904,sheep,sheep_4191
-3616.8084625107012,103.99263158588032,bird,bird_6529
4052.437418101839,276.5532927477779,boat,boat_2690
1385.2779509380896,-657.2658728634873,boat,boat_8220
3593.711002670509,78.87175131072975,dog,dog_6567
2384.5412721579683,-2049.4013943343434,sheep,sheep_5884
-2269.4083085337243,1399.4412835292987,chair,chair_526
-199.67300861479802,-825.7151083212692,horse,horse_619
989.8135738430657,2731.3719853002553,sheep,sheep_3283
3702.685670804552,345.7662930315154,dog,dog_3241
-1649.38202480511,95.17206723882744,sheep,sheep_5922
2469.2441241107026,-1782.6806245936068,boat,boat_288
1550.1987344262516,-1744.8961152614138,cow,cow_618
803.8325628379038,8.422171974926622,boat,boat_55
-1865.2472615192328,3612.4988473842022,chair,chair_8004
3493.553193096119,55.22555923416035,horse,horse_4775
1932.3634452427552,2645.512515153944,horse,horse_6593
-3613.2870000506896,-205.8761164295908,sheep,sheep_4160
-2111.194099351157,-1385.7335870991305,chair,chair_3060
3276.1429550468215,893.7992544768414,boat,boat_1223
-1481.8960184460211,-1062.6027823747156,horse,horse_7280
1579.4023593233246,1456.438875772571,horse,horse_3455
5245.50061619735,-2606.5923335949865,cow,cow_1900
-558.0214673210087,378.0294556152524,boat,boat_2668
-1573.5581415852994,1394.7781354960105,horse,horse_1651
1891.4209347526544,3324.857941776916,diningtable,diningtable_8046
3709.4400768103615,1345.3925723329849,chair_diningtable,chair_diningtable_7991
6531.446598063441,636.7298770886257,boat,boat_5629
1222.8788168607296,-187.074552716848,bird,bird_7149
-2424.496215335685,852.5102389710231,chair,chair_4506
6534.022520638744,3932.9784961139903,bird,bird_1044
-4720.083893022751,-1019.1600503773187,chair,chair_4753
4689.193187403152,-1997.7417203641696,horse,horse_3426
-5573.386651534377,440.13002089901863,dog,dog_7540
-2800.3790864401235,-360.99951818851997,horse,horse_1312
-5028.194401538555,-235.89642006267326,chair_diningtable,chair_diningtable_3343
-2046.702223821945,2923.598839300227,chair,chair_1605
6478.508494603972,4343.23350261567,horse,horse_6488
3924.802417498975,2061.711914427746,boat,boat_7668
-5080.837313084054,-332.7918851286877,horse,horse_5718
-1328.4640552986496,16.16452009482607,diningtable,diningtable_1799
1199.286035661833,-76.76116664266058,boat,boat_2737
2880.903984213422,-2531.9165231978395,sheep,sheep_5948
3746.961967629024,473.0938600673594,train,train_3114
-4892.360846307088,1014.5821497701462,diningtable,diningtable_343
367.3032124906877,1767.8193733291848,horse,horse_5429
4671.3069672257725,2959.706854551569,bird,bird_8136
-3691.666833244069,1263.8586531696594,chair,chair_4550
2884.7199767904413,-1201.3278951382706,boat,boat_8303
-3757.395569479952,120.9464734058901,chair_diningtable,chair_diningtable_7274
4316.592176673416,37.288781776780695,boat,boat_5615
2124.392523383899,666.7566313212637,boat,boat_1131
2310.775845885225,3655.321231352031,bird,bird_5684
1228.8459020508515,338.71574178071063,boat,boat_5682
-519.6404366383989,1260.3386149268683,horse,horse_316
7658.154009248299,-604.4016935075667,boat,boat_3583
4401.164038200279,-306.797479134961,boat,boat_2200
-154.1092938642833,-584.2268560179648,boat,boat_1193
-784.2457891347021,-322.75638376178864,boat,boat_1669
-3259.4222199959986,128.90069567045379,horse,horse_3561
-5060.287303781749,-1368.2369799323815,sheep,sheep_494
4100.305755680206,-923.4332192112512,bird,bird_3011
-3584.177106540478,1121.3023572818563,sheep,sheep_5962
-2627.859639560721,-426.5955904282621,cow,cow_6980
-301.1319438233166,1714.9643274516454,cow,cow_7608
797.3555304716922,-648.082708715128,dog,dog_357
-932.4694173780114,-706.2159132183133,dog,dog_739
-3817.956995922065,1449.2279572766965,cow,cow_1865
1695.3170475410445,-756.7035343941711,horse,horse_3788
1599.9883159199755,-1374.6894238908676,sheep,sheep_3875
1183.9882400826084,98.1342666171543,boat,boat_2514
-1240.443679682973,-3351.8040852266595,sheep,sheep_296
-343.54233372031086,-162.9495564202653,horse,horse_8497
1371.0662118071166,2388.721080916133,dog,dog_4417
-2947.873053163262,172.7427911746164,chair,chair_2224
-5886.292184625103,-847.6563446701782,chair,chair_2961
5764.179057477875,1509.4112556769876,boat,boat_3191
-1446.1243757961083,-1466.5404511990466,bird,bird_7531
3059.821073028832,786.3358217870871,boat,boat_2707
-4198.693233591376,772.3818443325061,chair_diningtable,chair_diningtable_1809
1350.2757274160115,422.2951217085503,dog,dog_5093
238.9066021895463,-3507.5668152582252,cow,cow_3706
3642.061846898024,859.1711110982986,boat,boat_3024
532.9662631614261,-2445.358632829868,sheep,sheep_7746
-1247.9268116928106,546.1769313365346,horse,horse_7543
2043.996661179945,-80.3804653775167,boat,boat_5355
3844.32438868431,2128.4164228041955,chair,chair_8092
-3424.678047536947,-1713.2792173506195,dog,dog_7429
619.4884189304361,1851.182459961143,diningtable,diningtable_6521
2153.4178815743508,394.3783052251094,boat,boat_5478
-5080.837313084054,-332.7918851286877,diningtable,diningtable_5287
3838.524904599887,-2175.753353038834,cow,cow_1906
-1438.9273807019558,-1858.4970602938572,chair,chair_1543
3903.855934351353,372.81435529510793,boat,boat_2659
4100.107491652998,-2372.5766745450273,horse,horse_3537
5363.327685442825,-2481.75550395537,cow,cow_4073
245.89723695099616,-1087.8865549369834,cow,cow_840
-2383.174045634541,287.8123939055113,diningtable,diningtable_1532
-4974.448464968159,-74.18719965640197,dog,dog_332
-3548.8048930928685,-773.1233263534756,dog,dog_714
2720.8594518564632,-1562.5313654608362,horse,horse_4000
2825.8947727564464,171.0062010424652,train,train_4335
3016.3216339438177,-1726.5597777648886,boat,boat_1748
3121.510226170486,-25.86852671965436,boat,boat_5627
2525.573699490595,-389.35453396561485,sheep,sheep_7412
4688.4647804680935,-2917.886787715248,sheep,sheep_5877
-4031.821107878833,440.94575815051377,horse,horse_2749
2919.939760371116,-1814.5476125948544,sheep,sheep_2350
-358.50042644721105,694.0652378532005,train,train_5281
2989.8326263868407,-1350.1169123667685,bird,bird_5341
-1125.3876734499345,2063.102583089365,diningtable,diningtable_8040
-2525.3571771265856,895.0868820426018,sheep,sheep_5387
-2553.5590375426127,-281.90644619016376,horse,horse_7895
2635.1112560339348,-305.8226216765658,horse,horse_4535
4201.335116951602,2207.0994673028695,boat,boat_6898
-1654.2100041281567,-976.3699914561937,horse,horse_589
-3250.7375362184016,-704.9722267277454,bird,bird_1412
-2499.822489592854,8.644692003474864,sheep,sheep_6793
2808.9784268402777,3674.533543845384,diningtable,diningtable_3314
19.256722527391428,-69.47390632043471,dog,dog_5834
3621.023554144458,-1732.3939593556104,horse,horse_5094
2298.851530440948,-7.0991320651069545,horse,horse_411
3973.2470921688655,-2573.509842836184,horse,horse_7160
1958.7018898066503,239.15135710254285,boat,boat_2252
7201.06284617123,3360.205148257624,bird,bird_985
-1338.0270009828994,327.83726492613545,diningtable,diningtable_6500
-5360.116068347829,-240.68812138061284,chair,chair_4712
710.5027713806891,-2803.9604815963453,boat,boat_3759
-986.8333986708176,1373.908381693426,horse,horse_7136
5631.845162428275,1906.10378125219,boat,boat_7831
-3377.205765999725,1178.2204346303315,dog,dog_7794
2759.936570735716,4754.992346817545,bird,bird_8137
-63.3281092196881,930.5128918136306,cow,cow_3942
-3778.060465640901,412.69310826088446,horse,horse_2406
5412.97518839948,1002.6543302511093,dog,dog_1648
-1262.9258117462691,1276.6652937076406,sheep,sheep_4128
6675.0579635180575,191.28320974672766,chair,chair_7659
2595.5239521473027,575.9832256935127,boat,boat_5502
-879.2782840683443,646.9078288924068,dog,dog_2145
5534.706694913993,1456.0254514447022,boat,boat_7824
-4537.392554237875,313.84572579624364,chair,chair_200
1280.2093968196727,3741.736725311693,dog,dog_8317
-2709.4676089966456,-481.62268867508783,boat,boat_1092
4842.06398039684,822.3000256428148,boat,boat_4302
2843.4137383971984,2106.155803654617,boat,boat_1497
812.930396084308,1247.7892598211376,chair,chair_4436
4175.115109162202,-2077.036251606352,dog,dog_3725
-5080.837313084054,-332.7918851286877,chair_diningtable,chair_diningtable_3777
-6228.0680787115125,-751.9239618008037,chair_diningtable,chair_diningtable_3733
-3631.4765021833337,-1134.4752065402067,dog,dog_3609
-2124.901666819894,79.86667836900367,bird,bird_928
1453.018139342141,-486.4688229968537,boat,boat_4691
1341.646388212653,1955.9547451897574,diningtable,diningtable_6570
2252.9264755912045,238.58775443049385,horse,horse_3425
-3940.03603430217,1587.8814933999965,chair,chair_1786
