SE_1,SE_2,labels,filename
-0.0009428641917364383,-0.0007746587454293541,diningtable,diningtable_8061
-0.0015039752532943198,0.0013067670150519266,diningtable,diningtable_4552
-0.0011598893464104909,-0.00015868162969282981,diningtable,diningtable_6737
-0.0015875754199443724,0.0015843550076043984,train,train_4388
-0.0015648550262422028,0.0015678854209190075,boat,boat_4951
-0.0015499827492552268,0.001223276031710506,boat,boat_5378
0.00044115637792789883,-0.002844931116251202,chair,chair_6178
-0.0010702979986271749,-0.0004536788269129053,chair,chair_8158
-0.0006541488089246662,-0.0013763788069309606,bird,bird_6503
-0.00039703479455567244,-0.0018792372035145227,horse,horse_7080
-0.00040203480156869446,-0.0018784641332215122,diningtable,diningtable_7981
-0.0001387037654177083,-0.002227037282270048,diningtable,diningtable_3897
-0.0016943287424554193,0.003136251638987232,boat,boat_1986
-0.0013196949439493106,0.00026425374787700977,chair_diningtable,chair_diningtable_7164
-0.001247743706411214,7.875279531330724e-05,horse,horse_8420
-0.0010486511791941457,-0.00044298050880315097,diningtable,diningtable_2058
-0.0009593031730306347,-0.0007316769568876131,boat,boat_2629
-9.79478610070886e-05,-0.0023721631656978765,chair_diningtable,chair_diningtable_578
-0.0017452174520149898,0.003707137581006703,diningtable,diningtable_6424
-0.0008523273333213339,-0.0010358080222914133,dog,dog_612
-0.0014168138245982086,0.0011049543266334005,sheep,sheep_5985
-0.0013911128322006585,0.0005645775193766827,horse,horse_5315
-0.0013077320494477016,0.00020870977130855358,horse,horse_3129
-0.001257313750067154,0.00012232499840233334,boat,boat_3352
0.0014722957923514956,-0.0036861579277500814,diningtable,diningtable_2955
-0.0006748613856023394,-0.0013725454589316234,horse,horse_7099
-0.0010077276068904968,-0.0005517144069775653,horse,horse_7841
-0.0013791900857760186,0.00043285334910702527,dog,dog_2105
0.000553935839438155,-0.0029869590466568736,chair_diningtable,chair_diningtable_7346
0.00025237703236195293,-0.002788385462179728,diningtable,diningtable_6554
-0.001327883607647282,0.000216176013901978,horse,horse_3520
-0.000611483580915528,-0.0015112184377449676,sheep,sheep_4185
-0.0009789610777738344,-0.0007640041523633739,train,train_7700
-0.0014760937643237839,0.0013679998359426508,diningtable,diningtable_5370
-0.0014481381138652515,0.0007626159843750046,boat,boat_3194
-0.0011202168621573599,-0.0003302426549070775,boat,boat_247
-0.001249510476832775,4.443082652153679e-05,chair,chair_1846
-0.0014121826052833387,0.0007165580813891807,boat,boat_5340
-0.000884005519648024,-0.0008646928902803843,bird,bird_4821
-0.0005471399637263582,-0.0015643519406384773,train,train_3624
-0.0014573773257953693,0.0008172148859085574,boat,boat_5664
0.00016052281270216521,-0.002531846725149511,chair,chair_3891
-0.001242209768869619,4.11098903426478e-05,boat,boat_642
-0.0011634669632467453,-0.00013730792534660005,boat,boat_2095
0.0003139682935665349,-0.0027815110006099127,chair,chair_685
-0.0014334878225270905,0.0006970530210747826,boat,boat_7334
-0.0015428775303211696,0.001738053472667594,bird,bird_5847
-0.0013572041782334572,0.00044916018769366886,boat,boat_6888
0.00038840773766204935,-0.002941554138440544,dog,dog_6644
-0.0010416941646787213,-0.0005192094931250824,dog,dog_6361
2.917694434834933e-06,-0.002493437336043835,bird,bird_7763
-0.0015878343360513178,0.00158686416776171,boat,boat_4830
-0.0013986842177538055,0.0005884282034948008,horse,horse_7789
-0.0026552196046061892,0.05489703827378418,dog,dog_1367
-0.0009625044465429982,-0.0006984454897816959,boat,boat_2542
-0.0017065890078303632,0.00286114179421698,boat,boat_4562
0.0014120269717527445,-0.003744598124838415,dog,dog_5201
-0.0014729869790260355,0.0008344245581338809,cow,cow_3946
-0.0006523409197956203,-0.0014150130654687087,boat,boat_548
-0.0015274579705329245,0.0016167228586565152,bird,bird_5735
-0.0014360288320147234,0.0009020965858309626,chair,chair_7970
-0.0025796162203877127,0.051120511713638565,sheep,sheep_4155
-0.0012324749961016288,2.599892384872677e-05,horse,horse_4286
-0.0009904007738093413,-0.0006997306261536674,horse,horse_5356
-0.0013956168108265046,0.0005256565233896629,boat,boat_5464
-0.0013735148642741602,0.0005267793365833122,boat,boat_756
-0.001666495099336405,0.006083290177226163,boat,boat_634
-0.0011837684594518743,-0.0002322144732635369,train,train_7710
-0.0012359112719711135,-8.311172859928527e-05,boat,boat_4314
-0.001426193815572614,0.0006042861165336443,boat,boat_7263
0.0005456866919866137,-0.002999511310514064,chair,chair_2861
-0.0008448623105833473,-0.0010461610789570552,chair_diningtable,chair_diningtable_3150
-0.0010746836751688103,-0.0005005494357298192,cow,cow_4082
-0.0016932469922489625,0.002962357561616832,boat,boat_3589
0.0004690089682418422,-0.00296281616643868,dog,dog_346
-0.001046400249990887,-0.0004044617722389176,cow,cow_1320
-0.0007476466200332397,-0.001173972547199515,diningtable,diningtable_7057
-0.0013891260125828689,0.000838619212148425,chair,chair_3216
-0.0008635907740180452,-0.0008851210730691258,dog,dog_4537
-0.0014247936346478312,0.0009173442995503203,boat,boat_3884
-0.0014321117921900525,0.0011073000345332943,chair_diningtable,chair_diningtable_1075
0.02937690669948786,0.002517486876795052,horse,horse_5839
-0.001374022017537242,0.00040786354053336086,horse,horse_900
-0.0015495552802965134,0.00198537242693836,horse,horse_22
-0.0015916977008244135,0.0017689501568096148,boat,boat_1480
-0.0010802098631454487,-0.0004701360486403845,dog,dog_257
-0.0015276515595557007,0.0012200602080654904,train,train_4348
-0.0015930574013898052,0.0017382183597189054,boat,boat_229
-0.0013983955754746586,0.0006048704672719028,train,train_4384
-0.0009709568522858023,-0.0007540464725214995,sheep,sheep_5953
-0.0015834236439004456,0.0025363025554601274,bird,bird_1026
-0.00032656340195477115,-0.001971976714795853,chair_diningtable,chair_diningtable_3762
-0.0012067093250814698,-7.122662095074628e-05,bird,bird_6585
-0.0015034880456775252,0.0014934030083110475,diningtable,diningtable_8336
-0.0010527560513842974,-0.0005372554751541709,horse,horse_3522
0.002890611824146939,-0.0031150267812735037,chair_diningtable,chair_diningtable_6113
-0.0005554662060401406,-0.0015998670599505498,bird,bird_8038
0.00027284361947779777,-0.0027483989236210013,cow,cow_139
-0.0015392075662604735,0.0013421127356499905,boat,boat_6802
-0.0013778164505173973,0.0004795731777827208,train,train_2308
0.00016305009314404194,-0.002574352641550305,bird,bird_4687
-0.0011425495671957516,-0.0003819974213242424,boat,boat_1298
-0.0004514272620475717,-0.0017461445317783196,chair,chair_2993
-0.00030460984645987686,-0.0019861011546150587,cow,cow_4784
-0.0013141647533783185,0.00016583821971151577,sheep,sheep_1984
-0.0015535271406743832,0.0012352415582145876,sheep,sheep_4191
2.7221732974298223e-05,-0.002498217911822871,bird,bird_6529
-0.0014419885347244216,0.0009264718774667792,boat,boat_2690
-0.0012568658012741152,6.618195245710885e-05,boat,boat_8220
-0.001453058224055901,0.0010054746542148393,dog,dog_6567
-0.001509166776436074,0.0010271289322797725,sheep,sheep_5884
-0.0005040515770297259,-0.0016938247521146048,chair,chair_526
-0.0011566314842094895,-0.0002709875946798137,horse,horse_619
-0.0011513917159366599,-3.283398396674269e-05,sheep,sheep_3283
-0.002534029677003541,0.048229113017924916,dog,dog_3241
-0.0007359612391336719,-0.001256164674101152,sheep,sheep_5922
-0.0013960819291252795,0.0005965212956300988,boat,boat_288
-0.0013341671248432525,0.00024395056168885566,cow,cow_618
-0.0011915711088968132,-7.5216894026744e-05,boat,boat_55
-0.0006657752080633692,-0.0013334477448284632,chair,chair_8004
-0.0014903038900718575,0.0011437355392481692,horse,horse_4775
-0.001363699196332637,0.0008266235935407037,horse,horse_6593
-0.00017076591928949543,-0.0022022027858029326,sheep,sheep_4160
-0.00042923152804329824,-0.001761840133194203,chair,chair_3060
-0.001425597004045174,0.0009697329707952057,boat,boat_1223
-0.0008555485975849839,-0.0010487529094285251,horse,horse_7280
-0.0012889168095093662,0.00035204461955241066,horse,horse_3455
-0.0015619844350224785,0.0013887441149190475,cow,cow_1900
-0.0009547055530678076,-0.0007314280048374278,boat,boat_2668
-0.0006948578548704043,-0.001295691615701077,horse,horse_1651
-0.001364552569405218,0.000825276389864446,diningtable,diningtable_8046
-0.0015046291622666885,0.0015910085750490733,chair_diningtable,chair_diningtable_7991
-0.001670098885182357,0.003648544369589858,boat,boat_5629
-0.0012528654529008634,8.131441959096342e-05,bird,bird_7149
-0.0003686177441990912,-0.0019213453282709426,chair,chair_4506
-0.001712196548438141,0.003326338040733053,bird,bird_1044
0.0005267348546307765,-0.0028406232909965077,chair,chair_4753
-0.0015150914191677026,0.0014472423230090323,horse,horse_3426
0.0009928090741313006,-0.0034684432025466165,dog,dog_7540
-0.00018236297258501072,-0.002167495890686559,horse,horse_1312
0.0008032186951995585,-0.0032131542357462955,chair_diningtable,chair_diningtable_3343
-0.0004481885483828377,-0.0017785501547178458,chair,chair_1605
-0.0017290918254245346,0.003493740662946537,horse,horse_6488
-0.0015418411917662448,0.0016510301834045515,boat,boat_7668
0.02937690669948786,0.002517486876795046,horse,horse_5718
-0.0008291958892004201,-0.0010628089074959904,diningtable,diningtable_1799
-0.0012184445293808481,1.254077638825236e-05,boat,boat_2737
-0.0014070041121074352,0.0005380471060047916,sheep,sheep_5948
-0.0015105572314580862,0.0014902817895472776,train,train_3114
0.00039891329000822217,-0.002937910642273485,diningtable,diningtable_343
-0.0011508327404018035,-0.00019257423793591334,horse,horse_5429
-0.0015572110033668224,0.002848580651676289,bird,bird_8136
0.00012794737734584213,-0.002633654297403578,chair,chair_4550
-0.0013795591551782214,0.000516529016147542,boat,boat_8303
5.953302752571098e-06,-0.0024600162967254114,chair_diningtable,chair_diningtable_7274
-0.0015745643789111027,0.001626597417592544,boat,boat_5615
-0.0013245795054525765,0.0004229503366720142,boat,boat_1131
-0.0014262277759821695,0.0011859266887520284,bird,bird_5684
-0.001265993881229192,0.00030712105774683047,boat,boat_5682
-0.0009730423719690693,-0.0006164078995597448,horse,horse_316
-0.0016903212472867627,0.004097062109194904,boat,boat_3583
-0.0015425868971490947,0.0015050524636721714,boat,boat_2200
-0.0010849030378978386,-0.00045107350550647774,boat,boat_1193
-0.0009031011919131008,-0.0009398958380661283,boat,boat_1669
-5.249766247647277e-05,-0.002319578399231313,horse,horse_3561
0.0008384940567340419,-0.0032099410117648664,sheep,sheep_494
-0.0015552353092270759,0.0013639232229966847,bird,bird_3011
2.250883289268651e-05,-0.002535241712188524,sheep,sheep_5962
-0.0003253243877394002,-0.001978713676194166,cow,cow_6980
-0.0009326624681672561,-0.000756742967546389,cow,cow_7608
-0.001205418894459571,-7.176741713979676e-05,dog,dog_357
-0.0009793547208903923,-0.0007388584791427888,dog,dog_739
-4.396630146850456e-05,-0.002428956285222621,cow,cow_1865
-0.0013247749959735627,0.0002931422578370913,horse,horse_3788
-0.001331524097464297,0.00028656581071403255,sheep,sheep_3875
-0.001215914391543401,-4.6339836331339145e-06,boat,boat_2514
-0.0010738041904521222,-0.0005313436959318788,sheep,sheep_296
-0.000924551138790467,-0.0008456278626901274,horse,horse_8497
-0.0026061872376474987,0.05260379974404443,dog,dog_4417
-0.00024311619801805888,-0.002144022018067548,chair,chair_2224
0.0015600659365277998,-0.003554776419209636,chair,chair_2961
-0.0016823232408451404,0.00309422072893688,boat,boat_3191
-0.0008415588534012897,-0.00105950342526461,bird,bird_7531
-0.001452816029095559,0.000967487228178008,boat,boat_2707
0.00016956098677401815,-0.002658860039558317,chair_diningtable,chair_diningtable_1809
-0.001217463061004254,5.465953326142327e-05,dog,dog_5093
-0.001214389350657309,-0.00013760615450824728,cow,cow_3706
-0.0015057366514621944,0.0013578622095854922,boat,boat_3024
-0.0012010937866694651,-0.00016029954369492486,sheep,sheep_7746
-0.0007162728506236733,-0.0012611454141605207,horse,horse_7543
-0.0013593830498853823,0.00047488994459728867,boat,boat_5355
-0.0014867065434254324,0.0013654911492150912,chair,chair_8092
-0.00010818155327758178,-0.002249568154476433,dog,dog_7429
-0.0011427255438248355,-0.00014630384163612342,diningtable,diningtable_6521
-0.0013700228502331793,0.00058440095043054,boat,boat_5478
0.02937690669948789,0.002517486876795055,diningtable,diningtable_5287
-0.0015189405527644385,0.0011020982759693944,cow,cow_1906
-0.0006747772219106025,-0.0013448652018311984,chair,chair_1543
-0.0014960176006713526,0.0011165248991745287,boat,boat_2659
-0.0015484969087366288,0.0012564996521464901,horse,horse_3537
-0.0015365487378371113,0.0013253909271704679,cow,cow_4073
-0.0011905305437985402,-0.00020756309923587648,cow,cow_840
-0.00039011835874152906,-0.0018363419440908875,diningtable,diningtable_1532
0.0007623084223521084,-0.0031525381987434807,dog,dog_332
0.00025270109438842766,-0.002590195900878491,dog,dog_714
-0.0013826125641743304,0.0005028893302683601,horse,horse_4000
-0.0014730007127160929,0.001016665080299216,train,train_4335
-0.0014481725353544307,0.00075936291682775,boat,boat_1748
-0.0014680548512998426,0.0009545127460711668,boat,boat_5627
-0.0013795804391708597,0.0005156751024192333,sheep,sheep_7412
-0.0015085391617736205,0.0010244090820550654,sheep,sheep_5877
0.00027534183184565705,-0.0027552312747625785,horse,horse_2749
-0.0014062492492996552,0.0005757577502901646,sheep,sheep_2350
-0.0009576649587967074,-0.0006792033902709723,train,train_5281
-0.0013931382365035814,0.0005481102885315219,bird,bird_5341
-0.0006947484726021236,-0.0012764238206163596,diningtable,diningtable_8040
-0.0003312489978093736,-0.001990159339415008,sheep,sheep_5387
-0.00034560692846017315,-0.0019168082866901559,horse,horse_7895
-0.0014701833106111975,0.0009209971170572592,horse,horse_4535
-0.001519616144854448,0.0015653833227989456,boat,boat_6898
-0.0007368304733094773,-0.0012424423183134447,horse,horse_589
-0.0001235075438253812,-0.0022356644682367303,bird,bird_1412
-0.0004144050335966708,-0.001823664108167011,sheep,sheep_6793
-0.0014320927086480105,0.0010118205107386476,diningtable,diningtable_3314
-0.0010311811548927457,-0.0005488739561793635,dog,dog_5834
-0.001491038659823694,0.0009970935812057592,horse,horse_5094
-0.001375204777707383,0.0007047580037866473,horse,horse_411
-0.001485219283695042,0.0009306620072428947,horse,horse_7160
-0.0013098881522951528,0.0003489089261393831,boat,boat_2252
-0.0017302861973220686,0.0035446429039064243,bird,bird_985
-0.000652278674734984,-0.0014119602006552824,diningtable,diningtable_6500
0.0012490986522758064,-0.003798587379612515,chair,chair_4712
-0.0012287082365860255,-9.59450997054518e-05,boat,boat_3759
-0.0007350903096116867,-0.001222686749237332,horse,horse_7136
-0.0016269484815276294,0.002519428016415732,boat,boat_7831
-0.00018571904733068027,-0.002192562779579216,dog,dog_7794
-0.001452685172042358,0.0013678454152717544,bird,bird_8137
-0.0010041192110223026,-0.0005724902743444918,cow,cow_3942
5.304874285477906e-05,-0.0025441504850891874,horse,horse_2406
-0.002458993875105433,0.04416503074424468,dog,dog_1648
-0.0006639028574881102,-0.0013620099077006431,sheep,sheep_4128
-0.0016699363905614615,0.002655096120230559,chair,chair_7659
-0.001368001797852983,0.0006658472709855768,boat,boat_5502
-0.0007376331422321951,-0.0012458303240639233,dog,dog_2145
-0.001662121834105239,0.002808887364518474,boat,boat_7824
0.0005879907099883373,-0.002971342094965437,chair,chair_200
-0.0012388402775735392,0.00022124653483827344,dog,dog_8317
-0.0005813350214558948,-0.0014544936541646069,boat,boat_1092
-0.001558446610377004,0.0016230967540834026,boat,boat_4302
-0.0014119315382382224,0.000932900202234088,boat,boat_1497
-0.0011509397075922204,-0.00019185089419656,chair,chair_4436
-0.00155602806280999,0.0012861124506806534,dog,dog_3725
0.029376906699487875,0.0025174868767950487,chair_diningtable,chair_diningtable_3777
0.0016926670746031393,-0.0036678253053148407,chair_diningtable,chair_diningtable_3733
-8.050362923745791e-05,-0.002277697736766651,dog,dog_3609
-0.00042448471992225737,-0.0018322290549111734,bird,bird_928
-0.0012717028507872586,0.00021434192167850319,boat,boat_4691
-0.001272374669880799,0.0003525001971056317,diningtable,diningtable_6570
-0.0012695332071825554,0.0002326237048210735,horse,horse_3425
8.109703149199792e-05,-0.002522823454502882,chair,chair_1786
