SE_1,SE_2,labels,filename
-0.008453739291275733,-0.0003027695041151392,airplane,airplane_0579
0.011527662776573251,-0.006022647851027318,motorbike,motorbike_0491
0.000516409772034031,-0.0031089038678699405,airplane,airplane_0762
-0.005879334442925535,-0.00012336308240718321,motorbike,motorbike_0295
-0.00948388192534038,-0.00020818612655290885,car,car_0090
-0.007454281525785852,0.0007590802959456546,airplane,airplane_0471
0.014737385635801388,-0.012848248806545878,motorbike,motorbike_0418
0.014169440954156225,0.03571161997250085,motorbike,motorbike_0768
0.014538601989749359,-0.012795860452347886,motorbike,motorbike_0647
0.01515718958515634,-0.013103773410234864,motorbike,motorbike_0485
0.015577573963983059,-0.013643260284323631,motorbike,motorbike_0450
0.010592732610260036,-0.009030464365345865,motorbike,motorbike_0062
0.0023364960464558795,-0.0032467550503522445,airplane,airplane_0006
0.0013329004483148665,0.005688984091366473,motorbike,motorbike_0371
-0.008509799631273627,0.00033467366963183475,airplane,airplane_0363
-0.00937820486062986,-0.00014462031044261528,car,car_0072
0.0053276090567399926,-0.005406551158739136,airplane,airplane_0419
0.016092346150217866,0.04347237913227996,motorbike,motorbike_0714
0.0010654783515219835,-0.0029124427338380193,airplane,airplane_0123
-0.008947249685767704,-0.00027604939015950675,car,car_0037
-0.00811142020408843,-0.0004797716010732677,ferry,ferry_0062
-0.00939000594873327,-0.00018612843468037067,airplane,airplane_0122
0.009248388231192813,0.006823187351457887,motorbike,motorbike_0650
-0.0043278613634137285,-0.0010255487725484905,airplane,airplane_0225
-0.0019190970452006048,-0.002428017168810167,helicopter,helicopter_0034
-0.008947249685767694,-0.00027604939015950773,car,car_0120
0.0013733986067121758,-0.0025673844398411533,airplane,airplane_0061
-0.009836683678506623,-0.00016734496472573407,airplane,airplane_0414
-0.00919732495901703,-0.00023702526153436117,helicopter,helicopter_0079
-0.009542891122654648,-0.00014735700916676888,motorbike,motorbike_0258
-0.007627559419497738,5.594384154696105e-06,airplane,airplane_0431
-0.010370070399369937,-2.3875604253050158e-05,airplane,airplane_0209
0.008902481545915948,-0.007826844561552554,airplane,airplane_0071
-0.006291925446060755,7.500089166859548e-05,airplane,airplane_0536
-0.007812330820018824,-0.00044205853482117677,airplane,airplane_0411
-0.00530618224435903,0.0009062717536336619,motorbike,motorbike_0273
-0.00433309011547206,-0.0012372467284538394,ferry,ferry_0028
0.011465444169173784,-0.005498524071113914,motorbike,motorbike_0447
-2.496797770942103e-05,-0.0030824043900839148,motorbike,motorbike_0077
-0.009551097398081522,-0.0001835916657851908,car,car_0091
-0.006109919919692192,-0.00013217784812948844,motorbike,motorbike_0327
0.010032386009464132,0.015075775900251113,motorbike,motorbike_0572
-0.006380665453831654,0.0008309220213462237,motorbike,motorbike_0171
-0.006814437898389323,0.0004949793388671827,airplane,airplane_0132
-0.0077226705791687235,0.0005215866011508189,airplane,airplane_0376
-0.009591820637063838,-0.00016955160267890902,car,car_0079
0.00675382973656587,-0.006204444136283469,airplane,airplane_0054
-0.00986608277190261,-0.0001277539885581457,ferry,ferry_0008
0.01503563795268765,-0.01338370142669953,motorbike,motorbike_0100
-0.00920556035074385,0.00015630563200289636,helicopter,helicopter_0033
-0.009894539145487921,-0.00031798830092329903,helicopter,helicopter_0016
-0.0058549297165583145,0.0008300486932084308,airplane,airplane_0193
-0.00847039191292612,-0.0006638596699714871,helicopter,helicopter_0002
-0.00891982922772352,-6.879988057050596e-05,motorbike,motorbike_0382
-0.010027156962647344,-0.00014531451419443772,airplane,airplane_0468
-0.006297364139721175,0.0002534271109965029,airplane,airplane_0546
0.00847356264699823,-0.0077039310295663205,ketch,ketch_0044
-0.0050422772083236105,0.0011246164971712984,airplane,airplane_0197
-0.00588207097407537,-0.00042053310332207356,airplane,airplane_0623
0.009868975194100836,0.007706850255549838,motorbike,motorbike_0348
-0.009112787463818396,5.310728645487817e-05,car,car_0105
-0.00034903514941214626,-0.0016238937009520904,airplane,airplane_0247
0.009864471799381515,0.010495141310744643,motorbike,motorbike_0181
-0.006538367216537925,0.0008387468066735148,airplane,airplane_0077
-0.007688045817013891,-7.443134523242421e-05,airplane,airplane_0744
-0.0069277295146603825,0.00017939205603511527,airplane,airplane_0716
-0.003004269793654771,-0.002047580553599328,ketch,ketch_0102
-0.00917020107021096,5.26328537791269e-06,motorbike,motorbike_0380
0.005897150454849139,-0.004612769998288809,motorbike,motorbike_0570
-0.005020034696316443,-0.000486606768872067,airplane,airplane_0759
0.00988107465960216,0.008481439000773512,motorbike,motorbike_0299
-0.006149485056948774,-0.0007194496156172267,airplane,airplane_0441
0.009945777753089809,0.014469676872877363,motorbike,motorbike_0497
-0.00623306695371524,0.0008495467235296702,airplane,airplane_0695
-0.0034085509405472965,-0.0003324679886739062,motorbike,motorbike_0671
-0.006833897027774868,-0.00041795902579931367,airplane,airplane_0552
-0.009779288789683687,-0.0003167062896562785,airplane,airplane_0476
-0.004892017519775915,-0.0007400359983727256,airplane,airplane_0288
-0.009809301036042007,-0.00013329384529472006,airplane,airplane_0781
-0.00947998668759583,-0.0005012201163877994,ketch,ketch_0050
-0.008672300314679141,-0.0006082144497649834,airplane,airplane_0286
0.004712530159870157,0.004777025174804121,motorbike,motorbike_0321
-0.010009425998281671,-8.635100857662327e-05,airplane,airplane_0362
-0.006278308985395961,-0.00032842337485213224,airplane,airplane_0796
0.0002864186943025733,0.006688167425724069,airplane,airplane_0214
-0.009661997629055568,3.303132569979478e-05,helicopter,helicopter_0045
0.006444441387411279,-0.005081779322034217,motorbike,motorbike_0659
0.014816211221179544,-0.012972580166084612,motorbike,motorbike_0391
0.011070773691750632,-0.00429950396222796,motorbike,motorbike_0184
0.015251396827191581,-0.013334668956651443,motorbike,motorbike_0666
-0.009094299397536913,-0.0005274641217450439,airplane,airplane_0659
-0.006671119887043237,0.0004671247346479165,airplane,airplane_0522
-0.009378179565368941,3.967386473138556e-05,airplane,airplane_0393
4.62127413516736e-05,-0.003104074675758949,airplane,airplane_0604
-0.004971647232749439,-6.5605621297631365e-06,airplane,airplane_0752
-0.009745320624414605,-0.00038056800339585816,helicopter,helicopter_0047
-0.010616179095134156,-2.742944276305501e-05,ketch,ketch_0060
0.015418347884988741,-0.01336834077180496,motorbike,motorbike_0699
0.015020428131143529,-0.013334080248198384,motorbike,motorbike_0392
-0.010767299941340862,-2.1329053147613e-05,motorbike,motorbike_0553
-0.006359830242737583,0.0009471905058421136,motorbike,motorbike_0239
0.0007643613171770492,-0.003288266057666911,ferry,ferry_0048
-0.006782029751459027,0.0005632924054639569,airplane,airplane_0116
-0.000583346845446146,-0.002828903417401884,airplane,airplane_0449
-0.007810092370295321,-0.00028925292612241263,airplane,airplane_0279
0.01122281282272035,-0.004731490633526717,motorbike,motorbike_0539
-0.009725100387212684,5.332398700542044e-05,airplane,airplane_0334
0.011710390822519793,-0.00572531564355075,motorbike,motorbike_0251
-0.0067133953227532005,-0.0005833559861928916,ferry,ferry_0012
0.011998299966578791,-0.009619197514078429,motorbike,motorbike_0796
0.014740077248936237,-0.013038169965079812,motorbike,motorbike_0575
-0.0009462538782887967,-0.002540555147885306,ketch,ketch_0111
-0.007741490543357679,-0.0003609086450331312,airplane,airplane_0614
0.002341458957841415,-0.003866760800166094,helicopter,helicopter_0020
-0.001172284466085058,-0.0016526944775190704,airplane,airplane_0233
0.004659371162037066,0.0013112999152121586,motorbike,motorbike_0187
-0.004479740842007907,-0.0001994114999009282,airplane,airplane_0532
-0.008454949405639572,0.00016193452789019117,airplane,airplane_0480
-0.009648746740967613,-0.00013763000779513202,airplane,airplane_0361
-0.00937675657520035,-0.00031842153641660704,airplane,airplane_0270
0.005188717281782884,-0.005333427723954103,ketch,ketch_0026
-0.0013726132638134498,-0.002129274209456244,ferry,ferry_0004
0.014758591954003381,-0.012771603155202713,motorbike,motorbike_0698
-0.00841709132033178,-0.0003590379861148393,ketch,ketch_0011
-0.006819085912125949,0.000174469667445023,motorbike,motorbike_0179
0.0010263187066126404,-0.0034146885827926678,ketch,ketch_0021
-0.010068169665246408,-0.00045476278515525813,airplane,airplane_0562
-0.006304316901907656,-0.0005585585708477194,ferry,ferry_0001
0.01477553612653732,-0.013315219960919882,motorbike,motorbike_0592
0.015361025288775712,-0.013897396750537062,motorbike,motorbike_0014
0.009350352786212952,0.008228092102162276,motorbike,motorbike_0775
-0.0076631122941703015,0.0004266363934163352,airplane,airplane_0276
-0.007538865359644916,1.1280717371991856e-06,airplane,airplane_0390
-0.00139489175195721,-0.0013929082137385945,airplane,airplane_0045
0.010114714872248371,0.0026547203876428503,motorbike,motorbike_0421
-0.0016978843550361116,-0.0009878069071521762,airplane,airplane_0771
0.009734985407669471,0.010456629236910979,motorbike,motorbike_0331
-0.006716590943471218,0.000937759710055569,airplane,airplane_0105
2.9197174236214593e-05,-0.003118168683199025,airplane,airplane_0304
-0.007111536550354495,3.0949068000775405e-05,airplane,airplane_0697
-0.0077786547771355324,-6.057674929359346e-05,airplane,airplane_0380
0.00264921859928618,0.0018460059347841246,motorbike,motorbike_0135
-0.007699925524571277,-0.00034615783779913257,airplane,airplane_0688
0.010021349051867856,0.014056592591105786,motorbike,motorbike_0521
0.015139314431093488,-0.012923502554508179,motorbike,motorbike_0489
-0.009489234713447169,-0.00018401300798761015,motorbike,motorbike_0254
-0.008097205555187491,2.1274715090292464e-05,airplane,airplane_0497
-0.006667968339569032,-0.0005684833019172495,airplane,airplane_0765
-0.007130553606074013,0.00042754507725860716,airplane,airplane_0779
0.01004281489423053,0.013433194705107471,motorbike,motorbike_0252
-0.00931032150265196,-0.00023975476044637813,airplane,airplane_0272
0.01009509917148925,0.002598709891336857,motorbike,motorbike_0424
-0.005192042802228768,-7.01846469842188e-05,airplane,airplane_0242
0.0010337748874191444,-0.0021414713486134947,ferry,ferry_0045
0.009868120353060804,0.012398223982770492,motorbike,motorbike_0535
0.009939052540082078,0.005331099029820739,motorbike,motorbike_0598
0.01274508806036852,-0.010886752827494354,motorbike,motorbike_0141
0.0118968014708003,-0.0068523499546526,motorbike,motorbike_0199
-0.009000996029773679,-0.00012776754785032084,airplane,airplane_0399
-0.00022338612322124176,-0.001252223624751257,motorbike,motorbike_0099
-0.001911693519919303,-0.0002722152607337209,airplane,airplane_0103
-0.006154377162932418,-0.0004371533064180149,airplane,airplane_0664
-0.0035989572864244647,-0.0014973958767025273,ketch,ketch_0096
-0.008040546040043044,-0.00041169437617758826,motorbike,motorbike_0026
-0.008707884495194555,5.263280661674593e-05,motorbike,motorbike_0509
0.015174020596432384,-0.013510226860663593,motorbike,motorbike_0670
-0.005833828590340772,-0.0007930314052151017,ketch,ketch_0058
0.015090098768916559,0.03942432032297654,motorbike,motorbike_0783
0.014778229491256085,-0.012990004652364988,ketch,ketch_0065
-0.007877975024346371,0.0006651443653198543,motorbike,motorbike_0101
0.01504408911518424,-0.012814271280382804,motorbike,motorbike_0464
-0.009316919581638786,-0.00020038969666088082,airplane,airplane_0311
0.0010852156531423636,-0.0026690848128967954,airplane,airplane_0087
0.010485281663891462,0.018162340101155992,motorbike,motorbike_0649
0.009869860255874876,-0.008698061518130762,helicopter,helicopter_0063
0.0007630236382746647,0.00708975291044346,motorbike,motorbike_0192
-0.008042377413740174,0.0005704650600273219,motorbike,motorbike_0623
0.0118515206214798,-0.010084500785375415,airplane,airplane_0053
0.016269005879626944,0.04418251492293949,motorbike,motorbike_0734
0.015703557676161897,-0.013773249798957058,motorbike,motorbike_0029
0.012114274647894021,-0.007904272240316621,motorbike,motorbike_0581
-0.0058138582183814074,0.00041344802008133196,airplane,airplane_0202
-0.009505216511750823,-0.0001880821968855225,car,car_0112
0.0025194576959319697,0.0043102622627457605,motorbike,motorbike_0285
0.0052704648202596144,-0.00532142655311782,motorbike,motorbike_0268
-0.00690028267809379,0.0008602062455836027,airplane,airplane_0189
0.009806483038352036,0.006154821545391757,motorbike,motorbike_0397
0.01502484890530386,-0.012900983987578052,motorbike,motorbike_0441
-0.008272135805214558,-7.331253486239867e-05,airplane,airplane_0278
