MDS_1,MDS_2,labels,filename
-8146.228480100538,10716.296346197669,motorbike,motorbike_0186
5415.7583753722465,5284.3146414348985,airplane,airplane_0737
12333.470156695183,-15784.428766957351,ketch,ketch_0067
3471.965232840584,6240.839518260367,helicopter,helicopter_0022
-12219.431552385362,-2758.393607982804,ketch,ketch_0092
-11693.756002230803,664.0505642404319,motorbike,motorbike_0339
-10013.97081870618,-10768.479775285385,motorbike,motorbike_0656
-543.1207075458766,-15934.691790224211,motorbike,motorbike_0679
14789.896186574362,-5189.505245612392,airplane,airplane_0106
-6163.9678312268725,16608.63701438209,motorbike,motorbike_0518
-10460.417694278494,281.74617430532237,motorbike,motorbike_0129
13628.840830551133,7866.498542543779,airplane,airplane_0500
6500.67904218159,-3829.4205137925774,airplane,airplane_0638
316.9895258735752,-7945.871871038346,motorbike,motorbike_0364
6523.726654534403,1839.341389335595,airplane,airplane_0216
-6164.42331756415,4154.125202198026,motorbike,motorbike_0120
-16531.317579703093,171.54531866799982,motorbike,motorbike_0467
2423.064342649161,11429.486510059338,ketch,ketch_0086
-12614.970544906335,2006.6889227212673,motorbike,motorbike_0611
-18390.57558711525,-3644.017243232239,motorbike,motorbike_0547
-18343.62163653065,-5075.6393430359085,motorbike,motorbike_0459
-324.5045840579984,-3049.2508022197376,airplane,airplane_0646
5629.6990660867505,10081.374614021905,car,car_0120
2265.1852579916917,-496.21441031996767,ferry,ferry_0037
-6255.604170558156,15612.708013255964,motorbike,motorbike_0613
-17822.201382674048,-6141.36279870945,motorbike,motorbike_0400
313.89482781124576,-955.6369588234401,airplane,airplane_0438
-10281.508485905217,3107.604945810929,motorbike,motorbike_0356
-10713.97600706862,-7903.045419009958,airplane,airplane_0002
-18081.323080647,-6568.52234134295,motorbike,motorbike_0017
-967.8936466427762,121.72358628778127,airplane,airplane_0776
209.8672420371873,-7536.834284787958,ketch,ketch_0049
15485.284178632226,-11906.943046293976,motorbike,motorbike_0239
-4582.783344279181,-1131.8600113680816,airplane,airplane_0233
-3391.136669870012,2636.146041808362,airplane,airplane_0021
-17789.03983828263,-5506.837422762425,motorbike,motorbike_0696
10669.956835069506,8552.196339732667,airplane,airplane_0611
10940.549609004598,838.9298550918522,airplane,airplane_0795
7789.026570777495,-10884.236864171673,airplane,airplane_0568
7169.442991360445,2251.721370639109,airplane,airplane_0718
6012.239703896617,-21214.514424749974,motorbike,motorbike_0717
-4906.276138002823,-2758.755761087105,airplane,airplane_0449
12537.726519178834,-2702.230886351428,ketch,ketch_0035
1585.1874646527185,1872.620235311453,airplane,airplane_0421
-12946.538226837974,-5611.618169860264,airplane,airplane_0086
-14407.580594442019,-7612.351262773333,motorbike,motorbike_0704
-211.2954702593793,-15741.033842334426,motorbike,motorbike_0390
-251.3064784859811,10367.508008574987,airplane,airplane_0138
-17353.928913945492,-814.4228200777167,motorbike,motorbike_0658
199.66105367483289,-441.5712179521486,airplane,airplane_0598
13169.341772822076,2237.4624807442865,airplane,airplane_0366
15699.709386323868,6086.091684531615,ferry,ferry_0038
-1174.3253850485835,2218.4521925974586,airplane,airplane_0288
5263.784178158715,-10832.341532824825,ferry,ferry_0063
-9020.253069243465,6542.567588671848,motorbike,motorbike_0513
-10595.605574652482,31.013511030508084,motorbike,motorbike_0130
4442.302672429386,1622.5828422715936,motorbike,motorbike_0166
6854.884083554874,-2020.3477627242526,airplane,airplane_0277
283.282160389683,128.2459760383559,airplane,airplane_0211
-18451.155592942032,-5710.570828520081,motorbike,motorbike_0457
151.03227747553882,-3207.936852706454,ferry,ferry_0016
15227.372508995684,-2727.9702563328965,car,car_0082
-17069.13853546472,-6855.384717859864,motorbike,motorbike_0485
-1310.4522009630305,2845.009037720729,airplane,airplane_0759
-12028.745679091862,7121.4623170637915,motorbike,motorbike_0706
-15918.177726547945,-8847.157581232095,motorbike,motorbike_0025
-7361.282989861564,-17439.722206433,airplane,airplane_0059
10567.011507139565,-487.30678396465345,airplane,airplane_0489
4449.283170248343,20768.01996797608,motorbike,motorbike_0095
-15804.17955865501,-7652.782989500354,ketch,ketch_0065
-14656.595739199238,-10500.320143149544,motorbike,motorbike_0029
22736.94367840811,1762.4048505660555,motorbike,motorbike_0564
5022.294336051264,-7012.03191512183,ferry,ferry_0024
-18838.00561771588,-3705.269492128761,motorbike,motorbike_0670
14542.258007594732,-7088.350868830881,airplane,airplane_0562
20529.8799721709,17858.449119290828,motorbike,motorbike_0163
10321.978647831069,4648.8072461839,airplane,airplane_0515
18232.771513290776,9588.589875902022,airplane,airplane_0017
-10362.09857524342,10434.857506466748,motorbike,motorbike_0525
23374.010106912378,2611.890261639495,ketch,ketch_0060
-5803.467217564164,-189.44614450290084,airplane,airplane_0178
5487.770431379002,-225.41656178944703,airplane,airplane_0697
-11550.974823981618,-4823.283718238089,airplane,airplane_0054
-3914.621961593769,21455.601844217006,motorbike,motorbike_0734
6396.679109186972,3937.2895396560357,airplane,airplane_0548
13456.026673370408,-6530.496506452376,car,car_0073
9515.119175787293,-1434.69139136812,ketch,ketch_0097
-9223.328410495033,-7992.037822975193,motorbike,motorbike_0365
-14096.790158390892,-2609.910037954692,motorbike,motorbike_0184
-7327.5282219632645,3552.8701904805866,motorbike,motorbike_0131
2105.996884554506,-950.355131098996,airplane,airplane_0129
-10996.934499972049,-5996.512601391398,airplane,airplane_0419
-10174.168141197077,-16446.33543910028,motorbike,motorbike_0659
4099.145297550373,1506.4583012070514,airplane,airplane_0434
7647.703000951913,-6743.1371068992985,airplane,airplane_0688
11741.112693683,-36.52283968340665,airplane,airplane_0713
22471.742969858627,4414.4621757973355,airplane,airplane_0495
-9905.692380836397,5017.647444853666,motorbike,motorbike_0681
-4011.554526973229,-8366.62201915092,ferry,ferry_0004
-2161.988393572742,-5654.066387936631,helicopter,helicopter_0068
718.0129223613942,-3290.4134773994188,helicopter,helicopter_0028
14500.308225411065,-768.7485931035785,car,car_0079
26232.18544674274,2939.5095846326044,airplane,airplane_0240
242.43158235105133,-1727.0879656075335,airplane,airplane_0539
3245.2576116514715,12904.250799473626,motorbike,motorbike_0205
-5941.818072109308,-3501.3895479950843,ketch,ketch_0021
9363.12813533916,7400.155492445729,airplane,airplane_0616
10276.174332806977,16573.476215033355,motorbike,motorbike_0509
-259.6850604840654,-6371.844611269187,airplane,airplane_0609
15056.17656014182,2249.735847246725,airplane,airplane_0393
6277.699111607267,-8334.232754275723,ferry,ferry_0050
18168.44055946296,5911.820728734228,motorbike,motorbike_0229
-11175.109614962468,-13349.863041286226,motorbike,motorbike_0576
-562.3014164008837,-1551.7500381228506,helicopter,helicopter_0074
8899.280684192785,1172.3924688393774,airplane,airplane_0526
5636.025701426517,-3208.2683080668266,airplane,airplane_0640
-11287.342156719436,2280.8920366167067,motorbike,motorbike_0752
15622.436757322837,2021.2398346978832,car,car_0099
-9571.151082845015,7956.7557745204995,motorbike,motorbike_0540
-17358.533024542707,-7648.625255289559,motorbike,motorbike_0580
-4868.631904022092,16293.543084142557,helicopter,helicopter_0041
-18718.329621411398,-4484.593329264258,motorbike,motorbike_0546
-6970.460490228632,-9085.79389374347,motorbike,motorbike_0673
5773.514755609084,-21049.376464972138,motorbike,motorbike_0714
13578.976685643955,3681.7919278922814,airplane,airplane_0414
18627.89566521275,11004.709599006705,airplane,airplane_0182
-14571.347082820344,-4392.280620596161,motorbike,motorbike_0557
10368.796265193903,1273.6670444596652,airplane,airplane_0504
-18836.294461358884,-414.328394467025,airplane,airplane_0038
-7826.780729317797,-14707.170566523328,motorbike,motorbike_0570
15175.50333138547,6494.701770623626,airplane,airplane_0219
-8779.981253684864,1557.2119487578461,ketch,ketch_0095
19288.25476958265,913.8122249955212,ferry,ferry_0008
-13096.570753775293,-6849.0217494936705,helicopter,helicopter_0063
3244.11488965203,-570.4527572045127,airplane,airplane_0552
-10292.474076679831,-4439.559482260429,helicopter,helicopter_0084
-2374.7344060469472,12301.706114987037,motorbike,motorbike_0684
3436.7863974532,14147.82163712176,motorbike,motorbike_0357
5015.550426067573,-3838.750731371788,ferry,ferry_0001
-3106.394161817184,-585.9564676844612,airplane,airplane_0754
-16845.514349037636,-8777.311422728098,motorbike,motorbike_0587
-6665.696071530579,-3725.915039508996,airplane,airplane_0604
-5218.625639275691,-3815.617604591841,airplane,airplane_0398
-3249.7829977519464,-11495.971677633544,airplane,airplane_0084
-6034.6231328833655,4599.193720044347,airplane,airplane_0045
-14864.393200040122,536.3798254792431,motorbike,motorbike_0539
-8629.693273862194,12360.190061441594,motorbike,motorbike_0346
-12226.27578871832,9275.98537547228,motorbike,motorbike_0267
7474.225598896164,6933.790349510842,airplane,airplane_0783
3422.204743662382,22027.667210295243,motorbike,motorbike_0087
-4163.576878748022,21871.76023685525,motorbike,motorbike_0727
13592.916530201628,1503.8788038626,car,car_0069
14822.536724447586,6918.025557998109,airplane,airplane_0728
10701.981493557949,1920.652163011528,airplane,airplane_0278
-17945.414814892967,1515.0791425944724,motorbike,motorbike_0600
-8251.341482280808,-2203.8484067030317,airplane,airplane_0006
6299.901906697571,-4068.9228463546,airplane,airplane_0286
5251.210498237479,8233.178195535425,airplane,airplane_0160
6409.654800756302,-10671.65025607903,airplane,airplane_0004
16167.032427467731,10849.869606050344,motorbike,motorbike_0035
28700.99486037791,1422.401486998497,ketch,ketch_0093
-4647.7565153191445,-13658.72817465413,motorbike,motorbike_0789
7581.56526402875,15239.066205199684,car,car_0025
-10019.279983346598,-2334.8832039433,motorbike,motorbike_0027
4555.5297239475,11540.980872931848,car,car_0095
13806.496988694998,5334.107706912181,airplane,airplane_0482
8980.62271492827,6552.953840721716,airplane,airplane_0551
23266.95329808564,-3985.565593949441,motorbike,motorbike_0622
4056.311049108224,-4790.237954767517,airplane,airplane_0765
22156.59332719421,11405.78117557456,motorbike,motorbike_0056
-2016.2346091948825,7016.00571523306,helicopter,helicopter_0003
16131.376234282474,226.04202256726663,car,car_0014
1447.0994172652554,20758.595788866656,motorbike,motorbike_0271
-18751.469953993776,-4113.997035164244,motorbike,motorbike_0020
-15556.591308316849,-4063.433170292824,motorbike,motorbike_0796
2228.2160149843867,2800.9492678905012,airplane,airplane_0155
18477.04063718819,-577.6917202129769,car,car_0083
-15541.031357193784,-4545.252479619796,airplane,airplane_0206
-8576.834169128035,-3542.2194722433424,airplane,airplane_0065
-3238.7068988421825,-6190.872759565087,ketch,ketch_0094
14119.154817447492,-5936.574231359431,airplane,airplane_0332
9736.477373129352,8643.814264805318,car,car_0097
-9813.662459295689,7294.365821674311,motorbike,motorbike_0296
-18550.20820194076,-3760.442691051818,motorbike,motorbike_0413
-3617.008140375785,-502.5964681362809,airplane,airplane_0139
3412.8109087722064,1712.7279615576097,airplane,airplane_0536
6617.672226119505,-1254.9523466078247,airplane,airplane_0799
5584.716997216694,1122.3789291637484,airplane,airplane_0316
1028.717051130565,-479.6112461456495,airplane,airplane_0589
-11125.099419177237,5353.373436061059,motorbike,motorbike_0750
244.09410568075074,649.7558748287138,airplane,airplane_0621
-18451.24564544969,-4839.80506937064,motorbike,motorbike_0785
14463.94474743319,-1607.8603350494361,car,car_0063
21756.553805813284,4731.525016582479,airplane,airplane_0354
-18827.979228469274,-3276.9508386794714,motorbike,motorbike_0009
-18434.668722546332,-1943.1080590414288,motorbike,motorbike_0481
-12292.288467445149,1391.3724437051724,motorbike,motorbike_0648
1187.3020792638442,-9827.932354894725,motorbike,motorbike_0671
10490.48580130302,-5806.80469199737,airplane,airplane_0569
5822.639328239724,895.8577176792946,airplane,airplane_0318
2523.558925820739,-280.37844316315557,airplane,airplane_0664
-5833.354906365775,6158.939752533944,motorbike,motorbike_0104
16450.855719175128,12963.864416044296,airplane,airplane_0181
16676.394602428554,12450.511648620008,motorbike,motorbike_0101
7705.961254662533,-2058.671586278353,airplane,airplane_0698
-12602.401286781233,8215.24210910928,motorbike,motorbike_0574
4650.150734809335,1146.1381673665508,airplane,airplane_0199
-7119.1364159840905,-13480.12994766565,motorbike,motorbike_0521
19001.50798836744,4858.404527954826,airplane,airplane_0209
12883.10066949293,4363.228067713521,airplane,airplane_0480
-15585.649709504056,20.461476004625315,motorbike,motorbike_0199
6687.757122638582,1452.8848145688962,airplane,airplane_0368
-2271.366352193285,-8870.649191834296,airplane,airplane_0180
-18250.167976824625,-6088.324367611295,motorbike,motorbike_0791
-18664.935681014613,1203.1206922205945,motorbike,motorbike_0034
-16444.53318749542,-4862.231679204425,motorbike,motorbike_0795
-11309.735011412267,6858.075348465355,motorbike,motorbike_0331
13100.566714298862,10473.370091511475,motorbike,motorbike_0382
-10027.996399006572,-4589.400674908177,airplane,airplane_0260
17216.050157427915,3242.9490870685277,helicopter,helicopter_0045
10553.920197561103,-9149.220825866763,airplane,airplane_0454
-3230.3379431503413,-12986.8243917719,motorbike,motorbike_0688
11613.890534220796,3267.2873997238585,car,car_0110
-1043.6407962175906,13083.069931290791,airplane,airplane_0131
1799.7866638873957,7083.124413512036,motorbike,motorbike_0244
4823.7661632249765,-12337.313637365363,airplane,airplane_0076
-8978.04548875053,8393.270486560901,motorbike,motorbike_0754
2522.676895090659,-705.9078839478258,ketch,ketch_0076
7056.453387251408,9969.16503510988,airplane,airplane_0189
3096.7585793511876,13469.392876988315,motorbike,motorbike_0226
-14402.340624758152,-4981.3730685230985,helicopter,helicopter_0056
-8152.512027688975,-8413.372563367855,motorbike,motorbike_0181
6380.830700111123,2706.365813995181,airplane,airplane_0519
12586.659843374353,1919.241543229743,car,car_0077
13323.608021100952,-5970.989364916957,airplane,airplane_0677
1832.1651845045624,2207.124313864474,airplane,airplane_0319
9254.623353995108,17383.487435913783,airplane,airplane_0077
2015.963489325069,-2129.086691161061,helicopter,helicopter_0001
8355.128817243176,530.2731755688108,airplane,airplane_0380
-9018.523308716867,8145.048193251233,motorbike,motorbike_0496
14665.8808468161,5671.8474683172435,airplane,airplane_0239
-2509.431956526448,5486.68130775212,ferry,ferry_0053
7824.3020256754835,3496.279992989433,airplane,airplane_0732
-711.5005578310884,-15111.516012753527,motorbike,motorbike_0152
13633.308903237745,-6068.368617291243,airplane,airplane_0680
855.344583568704,-1670.9280237300156,airplane,airplane_0760
-15091.030105811073,7514.265248911592,motorbike,motorbike_0598
-10892.57985542977,1825.4444713360565,motorbike,motorbike_0788
12963.443699150204,1026.737966648775,airplane,airplane_0361
-4686.7716835013925,3994.964666547001,motorbike,motorbike_0334
-10905.216824152953,2534.016420924195,motorbike,motorbike_0510
10801.748318684062,-4118.558176865457,airplane,airplane_0390
16077.42730340816,7971.735354275415,airplane,airplane_0363
4007.0366688111053,-1059.5733551014523,airplane,airplane_0642
