PCA_1,PCA_2,labels,filename
-8477.66721817015,9593.84304758806,Sunflower,Sunflower_774
726.4330641754203,11994.195242481515,Sunflower,Sunflower_760
1673.4652962426712,11890.2212425801,Sunflower,Sunflower_748
-3422.2385288336345,7701.7314341495385,Windflower,Windflower_1139
-16465.738633854162,883.6069856167584,Tulip,Tulip_576
-18367.60901855694,2442.7416298270573,Tulip,Tulip_562
7289.925685015991,-4478.8432705332425,Snowdrop,Snowdrop_128
2125.0097472230123,66.14751155587918,Tulip,Tulip_589
-2269.270618397443,-3265.040843668703,Snowdrop,Snowdrop_114
-2647.8690557235564,-5915.355118499491,Snowdrop,Snowdrop_100
2687.9701783079745,1997.8802731565409,Tigerlilly,Tigerlilly_559
7342.336250398493,-5290.78906113995,Bluebell,Bluebell_254
11394.244397612229,-6661.233209634819,Bluebell,Bluebell_268
-9046.958342457978,-3152.949973346841,Bluebell,Bluebell_297
-663.0967525290604,-6200.201875944461,Bluebell,Bluebell_283
-1106.2486279472444,-537.0269887385007,Bluebell,Bluebell_287
4814.2293396310215,-2965.362177355085,Bluebell,Bluebell_293
-10216.061284434323,-4035.5759053741203,Tigerlilly,Tigerlilly_549
18955.31244577202,-5451.3561146959755,Bluebell,Bluebell_244
9725.193092947502,-9065.400284907908,Bluebell,Bluebell_250
-8241.059557002098,-1954.1704079418662,Bluebell,Bluebell_278
4156.247374652976,-3473.121691790554,Snowdrop,Snowdrop_138
-2388.5981150699995,-181.0041427956104,Tulip,Tulip_599
-15080.335658185639,-6750.183125516346,Snowdrop,Snowdrop_104
9909.602368591595,-7041.5383176996165,Snowdrop,Snowdrop_110
-16546.6349765269,3598.460218862057,Windflower,Windflower_1129
-20357.80108712777,-2090.3476060435173,Tulip,Tulip_566
1161.0291214548938,4350.551420473794,Tulip,Tulip_572
6336.504836282004,8927.031101464798,Sunflower,Sunflower_764
-3196.512091996839,1513.1569013514784,Sunflower,Sunflower_770
-5623.010494249163,3518.5697541042377,Sunflower,Sunflower_758
-9697.25663495376,-7550.6491835046145,Tulip,Tulip_638
4717.870234928389,-366.2447069665954,Tulip,Tulip_610
-4503.8301303686985,-5723.422721642724,Bluebell,Bluebell_318
1933.3550824852807,-4527.434402735951,Tulip,Tulip_604
6665.696737575328,-2764.7322733858605,Tulip,Tulip_605
12258.377254540694,-7336.520947829334,Bluebell,Bluebell_319
6010.845111297249,404.68535480750376,Tulip,Tulip_611
506.77808484275386,-5997.4870503928405,Tulip,Tulip_639
-4561.481550179322,7589.778097905489,Sunflower,Sunflower_759
11208.738878330994,130.4099255729455,Sunflower,Sunflower_771
-4174.772103917254,13381.840708823676,Sunflower,Sunflower_765
-283.9908827481057,5804.253203612882,Tulip,Tulip_573
4409.010938523783,574.5367802050042,Tulip,Tulip_567
-5147.3670876982505,19026.523795830126,Windflower,Windflower_1128
-17745.78005791972,-6094.360601587848,Snowdrop,Snowdrop_111
10960.761379715717,-4025.617416927447,Snowdrop,Snowdrop_105
-14908.74690566934,-2643.934714696354,Tulip,Tulip_598
-5829.9321032131675,-4004.5946701634557,Snowdrop,Snowdrop_139
4798.389402352578,-3516.3153221971033,Tigerlilly,Tigerlilly_560
8434.397300277178,-5870.8171886155515,Bluebell,Bluebell_279
773.8055752926846,-9990.47365290923,Bluebell,Bluebell_251
8227.550524198043,2333.805655516742,Tigerlilly,Tigerlilly_548
-1882.7043508477225,-9058.139903957052,Bluebell,Bluebell_245
-6380.877165656313,-7731.397442393559,Bluebell,Bluebell_292
321.8117917830954,-4127.943140349367,Bluebell,Bluebell_286
-2595.552551518319,-3613.69723247341,Bluebell,Bluebell_290
2330.5715137633442,-2229.49871689811,Bluebell,Bluebell_284
13980.715110574823,-11333.623943923232,Bluebell,Bluebell_253
24430.3380978087,-6117.85444907661,Bluebell,Bluebell_247
104.02202568713993,2665.719477666507,Snowdrop,Snowdrop_113
6115.685018648186,-4971.670163302499,Snowdrop,Snowdrop_107
-10609.410910762654,2841.512674784909,Tulip,Tulip_571
-10916.637230834876,3370.0785049292754,Tulip,Tulip_565
18948.89340805615,6.718171208259648,Sunflower,Sunflower_773
13186.881021144329,9294.457201947553,Sunflower,Sunflower_767
2374.3234737220223,-1669.5842069899065,Tulip,Tulip_607
17846.296199270848,-1876.411749067425,Tulip,Tulip_613
10322.961133429804,-1701.952162241404,Sunflower,Sunflower_798
-13757.479820990215,-6632.2825640819365,Tulip,Tulip_612
12329.003534889993,3493.1487030700773,Sunflower,Sunflower_799
13536.841293457011,-639.1730832979014,Tulip,Tulip_606
15080.492213580445,-1388.6731530174347,Sunflower,Sunflower_766
13274.037406654135,4426.7963687798765,Sunflower,Sunflower_772
-5126.427025087297,46.20854714952782,Tulip,Tulip_564
-4155.781975025809,2923.861750500593,Tulip,Tulip_570
4315.979871718523,-3249.6086493501202,Snowdrop,Snowdrop_106
-1238.262657950233,-2004.9570166028034,Snowdrop,Snowdrop_112
-7245.031009652781,-6445.620316557019,Bluebell,Bluebell_246
15671.870610281278,-11075.095746340483,Bluebell,Bluebell_252
2673.331472686855,-602.522159132137,Bluebell,Bluebell_285
-16285.18802491901,-8362.85074565538,Bluebell,Bluebell_291
3416.387335504325,-7313.157423415114,Snowdrop,Snowdrop_94
-1902.8922983849936,2458.395958232181,Tigerlilly,Tigerlilly_504
27244.036292843262,-6201.855466503943,Tigerlilly,Tigerlilly_510
-463.13766981757215,2867.815744170601,Tigerlilly,Tigerlilly_538
6639.47351287699,-1180.0955305439486,Lilly_Valley,Lilly_Valley_170
-4098.6913028637455,-2102.435987162691,Snowdrop,Snowdrop_149
9495.125022007896,-1463.7355376724308,Lilly_Valley,Lilly_Valley_164
-8944.523833687044,17813.55128360917,Windflower,Windflower_1170
-21753.626179891096,1167.6409997409262,Windflower,Windflower_1164
-8182.04114517665,10935.779776425434,Windflower,Windflower_1158
12476.990299766165,3745.484023251582,Sunflower,Sunflower_729
-9193.717697100728,-1494.7405993917457,Lilly_Valley,Lilly_Valley_206
-8925.922220968627,-633.3455807308453,Lilly_Valley,Lilly_Valley_212
2349.8943060345787,1476.8901147225422,Lilly_Valley,Lilly_Valley_213
-12177.422191830048,-7565.639298378001,Lilly_Valley,Lilly_Valley_207
8892.377992285434,11495.789549352206,Sunflower,Sunflower_728
5572.638849700859,15733.141601648684,Windflower,Windflower_1159
25113.377682221395,5388.542464706573,Windflower,Windflower_1165
6739.715066458156,2181.314123025248,Windflower,Windflower_1171
25747.812279218804,-297.6699359541886,Lilly_Valley,Lilly_Valley_165
21798.748685499464,-3259.985336087856,Snowdrop,Snowdrop_148
-21312.21110053408,-8243.296667097577,Lilly_Valley,Lilly_Valley_171
2308.798719048782,-7514.3996701393025,Snowdrop,Snowdrop_160
6312.1064880943895,3062.9564355678685,Tigerlilly,Tigerlilly_539
-4643.316289415689,-1702.2051502522056,Tigerlilly,Tigerlilly_511
4981.85706763927,6069.716516382718,Tigerlilly,Tigerlilly_505
-5629.781571846739,-3692.35002128416,Snowdrop,Snowdrop_95
-12920.090517757093,-4055.343797637851,Snowdrop,Snowdrop_81
-19563.6496950381,-5490.221713274008,Snowdrop,Snowdrop_97
5083.128252305312,-10051.794564304264,Snowdrop,Snowdrop_83
-8890.027556032153,-210.5997293369986,Tigerlilly,Tigerlilly_513
7456.931882543895,-4526.573897318442,Tigerlilly,Tigerlilly_507
-10329.74520706595,-3596.0866050472505,Lilly_Valley,Lilly_Valley_167
-17136.96597482864,-1913.4069142202004,Windflower,Windflower_1198
1547.666465956885,-5669.188113982162,Lilly_Valley,Lilly_Valley_173
-9660.087074002322,-6461.385543607664,Lilly_Valley,Lilly_Valley_198
-10103.426047218469,-160.50771223181033,Windflower,Windflower_1167
-9372.622914993786,15035.081091334472,Windflower,Windflower_1173
-5021.560664851733,-5796.1832310099735,Lilly_Valley,Lilly_Valley_239
7551.463158579564,3304.7624429613456,Tigerlilly,Tigerlilly_498
2311.133057520233,-3514.6484870224767,Lilly_Valley,Lilly_Valley_211
11721.665763150131,-6970.7164591959045,Lilly_Valley,Lilly_Valley_205
-10773.659319392284,-3961.193841350063,Lilly_Valley,Lilly_Valley_204
2601.0635016546103,804.4234041107887,Tigerlilly,Tigerlilly_499
-8219.171200444383,-7623.363872137109,Lilly_Valley,Lilly_Valley_210
2371.7818004882347,-4647.89909780437,Lilly_Valley,Lilly_Valley_238
3714.7951024260165,-377.3714091814132,Windflower,Windflower_1172
-11775.533896242652,-1934.300337149855,Lilly_Valley,Lilly_Valley_199
-19734.41176654479,1815.1246446890548,Windflower,Windflower_1166
-13370.063619332073,-4327.836358191981,Lilly_Valley,Lilly_Valley_172
-10367.728193941552,-1341.8558212659868,Lilly_Valley,Lilly_Valley_166
-10238.113071956692,1846.1414923280288,Windflower,Windflower_1199
4871.504483945918,381.12297352160516,Tigerlilly,Tigerlilly_506
437.8792649775057,-2065.1054461753906,Tigerlilly,Tigerlilly_512
-851.2440564855284,-5868.530861375382,Snowdrop,Snowdrop_82
-14305.505847432349,-5149.13177187784,Snowdrop,Snowdrop_96
7147.867896270859,367.12132431954797,Snowdrop,Snowdrop_92
262.99594810453885,-2295.94876422601,Snowdrop,Snowdrop_86
8652.861273909022,1022.3943050617172,Tigerlilly,Tigerlilly_516
-6825.220407125252,9462.266663473918,Tigerlilly,Tigerlilly_502
11068.61744210928,-2699.576008841197,Lilly_Valley,Lilly_Valley_162
-11878.842411979036,-5459.902864327965,Lilly_Valley,Lilly_Valley_176
1537.0233529285895,4271.020245342425,Windflower,Windflower_1189
8668.142622496462,21.33901368482101,Windflower,Windflower_1162
6099.813120022039,-2380.943908420777,Lilly_Valley,Lilly_Valley_189
-8358.780568084692,15883.432489839584,Windflower,Windflower_1176
-16821.95258935752,-2204.9607522378838,Lilly_Valley,Lilly_Valley_214
3528.7221573049856,-604.4147987781049,Tigerlilly,Tigerlilly_489
-14103.344156406842,-2588.237800659805,Lilly_Valley,Lilly_Valley_200
-8842.157997739017,-2735.1383725929277,Lilly_Valley,Lilly_Valley_228
-1905.7580625121734,-1255.7349703378786,Windflower,Windflower_1200
1591.5026398029404,-1312.733721316358,Lilly_Valley,Lilly_Valley_229
1499.8487255231914,2679.8624258869104,Tigerlilly,Tigerlilly_488
-11013.757568327888,-2552.492254547399,Lilly_Valley,Lilly_Valley_201
10545.390057771983,-2689.047230399613,Lilly_Valley,Lilly_Valley_215
-3160.539743316472,-2396.365687640064,Lilly_Valley,Lilly_Valley_188
-4535.461033624722,10079.322422370822,Windflower,Windflower_1177
-11848.297196964437,5419.439246288733,Windflower,Windflower_1163
1376.6485937990271,-2742.045551228405,Lilly_Valley,Lilly_Valley_177
13127.405812144008,-8828.144662871464,Windflower,Windflower_1188
2250.218265413069,-2468.6594965813697,Lilly_Valley,Lilly_Valley_163
-10269.384808722625,2883.3631059352147,Tigerlilly,Tigerlilly_503
-1528.8143019761553,-40.10590735308405,Tigerlilly,Tigerlilly_517
3176.9317127168597,-560.6158006417033,Snowdrop,Snowdrop_87
-1704.7828440567698,-698.2056244991068,Snowdrop,Snowdrop_93
20002.881742117184,-4160.655798794742,Snowdrop,Snowdrop_85
-2399.336334992586,-2778.363283133999,Snowdrop,Snowdrop_91
3523.1336969076533,2293.238982446939,Tigerlilly,Tigerlilly_529
3146.24287072854,6.144052675537308,Tigerlilly,Tigerlilly_501
11700.365786662749,-1316.2341675750722,Tigerlilly,Tigerlilly_515
-7275.567383566162,-2041.7192428692733,Lilly_Valley,Lilly_Valley_175
480.66575469112007,-3555.7340065132075,Snowdrop,Snowdrop_158
-17335.655875953365,-6711.680592057293,Lilly_Valley,Lilly_Valley_161
499.9068442098751,10612.625326380694,Windflower,Windflower_1149
-3279.0642997049654,17833.870207918557,Windflower,Windflower_1175
-4254.962421610146,399.69122383666985,Windflower,Windflower_1161
647.4066479534861,-4176.118918135178,Lilly_Valley,Lilly_Valley_203
404.320866884597,-2178.4977232123447,Lilly_Valley,Lilly_Valley_217
11315.785560591214,6771.73708612713,Sunflower,Sunflower_738
-5271.579648042633,13571.492720342827,Sunflower,Sunflower_739
1092.4396107906937,-1409.332693898422,Lilly_Valley,Lilly_Valley_216
3884.737841790144,-7645.563152146221,Lilly_Valley,Lilly_Valley_202
6654.2301320419765,19189.958964512305,Windflower,Windflower_1160
-10328.435725362706,4340.933367219778,Windflower,Windflower_1174
2004.588629565802,16089.280513813928,Windflower,Windflower_1148
14271.675057426442,-4532.536715109219,Snowdrop,Snowdrop_159
-16955.300688859294,-3605.6790158579133,Lilly_Valley,Lilly_Valley_174
6179.854974499205,-280.16314790261225,Tigerlilly,Tigerlilly_514
-8575.054562033643,5797.477421578274,Tigerlilly,Tigerlilly_500
-4061.3304631213664,135.083753130512,Tigerlilly,Tigerlilly_528
-2177.5682921102434,-5833.732184678445,Snowdrop,Snowdrop_90
-18177.115339256903,-8266.31981778568,Snowdrop,Snowdrop_84
-14562.441831231512,-6629.903106318994,Snowdrop,Snowdrop_89
-265.84071925002604,-1598.2143874268909,Tigerlilly,Tigerlilly_525
13894.653867448435,-726.3166107979365,Tigerlilly,Tigerlilly_531
24877.641839202108,-5475.740337408847,Tigerlilly,Tigerlilly_519
5362.748461253038,-281.51842047810743,Snowdrop,Snowdrop_154
1483.7068394714533,4034.798143601175,Windflower,Windflower_1192
-10434.06080909284,1391.5259296602067,Windflower,Windflower_1186
3842.51339940001,-2489.119421677634,Snowdrop,Snowdrop_140
-3699.6186083284306,-2467.197957875545,Lilly_Valley,Lilly_Valley_179
-8950.681459793239,17819.263879752354,Windflower,Windflower_1151
-8950.40244938229,5808.563991614452,Windflower,Windflower_1145
5523.617183496067,973.3162332951478,Lilly_Valley,Lilly_Valley_192
15468.493938564297,-1541.972375384758,Windflower,Windflower_1179
-5797.744937032126,-3147.040106868679,Lilly_Valley,Lilly_Valley_186
4389.82904479242,3826.0059746549878,Tigerlilly,Tigerlilly_492
-2027.06009009887,4597.349741550362,Tigerlilly,Tigerlilly_486
11509.015522082307,8206.643211602315,Sunflower,Sunflower_734
1802.1383231003947,-2876.7096617219536,Lilly_Valley,Lilly_Valley_227
-11531.770858779275,-4951.682300915948,Lilly_Valley,Lilly_Valley_233
13418.251216617457,-4274.21763436874,Tulip,Tulip_640
-7953.651817839589,1699.831442891353,Lilly_Valley,Lilly_Valley_232
10681.303491989518,13427.874757121643,Sunflower,Sunflower_721
17477.64458749247,4664.946208096789,Sunflower,Sunflower_735
-3955.871895042443,-30.88388809224192,Lilly_Valley,Lilly_Valley_226
10548.997869242809,-9904.677581594422,Tigerlilly,Tigerlilly_487
-6860.150618380505,2325.145490728103,Tigerlilly,Tigerlilly_493
2212.320632945474,-765.0294549391374,Windflower,Windflower_1178
-7381.581872760743,-1709.5344736657987,Lilly_Valley,Lilly_Valley_187
-5348.412118990618,-11027.04076479072,Lilly_Valley,Lilly_Valley_193
-7801.0660572000215,14877.640479217178,Windflower,Windflower_1144
-1999.8160621789457,6901.9637108119405,Windflower,Windflower_1150
-9627.57942714418,1244.7691587645054,Windflower,Windflower_1187
2291.5327444508757,-297.67506606418584,Lilly_Valley,Lilly_Valley_178
-14158.868088855816,-5598.766201627145,Snowdrop,Snowdrop_141
11320.415847296812,-5274.985403117715,Snowdrop,Snowdrop_155
-4600.642498450675,4066.143256388956,Windflower,Windflower_1193
1416.6049275627122,-2870.211745918689,Tigerlilly,Tigerlilly_518
-9375.233996842237,-5430.442371900248,Tigerlilly,Tigerlilly_530
-1304.6496806505013,2156.546340303363,Tigerlilly,Tigerlilly_524
-5957.392180768088,-3104.2374916938143,Snowdrop,Snowdrop_88
1312.863871413066,-663.8657801221052,Tigerlilly,Tigerlilly_532
-15534.504003594393,-2297.805489637305,Tigerlilly,Tigerlilly_526
8307.873320953386,-8060.206420372536,Snowdrop,Snowdrop_143
-5536.121626974227,3222.8142306528143,Windflower,Windflower_1185
-11664.25916217721,-4916.956465234788,Windflower,Windflower_1191
-585.525521076607,-3435.600972500256,Snowdrop,Snowdrop_157
25108.13926786478,5404.479284110656,Windflower,Windflower_1146
6739.796140967264,2181.2973579153004,Windflower,Windflower_1152
4542.052535375025,-6491.986412717416,Lilly_Valley,Lilly_Valley_185
1392.1409312487588,-73.62908549424519,Lilly_Valley,Lilly_Valley_191
19170.401591514397,-484.9077428849205,Tigerlilly,Tigerlilly_485
-4087.2628268565277,-332.5213023078005,Lilly_Valley,Lilly_Valley_218
1067.1744092826214,459.7744648524257,Tigerlilly,Tigerlilly_491
-1097.2421682424215,9158.31817320195,Sunflower,Sunflower_723
-976.9666322589347,-749.4665588294401,Lilly_Valley,Lilly_Valley_230
2218.252487121532,-3419.6157907449733,Lilly_Valley,Lilly_Valley_224
13599.696457984017,15730.766079488889,Sunflower,Sunflower_737
1225.7176736144245,-1854.080750177613,Lilly_Valley,Lilly_Valley_225
14479.310726623447,2463.470428979704,Sunflower,Sunflower_736
951.6542243451303,7505.7924842023585,Sunflower,Sunflower_722
-4360.459568881726,-3413.201944691289,Lilly_Valley,Lilly_Valley_231
-4532.913250737755,3327.123849662987,Lilly_Valley,Lilly_Valley_219
-5964.6577818011,-2952.905448408117,Tigerlilly,Tigerlilly_490
7320.579200225236,3119.4993074461377,Tigerlilly,Tigerlilly_484
-4464.522836302829,-3760.2625825435325,Lilly_Valley,Lilly_Valley_190
-8314.537871210883,-3090.508261943498,Lilly_Valley,Lilly_Valley_184
-5536.9993042609485,15371.591356156394,Windflower,Windflower_1153
-3014.700434619759,11840.408698913765,Windflower,Windflower_1147
-6133.81680557773,-1609.3574463688324,Windflower,Windflower_1190
4275.414789023017,-4064.090878622969,Snowdrop,Snowdrop_156
-12021.534608761785,-5716.147519841517,Snowdrop,Snowdrop_142
-18738.123586942707,-5124.139008612889,Windflower,Windflower_1184
-10933.42792998583,6236.605723532127,Tigerlilly,Tigerlilly_527
6877.131116016333,-1844.4670043890592,Tigerlilly,Tigerlilly_533
-4406.099858504724,-5139.925388061338,Tigerlilly,Tigerlilly_537
5062.635261975038,-73.55058349661284,Tigerlilly,Tigerlilly_523
-5207.5892037775875,5268.444486680168,Windflower,Windflower_1180
5222.332804729892,-5715.542613576136,Snowdrop,Snowdrop_146
7405.867348072404,-2227.2807874218906,Snowdrop,Snowdrop_152
-3182.0658054902196,-94.65775322089485,Windflower,Windflower_1194
-13702.721945051131,-5530.555011085816,Lilly_Valley,Lilly_Valley_180
3467.7850392051746,-3713.796241640648,Lilly_Valley,Lilly_Valley_194
5012.831921829153,8784.739082482469,Windflower,Windflower_1143
-2261.447247836585,13107.475127678095,Windflower,Windflower_1157
-15290.501412859772,-5019.177909993471,Lilly_Valley,Lilly_Valley_235
12271.389171978759,3570.204301430382,Sunflower,Sunflower_726
-7353.197137952594,6329.7881972242985,Sunflower,Sunflower_732
-11293.173644972892,-2161.6608100162,Lilly_Valley,Lilly_Valley_221
316.59048903280683,1209.316742823383,Lilly_Valley,Lilly_Valley_209
-3120.9760344996357,4550.483083755446,Tigerlilly,Tigerlilly_494
19197.39975162733,730.3475633619472,Tigerlilly,Tigerlilly_495
-12167.904595075795,-7534.0290864017725,Lilly_Valley,Lilly_Valley_208
6080.706654493278,-1770.9724094990934,Tigerlilly,Tigerlilly_481
8823.248417828954,4260.056366927378,Sunflower,Sunflower_733
-2980.469193929977,-131.43127411749015,Lilly_Valley,Lilly_Valley_220
-14730.288566776464,-5054.115253871437,Lilly_Valley,Lilly_Valley_234
-8940.24313339668,13020.829637800589,Sunflower,Sunflower_727
7780.6317090907005,16719.019498015852,Windflower,Windflower_1156
-8361.849592947523,15886.278989186503,Windflower,Windflower_1142
3321.4547148542674,-8752.35992360678,Lilly_Valley,Lilly_Valley_195
-14522.23970678416,-6534.710024218083,Lilly_Valley,Lilly_Valley_181
8933.759302315582,-3491.6709251466277,Snowdrop,Snowdrop_153
-6701.002147588607,-767.8853071458271,Windflower,Windflower_1195
-4826.2156303601505,-4215.498124563094,Windflower,Windflower_1181
1955.821971533364,-6759.021722504123,Snowdrop,Snowdrop_147
11361.276735747164,-1107.1505195888265,Tigerlilly,Tigerlilly_522
2720.3215493631947,1956.3689511772914,Tigerlilly,Tigerlilly_536
3436.9131674322434,-3807.150743787688,Snowdrop,Snowdrop_98
-1962.810418394677,4814.612845467435,Tigerlilly,Tigerlilly_508
384.32207316522863,2044.2577746328327,Tigerlilly,Tigerlilly_520
2699.9586330228085,-5291.292574697158,Tigerlilly,Tigerlilly_534
-3853.491188446877,-1194.5455362473022,Windflower,Windflower_1197
-6532.634077466798,-927.8933181904539,Lilly_Valley,Lilly_Valley_168
742.2647042040152,-5850.8709160945555,Snowdrop,Snowdrop_151
-6046.106435463138,-5310.365234582802,Snowdrop,Snowdrop_145
-16266.455742501577,-474.62734385165186,Windflower,Windflower_1183
-1999.9445110853014,6901.979151676542,Windflower,Windflower_1168
-10059.599769458093,-6582.37757168034,Lilly_Valley,Lilly_Valley_197
-1956.4618807458692,232.94802992666428,Lilly_Valley,Lilly_Valley_183
-9381.646580923149,15053.817544913334,Windflower,Windflower_1154
5171.801995065866,18764.318814116832,Windflower,Windflower_1140
-8718.25917489652,-5902.548531688564,Lilly_Valley,Lilly_Valley_222
-4223.840361719618,13454.869689829904,Sunflower,Sunflower_731
2377.302275230559,7349.172238087586,Sunflower,Sunflower_725
-2325.661345524347,-8001.242625496325,Lilly_Valley,Lilly_Valley_236
-10130.560101337265,6717.942475075708,Tigerlilly,Tigerlilly_497
-890.9629435211259,1409.9266883513048,Tigerlilly,Tigerlilly_483
-5294.288144689051,5514.106932864101,Tigerlilly,Tigerlilly_482
-5017.093266797153,-417.7488771596183,Tigerlilly,Tigerlilly_496
24681.75519015084,3807.60757264726,Sunflower,Sunflower_724
-7413.617472227282,-2014.0107294997827,Lilly_Valley,Lilly_Valley_237
-9679.765436874944,-4982.990609703623,Lilly_Valley,Lilly_Valley_223
9571.004282671689,9867.022385952812,Sunflower,Sunflower_730
-2606.441377888717,17802.5185616344,Windflower,Windflower_1141
-13225.996356249023,11657.393268081309,Windflower,Windflower_1155
-955.9102960471248,-694.0598492585913,Lilly_Valley,Lilly_Valley_182
2157.477957356957,4820.757418381144,Windflower,Windflower_1169
-3083.191447492255,-2456.4778352619683,Lilly_Valley,Lilly_Valley_196
1534.6004078526041,-5094.265309731914,Snowdrop,Snowdrop_144
1680.2980233495057,6543.10745317311,Windflower,Windflower_1182
-12595.747598096521,-366.94091226223435,Windflower,Windflower_1196
2780.9594690894346,-874.7837649223553,Snowdrop,Snowdrop_150
-12420.32036816842,-8495.631417593184,Lilly_Valley,Lilly_Valley_169
-19684.632250559363,-6838.532675144654,Tigerlilly,Tigerlilly_535
10474.309511743548,-2564.9038967029674,Tigerlilly,Tigerlilly_521
11110.918558976573,1485.1543380336902,Tigerlilly,Tigerlilly_509
24725.457691308387,-9224.965542432625,Snowdrop,Snowdrop_99
608.459607855903,-4395.805847830721,Bluebell,Bluebell_288
2841.891549964948,-2221.509020336712,Tigerlilly,Tigerlilly_546
-8833.750412366524,-2124.8564243344968,Tigerlilly,Tigerlilly_552
-3684.128083157716,-6014.9106651936245,Bluebell,Bluebell_277
416.6335052982087,-8905.164890287135,Bluebell,Bluebell_263
351.187603671196,-2262.7222892217105,Snowdrop,Snowdrop_137
-4479.393566351201,-1708.8344651293328,Tulip,Tulip_596
-3569.670808997008,-347.8913531971911,Tulip,Tulip_582
817.6741408611107,-5858.38043811941,Snowdrop,Snowdrop_123
-5869.867350460764,11749.224164017425,Windflower,Windflower_1132
-15898.238836160985,2225.000009494364,Windflower,Windflower_1126
-10215.510518271329,119.91564876819186,Tulip,Tulip_569
9840.636342021631,5419.807180927602,Sunflower,Sunflower_757
408.12992456339543,2680.9252400542623,Sunflower,Sunflower_743
3533.202592389649,-2673.1287009499288,Tulip,Tulip_623
1736.8103583268241,-4515.489588445879,Tulip,Tulip_637
-2278.465267825406,-5525.428172026827,Bluebell,Bluebell_303
17387.494811787055,2178.8122478299038,Sunflower,Sunflower_794
5056.858424598811,5384.237935082386,Sunflower,Sunflower_780
2980.424987304177,-6067.836140946989,Bluebell,Bluebell_317
9566.62126757284,7140.345662218485,Sunflower,Sunflower_781
-15876.74395092472,-9417.020140303272,Bluebell,Bluebell_316
12318.86769607074,-8276.933006902444,Bluebell,Bluebell_302
8560.845208663048,258.11871075614516,Sunflower,Sunflower_795
11088.81459918866,2756.683204951608,Tulip,Tulip_636
352.04431600931366,1357.7054067882566,Tulip,Tulip_622
3643.968269692141,11439.9794364788,Sunflower,Sunflower_742
4309.889612361424,1699.3816006594434,Sunflower,Sunflower_756
-1808.364172348803,13504.062375801526,Tulip,Tulip_568
