SE_1,SE_2,labels,filename
-0.011032125365528226,-0.012364891713366143,Snowdrop,Snowdrop_115
-0.008933730010391869,-0.01375475539197035,Tulip,Tulip_588
-0.009581923799164,-0.008863642536665332,Snowdrop,Snowdrop_129
-6.705148298365392e-06,-0.01212952377247472,Tulip,Tulip_563
-0.005560426237205888,-0.002385695147510285,Tulip,Tulip_577
0.06339118719639601,-0.012389848691990843,Windflower,Windflower_1138
0.040394442661264365,-0.004647385876420346,Sunflower,Sunflower_749
0.04474927193165412,-0.002367593796438516,Sunflower,Sunflower_761
0.01961812079566104,0.029382501047947863,Sunflower,Sunflower_775
-0.010687523258101888,-0.0013498683662693705,Bluebell,Bluebell_309
-0.007855894027997844,0.022361265464611563,Tulip,Tulip_615
-0.006517986496029753,0.026348787794325142,Tulip,Tulip_601
-0.007444817587212108,0.023430169885324783,Tulip,Tulip_629
-0.009891262857486009,-0.0039202986085976116,Bluebell,Bluebell_320
-0.0060698929688955865,-0.0007736545395093781,Tulip,Tulip_628
-0.007571050702076883,-0.005462904760192684,Tulip,Tulip_600
-0.009363640893070454,-0.011426629922266935,Tulip,Tulip_614
-0.011127455361424036,-0.011219837628541871,Bluebell,Bluebell_308
0.03135036027464678,-0.009885232239024131,Sunflower,Sunflower_774
0.03392697713712388,-0.002179441473695929,Sunflower,Sunflower_760
0.03601385598221574,-0.005722877777324682,Sunflower,Sunflower_748
0.02867001375216665,-0.007215797841407612,Windflower,Windflower_1139
-0.006776535073752917,-0.024383336329912055,Tulip,Tulip_576
-0.002118490983211205,-0.02467085972793211,Tulip,Tulip_562
-0.009778628832673513,0.010393470083563323,Snowdrop,Snowdrop_128
-0.006712084704961579,0.0005136312758977358,Tulip,Tulip_589
-0.01037113423285046,-0.006671594440230626,Snowdrop,Snowdrop_114
-0.01121234900500313,-0.002925766082756596,Snowdrop,Snowdrop_100
-0.004025353790483129,-0.0002737107829070235,Tigerlilly,Tigerlilly_559
-0.009262140775562684,0.014774306111767044,Bluebell,Bluebell_254
-0.005542611958274554,0.03979511273854678,Bluebell,Bluebell_268
-0.009562580624830322,-0.010827919185144213,Bluebell,Bluebell_297
-0.010516107242120659,-0.0016225287212907886,Bluebell,Bluebell_283
-0.009105033583481536,-0.009500964852991158,Bluebell,Bluebell_287
-0.009191696316654485,0.001726720580324618,Bluebell,Bluebell_293
-0.010578014381987074,-0.013285685787688052,Tigerlilly,Tigerlilly_549
-0.005327368847646528,0.05204470510435175,Bluebell,Bluebell_244
-0.0082378250093361,0.029626346052464437,Bluebell,Bluebell_250
-0.006101633496426953,-0.014314075882918581,Bluebell,Bluebell_278
-0.010149689145312,-0.00018603989649648164,Snowdrop,Snowdrop_138
-0.007855664796313553,-0.0046841290290044356,Tulip,Tulip_599
-0.011427953435572622,-0.026103163164134646,Snowdrop,Snowdrop_104
-0.009681137061748474,0.011695715223186036,Snowdrop,Snowdrop_110
1.818093709938256e-05,-0.023257805854690845,Windflower,Windflower_1129
-0.0081071554536318,-0.026025288895864616,Tulip,Tulip_566
0.01465685547613259,-0.004905450110823794,Tulip,Tulip_572
0.024527209531388646,0.021188944221158704,Sunflower,Sunflower_764
-0.005220654153023231,-0.0101586499302384,Sunflower,Sunflower_770
-0.0012697629234921562,-0.011847245426725316,Sunflower,Sunflower_758
-0.010719398362119856,-0.01520949043782019,Tulip,Tulip_638
-0.005631550514142963,0.007453101267015138,Tulip,Tulip_610
-0.010980564435804129,-0.010279336274335357,Bluebell,Bluebell_318
-0.009757916688476946,0.0007509562381762862,Tulip,Tulip_604
-0.009875038021460563,0.0020259320806687887,Tulip,Tulip_605
-0.008280687561840326,0.019336285946257664,Bluebell,Bluebell_319
-0.003927582403892224,0.012601483041263229,Tulip,Tulip_611
-0.010273630044971655,5.088660395372425e-06,Tulip,Tulip_639
0.029623458853241018,-0.005213860241717372,Sunflower,Sunflower_759
9.980284100349652e-05,0.026532809384243614,Sunflower,Sunflower_771
0.04012469802176357,-0.006558555802516865,Sunflower,Sunflower_765
0.02482117981361513,-0.004702624847756543,Tulip,Tulip_573
-0.0024070924392940664,0.006485254724012269,Tulip,Tulip_567
0.07164210792150315,-0.014192509707349431,Windflower,Windflower_1128
-0.009367948428063143,-0.02606217766084713,Snowdrop,Snowdrop_111
-0.008991154255661549,0.014775137310153596,Snowdrop,Snowdrop_105
-0.009290458738751691,-0.02701318139368009,Tulip,Tulip_598
-0.007533924578110827,-0.009173334700089164,Snowdrop,Snowdrop_139
-0.008421739692430255,0.016609091514071767,Tigerlilly,Tigerlilly_560
-0.00903386581499023,0.014669159531605169,Bluebell,Bluebell_279
-0.010928906840630059,-0.0023743580156567624,Bluebell,Bluebell_251
-0.00485499990251739,0.011642833800597656,Tigerlilly,Tigerlilly_548
-0.0104069001391238,-0.005386013654641785,Bluebell,Bluebell_245
-0.010611023570606923,-0.0122730627781156,Bluebell,Bluebell_292
-0.009979964717412809,-0.0014944258087382664,Bluebell,Bluebell_286
-0.010070745292729246,-0.0061361776284992176,Bluebell,Bluebell_290
-0.009139904277665721,0.0010028399427886039,Bluebell,Bluebell_284
-0.007437553879943185,0.03699598509625892,Bluebell,Bluebell_253
-0.004855967491418422,0.049559458503517874,Bluebell,Bluebell_247
-0.005993700439601346,0.00290957461031655,Snowdrop,Snowdrop_113
-0.008656959074323676,0.009114586631613963,Snowdrop,Snowdrop_107
-0.0019863198377597733,-0.022382156073181964,Tulip,Tulip_571
0.0034440861426291067,-0.01636049042410298,Tulip,Tulip_565
0.003225257816301813,0.04054061274243717,Sunflower,Sunflower_773
0.021624984268593942,0.021419288019937952,Sunflower,Sunflower_767
-0.009470480544048691,-0.0020555210768272904,Tulip,Tulip_607
-0.005753706432143404,0.043893273385927634,Tulip,Tulip_613
-0.0008935088687501818,0.026441944056452737,Sunflower,Sunflower_798
-0.011846119153543869,-0.02388540125271741,Tulip,Tulip_612
0.0063770648708614455,0.03405675156163257,Sunflower,Sunflower_799
-0.005651417188652345,0.036892203388985335,Tulip,Tulip_606
-0.005230591947074617,0.02515335404439304,Sunflower,Sunflower_766
0.01022747605187686,0.021163646892652387,Sunflower,Sunflower_772
-0.002864409489897685,-0.009307575751858348,Tulip,Tulip_564
-0.0070102959232136285,-0.010230750404813905,Tulip,Tulip_570
-0.009041827022646894,0.0026937219252119804,Snowdrop,Snowdrop_106
-0.009544583230243616,-0.004373026617843831,Snowdrop,Snowdrop_112
-0.010921633994315194,-0.014883265999769671,Bluebell,Bluebell_246
-0.007103154823971112,0.0352604207464437,Bluebell,Bluebell_252
-0.00885958740718602,0.0006755601186660343,Bluebell,Bluebell_285
-0.011698607174263112,-0.025370344291622642,Bluebell,Bluebell_291
-0.009759936917434018,-0.0014454432524007726,Snowdrop,Snowdrop_94
-0.006284066148055625,-0.009090160427294805,Tigerlilly,Tigerlilly_504
-0.004816399399920479,0.05261339184516768,Tigerlilly,Tigerlilly_510
-0.0073745537280302375,0.00075742742548489,Tigerlilly,Tigerlilly_538
-0.0064004246848798525,0.012200306937054857,Lilly_Valley,Lilly_Valley_170
-0.00947353097123411,-0.007865769819845466,Snowdrop,Snowdrop_149
-0.008447581222583024,0.014253918788686294,Lilly_Valley,Lilly_Valley_164
0.06836939558550027,-0.013900967765270892,Windflower,Windflower_1170
0.0030556790563190115,-0.025641123518867028,Windflower,Windflower_1164
0.04200413869382115,-0.01115159205834872,Windflower,Windflower_1158
0.0136507419848064,0.03692648507614367,Sunflower,Sunflower_729
-0.00960589047295253,-0.014194118916459424,Lilly_Valley,Lilly_Valley_206
-0.009530278981008106,-0.012735838176450564,Lilly_Valley,Lilly_Valley_212
-0.006891497766225139,-0.0031406132156350072,Lilly_Valley,Lilly_Valley_213
-0.011608157372167064,-0.02341173751016577,Lilly_Valley,Lilly_Valley_207
0.022569923247653185,0.02361663727959849,Sunflower,Sunflower_728
0.03706097398587169,0.008982242742521988,Windflower,Windflower_1159
0.006956434658113667,0.04469374640985102,Windflower,Windflower_1165
0.00424477462882163,0.0061634135157944536,Windflower,Windflower_1171
-0.005324185415375976,0.04911024891578048,Lilly_Valley,Lilly_Valley_165
-0.005557778419095991,0.04683000149706502,Snowdrop,Snowdrop_148
-0.009621512268646321,-0.027988755080333955,Lilly_Valley,Lilly_Valley_171
-0.011005199466480623,-0.0014253266852137306,Snowdrop,Snowdrop_160
-0.001743595440192293,0.011672608605829105,Tigerlilly,Tigerlilly_539
-0.00847885160316298,-0.008627882951210133,Tigerlilly,Tigerlilly_511
-0.005102527253808311,0.0009463473388398488,Tigerlilly,Tigerlilly_505
-0.009932346944668168,-0.011717208062981469,Snowdrop,Snowdrop_95
-0.010695030062733582,-0.02220605721913428,Snowdrop,Snowdrop_81
-0.009425163867621057,-0.025939210813616654,Snowdrop,Snowdrop_97
-0.007901741511099309,0.016970276680484057,Snowdrop,Snowdrop_83
-0.005641471820207774,-0.018271183267946196,Tigerlilly,Tigerlilly_513
-0.009134613928547572,0.01086304891966483,Tigerlilly,Tigerlilly_507
-0.01093216108987598,-0.01912239593542189,Lilly_Valley,Lilly_Valley_167
-0.010155251349454228,-0.026647322097640008,Windflower,Windflower_1198
-0.010155336559631458,0.0009945976827120172,Lilly_Valley,Lilly_Valley_173
-0.010753818748195506,-0.01872841564145682,Lilly_Valley,Lilly_Valley_198
-0.009891656030466977,-0.015145597271254694,Windflower,Windflower_1167
0.041953113067321135,-0.01033729540665833,Windflower,Windflower_1173
-0.010589078315692849,-0.012957952017297795,Lilly_Valley,Lilly_Valley_239
-0.004327968162710005,0.010961160833266191,Tigerlilly,Tigerlilly_498
-0.008122796190914371,0.0003150946125070148,Lilly_Valley,Lilly_Valley_211
-0.008958424087051099,0.013372017862678859,Lilly_Valley,Lilly_Valley_205
-0.010149972602331591,-0.016010728378133755,Lilly_Valley,Lilly_Valley_204
-0.0054366083134921575,0.00017696448055189303,Tigerlilly,Tigerlilly_499
-0.01029523098912927,-0.014213108416221316,Lilly_Valley,Lilly_Valley_210
-0.008809961610965925,0.0010282536096745212,Lilly_Valley,Lilly_Valley_238
-0.007704548997852252,0.003926021221196449,Windflower,Windflower_1172
-0.008812660422156197,-0.015286040476970228,Lilly_Valley,Lilly_Valley_199
-0.0014283421192138276,-0.026895561355246133,Windflower,Windflower_1166
-0.010752111533260665,-0.017452175117102182,Lilly_Valley,Lilly_Valley_172
-0.007371688489362877,-0.018545657863406832,Lilly_Valley,Lilly_Valley_166
-0.009037881384644128,-0.017688710994733712,Windflower,Windflower_1199
-0.007961008115961885,0.006649559094368552,Tigerlilly,Tigerlilly_506
-0.009273256617546756,-0.002952536163369188,Tigerlilly,Tigerlilly_512
-0.010116587100730877,-0.00566864796251583,Snowdrop,Snowdrop_82
-0.010037937829880729,-0.023212479830974127,Snowdrop,Snowdrop_96
-0.0074714640224590265,0.009938404543798941,Snowdrop,Snowdrop_92
-0.009334184206362246,-0.0002760593126895998,Snowdrop,Snowdrop_86
-0.00445412400401961,0.016022497838462886,Tigerlilly,Tigerlilly_516
0.031139752251529713,-0.01195758850984834,Tigerlilly,Tigerlilly_502
-0.0062188237498684565,0.033369601637407306,Lilly_Valley,Lilly_Valley_162
-0.010065269506671498,-0.018280445367900633,Lilly_Valley,Lilly_Valley_176
0.0037865121279347298,-0.0026778044866600233,Windflower,Windflower_1189
-0.002252854607941929,0.023488965706441583,Windflower,Windflower_1162
-0.00967923025781592,0.0025282470666465693,Lilly_Valley,Lilly_Valley_189
0.07181398384365792,-0.01412930003328711,Windflower,Windflower_1176
-0.008364228685229083,-0.023673392505517043,Lilly_Valley,Lilly_Valley_214
-0.005242964829455772,-0.003431042774946367,Tigerlilly,Tigerlilly_489
-0.010904359872883554,-0.020559742236460142,Lilly_Valley,Lilly_Valley_200
-0.006177738917931768,-0.015173056126827763,Lilly_Valley,Lilly_Valley_228
-0.006638311915469261,-0.0057914918109720215,Windflower,Windflower_1200
-0.009705665136444813,-0.004170712660340147,Lilly_Valley,Lilly_Valley_229
-0.0029092521993818988,0.0003673786668604556,Tigerlilly,Tigerlilly_488
-0.008955104212818858,-0.015894783727998442,Lilly_Valley,Lilly_Valley_201
-0.00822375747641549,0.018135621248233414,Lilly_Valley,Lilly_Valley_215
-0.009619299648071645,-0.010892150868589044,Lilly_Valley,Lilly_Valley_188
0.02983969098073388,-0.008315794103588205,Windflower,Windflower_1177
-0.006748689606022123,-0.01933498769131905,Windflower,Windflower_1163
-0.009035148305403634,0.0005079471974855051,Lilly_Valley,Lilly_Valley_177
-0.005410699045954318,0.03873759283930064,Windflower,Windflower_1188
-0.007217437959379519,0.01689175802771905,Lilly_Valley,Lilly_Valley_163
-0.007318838027884316,-0.019440371117954387,Tigerlilly,Tigerlilly_503
-0.003374422450977595,-0.005642196175005864,Tigerlilly,Tigerlilly_517
-0.007332589722246853,0.0014973110047488266,Snowdrop,Snowdrop_87
-0.008704829733246162,-0.006004652965651685,Snowdrop,Snowdrop_93
-0.005619077690743196,0.05017062508014367,Snowdrop,Snowdrop_85
-0.009500760406472752,-0.004448691522879409,Snowdrop,Snowdrop_91
-0.004240210928885186,-0.00040662802478044085,Tigerlilly,Tigerlilly_529
-0.005195695232993893,0.004867002302978629,Tigerlilly,Tigerlilly_501
-0.006793310874297143,0.012531718123745293,Tigerlilly,Tigerlilly_515
-0.00941604910675408,-0.00979380986501968,Lilly_Valley,Lilly_Valley_175
-0.009025401914197387,0.00158913260721307,Snowdrop,Snowdrop_158
-0.011041366700955645,-0.027641667722350185,Lilly_Valley,Lilly_Valley_161
0.05451512105499034,-0.011285801368034332,Windflower,Windflower_1149
0.06870473286538821,-0.013049826186875951,Windflower,Windflower_1175
0.007164583630315584,-0.010561704845895923,Windflower,Windflower_1161
-0.009524210687318258,-0.005197153036255296,Lilly_Valley,Lilly_Valley_203
-0.009896745352608208,-0.005815943151640894,Lilly_Valley,Lilly_Valley_217
0.008406710458163347,0.029885523149393987,Sunflower,Sunflower_738
0.042635115372230976,-0.008108595396097276,Sunflower,Sunflower_739
-0.009323350795302065,-0.0027942338089472483,Lilly_Valley,Lilly_Valley_216
-0.009991489199362264,0.008266151552249048,Lilly_Valley,Lilly_Valley_202
0.03685733814845552,0.013088855806285445,Windflower,Windflower_1160
0.002370420053041368,-0.016101825898703518,Windflower,Windflower_1174
0.035783287472761265,0.004314777547973979,Windflower,Windflower_1148
-0.0072359422656692795,0.028660258657192583,Snowdrop,Snowdrop_159
-0.011263332575047469,-0.025944251680553858,Lilly_Valley,Lilly_Valley_174
-0.006770105208084326,0.016187267934690955,Tigerlilly,Tigerlilly_514
0.01885184482452012,-0.013377230492805791,Tigerlilly,Tigerlilly_500
-0.007287047065383487,-0.007896237102982095,Tigerlilly,Tigerlilly_528
-0.011107221487439776,-0.00179973886493952,Snowdrop,Snowdrop_90
-0.010474799705734427,-0.02431568093756771,Snowdrop,Snowdrop_84
-0.009932786301583322,-0.0263417081305856,Snowdrop,Snowdrop_89
-0.00947510104746989,-0.0035919163964574846,Tigerlilly,Tigerlilly_525
-0.004117872421740439,0.022798009326316492,Tigerlilly,Tigerlilly_531
-0.000489032615236679,0.049479877298532884,Tigerlilly,Tigerlilly_519
-0.00277307673317668,0.008128968031240259,Snowdrop,Snowdrop_154
0.008415989802089931,-0.002690211344425111,Windflower,Windflower_1192
-0.0037670965576425525,-0.02002479385127149,Windflower,Windflower_1186
-0.009521117226486554,0.005773007332367981,Snowdrop,Snowdrop_140
-0.009640965319591976,-0.0043869442801590395,Lilly_Valley,Lilly_Valley_179
0.06836939558550026,-0.013900967765270895,Windflower,Windflower_1151
0.03474705068065422,-0.013959929827085608,Windflower,Windflower_1145
-0.006776595068837881,0.006732941244744386,Lilly_Valley,Lilly_Valley_192
-0.0032046828596560104,0.040301831495858025,Windflower,Windflower_1179
-0.009631780469806516,-0.011169786666474384,Lilly_Valley,Lilly_Valley_186
-0.002131454597102065,0.006301870358181243,Tigerlilly,Tigerlilly_492
-0.004006567249488385,-0.0047913533683081894,Tigerlilly,Tigerlilly_486
0.012511793434211613,0.030705486513709176,Sunflower,Sunflower_734
-0.0091652560583111,0.003426007929442535,Lilly_Valley,Lilly_Valley_227
-0.01120374616119391,-0.020810496429697862,Lilly_Valley,Lilly_Valley_233
-0.00872771467053266,0.01725761382921761,Tulip,Tulip_640
-0.005596780143197489,-0.013580798357463664,Lilly_Valley,Lilly_Valley_232
0.02268782842141136,0.024829233922478204,Sunflower,Sunflower_721
0.012871988052303092,0.03834928950915082,Sunflower,Sunflower_735
-0.008338653063267058,-0.006070822572774888,Lilly_Valley,Lilly_Valley_226
-0.007145593841326999,0.035337555543615104,Tigerlilly,Tigerlilly_487
-0.006504318221514602,-0.01153591809953921,Tigerlilly,Tigerlilly_493
-0.008262072138685466,-0.00012764839564554728,Windflower,Windflower_1178
-0.00977538308995391,-0.0138722430301286,Lilly_Valley,Lilly_Valley_187
-0.011465184792229636,-0.014918697759153325,Lilly_Valley,Lilly_Valley_193
0.057643136337971926,-0.01380171106316915,Windflower,Windflower_1144
0.04081133264389067,-0.00915166053043633,Windflower,Windflower_1150
-0.006088225093164641,-0.01646540528666774,Windflower,Windflower_1187
-0.007595830412128062,0.0019502351532893944,Lilly_Valley,Lilly_Valley_178
-0.011559826876411685,-0.023946627147901408,Snowdrop,Snowdrop_141
-0.008525492313392394,0.018194267837155543,Snowdrop,Snowdrop_155
-0.007732734077543264,-0.012230716564595158,Windflower,Windflower_1193
-0.009153645545924,-0.00704828286035224,Tigerlilly,Tigerlilly_518
-0.009157025549231805,-0.01393052569682783,Tigerlilly,Tigerlilly_530
-0.005969667687851751,-0.008563369488817805,Tigerlilly,Tigerlilly_524
-0.007019820033845957,-0.012660336704703415,Snowdrop,Snowdrop_88
-0.009509409247527698,-0.0010493043395658568,Tigerlilly,Tigerlilly_532
-0.008676026363925135,-0.022232329676465143,Tigerlilly,Tigerlilly_526
-0.009249577679401792,0.015209511220389781,Snowdrop,Snowdrop_143
-0.0032112178998751017,-0.011576561910909451,Windflower,Windflower_1185
-0.010503392696776971,-0.01970719980708208,Windflower,Windflower_1191
-0.009516314551592651,-0.007598972975766177,Snowdrop,Snowdrop_157
0.006518729240761368,0.044897178299019215,Windflower,Windflower_1146
0.00424477462882162,0.006163413515794449,Windflower,Windflower_1152
-0.009521758506257885,0.006912416575566522,Lilly_Valley,Lilly_Valley_185
-0.007983013212523704,0.0004922429148618755,Lilly_Valley,Lilly_Valley_191
-0.005323128417997793,0.02381741888230536,Tigerlilly,Tigerlilly_485
-0.008198085788744813,-0.007833915031660048,Lilly_Valley,Lilly_Valley_218
-0.006194939008657229,-0.0015818149089284956,Tigerlilly,Tigerlilly_491
0.03527227928143571,-0.003312384466585414,Sunflower,Sunflower_723
-0.009548896467173069,0.0006069841274093287,Lilly_Valley,Lilly_Valley_230
-0.009530710896876678,-0.0017295288325645509,Lilly_Valley,Lilly_Valley_224
0.026089005626021015,0.022190819905096117,Sunflower,Sunflower_737
-0.009336442834267423,0.0003864816282728427,Lilly_Valley,Lilly_Valley_225
0.012336545162810377,0.037620441619088035,Sunflower,Sunflower_736
0.031135338925276482,-0.007629411424589215,Sunflower,Sunflower_722
-0.009440677008575154,-0.006504458277247773,Lilly_Valley,Lilly_Valley_231
-0.007661249195786797,-0.010217917328665805,Lilly_Valley,Lilly_Valley_219
-0.00895519955426167,-0.00817270590022822,Tigerlilly,Tigerlilly_490
-0.004327968162710004,0.01096116083326618,Tigerlilly,Tigerlilly_484
-0.009676138056828569,-0.009316108867853784,Lilly_Valley,Lilly_Valley_190
-0.009523889206797672,-0.012942095654743259,Lilly_Valley,Lilly_Valley_184
0.06540699015602704,-0.013977459769337824,Windflower,Windflower_1153
0.03740952107691973,-0.005974103137650353,Windflower,Windflower_1147
-0.003828295985901661,-0.014470237583927832,Windflower,Windflower_1190
-0.009601436071071612,0.003770509368484222,Snowdrop,Snowdrop_156
-0.01025371034651431,-0.021313893638255782,Snowdrop,Snowdrop_142
-0.0111405601321465,-0.0266589801121948,Windflower,Windflower_1184
0.0029653963467622998,-0.01514511590510596,Tigerlilly,Tigerlilly_527
-0.00821471750389077,0.01121693912468373,Tigerlilly,Tigerlilly_533
-0.01024038194607662,-0.009198853838687631,Tigerlilly,Tigerlilly_537
-0.00863967975337212,0.00483371071603194,Tigerlilly,Tigerlilly_523
-0.007781277527161822,-0.010827263643339776,Windflower,Windflower_1180
-0.00986885885430903,0.010535481271789332,Snowdrop,Snowdrop_146
-0.009769114702874062,0.008560420768635077,Snowdrop,Snowdrop_152
-0.009044041537374302,-0.009843359544355964,Windflower,Windflower_1194
-0.011321800132861428,-0.021644420699463724,Lilly_Valley,Lilly_Valley_180
-0.009378512102105456,0.0008910462287780611,Lilly_Valley,Lilly_Valley_194
0.028765153092523026,-0.0030151195083850018,Windflower,Windflower_1143
0.044178151921001135,-0.008059976684136504,Windflower,Windflower_1157
-0.011538971488525972,-0.02382896084398164,Lilly_Valley,Lilly_Valley_235
0.008389137744156089,0.030867660008710118,Sunflower,Sunflower_726
0.02092202692828723,-0.008728729402839084,Sunflower,Sunflower_732
-0.009915295329991428,-0.01870968681611684,Lilly_Valley,Lilly_Valley_221
-0.00736977316280923,-0.005194351741873638,Lilly_Valley,Lilly_Valley_209
-0.0029227693520898555,-0.005321740086635644,Tigerlilly,Tigerlilly_494
-0.0005187608321694691,0.040910541526959984,Tigerlilly,Tigerlilly_495
-0.010730116013023372,-0.016418722675960094,Lilly_Valley,Lilly_Valley_208
-0.008267165180423725,0.008785106501358783,Tigerlilly,Tigerlilly_481
-0.0019086932913544915,0.018712527073331986,Sunflower,Sunflower_733
-0.008394641691327963,-0.003479515488025965,Lilly_Valley,Lilly_Valley_220
-0.010576028426315305,-0.02277211572029841,Lilly_Valley,Lilly_Valley_234
0.043973067102926,-0.0090958130286168,Sunflower,Sunflower_727
0.03205801811707438,0.017524670886421366,Windflower,Windflower_1156
0.07190861339463442,-0.014236520689769156,Windflower,Windflower_1142
-0.01020328950674653,0.004907204273054997,Lilly_Valley,Lilly_Valley_195
-0.011454413285304391,-0.022548276177605058,Lilly_Valley,Lilly_Valley_181
-0.008466072518114438,0.014742387802388091,Snowdrop,Snowdrop_153
-0.009416049106754084,-0.009793809865019666,Windflower,Windflower_1195
-0.00859161962195307,-0.009707262285604245,Windflower,Windflower_1181
-0.010771647285813585,-0.00011262216695799666,Snowdrop,Snowdrop_147
-0.007069181321206484,0.020675827871388632,Tigerlilly,Tigerlilly_522
-0.0025645068214093947,-0.003984524001330835,Tigerlilly,Tigerlilly_536
-0.00911950504057962,0.0038252603301913404,Snowdrop,Snowdrop_98
-0.003508292566640917,-0.009540739325934274,Tigerlilly,Tigerlilly_508
-0.005057254306130354,-0.002700095845819389,Tigerlilly,Tigerlilly_520
-0.010310453988429913,-0.0019418363992171864,Tigerlilly,Tigerlilly_534
-0.006037747105636206,-0.010770202218490937,Windflower,Windflower_1197
-0.006877832653617718,-0.014002246689068937,Lilly_Valley,Lilly_Valley_168
-0.009871916978544198,-0.006302390410562697,Snowdrop,Snowdrop_151
-0.01008373607668483,-0.010141221681077572,Snowdrop,Snowdrop_145
-0.006581375075185071,-0.020204602838397874,Windflower,Windflower_1183
0.04081133264389067,-0.009151660530436341,Windflower,Windflower_1168
-0.011277861475882929,-0.017928279913702615,Lilly_Valley,Lilly_Valley_197
-0.00980912240371567,-0.00020021636107221504,Lilly_Valley,Lilly_Valley_183
0.04195311306732117,-0.010337295406658313,Windflower,Windflower_1154
0.046158038645050616,0.006506134722002112,Windflower,Windflower_1140
-0.010340345378674436,-0.012323953340406256,Lilly_Valley,Lilly_Valley_222
0.040124698021763584,-0.006558555802516875,Sunflower,Sunflower_731
0.017346425892252153,0.0002804725301018849,Sunflower,Sunflower_725
-0.010679823383110793,-0.006144506510936819,Lilly_Valley,Lilly_Valley_236
0.017208879222131115,-0.014770098807440697,Tigerlilly,Tigerlilly_497
-0.006163071167116139,-0.003767617458110865,Tigerlilly,Tigerlilly_483
0.008605046996477041,-0.009868463998936641,Tigerlilly,Tigerlilly_482
-0.009425502978327279,-0.009883714396145913,Tigerlilly,Tigerlilly_496
0.008937455340011308,0.04395686491054236,Sunflower,Sunflower_724
-0.010026254212204842,-0.012069261726251768,Lilly_Valley,Lilly_Valley_237
-0.010184900716920828,-0.016347567738810576,Lilly_Valley,Lilly_Valley_223
0.01856992012628228,0.026550319969905003,Sunflower,Sunflower_730
0.0527262537361425,-0.008380344948723124,Windflower,Windflower_1141
0.03671310360954596,-0.013852086162875423,Windflower,Windflower_1155
-0.008272270597246133,-0.006709325661755891,Lilly_Valley,Lilly_Valley_182
0.012417596133079205,-0.004587799246745218,Windflower,Windflower_1169
-0.009505628497013552,-0.009766872786407131,Lilly_Valley,Lilly_Valley_196
-0.01074081322919983,-0.0024253456037904198,Snowdrop,Snowdrop_144
0.007250958432093391,-0.0008965033178655136,Windflower,Windflower_1182
-0.006638398221058422,-0.019707396512288502,Windflower,Windflower_1196
-0.008239300027007174,0.003161298120579007,Snowdrop,Snowdrop_150
-0.011150332696298646,-0.024619420949643683,Lilly_Valley,Lilly_Valley_169
-0.011046078069222923,-0.026254461137449583,Tigerlilly,Tigerlilly_535
-0.007903393879374936,0.018645807344831733,Tigerlilly,Tigerlilly_521
-0.002145080197117,0.02312763780057648,Tigerlilly,Tigerlilly_509
-0.0050155075440681636,0.05255218684798249,Snowdrop,Snowdrop_99
-0.010404503395600015,-0.005939022501080153,Bluebell,Bluebell_288
-0.00811126300150654,0.006117676513185703,Tigerlilly,Tigerlilly_546
-0.009224868009906384,-0.013527438612925229,Tigerlilly,Tigerlilly_552
