ISM_1,ISM_2,labels,filename
-10896.43333926246,-2955.507165322277,right down,right down_596_596
10572.929944221563,-7793.476300932124,left down,left down_17_17
10569.623252960766,216.1205457229513,left up,left up_133_133
-176.28605899644833,5765.51446152399,mid left up,mid left up_305_305
3934.7223696693122,-202.02415400610627,mid left down,mid left down_264_264
7248.738387444363,-1214.76749680956,left down,left down_53_53
8025.546891192711,3679.683514167955,left up,left up_122_122
8254.544227678996,3391.7072597250312,mid left up,mid left up_314_314
-9698.37535417197,-2756.3539077171226,mid right down,mid right down_377_377
4939.664112424804,-387.9620281207466,mid left down,mid left down_275_275
12070.595540970922,-6148.088033520053,left down,left down_108_108
-14686.674446162111,1368.3726800257637,right up,right up_691_691
10458.42494846996,-3118.315780155981,left down,left down_43_43
3660.472007376808,-1115.6112562450141,mid left down,mid left down_214_214
-6463.046580657801,3178.2780873722113,mid right up,mid right up_485_485
9678.214494833148,10493.786024385572,left up,left up_143_143
4703.252742558376,4163.377850473794,mid left up,mid left up_364_364
-15087.409402731255,1318.0575458498288,right up,right up_680_680
2465.585157712371,-719.5391728171318,mid left down,mid left down_205_205
-964.4127348514784,5199.272084287109,mid right up,mid right up_494_494
7449.493775262846,1393.1361194823887,left up,left up_152_152
-2654.737265555113,6206.6115463540455,mid right up,mid right up_515_515
3022.361782270513,-4890.6910969645705,mid left down,mid left down_236_236
-2446.3977350661376,7547.654938682942,mid right up,mid right up_478_478
2394.5609942467763,2302.419789583213,mid left up,mid left up_357_357
-5783.146984915138,-4187.518203556965,mid right down,mid right down_429_429
14623.535079966015,386.7426728321768,left up,left up_161_161
-9519.324052512982,-7155.601839472028,right down,right down_528_528
-5755.206320208429,8086.407071844326,mid right up,mid right up_504_504
7202.437531590453,-750.4311473154169,mid left down,mid left down_227_227
5865.932594746426,4366.86561103744,mid left up,mid left up_346_346
-3896.3367157840116,7123.670465002848,mid right up,mid right up_469_469
8213.21267064782,798.0789719469271,left up,left up_170_170
-3388.6992184399796,-6771.151490449327,mid right down,mid right down_438_438
-11297.576603498344,-8026.798060896748,right down,right down_539_539
-6601.860655416714,1394.9741735607995,mid right down,mid right down_425_425
-14611.900734444309,-7894.751170706893,right down,right down_524_524
-9574.27660755414,10459.35554710415,right up,right up_660_660
10222.57931758262,-2828.9490397478808,left down,left down_48_48
-8419.219457566822,2420.886553468989,mid right up,mid right up_474_474
-2687.83232404837,262.29309470252673,mid right down,mid right down_434_434
6712.351793137114,-1031.8453070028208,left down,left down_70_70
-12716.621861237456,3552.6084028376367,right up,right up_671_671
-7745.112889354066,-421.03435699150566,right down,right down_535_535
-115.27769715412512,-23.326145331137727,mid right up,mid right up_508_508
-6410.425313129552,6944.090099677579,mid right up,mid right up_465_465
-13236.196172140944,8228.361595482997,right up,right up_642_642
12047.362276344209,-5281.11739927571,left down,left down_34_34
-6009.2742003903295,2423.9668304774104,mid right up,mid right up_489_489
-3238.6272398191663,-6573.148019791044,mid right down,mid right down_407_407
-7886.8278379393705,3185.666223885127,mid right up,mid right up_456_456
11103.549383825577,2211.93555507239,left up,left up_190_190
4104.452352867365,-1297.552162988,mid left down,mid left down_218_218
-7227.576044790865,2097.1999989872425,mid right up,mid right up_498_498
-11537.240039710488,-2426.426878893029,right down,right down_517_517
-10833.904223969505,2667.874480212945,right up,right up_653_653
12288.84340066582,-3510.918215127174,left down,left down_94_94
-9488.879446913394,-6472.29749936138,mid right down,mid right down_416_416
6786.767957965943,275.96204585756067,mid left up,mid left up_368_368
-7798.906445619792,4752.94722627815,mid right up,mid right up_447_447
1321.1600794519838,635.448383661628,mid left down,mid left down_209_209
15439.286706124249,2378.045390224549,left up,left up_181_181
4916.604495811425,4184.396355667376,mid left up,mid left up_309_309
4707.331709443429,-157.42371079767886,mid left down,mid left down_268_268
-10007.55862585659,-4687.515981734398,right down,right down_576_576
-10702.731959728415,1107.0178012457543,right up,right up_632_632
13479.04933975032,-6075.976091225716,left down,left down_24_24
7348.2655183864745,3203.1363505920112,mid left up,mid left up_318_318
3927.294342430322,727.4817152243428,mid left down,mid left down_279_279
8074.924194654118,-2858.916053610809,left down,left down_104_104
-10016.361620832231,4048.7034600341294,right up,right up_623_623
-16177.096490059806,-4462.602116798882,right down,right down_567_567
11017.573309900381,-4182.261650015644,left down,left down_84_84
8062.533423058099,-4061.7313295537238,left down,left down_58_58
-11018.336295838977,-4292.231583146568,right down,right down_600_600
9300.758111599254,4084.8664690585106,mid left up,mid left up_299_299
-16238.743628336091,5113.161076412789,right up,right up_610_610
-11730.8353569676,-2777.1241848651507,right down,right down_554_554
-701.8885639748389,-520.3913412975078,mid right down,mid right down_397_397
3207.0581027553826,-5529.0073239578805,mid left down,mid left down_284_284
-3856.247788235165,-3431.012051032179,mid right down,mid right down_386_386
8455.727103340721,-3779.784403861554,left down,left down_60_60
-9413.594658619724,-447.5471319715654,right down,right down_545_545
5953.2209883789355,1188.7857090877387,mid left up,mid left up_298_298
-11320.299152294443,2308.2400534996045,right up,right up_611_611
-9215.89621969858,-6393.6150337857125,mid right down,mid right down_396_396
7611.753662069615,-6014.798931014228,left down,left down_3_3
-13182.077189972437,-8010.541312972094,right down,right down_555_555
13199.653361465093,-6453.751244424428,left down,left down_41_41
-12425.363928407129,-2357.8058797437006,right down,right down_601_601
10948.266580169975,-2547.18001058678,left down,left down_79_79
1621.3103730009204,412.212760606547,mid left down,mid left down_285_285
-10081.717311500075,-4681.614645809709,right down,right down_544_544
-8586.974653661131,-2133.1252197968693,mid right down,mid right down_387_387
13150.600173712051,-3084.8355811090332,left down,left down_1_1
-11569.979590098934,-7311.471444267056,right down,right down_577_577
-9425.308505679166,3324.5700377280687,right up,right up_633_633
12729.547104024981,-3562.748126116939,left down,left down_7_7
3401.534260503286,4636.332217927505,mid left up,mid left up_308_308
1141.9829239580029,-1480.0458787283078,mid left down,mid left down_269_269
-12760.742885415224,918.2428317956787,right up,right up_622_622
-10410.22318152706,-3813.702450875641,right down,right down_566_566
14069.391661569109,-6495.473050200578,left down,left down_5_5
618.1724905504265,3072.228687321344,mid left up,mid left up_319_319
10257.877152798645,-6303.56262335555,left down,left down_105_105
2615.3211539101558,1386.6482486847367,mid left down,mid left down_278_278
-6705.434340286667,6407.4896266550595,mid right up,mid right up_457_457
12135.652915601755,421.1736214867842,left up,left up_191_191
2906.4927668593323,-6185.039675797995,mid left down,mid left down_219_219
-10519.229593108674,2680.90061932366,right up,right up_643_643
-9099.357636808809,8329.880358299657,mid right up,mid right up_488_488
-2079.78394467636,-5650.221324869817,mid right down,mid right down_406_406
11117.438264011533,-4973.604823192168,left down,left down_9_9
-4962.324671267002,9040.21463941514,mid right up,mid right up_446_446
2189.586935934982,8904.012270735137,mid left up,mid left up_369_369
4821.049984969785,-4700.861595836732,mid left down,mid left down_208_208
11732.90181406767,-3140.280808122844,left down,left down_15_15
7786.161392606932,9346.90721307422,left up,left up_180_180
-7979.954848102292,3946.643072832428,mid right up,mid right up_499_499
-13247.504184021254,936.1723708364766,right up,right up_652_652
-6039.686278788353,-6981.691451098621,mid right down,mid right down_417_417
-2545.836411696131,6671.403836314966,mid right up,mid right up_475_475
11739.311101465259,772.8242333324959,left down,left down_51_51
-7115.821777653624,-6468.479001859566,mid right down,mid right down_424_424
-9227.850239535996,-7857.632438806878,right down,right down_525_525
-12536.549659255346,-1035.5914775082242,right up,right up_661_661
-3281.5407394671947,9604.432976157084,mid right up,mid right up_509_509
-5481.211693449837,968.7992186201664,mid right up,mid right up_464_464
-2913.4690155679555,-1026.3296043687724,mid right down,mid right down_435_435
-11037.239762268204,-309.84135066401427,right up,right up_670_670
-9122.863326639306,-7764.56267969831,right down,right down_534_534
13828.20683994162,-5427.079661796657,left down,left down_69_69
-1837.1072492254025,-2196.6166369219072,mid right down,mid right down_428_428
10403.448691214036,-197.42094570120202,left up,left up_160_160
12620.959012850324,-6647.869155509177,left down,left down_26_26
-8494.45826185096,-1414.0751326486036,right down,right down_529_529
1956.114399755569,-4916.746759221378,mid left down,mid left down_237_237
-6715.35770112501,4512.390139160222,mid right up,mid right up_514_514
3427.6662413004665,10041.430626180336,mid left up,mid left up_356_356
-3711.1964969867763,2099.5218122779847,mid right up,mid right up_479_479
13452.687004626088,3663.862046428738,left up,left up_171_171
-1939.5386261151887,-5926.147129284823,mid right down,mid right down_439_439
-12768.939645344904,-1377.8065088169508,right down,right down_538_538
8651.01490384205,-698.4188948283246,left down,left down_86_86
2058.8253156288733,-5872.821070706127,mid left down,mid left down_226_226
-7895.8246890155715,3645.7539874394756,mid right up,mid right up_505_505
-5376.374544295747,5623.957244506336,mid right up,mid right up_468_468
7283.425707318594,804.8477719726317,mid left up,mid left up_347_347
-4550.915129352808,6970.170665627948,mid right up,mid right up_484_484
11022.622518871223,6659.006914371784,left up,left up_142_142
-14695.402090448233,119.98286804643502,right up,right up_690_690
8353.530172696648,-2775.748850548723,mid left down,mid left down_215_215
-330.8276017299481,8176.501814766343,mid right up,mid right up_495_495
11212.969405953967,-3885.962545534063,left down,left down_62_62
11680.835675002329,1492.3850637256555,left up,left up_153_153
5635.451047993663,1485.933582122517,mid left up,mid left up_365_365
-9241.320122214407,3313.890431180388,right up,right up_681_681
2124.6686387233685,2698.542524825737,mid left up,mid left up_304_304
2434.8854127584314,-6176.039831250058,mid left down,mid left down_265_265
13364.24933683552,4468.408625762738,left up,left up_132_132
-2915.1815592958806,-8038.528574976803,mid right down,mid right down_376_376
5459.6325058028115,-468.03117302742515,mid left up,mid left up_315_315
6911.732966691371,-1739.9674906882785,left down,left down_109_109
5900.127889177975,-6698.165132072799,mid left down,mid left down_274_274
13286.94284058477,-6447.315044332958,left down,left down_72_72
12348.260391026248,4690.792661152353,left up,left up_123_123
6821.62361647984,-5794.142366690454,mid left down,mid left down_247_247
-8524.406710572805,-680.8523761174334,right down,right down_586_586
3751.465491335696,10704.867847010388,mid left up,mid left up_326_326
9681.851317537235,-5319.1736989188,left down,left down_36_36
11782.434504287903,-1347.9370207027246,left up,left up_110_110
5254.482870601003,7272.60727600549,mid left up,mid left up_294_294
-12324.10428947613,-2036.06795064544,right down,right down_559_559
5582.1389022623325,-983.3018475963928,mid left down,mid left down_256_256
-10417.903953975658,-1737.7374717636246,right down,right down_597_597
3984.8434220612294,2062.1350836829833,mid left up,mid left up_337_337
3578.319533593277,-2497.4992443077813,mid left down,mid left down_289_289
8778.802158882294,-6934.625589023961,left down,left down_96_96
-13763.882821034043,-1166.5003139115286,right down,right down_548_548
10730.904481809921,2355.754378129549,left up,left up_146_146
-3565.6975283625725,2066.2323444229605,mid right up,mid right up_480_480
13272.806737481973,809.0999436280107,left up,left up_199_199
1488.9485702892966,-3484.4576174019044,mid left down,mid left down_211_211
4412.416502754356,4672.4611893774345,mid left up,mid left up_370_370
-7966.8038834565905,3052.845580436563,right up,right up_694_694
8668.081333919788,1618.3381982913488,left up,left up_157_157
-7481.868864107671,5515.429289334403,mid right up,mid right up_491_491
12656.541838338748,-6442.043003230991,left down,left down_56_56
9216.391962721447,2864.811736782585,left up,left up_203_203
12853.93414169834,3858.8829956907725,left up,left up_188_188
-8610.980259459819,1973.662073266788,right up,right up_685_685
1751.8284429021587,6129.218362108933,mid left up,mid left up_361_361
-8730.441505057275,444.3361990451925,right up,right up_669_669
11167.650055525051,1800.9161556660504,left up,left up_164_164
4579.566630695597,3456.266975181449,mid left up,mid left up_352_352
11883.003879715,-5133.740422584471,left down,left down_12_12
-124.07164288513346,-2487.7541829645747,mid left down,mid left down_233_233
-2354.726836962825,3233.1621860332725,mid right up,mid right up_510_510
-9399.849159830628,6309.631866849702,right up,right up_678_678
15121.411281722649,4989.977876001977,left up,left up_175_175
5478.096325906397,883.3670533940688,mid left up,mid left up_343_343
6869.814724842909,-4817.542472671904,mid left down,mid left down_222_222
-8095.3269387526525,320.17110356189164,mid right up,mid right up_501_501
-12852.60220687382,-8994.516316257947,right down,right down_582_582
2588.1855869808137,3883.106150030406,mid left up,mid left up_322_322
3530.0144873092713,-6931.190662241053,mid left down,mid left down_243_243
-12204.452960506938,4856.917720965039,right up,right up_619_619
10821.490933060106,455.3878824966118,left up,left up_114_114
-14009.762923353715,-3454.1566577496264,right down,right down_593_593
1334.1400613501826,6181.881030149057,mid left up,mid left up_333_333
7801.5910488977015,-1167.9537058112955,mid left down,mid left down_252_252
-14444.514418301875,693.6336621103693,right up,right up_608_608
2796.1311990360737,1808.8769158649066,mid left down,mid left down_261_261
4124.364215374381,3992.7912564345615,mid left up,mid left up_300_300
12290.3289505088,-589.1053423052123,left up,left up_136_136
5497.879631285962,-7279.283447729827,mid left down,mid left down_270_270
-8279.835307191883,-1779.5059730269704,mid right down,mid right down_372_372
28.964228228829235,9020.504449105667,mid left up,mid left up_311_311
13383.740002302173,-6078.095874508753,left down,left down_46_46
9608.54262374544,9516.089020825113,left up,left up_127_127
-12728.281328156603,185.16609069369858,right up,right up_637_637
10176.85575454898,-2857.1290542895345,left down,left down_91_91
-10423.285925767812,-1293.231679260202,right down,right down_573_573
-14899.347668260445,-3578.022572039579,right down,right down_562_562
9853.052336466835,-8295.831343522153,left down,left down_31_31
-14772.985110207155,3722.8149610906944,right up,right up_626_626
11809.63926818519,-5712.399622922701,left down,left down_101_101
-6791.998620060052,-7113.902697234104,mid right down,mid right down_392_392
-13854.191719315922,-2830.0853966870045,right down,right down_551_551
-14753.46591724653,-2737.2007304969893,right up,right up_615_615
8672.773879607019,-7938.835835265725,left down,left down_75_75
10242.597358708954,5265.126551233819,left up,left up_118_118
4981.456658019372,1709.5075594951502,mid left down,mid left down_290_290
-12888.081471504858,-1492.4206022333701,right down,right down_605_605
-12086.795597375578,-1851.211297725416,right down,right down_540_540
-3667.3339109916687,-7327.283794579302,mid right down,mid right down_383_383
4540.258283456372,-2916.4371305152667,mid left down,mid left down_281_281
-8927.702955811494,6645.633419650455,mid right up,mid right up_471_471
-14997.949795164763,1313.7444623720214,right up,right up_665_665
13627.472186287949,-6572.580287447216,left down,left down_65_65
-15769.854468455233,-4350.677540072139,right down,right down_521_521
-872.658828391973,-1789.3283852189566,mid right down,mid right down_420_420
9599.375499246966,-1330.436582321971,left up,left up_168_168
-9765.493472076992,575.4523495313055,mid right up,mid right up_460_460
-12610.347956919217,-9025.276063015472,right down,right down_530_530
-14168.731119697351,5720.615866365225,right up,right up_674_674
13437.781988368171,-1006.9174650039616,left up,left up_179_179
-91.73429644429115,1614.4120387252365,mid right down,mid right down_431_431
7350.119299059291,-3200.4788627859084,left down,left down_19_19
14465.656121877815,-4057.63978320842,left up,left up_195_195
-2212.220135597139,7843.610632252772,mid right up,mid right up_453_453
-1693.5756502813974,-5472.004661419452,mid right down,mid right down_402_402
13944.522019950713,-5804.786548826819,left down,left down_81_81
-14575.216895661817,52.51267255241784,right up,right up_647_647
10901.920726689596,8576.585176853365,left up,left up_184_184
-7756.44525158759,7655.627472660668,mid right up,mid right up_442_442
-13314.89083896667,835.7670481341797,right up,right up_689_689
-8778.005686731456,-3555.1975608318708,mid right down,mid right down_413_413
6916.905765290988,-4285.544059344862,left down,left down_21_21
-8656.621227211059,2354.7791662140053,right up,right up_656_656
-6318.587738664985,-5597.297645871843,mid right down,mid right down_403_403
-16467.77877704395,3181.1560109738507,right up,right up_646_646
11611.410945300231,-6334.072779799591,left down,left down_98_98
10277.225054532662,2613.0316476986145,left up,left up_194_194
-2642.588061640144,9396.674798062068,mid right up,mid right up_452_452
-1929.773464353944,-6169.5188869518015,mid right down,mid right down_412_412
-14623.620670878181,-2665.7758121513557,right up,right up_657_657
12127.609394645771,-2515.424229922421,left down,left down_38_38
15077.903187155236,-3241.8664704587122,left up,left up_185_185
-7388.473705878798,9946.121813365717,mid right up,mid right up_443_443
-15869.723780985518,7154.0110272942675,right up,right up_688_688
-13548.380734214485,1196.909459947195,right up,right up_664_664
-16082.17339123952,-4393.004839177992,right down,right down_520_520
-8661.791728523009,-6173.644941661378,mid right down,mid right down_421_421
16455.870650918943,6610.705126259761,left up,left up_169_169
-4878.2458393523575,2639.084956627052,mid right up,mid right up_470_470
-9911.862523829765,-5991.96898592931,right down,right down_531_531
-9729.872722228243,111.85110314406988,right up,right up_675_675
