MDS_1,MDS_2,labels,filename
774.8615641690013,1591.9526151838618,mid left up,mid left up_307_307
2925.43388926784,-2418.5438573694723,left down,left down_4_4
1739.0381949465811,-956.308216605593,mid left down,mid left down_266_266
4179.091642851541,-836.9027795172203,left up,left up_111_111
2720.189817367,-1751.206948132037,mid left up,mid left up_295_295
1856.772437773956,4216.620735520665,right down,right down_558_558
-1363.120085916687,3641.712411417021,mid left down,mid left down_246_246
3222.311787562064,-3191.7736305133903,mid left up,mid left up_327_327
-4235.688477741234,-570.1294554587187,right down,right down_587_587
-3426.1746903615613,1762.5403654222375,mid left down,mid left down_288_288
300.3480277584796,4325.70950351253,right down,right down_549_549
-2987.829334987683,2177.1878159637126,mid left down,mid left down_257_257
4308.163236355827,-1847.248013885226,mid left up,mid left up_336_336
-3515.3602915955958,-1631.2955391638886,right down,right down_596_596
-1639.6690959929333,597.280401482759,left down,left down_17_17
-1827.614232749021,929.1206445815744,left up,left up_133_133
1208.1218414148148,-4431.155796263938,mid left up,mid left up_305_305
1358.4736292366808,-4565.759009284644,mid left down,mid left down_264_264
1618.9163834850315,-2791.2142976736354,left down,left down_53_53
3283.811095542944,-3851.525087935803,left up,left up_122_122
-1891.7202075911068,2615.056063784063,mid left up,mid left up_314_314
-3483.1255134130474,-2064.6751748999454,mid right down,mid right down_377_377
1957.322968482805,-3944.5067623033283,mid left down,mid left down_275_275
-3606.6644741142,797.5298445703818,left down,left down_108_108
3646.077385597229,1694.251173877351,right up,right up_691_691
1731.9248502548132,-725.8897030921182,left down,left down_43_43
-1525.7755530777215,3231.593984288519,mid left down,mid left down_214_214
-1333.9965523526328,-3003.121731487579,mid right up,mid right up_485_485
5232.388544813752,-2348.084901626096,left up,left up_143_143
2423.05269875898,-4144.931078826361,mid left up,mid left up_364_364
-3080.8185989676044,-1564.3807210130285,right up,right up_680_680
1182.5156419761668,-3453.7096834239564,mid left down,mid left down_205_205
2163.4011349381976,-2412.6704593666504,mid right up,mid right up_494_494
2119.9907058937047,-1344.9323524689705,left up,left up_152_152
2638.939805386153,26.253322711863714,mid right up,mid right up_515_515
511.68288549246637,-1600.901826853627,mid left down,mid left down_236_236
168.05716615688075,-4565.7548510550505,mid right up,mid right up_478_478
1990.433390082843,-2150.146408917904,mid left up,mid left up_357_357
-22.15419830998353,4641.480805590841,mid right down,mid right down_429_429
-3304.8383583636155,1369.137824538429,left up,left up_161_161
-2679.1677294623664,-1443.7508295846994,right down,right down_528_528
2954.0739295099274,2393.1048601861644,mid right up,mid right up_504_504
-2575.2649807083194,2132.7279451225268,mid left down,mid left down_227_227
2987.867513317205,-3576.1339967819954,mid left up,mid left up_346_346
2172.741893691707,3706.5135189037705,mid right up,mid right up_469_469
1611.6397708388558,-741.6511505120125,left up,left up_170_170
-1838.2072786675878,-3894.3183478755827,mid right down,mid right down_438_438
-1593.3245479982725,-255.0570311865544,right down,right down_539_539
-1664.2406186193411,-3565.514081670606,mid right down,mid right down_425_425
-1888.9666876012984,-1011.4393896889306,right down,right down_524_524
3643.0365550422302,5144.800789851909,right up,right up_660_660
-3456.625800195733,854.0480722656732,left down,left down_48_48
-2078.0792214280864,-2655.646152322638,mid right up,mid right up_474_474
724.5936324782249,3790.225136329811,mid right down,mid right down_434_434
2058.543306740004,-3842.501171603146,left down,left down_70_70
-2439.844626647917,-2046.5452859807635,right up,right up_671_671
1195.2308834689372,5025.398960062856,right down,right down_535_535
-1224.8382203027102,4315.473595682696,mid right up,mid right up_508_508
2849.487094902625,2351.310004741062,mid right up,mid right up_465_465
4109.901369106098,3389.788704149924,right up,right up_642_642
664.5338249495029,-294.5006123537786,left down,left down_34_34
1921.8216174461566,2500.267729597815,mid right up,mid right up_489_489
16.430367074686792,1807.8761396926845,mid right down,mid right down_407_407
-2069.6979018323527,-2858.368965180853,mid right up,mid right up_456_456
2494.624179326641,-248.614045207108,left up,left up_190_190
1400.8605589313424,-4419.479543625231,mid left down,mid left down_218_218
2149.9739786523946,2990.820719341248,mid right up,mid right up_498_498
-675.871997961205,739.1028101308439,right down,right down_517_517
3480.4069286778704,3605.703559177157,right up,right up_653_653
2482.594911195987,-742.9359054573285,left down,left down_94_94
-3639.099630677698,-2203.9621477714677,mid right down,mid right down_416_416
-2397.4537147672204,2352.148172440123,mid left up,mid left up_368_368
1460.0354435158981,518.1078043748571,mid right up,mid right up_447_447
1544.8933045895126,242.78153002249576,mid left down,mid left down_209_209
-1385.2294242262378,2380.986107497597,left up,left up_181_181
70.63527835674323,2614.5305679496223,mid left up,mid left up_309_309
-1175.7775000122115,2639.720154390292,mid left down,mid left down_268_268
919.9286562591208,4003.4005754980985,right down,right down_576_576
-804.9934858564443,-964.1648491902356,right up,right up_632_632
-4242.920259087246,45.26407297331982,left down,left down_24_24
-1839.6255167306288,2683.504119961633,mid left up,mid left up_318_318
1362.8035505839005,-243.37760534157368,mid left down,mid left down_279_279
1907.5234597668946,-1858.2493579644524,left down,left down_104_104
2036.525653457024,2129.210231809903,right up,right up_623_623
-3761.843342379582,-995.246820760177,right down,right down_567_567
-3777.621100763785,692.1280385826158,left down,left down_84_84
1624.9094847487077,-3049.3148755187567,left down,left down_58_58
1033.2695168351472,3553.9014799434694,right down,right down_600_600
-1631.585903966554,2279.4090056133386,mid left up,mid left up_299_299
-1380.3111856761514,-2239.4171931747155,right up,right up_610_610
917.4912253955116,2589.624844850217,right down,right down_554_554
386.34649624997513,-3675.720975213567,mid right down,mid right down_397_397
-2858.0206847840363,3257.716885668125,mid left down,mid left down_284_284
-169.0847846129333,-1419.8953370333084,mid right down,mid right down_386_386
1680.0865882956693,-2741.6436138976137,left down,left down_60_60
906.522122863912,2149.0615807884437,right down,right down_545_545
1800.9160534407276,-1057.5222175135557,mid left up,mid left up_298_298
-493.4235408414917,-633.6557519800946,right up,right up_611_611
-3338.7299943952885,-2247.108893681253,mid right down,mid right down_396_396
-208.1833257070869,-472.3845820861126,left down,left down_3_3
647.7140632077964,2612.3657363371412,right down,right down_555_555
-4469.1939262129745,-22.36657164602637,left down,left down_41_41
1866.960012047136,3786.320376882354,right down,right down_601_601
-3256.8234543522112,709.6437947554581,left down,left down_79_79
478.8292047280768,-4571.6204891917405,mid left down,mid left down_285_285
-3122.3830794676,-1849.0624498878308,right down,right down_544_544
-2039.7467564180906,-2433.6404042805757,mid right down,mid right down_387_387
-2627.3867008161346,534.0015316182112,left down,left down_1_1
581.7902041604302,3866.629197087871,right down,right down_577_577
2816.027347865221,4861.007858754297,right up,right up_633_633
2277.523933617972,-1318.928263554508,left down,left down_7_7
2046.391113784385,704.3621878103438,mid left up,mid left up_308_308
1124.3604590436182,-979.6314609594223,mid left down,mid left down_269_269
-2276.096656231079,-1537.3257214830594,right up,right up_622_622
-3542.8407436913567,-1897.0149722044714,right down,right down_566_566
-3193.862622842896,1034.0796118486674,left down,left down_5_5
232.73612758464088,-4438.50978993635,mid left up,mid left up_319_319
-2361.1852117482667,822.7518995216448,left down,left down_105_105
1018.1425855193177,-4567.123973377555,mid left down,mid left down_278_278
1952.8738322552447,5000.606079289567,mid right up,mid right up_457_457
1914.5815897126886,-182.45196188160457,left up,left up_191_191
194.9574487480543,-2524.936542391453,mid left down,mid left down_219_219
-2868.0390311067968,-2318.3787543454896,right up,right up_643_643
3178.0995160384364,4359.801991872931,mid right up,mid right up_488_488
-1481.5596732437355,-4305.029988988927,mid right down,mid right down_406_406
-3542.137616392328,960.8183128791223,left down,left down_9_9
2548.918640766987,4776.278712975187,mid right up,mid right up_446_446
3576.786302040085,-2539.1884487726315,mid left up,mid left up_369_369
-1465.7341188976127,2098.686161006954,mid left down,mid left down_208_208
-3291.763144465471,451.9957302697503,left down,left down_15_15
4540.860748994585,-2057.1527235101653,left up,left up_180_180
-1458.504173299935,-2901.626273972749,mid right up,mid right up_499_499
-1545.3630352385999,-1042.716670811238,right up,right up_652_652
-2985.9925523500206,-3196.1354564236244,mid right down,mid right down_417_417
2748.1543610457848,-1346.8566244939964,mid right up,mid right up_475_475
3520.499750354661,-1256.329055686033,left down,left down_51_51
203.5012638603841,3888.035754100421,mid right down,mid right down_424_424
-127.41141099438845,4628.350442702655,right down,right down_525_525
-3855.5239719381234,-1023.3191638756024,right up,right up_661_661
3463.7491161621424,-989.1272438499742,mid right up,mid right up_509_509
1208.0700219186094,4921.609473265407,mid right up,mid right up_464_464
-515.2119431872184,4959.351312572162,mid right down,mid right down_435_435
-3440.1045786763,-1607.5141571543652,right up,right up_670_670
22.98996257807157,4200.915382400679,right down,right down_534_534
-4128.892548582201,-11.789264225009697,left down,left down_69_69
-319.58666830806504,-3839.028428383386,mid right down,mid right down_428_428
-557.8013087890088,393.1417677460765,left up,left up_160_160
-3806.345025179287,732.5011523025094,left down,left down_26_26
1097.128841660457,5043.477667936105,right down,right down_529_529
-718.7020531049762,2072.0347407582467,mid left down,mid left down_237_237
-1503.037551722572,-3307.942363279585,mid right up,mid right up_514_514
3579.410715338332,-416.1901793426666,mid left up,mid left up_356_356
1259.7695783570755,3987.493913632578,mid right up,mid right up_479_479
3899.807424477895,494.0809323177266,left up,left up_171_171
-1933.2245089354965,4463.226946160478,mid right down,mid right down_439_439
2944.404548412112,1933.6351843230955,right down,right down_538_538
3158.4098982916826,-2500.434274625379,left down,left down_86_86
-119.2136629329645,-4640.459746545182,mid left down,mid left down_226_226
1793.9552911382405,1613.989624956325,mid right up,mid right up_505_505
2406.721333150397,814.0377213887573,mid right up,mid right up_468_468
-2619.55037383341,2295.051403024369,mid left up,mid left up_347_347
2606.869028680718,2506.5551128009274,mid right up,mid right up_484_484
2902.1298062972523,608.2634697806458,left up,left up_142_142
-2114.9971606628064,-1019.6264316548177,right up,right up_690_690
-2976.2160218885565,1625.3445708014578,mid left down,mid left down_215_215
-343.86776884615995,5044.862831828125,mid right up,mid right up_495_495
2109.9228195928117,-2012.6274942634586,left down,left down_62_62
-3268.375578658403,1352.901858103358,left up,left up_153_153
1785.1441876455303,-850.6345718865642,mid left up,mid left up_365_365
2641.771798890143,3175.361208289241,right up,right up_681_681
-997.7552025873993,3731.145818086184,mid left up,mid left up_304_304
488.63722714832505,-3371.729280191789,mid left down,mid left down_265_265
4375.744148138037,335.65708364477376,left up,left up_132_132
-664.3184536536812,2876.686839545032,mid right down,mid right down_376_376
-2559.1330771855114,2733.213606168179,mid left up,mid left up_315_315
1898.5319316631715,-4078.853270337583,left down,left down_109_109
-972.4235847760756,719.0388428089285,mid left down,mid left down_274_274
-4407.205159674198,6.6645785862511495,left down,left down_72_72
3956.907761407043,-99.70285974119852,left up,left up_123_123
-2756.717953890419,2310.143028479224,mid left down,mid left down_247_247
1024.703171180189,2277.335524484074,right down,right down_586_586
3909.4242593119416,-3913.6738362452816,mid left up,mid left up_326_326
-2651.700069285529,1204.5741097071013,left down,left down_36_36
-2924.6555751476812,500.0906544505362,left up,left up_110_110
3568.3751558417853,-2260.7528051665845,mid left up,mid left up_294_294
-3670.2156275596526,-1100.0025458393602,right down,right down_559_559
-2601.9496297857117,2738.791779625953,mid left down,mid left down_256_256
1092.9806925782468,2601.4733623722336,right down,right down_597_597
1887.712167406804,-907.3148678999677,mid left up,mid left up_337_337
-2222.897561154761,3398.486088657717,mid left down,mid left down_289_289
-788.1699520798015,0.2740068549718121,left down,left down_96_96
-1230.0448410665504,-670.5226384563367,right down,right down_548_548
-3048.964817324657,1731.0271424689574,left up,left up_146_146
1470.6567613758484,3209.894277942683,mid right up,mid right up_480_480
-3458.1956053227063,1372.0682986331194,left up,left up_199_199
592.2210382679851,-990.0245147129635,mid left down,mid left down_211_211
2498.046095360902,-639.3557920396272,mid left up,mid left up_370_370
2050.7605274220264,5174.54324724452,right up,right up_694_694
372.81352479570535,173.89633187316883,left up,left up_157_157
-1379.1130692244199,-3491.897788092701,mid right up,mid right up_491_491
-4216.79275977144,270.1018711123953,left down,left down_56_56
-418.1015946824179,1371.0865607956543,left up,left up_203_203
4174.191716595749,-69.90149708987745,left up,left up_188_188
2511.1000911803085,4311.871583411291,right up,right up_685_685
1553.2176204947718,2766.499455116094,mid left up,mid left up_361_361
1907.9491625246799,3131.0554700732146,right up,right up_669_669
-3069.132336475541,1432.1864650967057,left up,left up_164_164
2392.6754352476955,-1299.0948492081252,mid left up,mid left up_352_352
425.59163093651847,-149.1457147148645,left down,left down_12_12
232.51102553984902,2139.8065686449927,mid left down,mid left down_233_233
1011.4628850977726,-1826.0580446426814,mid right up,mid right up_510_510
2477.7255282561146,1681.278835877569,right up,right up_678_678
5033.311793015191,-28.851881069275972,left up,left up_175_175
1008.0657772318448,-3.0492050680544436,mid left up,mid left up_343_343
-2552.813609218997,1948.549961641013,mid left down,mid left down_222_222
756.4414891727781,718.2314792258438,mid right up,mid right up_501_501
-60.54593377303161,831.0941783372632,right down,right down_582_582
-391.1992814013203,3374.855756924683,mid left up,mid left up_322_322
3.9516791975529717,-1305.9889904194251,mid left down,mid left down_243_243
-2240.8254952559837,-2361.984256325672,right up,right up_619_619
-3208.7752940695727,1174.5492767945707,left up,left up_114_114
-3747.7492589225362,-849.4865799643933,right down,right down_593_593
-323.62566452553125,4382.334815287576,mid left up,mid left up_333_333
-2955.106623076751,1888.2715256863626,mid left down,mid left down_252_252
-1781.2141987921814,-1169.815112921402,right up,right up_608_608
1490.6138792062304,-4016.3146259294745,mid left down,mid left down_261_261
2382.2066219282283,-4028.2710881408143,mid left up,mid left up_300_300
740.1466420154608,179.22213205740925,left up,left up_136_136
-854.2783555859097,525.9158634527014,mid left down,mid left down_270_270
-1452.8089551405785,-2050.2383114874583,mid right down,mid right down_372_372
3324.5936419150707,1471.688923026299,mid left up,mid left up_311_311
-3478.103853900923,731.0007678284107,left down,left down_46_46
4904.3635414856235,-2601.379281651313,left up,left up_127_127
2171.305909844817,1628.2038842651373,right up,right up_637_637
-3436.334034458407,913.1100870862157,left down,left down_91_91
1295.2837205277665,2297.290150876766,right down,right down_573_573
-4323.824554444147,-448.8465430955863,right down,right down_562_562
-124.39255564867464,-469.5672304539338,left down,left down_31_31
-2478.5914835014155,-1952.246225508552,right up,right up_626_626
-3526.1860164703703,670.4659903901418,left down,left down_101_101
-3017.573395227914,-3037.5001984427395,mid right down,mid right down_392_392
-4251.966946342621,-483.5882280383969,right down,right down_551_551
-3965.0285308407592,-575.4783427580795,right up,right up_615_615
-241.3162943622712,-670.7850024285434,left down,left down_75_75
3837.0407871158613,-1265.3837795313968,left up,left up_118_118
2080.224079811255,-1728.4902074201993,mid left down,mid left down_290_290
-3.378249150683915,536.9225801524171,right down,right down_605_605
1254.751350500568,1957.4900394716753,right down,right down_540_540
-964.6088560951962,3884.276718348288,mid right down,mid right down_383_383
1099.814047849226,-4532.594226771698,mid left down,mid left down_281_281
-1256.0092181858458,-3154.123791297413,mid right up,mid right up_471_471
-2613.859439205449,-1604.8907067500418,right up,right up_665_665
-3867.584272766661,651.9136020538156,left down,left down_65_65
-3983.487528117881,-868.6844327495476,right down,right down_521_521
-633.453203397994,-4348.2638559629995,mid right down,mid right down_420_420
-2957.193282178794,1061.5519264474942,left up,left up_168_168
-2997.445997949751,-2226.1097869864275,mid right up,mid right up_460_460
-943.6646484358134,-355.66102175725405,right down,right down_530_530
-460.5702503827066,-1558.9547931670404,right up,right up_674_674
-2629.731525462608,748.6886001552434,left up,left up_179_179
854.0643511891983,-2541.4879871474186,mid right down,mid right down_431_431
1847.148835638516,-3700.4992801640287,left down,left down_19_19
-3641.7910106293975,186.25011374434087,left up,left up_195_195
662.3674640497592,-4518.859425975271,mid right up,mid right up_453_453
-598.9782848602744,-3227.708410584625,mid right down,mid right down_402_402
-3733.987269749634,456.111964651994,left down,left down_81_81
-3606.105317970668,-1162.5239292964166,right up,right up_647_647
4050.195328109392,116.52810790104404,left up,left up_184_184
2569.7082217342167,385.1697762707297,mid right up,mid right up_442_442
-1975.4951729900079,-1328.6612301566338,right up,right up_689_689
-3108.0552618720617,-2408.529393117467,mid right down,mid right down_413_413
-39.70413618646697,-434.2217992958157,left down,left down_21_21
2534.366392284348,4015.5123127787047,right up,right up_656_656
-2699.345360833144,-3265.2590177030247,mid right down,mid right down_403_403
4694.198837586037,2270.3336767978203,right up,right up_646_646
-4091.3987311513342,382.376776544439,left down,left down_98_98
-2304.112760926885,1675.8922311276178,left up,left up_194_194
2848.860069549522,3838.347752414343,mid right up,mid right up_452_452
-791.8966514054672,3486.233407483413,mid right down,mid right down_412_412
-3996.434228432949,-613.0421906151189,right up,right up_657_657
2640.0568556964718,-1830.0247276093783,left down,left down_38_38
-4045.2650246795033,299.4454015732053,left up,left up_185_185
3501.2030986423033,4195.176903201168,mid right up,mid right up_443_443
4242.28372685714,2319.196968211261,right up,right up_688_688
-3151.346127329032,-1664.1104352533648,right up,right up_664_664
-3785.436020974273,-940.6127711306177,right down,right down_520_520
