PCA_1,PCA_2,labels,filename
-486.69602092676973,2038.9620340669721,mid left up,mid left up_339_339
1573.8771167435907,-828.648304703391,left down,left down_47_47
-3157.921120983322,-645.0127675348847,right down,right down_557_557
-445.35496323853516,728.2615532790758,mid right down,mid right down_394_394
-767.0424412418962,-508.8784307335315,right up,right up_613_613
-1309.8955716750295,-37.974534629777715,mid left down,mid left down_249_249
-3520.486120799434,-618.5029570310023,right down,right down_603_603
1421.9560491600726,3085.2494227622738,right down,right down_588_588
-728.8842385773199,2766.095119046823,mid left up,mid left up_328_328
-2792.5983534325123,-773.5042371574311,right down,right down_564_564
1150.1638500111862,2951.350303024461,right up,right up_620_620
-180.12858912503094,-1795.2847363802014,mid right down,mid right down_378_378
-3325.4172656229657,-1216.878681943361,left down,left down_107_107
638.2540135028719,1681.4527446017435,right up,right up_631_631
-535.4284355158657,2191.4317475229063,right down,right down_575_575
110.22954124794441,3336.654943295109,mid right down,mid right down_379_379
2272.117197147102,-1943.8061180223096,left down,left down_106_106
1818.7245202903741,-961.9726092046362,left down,left down_82_82
-1352.4949335544209,626.9814216107918,right down,right down_565_565
233.10292456436085,1323.2459956333585,right up,right up_621_621
-2388.8844295592194,-494.5299756563118,left down,left down_22_22
956.4676901790508,1973.9959211442083,right up,right up_630_630
-147.6086096277544,3429.471797779683,right down,right down_574_574
1892.4874142324454,-1432.2138957185045,mid left down,mid left down_259_259
3058.2103248566273,-2291.9523060594242,mid left up,mid left up_338_338
-1214.3427861027021,786.8175555379335,right down,right down_598_598
637.6230785931915,-566.2626417714167,left down,left down_66_66
907.3375208526428,-616.7545533129193,mid left down,mid left down_286_286
-716.2755737990997,2879.002073643789,right down,right down_547_547
-956.719642681116,-2090.335121865,mid right down,mid right down_384_384
-1280.7027177425673,403.5759913096427,mid left down,mid left down_248_248
-950.4560812638415,787.65421961491,right down,right down_602_602
2821.314463654942,-2432.848532083701,mid left up,mid left up_329_329
-767.7712222367311,1497.450686676262,right down,right down_589_589
4.765170374800557,3540.1967314718763,mid right down,mid right down_395_395
-2816.8463400816154,-1086.1979258098122,right down,right down_556_556
-2658.209788360183,-806.9025193726723,right up,right up_612_612
-1427.7967436991903,2963.948179940501,mid right down,mid right down_436_436
-3591.967696792997,-623.6422826387968,right down,right down_537_537
-3074.153551262968,-949.6798643795288,right up,right up_673_673
-1480.422563350407,1426.6853692297407,mid left down,mid left down_229_229
3026.955513706668,-1999.8939476179955,left down,left down_76_76
1486.1760911365827,-890.2094908736752,mid right up,mid right up_467_467
2770.0369224402675,-12.254677320562621,mid left up,mid left up_348_348
-1412.287858493332,-548.6415714375174,mid right down,mid right down_427_427
1699.3457202308425,2535.731063374559,right up,right up_662_662
-2643.329354611841,-979.9050277202824,right down,right down_526_526
2586.779589290873,-2940.8613632345314,mid left down,mid left down_238_238
967.507578263118,2285.6633495649553,mid left up,mid left up_359_359
266.3266405338522,4326.353939003307,mid right up,mid right up_476_476
-550.6177874190928,451.2814586055334,right up,right up_651_651
581.2870828173377,425.6734849172599,mid right down,mid right down_414_414
1024.1626370962422,4436.449545070125,mid right up,mid right up_445_445
-1887.9528886325918,-666.9221125080011,left down,left down_92_92
1407.7875490447684,483.37076230710227,left up,left up_183_183
984.4500246890352,3633.0424120371363,right up,right up_640_640
-520.4408924301068,2735.9442778873577,mid right down,mid right down_405_405
1868.1594057863488,983.618819473347,mid right up,mid right up_454_454
-2950.8516575812105,-689.8844028701861,left down,left down_32_32
797.9188804474124,43.87743875131814,left up,left up_192_192
-2460.590364222442,-838.983984972675,right up,right up_682_682
-1321.818896053595,-1002.9716101513936,mid right up,mid right up_449_449
2582.382207894881,-1301.9384057144443,mid left up,mid left up_366_366
-7.714220211121713,264.0363748257888,mid left down,mid left down_207_207
-2478.233331143164,-690.0206538372279,left up,left up_204_204
-1923.243337541113,-783.8317816059325,right down,right down_519_519
1369.9184876022427,2760.6386734567022,mid right up,mid right up_496_496
-3123.721804630326,-1228.3131151514094,left up,left up_150_150
-253.13574086565154,-964.4664594104712,mid right down,mid right down_418_418
1373.9974930011895,1053.8872705031192,mid right up,mid right up_458_458
1805.2014149553816,3359.795660336167,right up,right up_693_693
628.7514266198909,-1731.5181599481666,mid left down,mid left down_216_216
1787.6008329466674,-2029.8581470282807,mid right up,mid right up_487_487
-3318.331337357713,-1280.7214562378176,left down,left down_45_45
578.2440356973639,-777.1749155129463,mid right down,mid right down_409_409
3429.0685578814423,-2109.9035073706514,left down,left down_8_8
3666.079074696932,-399.59129911532125,left up,left up_141_141
-645.8005569216741,-1697.7607139349686,mid right up,mid right up_506_506
-2003.656893148965,180.4417726417028,mid left down,mid left down_225_225
1677.1803669779888,-329.5617415896716,left down,left down_99_99
2463.0118915608546,-578.3284696169708,mid left up,mid left up_344_344
1062.7320309223794,125.63512947552657,left up,left up_172_172
-401.4355186612139,-452.3072974491565,left down,left down_39_39
-973.6647854610312,927.547109397882,mid left down,mid left down_234_234
3282.7960885809684,-1818.6606699745173,mid left up,mid left up_355_355
3560.3445974573115,-262.25078086949543,left up,left up_163_163
-49.12455542798973,-1508.0159318603949,mid right down,mid right down_388_388
1786.488258733154,-1211.1298998703799,left down,left down_11_11
1104.1277503707715,-614.14404917711,mid left down,mid left down_255_255
-2511.344553164026,-968.2906129865078,left down,left down_2_2
1535.6875130276064,-465.5833915400468,left down,left down_89_89
3230.37721675116,-661.5463120097329,mid left up,mid left up_334_334
-615.2487640891385,3324.875566518891,right down,right down_594_594
3483.7719999118904,-1157.6870297003254,mid left up,mid left up_297_297
3027.9952243078264,-289.7882850985269,left up,left up_113_113
-771.8708799115491,-625.460143425998,mid right down,mid right down_399_399
152.139134586462,-235.82833165421658,left down,left down_0_0
970.2927219398607,-3015.5194565618513,mid left down,mid left down_244_244
3661.145755434992,-1721.5413885459586,mid left up,mid left up_325_325
-2991.2662090319604,-1050.621576719936,right down,right down_585_585
-2167.58379652842,-508.37144988959193,left down,left down_29_29
-3457.468022267116,-711.5097404413222,right down,right down_569_569
-2204.1055919507176,-770.9231598565125,left up,left up_120_120
334.7297332824165,2288.083759877632,mid right down,mid right down_375_375
2518.639249190861,-2616.989463956841,mid left up,mid left up_316_316
418.1422178533097,-996.6317802806453,left down,left down_6_6
-2111.056032395244,236.2859141336885,mid left down,mid left down_277_277
960.9451757902864,2301.129303954621,right down,right down_578_578
-3437.4717398583393,-1209.9080616766678,left down,left down_55_55
-622.2062175920123,-147.50586514116026,left up,left up_131_131
520.0321115285083,764.3516308463228,mid left up,mid left up_307_307
2772.104984134829,-1457.7087488181207,left down,left down_4_4
1713.2669870786867,-354.9058700442131,mid left down,mid left down_266_266
2874.911500442585,-365.867837484144,left up,left up_111_111
2577.787565970493,-1087.1051600528924,mid left up,mid left up_295_295
795.5011522058745,3755.6447166187236,right down,right down_558_558
-833.4171015826363,1962.9893929066839,mid left down,mid left down_246_246
3362.335891855882,-2041.3209826470334,mid left up,mid left up_327_327
-3478.831293401491,-833.6745153152511,right down,right down_587_587
-2543.643182615279,-316.0768826684812,mid left down,mid left down_288_288
-468.030698293338,3261.2084857247887,right down,right down_549_549
-2118.7653620483907,121.73169736350096,mid left down,mid left down_257_257
3511.4123201877032,-908.2001704582312,mid left up,mid left up_336_336
-2721.7968442827923,-826.3152851010625,right down,right down_596_596
-1236.6617272356646,-335.59692256116364,left down,left down_17_17
-1299.9938719112124,-371.7496526308809,left up,left up_133_133
2083.186533788372,-2529.351579043396,mid left up,mid left up_305_305
2124.7759641098964,-3102.877786751156,mid left down,mid left down_264_264
1812.310149444548,-1823.6206219197602,left down,left down_53_53
3373.052504096274,-2504.820405293956,left up,left up_122_122
-1063.18562157345,666.8065301022109,mid left up,mid left up_314_314
-2568.5376826730967,-1129.3882191710175,mid right down,mid right down_377_377
2425.9645450291505,-2577.319907641432,mid left down,mid left down_275_275
-2707.634787437829,-719.3788924447383,left down,left down_108_108
1622.1524552827432,1709.2406654173394,right up,right up_691_691
1340.0795076919012,-436.9266578914869,left down,left down_43_43
-923.5940720970993,1467.9040885455474,mid left down,mid left down_214_214
-425.0278505817724,-1307.1881278494045,mid right up,mid right up_485_485
4020.358297618432,-1247.7597372824205,left up,left up_143_143
2905.824765352121,-2702.4489504650064,mid left up,mid left up_364_364
-2353.792611919182,-703.1579984430734,right up,right up_680_680
1850.1674011786606,-2230.3995718072338,mid left down,mid left down_205_205
2273.719091219847,-1061.8442512360846,mid right up,mid right up_494_494
1907.3526571686984,-850.598343415327,left up,left up_152_152
2088.327630043652,419.4763739806623,mid right up,mid right up_515_515
726.3073036728005,-1117.1601467787568,mid left down,mid left down_236_236
1247.1952191287635,-2246.316458701392,mid right up,mid right up_478_478
2221.7760950859724,-1175.5672563197134,mid left up,mid left up_357_357
-515.9062692922001,3388.723202927847,mid right down,mid right down_429_429
-2287.8126423982408,-358.2507527501796,left up,left up_161_161
-2105.086696265756,-613.9112923753819,right down,right down_528_528
1636.202735527522,2585.610709081488,mid right up,mid right up_504_504
-1775.1404702659927,75.58062026789472,mid left down,mid left down_227_227
3275.207460316193,-2326.71211609413,mid left up,mid left up_346_346
1011.8249843978128,3270.662700681973,mid right up,mid right up_469_469
1383.8481667247365,-553.293636703355,left up,left up_170_170
-550.5957996371767,-2413.2987960682594,mid right down,mid right down_438_438
-1398.2897153775746,426.9938490123713,right down,right down_539_539
-565.2081700961243,-1994.978699110395,mid right down,mid right down_425_425
-1495.6510809980027,-500.8865133389322,right down,right down_524_524
1235.3100209911584,4622.718499649743,right up,right up_660_660
-2602.654143114805,-924.6982928443866,left down,left down_48_48
-1216.3562090592773,-1086.4259345716875,mid right up,mid right up_474_474
327.95691725353964,2862.763077122933,mid right down,mid right down_434_434
2358.752536186387,-2447.3345585039942,left down,left down_70_70
-1637.9124986370025,-551.9189576108488,right up,right up_671_671
262.8071527727006,4126.34994189447,right down,right down_535_535
-963.0384824659377,2739.864994114403,mid right up,mid right up_508_508
1540.4898895183248,2553.1463472963587,mid right up,mid right up_465_465
1654.9272247439624,3404.5742406852264,right up,right up_642_642
541.0084660230407,-273.1772258679468,left down,left down_34_34
1064.5778921053407,2403.692039614044,mid right up,mid right up_489_489
-274.58884444525717,1147.2915662437754,mid right down,mid right down_407_407
-1150.6492652488782,-1304.6233248943186,mid right up,mid right up_456_456
1717.4801570872864,-75.26761285528939,left up,left up_190_190
2086.5557021768104,-2951.4199769186243,mid left down,mid left down_218_218
1102.1161354916462,2917.3348836382147,mid right up,mid right up_498_498
-933.5947399232613,683.2994216701594,right down,right down_517_517
1607.6956850483825,3604.313759968432,right up,right up_653_653
1589.5474923034146,-314.31661493061523,left down,left down_94_94
-2538.229802371012,-1333.9156732329247,mid right down,mid right down_416_416
-1635.1177513337605,351.8353990738974,mid left up,mid left up_368_368
717.0342293784264,520.1673461562323,mid right up,mid right up_447_447
1247.7986654746755,435.2139367712958,mid left down,mid left down_209_209
-890.59517750905,722.2815786989688,left up,left up_181_181
264.773690218725,1360.546145067182,mid left up,mid left up_309_309
-665.2901459262099,978.298287987309,mid left down,mid left down_268_268
13.107184616681893,3048.64263635948,right down,right down_576_576
-472.37927062502365,339.53377494547624,right up,right up_632_632
-3314.6235804987514,-1301.2029472488482,left down,left down_24_24
-1093.3314632801332,792.5869645017984,mid left up,mid left up_318_318
1158.8855033625375,-97.26566022696107,mid left down,mid left down_279_279
1784.4650441474028,-1171.9702696605384,left down,left down_104_104
782.5916439949114,2010.1259123001682,right up,right up_623_623
-2958.347442755059,-1054.9939766702332,right down,right down_567_567
-2845.173910399709,-1021.3672236660054,left down,left down_84_84
1747.3960551334335,-1826.3417002149256,left down,left down_58_58
113.59545842545128,2714.057839993106,right down,right down_600_600
-900.5052494625809,438.33138821907926,mid left up,mid left up_299_299
-574.3504318712618,-286.13381318566263,right up,right up_610_610
71.19159309222155,1928.6983338718364,right down,right down_554_554
1256.617101304198,-2222.5596860552755,mid right down,mid right down_397_397
-2036.628296550807,1296.9274405931167,mid left down,mid left down_284_284
152.16626182754337,-308.0497656299018,mid right down,mid right down_386_386
1711.7312749600464,-1619.3936170052862,left down,left down_60_60
28.93230391406836,1708.0449346139096,right down,right down_545_545
1647.5187434393522,-692.9150975272023,mid left up,mid left up_298_298
-238.97022455183057,540.0572746229557,right up,right up_611_611
-2349.0709458457527,-1246.100799481453,mid right down,mid right down_396_396
-33.82319088457234,-757.3280380499219,left down,left down_3_3
12.687899001723428,1721.9339120279708,right down,right down_555_555
-3517.9985855727887,-1240.1672143505064,left down,left down_41_41
786.5926439584648,2988.2563859096167,right down,right down_601_601
-2438.2621792553664,-902.5515227014644,left down,left down_79_79
1416.2789973619138,-3083.9386433637355,mid left down,mid left down_285_285
-2339.722393077241,-851.3111668219777,right down,right down_544_544
-1271.1408852837621,-985.4273759471353,mid right down,mid right down_387_387
-2030.980650793289,-537.756021379941,left down,left down_1_1
-180.4773973748138,2816.126275521909,right down,right down_577_577
1123.6657325677631,4570.614956313005,right up,right up_633_633
1625.7425436993835,-640.3783674343917,left down,left down_7_7
1481.3909505675706,826.239597613105,mid left up,mid left up_308_308
1182.281559850416,-451.8496579471344,mid left down,mid left down_269_269
-1731.8827229031049,-442.63632789606237,right up,right up_622_622
-2639.670726243567,-979.1899447823083,right down,right down_566_566
-2485.937857298439,-337.9966222327288,left down,left down_5_5
1176.055052009483,-2848.5009288052297,mid left up,mid left up_319_319
-1817.8635919338008,-457.14034193651037,left down,left down_105_105
1892.5836279370446,-3077.252938290506,mid left down,mid left down_278_278
655.7546901105565,4373.951356581533,mid right up,mid right up_457_457
1345.6326839957162,-41.21586095267581,left up,left up_191_191
658.6270105329693,-1732.8257650234634,mid left down,mid left down_219_219
-1989.9054041913737,-949.9901118119928,right up,right up_643_643
1361.7869782629614,4236.465346904499,mid right up,mid right up_488_488
-207.80199663058548,-2770.8088865239447,mid right down,mid right down_406_406
-2618.8544237501487,-799.4230017735875,left down,left down_9_9
958.5621961023908,4153.71666269461,mid right up,mid right up_446_446
3158.7391477828887,-1374.8881286472754,mid left up,mid left up_369_369
-976.2557608407216,471.9123591102493,mid left down,mid left down_208_208
-2494.4923062328953,-976.0535968565836,left down,left down_15_15
3762.3995924703663,-1081.922540753254,left up,left up_180_180
-486.4355191368118,-1003.278104691356,mid right up,mid right up_499_499
-1118.1311855172673,21.7578171812255,right up,right up_652_652
-1705.8645412881015,-2046.3351181124685,mid right down,mid right down_417_417
2132.9504380638173,-472.22654183629743,mid right up,mid right up_475_475
2631.790753740661,-595.5896429141986,left down,left down_51_51
-505.0388858873056,2886.595536047477,mid right down,mid right down_424_424
-745.1510156914698,3400.299643440493,right down,right down_525_525
-3225.951435571942,-667.6411627059545,right up,right up_661_661
2134.494733562411,-376.8883271654634,mid right up,mid right up_509_509
298.6455693833126,4129.557828472206,mid right up,mid right up_464_464
-719.2333723270673,3603.153230309557,mid right down,mid right down_435_435
-2742.151872041045,-897.1270791288619,right up,right up_670_670
-668.4691826168423,3105.891478709705,right down,right down_534_534
-3225.780046757021,-1349.9826817492344,left down,left down_69_69
665.0795423681673,-2302.777383017618,mid right down,mid right down_428_428
-386.4469079662941,-255.2976089609772,left up,left up_160_160
-2914.094903078395,-708.9349373226182,left down,left down_26_26
178.3371459611119,4038.515367365475,right down,right down_529_529
-520.3721137662799,833.8717674276918,mid left down,mid left down_237_237
-478.0718022811219,-1665.6331834845762,mid right up,mid right up_514_514
2575.9416262912823,-5.110636593139162,mid left up,mid left up_356_356
539.9346553933299,3273.217294960166,mid right up,mid right up_479_479
2145.0794010043223,656.9419270402767,left up,left up_171_171
-1619.6590174377716,2717.789071004495,mid right down,mid right down_439_439
1209.9653354788961,1725.9220908688526,right down,right down_538_538
2953.719996406988,-1473.7128762939853,left down,left down_86_86
922.2040495194708,-3084.1070831398933,mid left down,mid left down_226_226
892.7151816701753,1597.51112591299,mid right up,mid right up_505_505
1559.9053943781598,1008.7842328449433,mid right up,mid right up_468_468
-1859.9102607055786,286.3420880475705,mid left up,mid left up_347_347
1466.0681795314945,2593.001101809534,mid right up,mid right up_484_484
1147.9332082558456,377.39915807189936,left up,left up_142_142
-1677.6229720940842,-217.70713629850744,right up,right up_690_690
-2113.378812191387,-401.43063236248406,mid left down,mid left down_215_215
-356.84793682727565,3366.1699144848144,mid right up,mid right up_495_495
1810.9086914953616,-1089.1023806478686,left down,left down_62_62
-2337.0896990623105,-494.5774909572539,left up,left up_153_153
1601.2973974063793,-559.0074687197507,mid left up,mid left up_365_365
1222.3263211232222,3158.6178226188936,right up,right up_681_681
-599.5540929765323,2179.262813869013,mid left up,mid left up_304_304
1111.3689980877693,-2272.8767243059037,mid left down,mid left down_265_265
2513.5465531112586,547.2752106416144,left up,left up_132_132
-852.1667334090943,1769.4258811709735,mid right down,mid right down_376_376
-1824.883700929265,773.4593952094324,mid left up,mid left up_315_315
2267.1697446622393,-2598.03056649495,left down,left down_109_109
-666.45001597978,-161.6745181451825,mid left down,mid left down_274_274
-3438.3463682398688,-1299.1555758096315,left down,left down_72_72
2541.2255058604023,129.77036368364358,left up,left up_123_123
-1918.4395665731408,314.11214809090177,mid left down,mid left down_247_247
146.70209978436776,1890.7932455004006,right down,right down_586_586
3416.994878748704,-2211.0968579413393,mid left up,mid left up_326_326
-1985.275814150484,-433.9950209058557,left down,left down_36_36
-2258.8425757077507,-851.0641197334065,left up,left up_110_110
3339.8322434145757,-1306.4050181870089,mid left up,mid left up_294_294
-2959.0631494997333,-630.3973891552747,right down,right down_559_559
-1850.2520679379568,761.0505048820636,mid left down,mid left down_256_256
177.18656705262515,2037.1307491260136,right down,right down_597_597
1763.4404775584576,-500.6542487242826,mid left up,mid left up_337_337
-1497.4085433310274,1495.0530925293274,mid left down,mid left down_289_289
-539.5923169359594,-557.8420779189502,left down,left down_96_96
-970.535961327416,75.94167524509163,right down,right down_548_548
-2087.506771689856,-185.7239648196557,left up,left up_146_146
826.6612933101286,2688.211931779932,mid right up,mid right up_480_480
-2356.2241095931345,-443.04012738174004,left up,left up_199_199
685.2765849650252,-559.6621651076406,mid left down,mid left down_211_211
2161.2769085208115,-241.62098920772652,mid left up,mid left up_370_370
661.2051504671897,4592.2773871182535,right up,right up_694_694
347.11182366722886,-201.46524736412812,left up,left up_157_157
-194.43467785905202,-1371.1958945113086,mid right up,mid right up_491_491
-3306.209536127157,-1110.8453057505003,left down,left down_56_56
-166.36526475563468,224.09869065425255,left up,left up_203_203
2694.389794346225,215.0098052774101,left up,left up_188_188
1129.4979070499585,4095.690847038653,right up,right up_685_685
835.8336439157277,2095.0962558109713,mid left up,mid left up_361_361
784.499317057115,2856.7329036424194,right up,right up_669_669
-2205.4329270199273,-422.6884375716583,left up,left up_164_164
2263.979083826648,-699.5908022500917,mid left up,mid left up_352_352
339.8593914344444,-233.85932470185318,left down,left down_12_12
134.2342305636073,1281.018424792614,mid left down,mid left down_233_233
1329.1639328728356,-456.10174781079877,mid right up,mid right up_510_510
1035.1273082157302,1636.1910621855195,right up,right up_678_678
2821.135693847249,204.00733199451386,left up,left up_175_175
800.2516372957826,-75.94991721134448,mid left up,mid left up_343_343
-1805.3745821931439,12.790694903172893,mid left down,mid left down_222_222
277.97648656282314,668.735971515299,mid right up,mid right up_501_501
-434.60589665472196,648.6751500075269,right down,right down_582_582
-120.72490861326595,1978.0787177574039,mid left up,mid left up_322_322
228.61905581355026,-1022.4324914092626,mid left down,mid left down_243_243
-1243.6530295844152,-518.4127134308545,right up,right up_619_619
-2420.720895539596,-685.8028708050152,left up,left up_114_114
-3078.800147729703,-784.7073379587683,right down,right down_593_593
-162.30701445181674,2904.0572114178367,mid left up,mid left up_333_333
-2118.953925050765,-169.22780206461078,mid left down,mid left down_252_252
-1316.268401910955,-242.4837324738229,right up,right up_608_608
2301.0047226881284,-2520.9905229094306,mid left down,mid left down_261_261
2845.0113869157444,-2573.6511720002327,mid left up,mid left up_300_300
510.0174122968624,29.450523431921635,left up,left up_136_136
-603.7544572179305,-201.915854279567,mid left down,mid left down_270_270
-865.9230442329429,-586.2280670024062,mid right down,mid right down_372_372
1795.6341092259945,1620.9401717794995,mid left up,mid left up_311_311
-2650.391088818638,-634.0526602969247,left down,left down_46_46
4027.514610419277,-1476.3930975362252,left up,left up_127_127
907.3438049299288,1401.9873227983453,right up,right up_637_637
-2571.7735273756443,-889.279679747649,left down,left down_91_91
328.7933459603585,1859.1396038472485,right down,right down_573_573
-3574.268398118496,-754.1285903421212,right down,right down_562_562
32.9777856437382,-710.8049514953456,left down,left down_31_31
-1640.943229375502,-578.5585062873179,right up,right up_626_626
-2644.794503499237,-818.9802825603183,left down,left down_101_101
-1770.338140293465,-1862.3033625463602,mid right down,mid right down_392_392
-3596.2076496260065,-599.7806214843305,right down,right down_551_551
-3327.5084041637324,-789.3506349755825,right up,right up_615_615
-39.87950402893709,-849.0271095151538,left down,left down_75_75
3092.0816514298604,-667.6418540446458,left up,left up_118_118
2102.2762760861974,-1090.0871677829707,mid left down,mid left down_290_290
-332.45713582194287,469.8789830171452,right down,right down_605_605
341.7606243898043,1476.7946520603366,right down,right down_540_540
-986.0880447894303,2469.6419828134453,mid right down,mid right down_383_383
1743.6469218015561,-2969.2327089674914,mid left down,mid left down_281_281
-164.0392952804409,-901.0553851704933,mid right up,mid right up_471_471
-1908.149933201904,-620.6001671932872,right up,right up_665_665
-2998.837042096357,-681.8833959924295,left down,left down_65_65
-3174.807879813009,-982.2388982731723,right down,right down_521_521
466.45030698413626,-2836.8869078677308,mid right down,mid right down_420_420
-2225.277542006078,-739.3324301705583,left up,left up_168_168
-2209.2128030946615,-1217.0175605636819,mid right up,mid right up_460_460
-776.1619939427553,269.97539793813837,right down,right down_530_530
64.37374769766393,675.587123700195,right up,right up_674_674
-1998.4223417018984,-508.4396809636198,left up,left up_179_179
1412.9348302901294,-1245.6606393402112,mid right down,mid right down_431_431
2093.980524845467,-2299.1232903162563,left down,left down_19_19
-2814.5559853720983,-1005.3070044605354,left up,left up_195_195
1658.3785247832614,-2145.075915869177,mid right up,mid right up_453_453
158.84647330931026,-1965.929648446059,mid right down,mid right down_402_402
-2868.561444312743,-860.0861140353355,left down,left down_81_81
-2864.2189591276483,-790.2067328164612,right up,right up_647_647
2177.940200978419,181.34925927862056,left up,left up_184_184
933.6239635705723,210.0100996964032,mid right up,mid right up_442_442
-1442.4349790284243,-242.37894458405967,right up,right up_689_689
-2148.383266214345,-1199.7603557766674,mid right down,mid right down_413_413
59.433868192273465,-695.6570058216922,left down,left down_21_21
1195.9481144207546,3860.621889054088,right up,right up_656_656
-1476.9955741122135,-1993.5019272687387,mid right down,mid right down_403_403
2094.708358941625,2450.879601055592,right up,right up_646_646
-3140.1682110869647,-1226.2362416789715,left down,left down_98_98
-1546.4489163277572,-86.95124762763514,left up,left up_194_194
1255.1899929465487,3334.242345016751,mid right up,mid right up_452_452
-680.5975577638374,2042.1031556790533,mid right down,mid right down_412_412
-3335.552465118817,-733.6188789797684,right up,right up_657_657
2044.4220941869485,-961.1418969622284,left down,left down_38_38
-3094.8045736476893,-873.5103784328716,left up,left up_185_185
1456.0610290313543,3990.184024139323,mid right up,mid right up_443_443
1600.7780892095527,2279.275719461112,right up,right up_688_688
-2431.966130031769,-704.9339415088202,right up,right up_664_664
-3006.291742573839,-985.855697147509,right down,right down_520_520
