PCA_1,PCA_2,labels,filename
-12012.651224002588,4423.490212854495,lotus,lotus_0027
-19781.85242588909,2245.297233731837,water_lilly,water_lilly_0034
3500.277613018452,824.9369861438997,bonsai,bonsai_0094
9462.63786351702,9224.616938745194,bonsai,bonsai_0072
-14807.004404526891,-6614.063023508123,lotus,lotus_0022
7016.599972046467,4110.201526941442,bonsai,bonsai_0046
17282.54671852495,-1037.1764093876507,sunflower,sunflower_0070
7832.013269509466,375.21006839634236,strawberry,strawberry_0013
-4814.794964291674,704.0929564547739,water_lilly,water_lilly_0022
18285.216527937933,2660.3136268452113,bonsai,bonsai_0042
445.03197609810064,-2017.0429233088928,water_lilly,water_lilly_0030
3422.452155352588,-8551.322421544766,sunflower,sunflower_0014
12318.678448096753,6464.241712224057,bonsai,bonsai_0098
-11645.861831639852,5690.8496036920005,water_lilly,water_lilly_0002
13007.371240899543,3361.8551249158063,sunflower,sunflower_0019
-5737.928969755236,-6131.034142469845,sunflower,sunflower_0060
-11696.549454711658,-3455.704795656889,sunflower,sunflower_0040
-10386.432960024178,2426.958705232834,joshua_tree,joshua_tree_0014
2671.9704567361346,1718.2880288258589,joshua_tree,joshua_tree_0041
-2932.683989310872,-101.22157367283887,bonsai,bonsai_0037
-7022.896505565502,-4042.153465428093,bonsai,bonsai_0111
18940.407688165917,560.2514580566361,strawberry,strawberry_0002
-757.6591333483512,-2150.8660165911256,lotus,lotus_0010
-13536.38064742968,1800.6688774296138,lotus,lotus_0031
15027.131274820884,-8276.535766459465,joshua_tree,joshua_tree_0008
7015.3448945294385,-2586.465226787954,joshua_tree,joshua_tree_0054
-4234.5494662675,-3554.193669555361,sunflower,sunflower_0008
7804.9029086445,2708.431050804348,bonsai,bonsai_0100
-15953.151566744118,2913.3486925675397,lotus,lotus_0028
3656.965750004907,190.5913470129917,bonsai,bonsai_0062
-10471.966174440733,-6421.294013764811,water_lilly,water_lilly_0001
9483.287742402706,5443.239753873136,joshua_tree,joshua_tree_0042
-2218.9483676407176,-10144.772558238075,water_lilly,water_lilly_0003
14828.70963763141,-2377.715383938482,bonsai,bonsai_0071
-16772.879207574628,-494.0965539246242,lotus,lotus_0018
-8433.863167374522,782.8629083758786,water_lilly,water_lilly_0025
17547.316354330993,1324.8936060915069,strawberry,strawberry_0004
-9151.535683115806,-1650.3421783354502,strawberry,strawberry_0001
-3936.5322989359997,3746.0937844132923,joshua_tree,joshua_tree_0004
25.213992405878468,-6529.828647348217,sunflower,sunflower_0029
19514.611842515988,64.09769597230508,bonsai,bonsai_0021
17457.40635025658,-2621.556517981781,bonsai,bonsai_0006
998.057141773708,-8971.684102620624,lotus,lotus_0020
15602.67848085465,506.07434601557367,bonsai,bonsai_0007
7541.812100303187,6622.4902891455395,joshua_tree,joshua_tree_0030
-407.23100778066873,-4054.0641096342274,bonsai,bonsai_0091
2974.235612683737,664.4568068519261,sunflower,sunflower_0037
-6908.744839051463,-4237.584336880842,lotus,lotus_0062
-6865.582972746287,-632.0255911825761,sunflower,sunflower_0041
-2772.9491448938757,320.07086853585025,bonsai,bonsai_0073
-7450.00666774433,-8057.744475625749,water_lilly,water_lilly_0037
13939.863121542276,-262.6853739283037,sunflower,sunflower_0080
-3295.2056311328674,5204.661503678922,joshua_tree,joshua_tree_0031
-16749.411554222293,-3281.5718473391994,strawberry,strawberry_0023
-3359.9138524331825,-254.05536288424457,lotus,lotus_0011
22776.454399527534,-7019.773340836744,strawberry,strawberry_0034
-4497.634003908264,1000.8607327882053,sunflower,sunflower_0045
20558.26581130196,-5469.1910851480825,joshua_tree,joshua_tree_0059
-16859.702483185414,-1681.0698286745749,bonsai,bonsai_0124
-21731.182013267728,4893.009306998744,bonsai,bonsai_0074
-2993.412675083272,-794.2148963379451,sunflower,sunflower_0073
-20488.32029463973,1113.7570317734894,strawberry,strawberry_0007
-17088.186833119173,-5051.917782488512,lotus,lotus_0049
8183.031702350171,1765.0866278387573,bonsai,bonsai_0058
1489.7759647646624,-2191.5648259978093,strawberry,strawberry_0005
13153.443375447256,3043.752160969063,bonsai,bonsai_0019
13469.153098192066,-1238.1088466426602,sunflower,sunflower_0077
-892.7023629762143,5046.050832741154,joshua_tree,joshua_tree_0012
-15539.309479102505,2516.5473354003743,sunflower,sunflower_0042
-18406.083478941542,2094.8332955576457,water_lilly,water_lilly_0016
-3013.6370495811248,4185.508551534575,joshua_tree,joshua_tree_0002
-4837.944340068743,2512.4285981828725,bonsai,bonsai_0008
7836.071049824629,-1136.8899638167313,joshua_tree,joshua_tree_0034
-19805.8361331324,4367.342990190889,strawberry,strawberry_0020
-2504.1846042114066,-826.915475096232,strawberry,strawberry_0019
-21731.97184499672,3736.396004617453,bonsai,bonsai_0109
10101.948422175841,-2680.451533927817,joshua_tree,joshua_tree_0010
2735.201229904483,-2290.066363258225,joshua_tree,joshua_tree_0064
-1124.4563787642874,5118.32835388154,strawberry,strawberry_0032
8812.646855855344,990.2298782750047,sunflower,sunflower_0084
-12021.159914880325,-7718.305550734183,sunflower,sunflower_0039
9619.212571709984,-2329.923724700196,sunflower,sunflower_0005
-12648.664060937965,3157.9531605610905,lotus,lotus_0057
3983.155004141713,2524.799477189264,joshua_tree,joshua_tree_0029
16204.083873922844,-3911.422059686659,bonsai,bonsai_0041
-5087.083224476757,2683.2062661219315,joshua_tree,joshua_tree_0027
3569.688594264479,5870.235677064399,bonsai,bonsai_0009
3204.7111822088013,-2887.028492461484,bonsai,bonsai_0036
4334.970071691495,3882.935025844497,joshua_tree,joshua_tree_0006
-20732.650996224987,558.3063677137702,lotus,lotus_0043
3214.812279302123,1243.3287009609414,joshua_tree,joshua_tree_0032
-14653.960612347808,-4002.747834631136,water_lilly,water_lilly_0027
-11658.171923279375,4764.6569954567185,lotus,lotus_0061
18445.19019064447,467.0790686635783,joshua_tree,joshua_tree_0028
-670.8775454927368,6277.526809653394,bonsai,bonsai_0078
-11100.194440123747,2149.9177257661527,water_lilly,water_lilly_0036
8156.247828916294,9549.442302884388,bonsai,bonsai_0092
2775.2346487320506,3260.784431878604,bonsai,bonsai_0050
-15563.67240403136,-10376.11773046196,lotus,lotus_0013
-8839.115312189313,-6922.82403525728,lotus,lotus_0006
-15284.735963163977,-3448.601738284996,sunflower,sunflower_0006
2439.4893737026514,4061.339807787904,joshua_tree,joshua_tree_0033
-13228.533718576866,2226.2565304660848,lotus,lotus_0046
-1862.858713010755,3479.034450082373,joshua_tree,joshua_tree_0046
2966.127504955481,-1144.772549240054,lotus,lotus_0050
14141.045273492593,-7725.478211524343,bonsai,bonsai_0068
-13600.067676435381,-2926.836481388003,lotus,lotus_0066
6075.114485279856,-81.51095094336193,joshua_tree,joshua_tree_0020
13312.43873075752,-1483.3418217581657,bonsai,bonsai_0086
15341.801876370972,1538.0891285656385,sunflower,sunflower_0016
-13928.470151695654,-3664.631709453373,sunflower,sunflower_0047
-20135.37229030548,-111.32072397540274,bonsai,bonsai_0116
13081.96109713651,3135.558976491163,bonsai,bonsai_0070
-15983.493839011775,5429.490284082735,joshua_tree,joshua_tree_0058
-14222.545318470013,3987.099603222258,joshua_tree,joshua_tree_0055
11848.206313473518,2986.4310434284685,strawberry,strawberry_0003
-1596.845575772485,5750.647804830705,bonsai,bonsai_0047
16098.844245654474,-2123.25425403614,sunflower,sunflower_0071
-18952.634178843422,7501.937942750079,bonsai,bonsai_0085
6468.665985417655,2374.938594754412,joshua_tree,joshua_tree_0048
20144.765353670864,-1025.7458421263373,bonsai,bonsai_0117
10366.18829798808,2543.732531376449,bonsai,bonsai_0119
9846.982629188806,5433.471612259333,bonsai,bonsai_0063
-15180.029943787264,1277.2184286644224,lotus,lotus_0064
-4161.166775094043,2475.871998522799,joshua_tree,joshua_tree_0039
22125.213221637303,-6779.8904346811305,lotus,lotus_0032
9879.631803411095,-149.8104787826637,sunflower,sunflower_0009
2647.501109863406,754.8232838046364,bonsai,bonsai_0029
4898.7454825278255,312.8218305477244,sunflower,sunflower_0050
8289.966901454094,1550.6509129296405,lotus,lotus_0045
18338.06724862941,-2367.192271763897,bonsai,bonsai_0113
17873.55697352576,-3865.316219952482,bonsai,bonsai_0052
16291.472839752649,-3067.379845308405,strawberry,strawberry_0030
1247.213789195991,-1641.8097452555335,bonsai,bonsai_0087
-17694.283020886076,1439.2598694593948,bonsai,bonsai_0025
18647.09360685705,-832.6350378247362,bonsai,bonsai_0004
-11331.425258130193,3834.027603506087,joshua_tree,joshua_tree_0001
19553.887561172545,-1522.9002797802386,sunflower,sunflower_0034
-4666.216578576686,-1834.754450962342,bonsai,bonsai_0053
7450.195592561518,1593.0923260342404,sunflower,sunflower_0083
680.4691853685857,-3567.0894770588884,sunflower,sunflower_0064
-22222.84289459329,6164.8891734303625,strawberry,strawberry_0009
15620.85978750719,-1237.0113644155213,bonsai,bonsai_0002
-16187.36437017566,-5740.417421661637,strawberry,strawberry_0010
16901.780264739158,-4474.800233133125,lotus,lotus_0024
-9408.618936915676,-1726.2353311255729,lotus,lotus_0063
3760.944597716928,-4421.049356204726,sunflower,sunflower_0002
-12838.014807615747,3944.091120777492,bonsai,bonsai_0038
1505.0292051402703,-9535.614552936922,lotus,lotus_0030
18959.397856910582,2461.623115736525,lotus,lotus_0038
-14921.552503436653,4690.722212176468,bonsai,bonsai_0064
-18475.31253313588,-1279.7661696717919,sunflower,sunflower_0010
-12199.872950567998,5610.843488456454,bonsai,bonsai_0079
-6972.1615601415915,-4662.642244972655,sunflower,sunflower_0032
13899.349142768198,-591.4318835033365,sunflower,sunflower_0061
18731.52796610171,1016.9487126514168,strawberry,strawberry_0033
-9636.386355516152,6534.289551660339,lotus,lotus_0008
-9842.823476738526,-2958.498498978966,joshua_tree,joshua_tree_0016
-9031.314002443183,271.80307405381325,bonsai,bonsai_0030
-2300.6404445921758,2817.5473959322862,bonsai,bonsai_0055
7234.2783460617875,-4602.781149270848,water_lilly,water_lilly_0015
-452.7103307297271,838.5063171069604,bonsai,bonsai_0115
-99.1333322216917,-3355.4414308833075,lotus,lotus_0048
-7640.905650642033,-8315.598154156598,lotus,lotus_0051
-6281.965440983783,-6905.606105971956,water_lilly,water_lilly_0026
