MDS_1,MDS_2,labels,filename
-12292.288467445149,1391.3724437051724,motorbike,motorbike_0648
4180.377659590387,6340.4995221319405,airplane,airplane_0625
-19291.741656517912,-1739.7587684162106,motorbike,motorbike_0784
-11554.597695851111,2105.118107375806,motorbike,motorbike_0520
16737.24734487828,711.1238021686312,car,car_0075
313.89482781124576,-955.63695882344,airplane,airplane_0438
12739.652995598652,1120.704803026642,car,car_0100
-16296.658656076344,-5446.355942637323,motorbike,motorbike_0305
-7867.450903879311,-9762.031998542634,airplane,airplane_0034
13044.865141304355,-114.86341139193016,car,car_0021
10567.011507139565,-487.30678396465345,airplane,airplane_0489
-8146.228480100538,10716.296346197669,motorbike,motorbike_0186
-9905.692380836397,5017.647444853666,motorbike,motorbike_0681
5822.639328239724,895.8577176792946,airplane,airplane_0318
3245.2576116514715,12904.250799473626,motorbike,motorbike_0205
10237.317633674611,8378.717789647568,motorbike,motorbike_0193
19589.300780620306,8140.643276095136,airplane,airplane_0453
-10391.30997055908,4622.907508757937,motorbike,motorbike_0634
5995.051273346442,-12014.666013417671,airplane,airplane_0152
17155.489694457356,-7355.271746832718,airplane,airplane_0786
5112.143125398062,3227.5848410303192,ferry,ferry_0046
11719.821142364604,-729.3209603344353,helicopter,helicopter_0013
17601.87896044188,-5973.757573545282,ketch,ketch_0091
-18659.842751159198,-4622.268093325164,motorbike,motorbike_0023
2094.6390334738485,-482.76728050524554,airplane,airplane_0457
-15023.246497877273,-2295.4788879175644,motorbike,motorbike_0538
20404.193617853798,8251.998673950271,airplane,airplane_0469
199.66105367483289,-441.5712179521486,airplane,airplane_0598
-10067.245309096696,-3226.6019198226923,ketch,ketch_0048
3419.3579714966777,5709.371931688525,airplane,airplane_0365
-10292.474076679831,-4439.559482260429,helicopter,helicopter_0084
4285.931077326285,2125.7228707258555,airplane,airplane_0487
15622.436757322837,2021.2398346978832,car,car_0099
-15541.031357193784,-4545.252479619796,airplane,airplane_0206
-324.5045840579984,-3049.2508022197376,airplane,airplane_0646
2537.4947950365313,13187.02455173116,airplane,airplane_0042
-2520.343806560561,4669.903811270705,airplane,airplane_0692
-11297.60660490112,4116.672460908497,motorbike,motorbike_0668
-967.8936466427762,121.72358628778127,airplane,airplane_0776
6934.671336648997,10463.25897256514,car,car_0108
22156.59332719421,11405.78117557456,motorbike,motorbike_0056
4449.283170248343,20768.019967976077,motorbike,motorbike_0095
-2628.2541574933925,-5789.473693779394,airplane,airplane_0607
-12602.401286781233,8215.24210910928,motorbike,motorbike_0574
3096.7585793511876,13469.392876988315,motorbike,motorbike_0226
10553.920197561103,-9149.220825866763,airplane,airplane_0454
23266.95329808564,-3985.565593949441,motorbike,motorbike_0622
-4868.631904022092,16293.543084142557,helicopter,helicopter_0041
12728.245270491949,-4380.139507262127,airplane,airplane_0636
6876.9721088658,-11240.548957093433,ferry,ferry_0049
-6329.14045174692,-11694.573800728034,motorbike,motorbike_0288
-7410.058767062686,13958.076584859851,motorbike,motorbike_0316
26154.673426926598,-2599.3467278483804,motorbike,motorbike_0050
1258.3996498851131,7817.240313682078,airplane,airplane_0157
-12028.745679091862,7121.4623170637915,motorbike,motorbike_0706
8980.62271492827,6552.953840721716,airplane,airplane_0551
6500.6790421815895,-3829.4205137925774,airplane,airplane_0638
5306.5061231703585,-1482.5831622501635,airplane,airplane_0699
-10905.216824152953,2534.016420924195,motorbike,motorbike_0510
-10713.97600706862,-7903.045419009958,airplane,airplane_0002
-9813.662459295689,7294.3658216743115,motorbike,motorbike_0296
-1091.1978905646422,-11510.757755319053,helicopter,helicopter_0071
-9391.128572648026,-276.11221016674074,motorbike,motorbike_0207
-18713.63672636264,-6378.195961381792,motorbike,motorbike_0577
-6703.823986170311,1665.660511479984,motorbike,motorbike_0310
5251.210498237479,8233.178195535425,airplane,airplane_0160
-251.3064784859811,10367.508008574987,airplane,airplane_0138
-16149.057675258058,-3608.6404634172636,motorbike,motorbike_0047
11408.662542404294,-5026.438215664898,car,car_0024
-3238.7068988421825,-6190.872759565087,ketch,ketch_0094
13034.669939804775,6813.054996963249,airplane,airplane_0364
-15051.755171212211,-4910.285934803549,helicopter,helicopter_0023
1447.0994172652554,20758.595788866656,motorbike,motorbike_0271
21781.671629498836,3706.9584808312493,helicopter,helicopter_0050
15340.276246620919,-4094.175181460834,airplane,airplane_0678
-12614.970544906335,2006.6889227212673,motorbike,motorbike_0611
11151.052877003696,-10871.809353124383,car,car_0026
449.0415568181375,-16356.912829100198,motorbike,motorbike_0403
12489.900677252894,5828.349375310841,airplane,airplane_0412
20529.8799721709,17858.449119290828,motorbike,motorbike_0163
-17025.929703883165,-5953.525290480374,airplane,airplane_0184
-11125.099419177237,5353.373436061059,motorbike,motorbike_0750
-15918.177726547945,-8847.157581232095,motorbike,motorbike_0025
4007.0366688111058,-1059.5733551014523,airplane,airplane_0642
-18751.469953993776,-4113.997035164244,motorbike,motorbike_0020
-11645.505347730736,6578.865407592366,airplane,airplane_0108
-17822.201382674048,-6141.3627987094505,motorbike,motorbike_0400
-3230.3379431503413,-12986.8243917719,motorbike,motorbike_0688
-15706.706569556703,-7187.876710036875,airplane,airplane_0041
9173.988591532794,13905.091194968623,helicopter,helicopter_0011
-18390.57558711525,-3644.0172432322383,motorbike,motorbike_0547
22471.742969858627,4414.4621757973355,airplane,airplane_0495
-4690.978514047656,-14468.36730948871,motorbike,motorbike_0713
-16845.514349037636,-8777.311422728098,motorbike,motorbike_0587
-12219.431552385362,-2758.393607982804,ketch,ketch_0092
-14278.974689117158,-7373.871164859711,airplane,airplane_0009
9300.995384623817,198.92947964897232,airplane,airplane_0321
1768.0129963084607,-9274.644363884136,motorbike,motorbike_0389
13592.916530201628,1503.8788038626,car,car_0069
6687.757122638582,1452.8848145688962,airplane,airplane_0368
25412.535180058883,4298.939488003084,motorbike,motorbike_0206
12537.726519178834,-2702.230886351428,ketch,ketch_0035
-8576.834169128035,-3542.2194722433424,airplane,airplane_0065
-8196.589692221738,-2779.255924290609,helicopter,helicopter_0024
-2928.3385040645776,13655.495247615912,motorbike,motorbike_0195
-17063.91119922977,3211.636117535705,airplane,airplane_0037
7301.857851266774,281.6988588175554,airplane,airplane_0325
5116.6470623576615,-2916.2439553361155,airplane,airplane_0581
10503.682289365925,-8345.48742679376,airplane,airplane_0533
12780.934790504029,17877.109667096192,motorbike,motorbike_0381
-18583.143613326367,-2893.1857098843043,motorbike,motorbike_0427
2432.688174773147,12924.49687332477,motorbike,motorbike_0302
2228.2160149843867,2800.9492678905012,airplane,airplane_0155
-259.6850604840654,-6371.844611269187,airplane,airplane_0609
-4163.576878748022,21871.76023685525,motorbike,motorbike_0727
14396.10749570162,2883.532649620543,airplane,airplane_0733
14166.13226220319,11637.758306790884,airplane,airplane_0455
3091.4891238061327,-4361.244244883426,airplane,airplane_0764
10587.70108422223,15730.119286858077,car,car_0031
-2374.7344060469472,12301.706114987037,motorbike,motorbike_0684
-16227.616163891451,-4135.805765455894,motorbike,motorbike_0562
-18718.329621411398,-4484.593329264258,motorbike,motorbike_0546
8997.622313202863,-4160.930742803653,airplane,airplane_0323
17204.68183517708,11495.967111885862,airplane,airplane_0493
13961.802409498268,-10060.174871225714,airplane,airplane_0787
7346.630726659181,8860.833008301115,airplane,airplane_0342
-17903.396582225898,-3360.3338426572636,motorbike,motorbike_0695
2102.6775602520597,-11204.652744520812,airplane,airplane_0629
209.8672420371873,-7536.834284787958,ketch,ketch_0049
12672.624606392375,-10252.315120787283,motorbike,motorbike_0270
3436.7863974532,14147.82163712176,motorbike,motorbike_0357
-17664.187179052893,-5370.683764700813,motorbike,motorbike_0689
-7725.461463872884,-12875.955359146963,motorbike,motorbike_0674
-13313.228782468845,-6967.072362158809,motorbike,motorbike_0639
12717.700316306851,-4677.662810445624,ketch,ketch_0071
9030.467952796882,-4214.291862359332,airplane,airplane_0790
-13611.267611394209,4196.085263920553,motorbike,motorbike_0625
18627.89566521275,11004.709599006705,airplane,airplane_0182
-16520.59793817759,-4330.368435485349,motorbike,motorbike_0790
-8017.848010483946,-11272.633913579011,motorbike,motorbike_0396
10571.311073621513,6312.637002071658,car,car_0098
-12964.436185045022,3384.3610583553473,motorbike,motorbike_0361
-6532.999649205409,6825.955433481479,motorbike,motorbike_0142
-3617.0081403757845,-502.5964681362809,airplane,airplane_0139
1920.0816660399844,-10282.426892130212,airplane,airplane_0559
9736.477373129352,8643.814264805318,car,car_0097
-7620.534086382651,-9586.157480544252,motorbike,motorbike_0030
-10013.970818706179,-10768.479775285385,motorbike,motorbike_0656
-12933.081491739942,-1419.7612009142235,motorbike,motorbike_0709
-15506.899558290852,-9686.76266943446,motorbike,motorbike_0031
-13380.39401909006,-1843.3076758648592,motorbike,motorbike_0678
-7440.007742203119,13321.579772402993,motorbike,motorbike_0765
6680.951206260003,4108.503285479993,airplane,airplane_0747
15699.709386323868,6086.091684531615,ferry,ferry_0038
-17338.519687921602,-4332.155550864435,motorbike,motorbike_0043
-18513.986296409148,-5420.485804356359,motorbike,motorbike_0473
14923.609043449003,315.3333893817301,helicopter,helicopter_0004
14119.154817447492,-5936.574231359431,airplane,airplane_0332
7824.3020256754835,3496.279992989433,airplane,airplane_0732
4447.213680254824,5299.5116797223545,airplane,airplane_0778
8537.338403033957,-2304.7261371891354,airplane,airplane_0271
10625.640300429151,7062.041768260174,car,car_0047
-10282.659842986484,-8385.417588182616,motorbike,motorbike_0604
25643.872300406318,2399.688914738612,ketch,ketch_0107
12763.319044982463,4464.093747268492,airplane,airplane_0615
-4647.7565153191445,-13658.72817465413,motorbike,motorbike_0789
244.09410568075074,649.7558748287138,airplane,airplane_0621
7297.513982827342,12614.924633229242,airplane,airplane_0192
11741.112693683,-36.52283968340665,airplane,airplane_0713
11736.092434585691,625.7006365094168,airplane,airplane_0753
-7613.657610749514,-184.03044598395655,airplane,airplane_0250
14415.949579451517,-702.7145695148639,car,car_0092
-18827.979228469274,-3276.9508386794714,motorbike,motorbike_0009
8928.307734711982,15998.122161283212,airplane,airplane_0258
16872.178348068668,-3314.051131364745,car,car_0119
-9633.55482034529,6218.618520663126,motorbike,motorbike_0635
-562.3014164008837,-1551.7500381228506,helicopter,helicopter_0074
-12002.6838907833,1068.609772369682,motorbike,motorbike_0386
-17910.012068407228,-5825.716287505562,motorbike,motorbike_0429
-12814.748017652086,-1167.8516111708375,motorbike,motorbike_0213
5263.784178158715,-10832.341532824825,ferry,ferry_0063
16131.376234282474,226.04202256726663,car,car_0014
242.4315823510513,-1727.0879656075335,airplane,airplane_0539
21475.19978141112,2793.3064945406377,motorbike,motorbike_0682
-13852.44165238662,-1400.3993043137823,motorbike,motorbike_0458
-6683.0998180054785,12190.631702470835,airplane,airplane_0048
11613.890534220796,3267.2873997238585,car,car_0110
13628.840830551133,7866.498542543779,airplane,airplane_0500
2661.236238924285,-18404.875551694833,motorbike,motorbike_0744
15227.372508995684,-2727.9702563328965,car,car_0082
-5489.642941605514,-6437.366138778937,ketch,ketch_0108
5762.563829517708,-8999.096702227902,airplane,airplane_0055
1030.6098950025466,-1087.3100282384316,ferry,ferry_0052
12333.470156695183,-15784.428766957351,ketch,ketch_0067
-6301.300995677849,246.20674636034627,motorbike,motorbike_0241
-12153.067209091487,4838.0410395428025,motorbike,motorbike_0351
8376.14225143867,-12303.53314741735,airplane,airplane_0535
5163.037198174763,4645.270389809537,airplane,airplane_0339
2423.064342649161,11429.486510059338,ketch,ketch_0086
-5613.360312338062,-2124.46025927432,airplane,airplane_0075
8891.030527376188,3483.0105607103096,airplane,airplane_0518
-11380.353676573435,4602.683461149666,motorbike,motorbike_0318
-18584.774949522765,-5071.559981904956,motorbike,motorbike_0500
-13899.8210342861,-1563.3856137228736,motorbike,motorbike_0492
13249.488361879405,6320.53968351986,airplane,airplane_0371
-10595.605574652482,31.013511030508084,motorbike,motorbike_0130
6250.766887193333,-5497.197003948346,airplane,airplane_0324
-17240.68133613286,-3931.3874409838472,motorbike,motorbike_0145
-8978.04548875053,8393.270486560901,motorbike,motorbike_0754
18665.50475427431,-4831.438873235506,airplane,airplane_0018
7874.181276390884,-11467.992906630589,motorbike,motorbike_0247
-7361.282989861564,-17439.722206433,airplane,airplane_0059
6539.554980000105,10202.338653119235,car,car_0121
-326.5313485702976,-5444.004030549005,helicopter,helicopter_0043
11242.283771055789,6089.397700207482,airplane,airplane_0558
-18250.167976824625,-6088.324367611295,motorbike,motorbike_0791
14092.034534431676,10520.988975133976,airplane,airplane_0149
-18445.925687232648,-5635.544363484293,motorbike,motorbike_0011
-10362.09857524342,10434.857506466748,motorbike,motorbike_0525
-11131.382966194971,7443.826442099926,motorbike,motorbike_0080
4555.5297239475,11540.980872931848,car,car_0095
5761.097406018771,-9352.778994719189,airplane,airplane_0335
3047.2748933144844,23.279900693609285,airplane,airplane_0359
-10417.305709058988,-1806.869439422544,motorbike,motorbike_0338
9320.693869304974,1227.2014259606215,airplane,airplane_0525
2170.400938852893,-1307.4411691258524,airplane,airplane_0445
-9688.337279766447,-3066.7700419458965,airplane,airplane_0019
1842.4745201395533,-16056.720550863156,motorbike,motorbike_0117
14731.26850231451,10113.259439910134,airplane,airplane_0509
-9571.151082845015,7956.7557745204995,motorbike,motorbike_0540
-2626.324136336351,-2015.3506079234528,helicopter,helicopter_0032
14828.093563415712,-3687.7831767137122,airplane,airplane_0391
-711.5005578310884,-15111.516012753527,motorbike,motorbike_0152
-1545.2157913867047,191.283901126766,ketch,ketch_0081
10041.088501235809,7724.6735132251115,car,car_0053
-440.40512020735537,-5669.139236085423,ferry,ferry_0042
10368.796265193903,1273.6670444596652,airplane,airplane_0504
10071.27637982642,9416.300822224184,airplane,airplane_0372
-18619.08907223094,-5991.968672790952,motorbike,motorbike_0590
2041.802281566712,621.0103235069827,airplane,airplane_0612
1087.001361411171,20198.73966896732,motorbike,motorbike_0116
12080.400082296104,-3671.9647193750734,airplane,airplane_0675
22895.750769247228,13720.5748178359,motorbike,motorbike_0106
4047.171789324116,-11319.365324948745,airplane,airplane_0112
28700.99486037791,1422.401486998497,ketch,ketch_0093
15175.50333138547,6494.7017706236265,airplane,airplane_0219
-11727.082135503972,10355.853609102787,motorbike,motorbike_0578
-1504.979587621958,8646.137792111806,motorbike,motorbike_0174
6380.830700111123,2706.365813995181,airplane,airplane_0519
9363.128135339159,7400.155492445729,airplane,airplane_0616
-1848.988636063646,1721.144210643124,airplane,airplane_0043
-10892.57985542977,1825.4444713360565,motorbike,motorbike_0788
-18653.985436309176,-5506.216383966324,motorbike,motorbike_0422
13169.341772822076,2237.4624807442865,airplane,airplane_0366
-14588.391873146189,-4233.038783848089,motorbike,motorbike_0558
567.2581669787028,-1455.6536957116175,ketch,ketch_0056
12586.659843374353,1919.241543229743,car,car_0077
1730.0979139422382,-3197.089246620682,airplane,airplane_0432
-4727.769859988318,-2403.4371123100104,airplane,airplane_0357
-7347.298119303446,13721.322673005474,motorbike,motorbike_0747
1585.1874646527185,1872.620235311453,airplane,airplane_0421
-18300.850216449227,2283.134958732558,motorbike,motorbike_0755
1107.5699670061956,-17668.32723554775,motorbike,motorbike_0140
-5229.000668009728,5180.198296475504,ketch,ketch_0015
-18545.488449231256,-2273.353587902156,motorbike,motorbike_0633
11717.400081319793,3957.5341943843578,car,car_0111
14638.066884527952,9305.991042807398,airplane,airplane_0745
8798.42220133202,-2242.680910722138,airplane,airplane_0579
14822.536724447586,6918.025557998109,airplane,airplane_0728
151.03227747553882,-3207.936852706454,ferry,ferry_0016
-13779.988452087156,-2159.728035372083,motorbike,motorbike_0491
-6038.355441037154,-2479.8115602267253,airplane,airplane_0762
2885.7136656479033,-13276.272908001116,airplane,airplane_0035
5431.106499246388,-6427.526865653996,motorbike,motorbike_0295
12618.034073920626,-1385.363225899952,car,car_0090
25093.860937396206,3575.645150408908,motorbike,motorbike_0294
13068.532473445075,13216.638440671015,airplane,airplane_0471
-11259.493696988447,333.7277582820977,motorbike,motorbike_0705
-12910.999739403333,530.2939522820781,motorbike,motorbike_0461
-16540.562550445695,-2137.4624701472108,motorbike,motorbike_0418
-8779.981253684864,1557.2119487578461,ketch,ketch_0095
7337.205616831764,-7588.230378454638,helicopter,helicopter_0027
-6875.089477534775,3129.59622412015,airplane,airplane_0218
12468.410746960544,-9526.983773101552,airplane,airplane_0788
-9223.328410495033,-7992.037822975193,motorbike,motorbike_0365
-15868.930649616277,-5241.977619250064,motorbike,motorbike_0044
4557.193178958604,399.46017097999913,airplane,airplane_0430
-10281.508485905217,3107.604945810929,motorbike,motorbike_0356
-11431.790385429378,-3482.3725644938454,airplane,airplane_0016
-5594.661176197601,20663.824911550568,motorbike,motorbike_0768
-17730.027243505105,-3859.716755756287,motorbike,motorbike_0647
-17069.13853546472,-6855.384717859864,motorbike,motorbike_0485
11474.877293903362,2477.662764511439,airplane,airplane_0298
22521.125971256253,-2384.02958123179,airplane,airplane_0032
-16225.265166870195,-8139.286077840274,motorbike,motorbike_0450
-730.1576103166243,-1943.493095569296,ferry,ferry_0058
-11657.794928209167,1689.20051504362,motorbike,motorbike_0212
-1435.4614838703824,-2369.8890747482915,airplane,airplane_0396
-12062.026204157994,-3915.395487269915,motorbike,motorbike_0062
-8251.341482280808,-2203.8484067030317,airplane,airplane_0006
11779.42919946857,7908.298032963159,airplane,airplane_0730
-12049.188294831145,-8355.08535065203,motorbike,motorbike_0287
-2426.269347360925,11583.008520310632,motorbike,motorbike_0371
-10027.996399006572,-4589.400674908177,airplane,airplane_0260
13613.685350904812,-4212.435942870373,car,car_0023
16077.42730340816,7971.735354275415,airplane,airplane_0363
10971.260051499665,9538.336221732834,car,car_0072
-14407.580594442019,-7612.351262773333,motorbike,motorbike_0704
-10996.934499972049,-5996.512601391398,airplane,airplane_0419
5773.514755609084,-21049.376464972138,motorbike,motorbike_0714
14450.22972275185,1215.0113835103255,airplane,airplane_0141
855.344583568704,-1670.9280237300156,airplane,airplane_0760
-6438.128500820233,-1745.076813903,airplane,airplane_0123
11094.21135810088,-6756.991924234984,car,car_0037
-4009.533080894673,177.54793153000168,airplane,airplane_0124
-18451.24564544969,-4839.80506937064,motorbike,motorbike_0785
-11175.109614962468,-13349.863041286226,motorbike,motorbike_0576
-2313.305148470387,-1865.9311451940769,airplane,airplane_0622
7443.395627148834,-4081.853365714089,ferry,ferry_0062
5679.71919558133,-7855.787230806402,airplane,airplane_0074
12038.640580430583,4525.020585936213,airplane,airplane_0122
-10008.31951481838,-10164.584292729085,motorbike,motorbike_0650
2569.6058114026573,-1391.0071669860363,airplane,airplane_0540
-1614.7173288910026,-569.2977916167031,airplane,airplane_0225
-4934.082127859179,-6480.32925282698,helicopter,helicopter_0034
18167.52782765014,-5025.095341964232,car,car_0052
5022.294336051264,-7012.03191512183,ferry,ferry_0024
5629.6990660867505,10081.374614021905,car,car_0120
11937.67648853571,-6084.9813671424345,airplane,airplane_0565
22504.87803075335,3733.1896261927545,motorbike,motorbike_0651
10940.549609004598,838.9298550918522,airplane,airplane_0795
-7653.156777101018,-1610.6381164645004,airplane,airplane_0061
2265.1852579916917,-496.21441031996767,ferry,ferry_0037
3189.3844748377296,-8312.330381896158,airplane,airplane_0255
13578.976685643955,3681.7919278922823,airplane,airplane_0414
6396.679109186972,3937.2895396560357,airplane,airplane_0548
10884.281652857535,1249.4659292158456,helicopter,helicopter_0079
13828.20982899479,5728.738703570604,motorbike,motorbike_0258
-872.4287168556802,20526.59281092084,motorbike,motorbike_0093
12745.08955635712,5811.607825166573,airplane,airplane_0492
16167.032427467731,10849.869606050344,motorbike,motorbike_0035
24223.551018727598,633.4599427407928,motorbike,motorbike_0173
-11287.342156719436,2280.8920366167067,motorbike,motorbike_0752
-14402.340624758152,-4981.3730685230985,helicopter,helicopter_0056
1587.9670851093827,-3416.4181948324626,airplane,airplane_0641
-7555.525854813571,-12156.049104313335,motorbike,motorbike_0693
21634.290764221347,-4683.870353110665,motorbike,motorbike_0203
6213.3505426862475,2150.259328419498,airplane,airplane_0431
16450.855719175128,12963.864416044296,airplane,airplane_0181
-18547.086080411536,-5625.600873651916,motorbike,motorbike_0544
7169.4429913604445,2251.721370639109,airplane,airplane_0718
-12837.779971096064,6756.3045151108545,motorbike,motorbike_0766
-17170.875744556794,-4411.790678255446,motorbike,motorbike_0036
15365.777275948458,-13938.348444519546,motorbike,motorbike_0274
19001.50798836744,4858.404527954826,airplane,airplane_0209
283.282160389683,128.2459760383559,airplane,airplane_0211
-2370.863284333191,15137.92470288099,motorbike,motorbike_0170
-14872.765036728386,-6265.706914386108,airplane,airplane_0071
16021.714511129492,-2446.2391706449835,car,car_0093
3412.8109087722064,1712.7279615576097,airplane,airplane_0536
13278.010334117893,-2734.9240567303045,airplane,airplane_0389
3319.4774703022213,2586.1545339994486,airplane,airplane_0411
-18566.835158226186,932.0753289172696,motorbike,motorbike_0692
2570.602706573822,14221.713620513994,motorbike,motorbike_0273
-2055.203865349027,143.19756645682418,ferry,ferry_0028
-13881.609865925979,-1667.4319688568592,motorbike,motorbike_0447
22689.409592443124,14390.496583337454,motorbike,motorbike_0162
-4061.826403720401,-3537.677834176516,ferry,ferry_0005
-4686.7716835013925,3994.964666547001,motorbike,motorbike_0334
-2861.025660135744,-5397.023942739642,ferry,ferry_0002
-2992.22668812167,-14102.660309820481,motorbike,motorbike_0077
-6385.094863923088,-14531.281222885305,motorbike,motorbike_0614
13355.673017713529,1499.489429414922,car,car_0091
-11765.924777109412,2487.9774781049523,helicopter,helicopter_0087
3688.2838986175952,4822.662799195489,motorbike,motorbike_0327
-5833.353877546132,-11756.787516020835,motorbike,motorbike_0572
7236.951787250609,15028.629540548698,motorbike,motorbike_0171
-11179.1336452569,-6810.787987934596,ketch,ketch_0052
-10019.279983346598,-2334.8832039433,motorbike,motorbike_0027
18168.44055946296,5911.8207287342275,motorbike,motorbike_0229
7332.727020387892,9895.517251463529,airplane,airplane_0132
-18869.08485366819,-1549.0461516779249,motorbike,motorbike_0787
-13117.854435999065,-13874.098131249204,motorbike,motorbike_0408
-9020.253069243465,6542.567588671848,motorbike,motorbike_0513
-2790.464857855155,-4286.203672925929,ketch,ketch_0053
-17358.533024542707,-7648.625255289559,motorbike,motorbike_0580
13809.597901922436,9730.796644854423,airplane,airplane_0376
580.4747188538636,-16696.79829330023,motorbike,motorbike_0777
5972.608376047302,9374.32154712191,motorbike,motorbike_0172
-18434.66872254633,-1943.1080590414292,motorbike,motorbike_0481
14500.308225411065,-768.7485931035785,car,car_0079
4642.964990353211,14636.126179656905,car,car_0096
-15444.180379360954,7733.224812812689,motorbike,motorbike_0398
7581.56526402875,15239.066205199684,car,car_0025
-11550.974823981618,-4823.283718238089,airplane,airplane_0054
7474.225598896164,6933.790349510842,airplane,airplane_0783
1662.7148178375476,-1736.1769547791025,airplane,airplane_0407
-16596.16555928275,-3044.9238595395777,motorbike,motorbike_0550
19288.25476958265,913.8122249955212,ferry,ferry_0008
-5218.625639275691,-3815.617604591841,airplane,airplane_0398
-18925.803926315315,-2370.167018954452,motorbike,motorbike_0100
-18693.87049092384,-5027.31049237774,motorbike,motorbike_0021
-6255.604170558156,15612.708013255964,motorbike,motorbike_0613
-9535.272833682704,-3663.5777949522308,airplane,airplane_0262
-4726.070181938896,-3303.868230330069,helicopter,helicopter_0058
14663.459568041599,14629.230397190357,helicopter,helicopter_0033
14105.182782626018,-1986.042068351688,helicopter,helicopter_0016
-18395.37800580939,-3356.7014644071473,motorbike,motorbike_0475
-18652.590290286684,-5687.27262846165,motorbike,motorbike_0594
3813.124992414519,10332.492401812447,airplane,airplane_0193
3437.7112127404466,10827.181390484931,helicopter,helicopter_0002
13100.566714298862,10473.370091511475,motorbike,motorbike_0382
1327.4838766570026,-1513.0079119369932,airplane,airplane_0408
-17191.98718131405,4948.429690116382,motorbike,motorbike_0586
2015.963489325069,-2129.086691161061,helicopter,helicopter_0001
13323.608021100952,-5970.989364916957,airplane,airplane_0677
-4096.030661094605,-10042.684474251766,motorbike,motorbike_0137
16086.521906809194,724.1966317863423,airplane,airplane_0468
-8471.232795674001,12398.066907358865,motorbike,motorbike_0259
-12226.27578871832,9275.98537547228,motorbike,motorbike_0267
-3619.4057807837953,-9113.038518475767,helicopter,helicopter_0062
3958.368536637688,2894.7076935684204,airplane,airplane_0546
-6163.9678312268725,16608.63701438209,motorbike,motorbike_0518
-12853.126048918997,-577.4356098570888,motorbike,motorbike_0644
8898.089716557659,2347.8377691688956,airplane,airplane_0727
-8713.042633521602,2710.9462402076824,airplane,airplane_0758
-424.2309589189479,-7035.443393352359,airplane,airplane_0608
933.6609391862736,-3125.66882609038,ketch,ketch_0104
-13349.178341932242,-5303.506689964891,ketch,ketch_0044
716.978667277727,9998.251707956108,airplane,airplane_0197
-16341.776700797769,-7686.509546201512,motorbike,motorbike_0443
-12251.162200392686,26.05247608450229,motorbike,motorbike_0336
22736.94367840811,1762.4048505660555,motorbike,motorbike_0564
520.7870058869927,-3279.5313712373345,airplane,airplane_0623
-3106.394161817184,-585.9564676844612,airplane,airplane_0754
-11354.096118891192,3689.633089322316,motorbike,motorbike_0348
-13872.323499504244,-4644.864406746069,ketch,ketch_0098
7257.498871221725,-898.0160237012607,airplane,airplane_0748
-833.088167840729,-13538.844301135288,ketch,ketch_0083
11482.82908649878,9528.778086058875,airplane,airplane_0654
9607.112645839614,15068.488990931022,car,car_0105
-17945.414814892967,1515.0791425944722,motorbike,motorbike_0600
12721.517101119656,4697.164379857846,airplane,airplane_0719
-7489.242790525799,9578.606044550184,airplane,airplane_0247
-8152.512027688975,-8413.372563367855,motorbike,motorbike_0181
18392.841424623468,12565.539533121831,airplane,airplane_0127
9254.623353995108,17383.487435913783,airplane,airplane_0077
-5516.840450386957,-13541.664476453003,airplane,airplane_0110
