SE_1,SE_2,labels,filename
-0.009297648467156227,-0.000206943253211342,car,car_0097
0.0008961333836272071,-0.002423552194982385,motorbike,motorbike_0030
0.009730765206063636,0.0061661448639232464,motorbike,motorbike_0656
0.010734958155488788,-0.004042583458319999,motorbike,motorbike_0709
0.01558392894952042,-0.013610702090644591,motorbike,motorbike_0031
0.011057934324460913,-0.005211733235875993,motorbike,motorbike_0678
0.01141254638728877,0.02393938150495457,motorbike,motorbike_0765
-0.006917986159163699,0.0001867225561516945,airplane,airplane_0747
-0.009644971568679573,-7.694752284049419e-05,ferry,ferry_0038
0.014960371236394775,-0.013291481224199972,motorbike,motorbike_0043
0.015105652804434447,-0.013599261501223934,motorbike,motorbike_0473
-0.009990492496752958,-0.000204402077583164,helicopter,helicopter_0004
-0.009909565228951584,-0.00047179927407819364,airplane,airplane_0332
-0.00760117161445216,3.6399152477812918e-06,airplane,airplane_0732
-0.006764489983846789,0.00014424433218818107,airplane,airplane_0778
-0.009042670586326232,-0.000456999061003358,airplane,airplane_0271
-0.009308520659471128,-0.000227316713745436,car,car_0047
0.009609435408299085,0.007815393039269427,motorbike,motorbike_0604
-0.010711555444466607,-2.231222883749446e-05,ketch,ketch_0107
-0.009788293626876584,-0.00017699905513590195,airplane,airplane_0615
0.01012977953512182,0.016353478852783033,motorbike,motorbike_0789
-0.005103079148637896,-2.1277968869914425e-05,airplane,airplane_0621
-0.006280926633090431,0.0010856882608288457,airplane,airplane_0192
-0.008991250912858309,-0.00019171564417207667,airplane,airplane_0713
-0.009459647637117277,-0.0002091021371459508,airplane,airplane_0753
0.000666247736866941,-0.0029696683722037712,airplane,airplane_0250
-0.009501482754945834,-0.0002040037925199059,car,car_0092
0.014498793970993703,-0.012779047712791114,motorbike,motorbike_0009
-0.007306037469451379,0.0002632349024848785,airplane,airplane_0258
-0.00959435396623412,-0.00016916138866369872,car,car_0119
0.009706308877560837,0.013086827782438762,motorbike,motorbike_0635
-0.004162493488934815,-0.001365579819597471,helicopter,helicopter_0074
0.00987135647811872,-0.005200671098842203,motorbike,motorbike_0386
0.014801810400798171,-0.012766801717515302,motorbike,motorbike_0429
0.010492280465370755,-0.002416105724736259,motorbike,motorbike_0213
-0.007338912604927987,-0.00043603075457826837,ferry,ferry_0063
-0.009760395215042454,-0.0001540192342037497,car,car_0014
-0.005881535819850278,-0.0005500090474488856,airplane,airplane_0539
-0.010515070018183598,-3.943165782083394e-05,motorbike,motorbike_0682
0.011635758136390437,-0.006154319840795827,motorbike,motorbike_0458
0.009479665735640862,0.015326426665685209,airplane,airplane_0048
-0.009493883111769704,-0.00018482140861297969,car,car_0110
-0.00800283421264348,0.00035274678047951714,airplane,airplane_0500
0.01352191619007973,0.033149683854734394,motorbike,motorbike_0744
-0.009622491247685269,-0.00018202504629427174,car,car_0082
0.0002990077883575726,-0.0026831089290504247,ketch,ketch_0108
-0.005647510297823441,-2.652004565631479e-05,airplane,airplane_0055
-0.00561836673209374,-0.0009439933387645172,ferry,ferry_0052
-0.008981273485432043,-0.0005934329596967871,ketch,ketch_0067
0.000167194936389534,-0.0012507392570614312,motorbike,motorbike_0241
0.009838337056577657,0.007898702792694398,motorbike,motorbike_0351
-0.0047207572224125536,0.0003159095106497093,airplane,airplane_0535
-0.007307014685832381,-9.480447845642455e-05,airplane,airplane_0339
-0.006393949298010821,-0.0008075307165843268,ketch,ketch_0086
0.0003408631846798332,-0.002597688855255326,airplane,airplane_0075
-0.007986832658574436,0.00016662727268335336,airplane,airplane_0518
0.009122775875817458,0.00856536922187563,motorbike,motorbike_0318
0.015090380200532525,-0.013509142632825408,motorbike,motorbike_0500
0.011625423871874846,-0.0061538713648019135,motorbike,motorbike_0492
-0.008506987238608156,0.00016960629605765752,airplane,airplane_0371
0.007755586913593462,0.002795523287070809,motorbike,motorbike_0130
-0.006033376181705618,0.000191544952686844,airplane,airplane_0324
0.014295095767134485,-0.01256950626559591,motorbike,motorbike_0145
0.010180345782662898,0.015557420439848316,motorbike,motorbike_0754
-0.008319162365017011,3.195860959606121e-05,airplane,airplane_0018
-0.004341388406721451,0.0014512344120002597,motorbike,motorbike_0247
0.00756222709703845,0.005390231126696446,airplane,airplane_0059
-0.0090306043606389,-0.00011472235627968236,car,car_0121
-0.004206813432593042,-0.0015460728086902976,helicopter,helicopter_0043
-0.008178023284958768,0.00013774047321014717,airplane,airplane_0558
0.014317295517103038,-0.012807588898253744,motorbike,motorbike_0791
-0.007707262663799498,0.000509432114302313,airplane,airplane_0149
0.015285696600360513,-0.013856698167553064,motorbike,motorbike_0011
0.010096574972305816,0.014832807191203428,motorbike,motorbike_0525
0.001586481338042992,-0.002390364515471949,motorbike,motorbike_0080
-0.008551639837849602,-0.00030172374664983186,car,car_0095
-0.006984728642812969,-0.0004808792034814085,airplane,airplane_0335
-0.006674891112487725,-0.0004072214349070477,airplane,airplane_0359
0.007722444739877569,-0.0015977217297803235,motorbike,motorbike_0338
-0.008866020538326535,2.982955592455541e-05,airplane,airplane_0525
-0.006056259623965102,-0.0008374936839311952,airplane,airplane_0445
0.005047414489310526,-0.0049843926718821105,airplane,airplane_0019
0.008525719208244744,0.0216391318748909,motorbike,motorbike_0117
-0.0077257000285979064,0.0005743181761438093,airplane,airplane_0509
0.009808513352628606,0.012537077772455944,motorbike,motorbike_0540
-0.002084027332932648,-0.0020476052022670886,helicopter,helicopter_0032
-0.010005608591825551,-0.0004046087953943065,airplane,airplane_0391
0.011337950863318154,0.0244966011666112,motorbike,motorbike_0152
-0.00464540463598075,-0.0009156748433523339,ketch,ketch_0081
-0.00937452380158218,-0.00019588366596659008,car,car_0053
-0.0036191358783570974,-0.000437234814107321,ferry,ferry_0042
-0.00785350127374133,-9.319909160520008e-05,airplane,airplane_0504
-0.008503333013205683,0.0002312951661991799,airplane,airplane_0372
0.014810435482977216,-0.0133011399379958,motorbike,motorbike_0590
-0.006012821851086372,-0.00031810401228717696,airplane,airplane_0612
-0.000617160613556418,0.006566769722893558,motorbike,motorbike_0116
-0.008147712395828146,-0.00025561355851754603,airplane,airplane_0675
-0.008192909212325544,0.0006386282368514549,motorbike,motorbike_0106
-0.0053872392706755725,1.4069449597706951e-05,airplane,airplane_0112
-0.010703900849125505,-2.396224418419056e-05,ketch,ketch_0093
-0.00950899878920436,-4.789371825103211e-05,airplane,airplane_0219
0.0005669552283315534,-0.001763444529176071,motorbike,motorbike_0578
-0.002222623876990053,0.002031395579644895,motorbike,motorbike_0174
-0.0074579136372206044,7.825799820399305e-05,airplane,airplane_0519
-0.007953509346225374,2.1948070755279952e-05,airplane,airplane_0616
-0.0038392724602757,-0.00044436188027940633,airplane,airplane_0043
0.00978889558504435,0.008311617145881224,motorbike,motorbike_0788
0.01517686469613562,-0.013690209346561849,motorbike,motorbike_0422
-0.008787117336221291,0.00017508088930339304,airplane,airplane_0366
0.012316575553842002,-0.010491525462421238,motorbike,motorbike_0558
-0.005198103558859693,-0.001020714785244796,ketch,ketch_0056
-0.009482295807956688,-0.0001780923061011314,car,car_0077
-0.005582118931845841,-0.0009036508887247444,airplane,airplane_0432
-0.0006608173599042749,-0.002786337153364336,airplane,airplane_0357
0.011047486704850087,0.022449180074641185,motorbike,motorbike_0747
-0.005343006315269272,-0.0006058192891435188,airplane,airplane_0421
0.015116247545888056,-0.01291772845202796,motorbike,motorbike_0755
0.011957125894668059,0.02776672279732888,motorbike,motorbike_0140
-0.002411405909319041,-0.000682619791578129,ketch,ketch_0015
0.015143489488123281,-0.013284192806019113,motorbike,motorbike_0633
-0.009393412535388172,-0.00020507354856176023,car,car_0111
-0.00797954990181838,0.00037394501276177616,airplane,airplane_0745
-0.008453739291275733,-0.0003027695041151392,airplane,airplane_0579
-0.008475499314131234,0.0002224410564719176,airplane,airplane_0728
-0.0038918234890520115,-0.0017305993378884342,ferry,ferry_0016
0.011527662776573251,-0.006022647851027318,motorbike,motorbike_0491
0.000516409772034031,-0.0031089038678699405,airplane,airplane_0762
-0.004053124912600901,0.00022653466763055888,airplane,airplane_0035
-0.005879334442925535,-0.00012336308240718321,motorbike,motorbike_0295
-0.00948388192534038,-0.00020818612655290885,car,car_0090
-0.010677467653146791,-2.507889678545105e-05,motorbike,motorbike_0294
-0.007454281525785852,0.0007590802959456546,airplane,airplane_0471
0.00976905086725851,0.004478541572130932,motorbike,motorbike_0705
0.01026184307783144,0.0017927090731766778,motorbike,motorbike_0461
0.014737385635801388,-0.012848248806545878,motorbike,motorbike_0418
0.0017560414850422439,-0.0033587229849758697,ketch,ketch_0095
-0.008437686106418155,-0.0006723999750807692,helicopter,helicopter_0027
-0.0005256833749718162,7.603875437082883e-06,airplane,airplane_0218
-0.007778351515800129,-0.000108420747524166,airplane,airplane_0788
0.009402105835310651,0.009586946203452993,motorbike,motorbike_0365
0.011390469566831105,-0.009927283875262977,motorbike,motorbike_0044
-0.00727324033487205,-0.0004810663419670081,airplane,airplane_0430
0.009719221973119741,0.010286585538102343,motorbike,motorbike_0356
0.0070734037052419905,-0.0061705293927708064,airplane,airplane_0016
0.014169440954156225,0.03571161997250085,motorbike,motorbike_0768
0.014538601989749359,-0.012795860452347886,motorbike,motorbike_0647
0.01515718958515634,-0.013103773410234864,motorbike,motorbike_0485
-0.009082045808003059,-0.00010886435073717332,airplane,airplane_0298
-0.006678599398786504,0.0009241649726986184,airplane,airplane_0032
0.015577573963983059,-0.013643260284323631,motorbike,motorbike_0450
-0.004250835666361401,-0.0013767319993003473,ferry,ferry_0058
0.009607339324968208,0.006017723475900706,motorbike,motorbike_0212
-0.0028418154495862273,-0.0016565529103179908,airplane,airplane_0396
0.010592732610260036,-0.009030464365345865,motorbike,motorbike_0062
0.0023364960464558795,-0.0032467550503522445,airplane,airplane_0006
-0.007859935831409644,0.0004111958735374453,airplane,airplane_0730
0.0073388376270673876,-0.00678379110023963,motorbike,motorbike_0287
0.0013329004483148665,0.005688984091366473,motorbike,motorbike_0371
0.005442351708926933,-0.005689894204990068,airplane,airplane_0260
-0.009421525826353805,-0.00020020063083192745,car,car_0023
-0.008509799631273627,0.00033467366963183475,airplane,airplane_0363
-0.00937820486062986,-0.00014462031044261528,car,car_0072
0.0121974242031187,-0.00863498810436501,motorbike,motorbike_0704
0.0053276090567399926,-0.005406551158739136,airplane,airplane_0419
0.016092346150217866,0.04347237913227996,motorbike,motorbike_0714
-0.009729230830311759,-0.00015099783283591424,airplane,airplane_0141
-0.005913512591231937,-0.0007268278691116693,airplane,airplane_0760
0.0010654783515219835,-0.0029124427338380193,airplane,airplane_0123
-0.008947249685767704,-0.00027604939015950675,car,car_0037
-0.0017013580961749034,-0.000823580670707575,airplane,airplane_0124
0.01518266914862511,-0.01362041811721261,motorbike,motorbike_0785
0.007334664848125891,-0.00540511239284691,motorbike,motorbike_0576
-0.002751112790425812,-0.0016325370088556693,airplane,airplane_0622
-0.00811142020408843,-0.0004797716010732677,ferry,ferry_0062
-0.00592870859486472,-0.0001889284100372056,airplane,airplane_0074
-0.00939000594873327,-0.00018612843468037067,airplane,airplane_0122
0.009248388231192813,0.006823187351457887,motorbike,motorbike_0650
-0.006317266946922951,-0.00044072805296410254,airplane,airplane_0540
-0.0043278613634137285,-0.0010255487725484905,airplane,airplane_0225
-0.0019190970452006048,-0.002428017168810167,helicopter,helicopter_0034
-0.00968816151171072,-0.000125524131200653,car,car_0052
-0.007844123736378978,-0.0004227683655942692,ferry,ferry_0024
-0.008947249685767694,-0.00027604939015950773,car,car_0120
-0.00917095397555837,-0.00048729966824207014,airplane,airplane_0565
-0.009410373210261341,0.00013207313375478423,motorbike,motorbike_0651
-0.009422817622624587,-0.00019659614897677688,airplane,airplane_0795
0.0013733986067121758,-0.0025673844398411538,airplane,airplane_0061
-0.006276993573142858,-0.0008148893848254925,ferry,ferry_0037
-0.006281238947606634,-0.0003383435752725229,airplane,airplane_0255
-0.009836683678506623,-0.00016734496472573407,airplane,airplane_0414
-0.00698771566779943,0.00037606880098834197,airplane,airplane_0548
-0.00919732495901703,-0.00023702526153436117,helicopter,helicopter_0079
-0.009542891122654648,-0.00014735700916676888,motorbike,motorbike_0258
-0.000617099657232625,0.006566366831354662,motorbike,motorbike_0093
-0.008451411010670153,0.00017847582804574196,airplane,airplane_0492
-0.007810807138601164,0.00046143292032124804,motorbike,motorbike_0035
-0.007625824765264761,0.0007751751110235799,motorbike,motorbike_0173
0.009781040546369362,0.007033177243925617,motorbike,motorbike_0752
0.0091380603301329,-0.00787635735287856,helicopter,helicopter_0056
-0.005734683875606143,-0.0008973298828647324,airplane,airplane_0641
0.009745455196714966,0.011128184069917264,motorbike,motorbike_0693
-0.00962070022772832,-0.00011234818339326016,motorbike,motorbike_0203
-0.007627559419497738,5.594384154696105e-06,airplane,airplane_0431
-0.008002998051599014,0.0007015736426522277,airplane,airplane_0181
0.015146937440316748,-0.013655151809789231,motorbike,motorbike_0544
-0.00766762788440234,-2.1530501650948174e-05,airplane,airplane_0718
0.009376594162343474,0.010724020765814416,motorbike,motorbike_0766
0.015033256811908762,-0.013395927293732705,motorbike,motorbike_0036
-0.006439300372003569,0.0008530529771761731,motorbike,motorbike_0274
-0.010370070399369937,-2.3875604253050158e-05,airplane,airplane_0209
-0.00544615314243475,-0.0007623510525312317,airplane,airplane_0211
0.0010767057410841008,0.007511132929633531,motorbike,motorbike_0170
0.008902481545915948,-0.007826844561552554,airplane,airplane_0071
-0.009819699546820774,-0.00016932251733926598,car,car_0093
-0.006291925446060755,7.500089166859548e-05,airplane,airplane_0536
-0.00941073361311273,-0.0003109313609806503,airplane,airplane_0389
-0.007812330820018824,-0.00044205853482117677,airplane,airplane_0411
0.01488609424418495,-0.012860509306531431,motorbike,motorbike_0692
-0.00530618224435903,0.0009062717536336619,motorbike,motorbike_0273
-0.00433309011547206,-0.0012372467284538394,ferry,ferry_0028
0.011465444169173784,-0.005498524071113914,motorbike,motorbike_0447
-0.008012186809380678,0.0006712056419213456,motorbike,motorbike_0162
-0.001855773118197716,-0.0010467406871889013,ferry,ferry_0005
0.0013810578092594374,0.0035007822376084225,motorbike,motorbike_0334
-0.0024025508660855954,-0.00218566271728471,ferry,ferry_0002
-2.496797770942103e-05,-0.0030824043900839148,motorbike,motorbike_0077
0.01002844713237652,0.015392589831993757,motorbike,motorbike_0614
-0.009551097398081522,-0.00018359166578519082,car,car_0091
0.005092974622326893,-0.0049130046431910684,helicopter,helicopter_0087
-0.006109919919692192,-0.00013217784812948844,motorbike,motorbike_0327
0.010032386009464132,0.015075775900251113,motorbike,motorbike_0572
-0.006380665453831654,0.0008309220213462237,motorbike,motorbike_0171
0.005709746255000509,-0.005964815670338725,ketch,ketch_0052
0.008106371462116674,-0.00677805830757116,motorbike,motorbike_0027
-0.010303966823550809,-9.060853546022906e-05,motorbike,motorbike_0229
-0.006814437898389323,0.0004949793388671827,airplane,airplane_0132
0.014929541997309285,-0.01309233564363835,motorbike,motorbike_0787
0.013356397739729627,-0.010141209398650838,motorbike,motorbike_0408
0.009887777605839034,0.012989903430812315,motorbike,motorbike_0513
-0.0027841078383575605,-0.0021294863817624987,ketch,ketch_0053
0.014743493390304957,-0.012676639508886192,motorbike,motorbike_0580
-0.0077226705791687235,0.0005215866011508189,airplane,airplane_0376
0.012039550362229187,0.027275079707567117,motorbike,motorbike_0777
-0.006577196963748574,0.0006263257346782813,motorbike,motorbike_0172
0.015154478676131978,-0.013181537978579485,motorbike,motorbike_0481
-0.009591820637063838,-0.00016955160267890902,car,car_0079
-0.008300955933816506,0.0003832584801957013,car,car_0096
0.009834050699819824,0.006757361728645923,motorbike,motorbike_0398
-0.008779682932683011,0.00025311414288340484,car,car_0025
0.00675382973656587,-0.006204444136283469,airplane,airplane_0054
-0.007893903917990715,0.00012980991655073127,airplane,airplane_0783
-0.005773902504920218,-0.0008280592319423446,airplane,airplane_0407
0.013546283933206971,-0.011440316412445684,motorbike,motorbike_0550
-0.00986608277190261,-0.0001277539885581457,ferry,ferry_0008
-9.042797780575904e-05,-0.0026022505159076165,airplane,airplane_0398
0.01503563795268765,-0.01338370142669953,motorbike,motorbike_0100
0.01532625879722454,-0.013852570090833695,motorbike,motorbike_0021
0.01236631796886862,0.028783067668760362,motorbike,motorbike_0613
0.005828165151201455,-0.0057946816897801075,airplane,airplane_0262
-0.000986281740918045,-0.0026241101597021537,helicopter,helicopter_0058
-0.00920556035074385,0.00015630563200289636,helicopter,helicopter_0033
-0.00989453914548792,-0.00031798830092329903,helicopter,helicopter_0016
