PCA_1,PCA_2,labels,filename
-5206.317979188109,5.673426523388897,bird,bird_1371
-2591.7824002981133,-387.74549346936317,dog,dog_98
999.5109096841506,877.6722279943652,diningtable,diningtable_2807
1113.1477116987005,-229.37733708272995,boat,boat_7599
3472.324655874027,1093.8204127743643,boat,boat_488
6070.354449769591,-1035.859289516714,boat,boat_1334
1843.0735934276333,-1602.3260661815186,cow,cow_2094
-3736.023968436733,-1753.7369669948596,bird,bird_5829
5240.4176360910105,-1915.1060817442278,boat,boat_6947
-982.2839439989048,626.0844382301153,sheep,sheep_5920
3294.7270467036897,-1274.7672804687475,boat,boat_4978
-1990.8096783667668,-1747.839083122769,horse,horse_6686
4594.155429427046,1439.5723626960526,boat,boat_3588
-2144.146040824944,-1568.2913629053035,horse,horse_3433
3075.431215235998,-930.3926148518054,boat,boat_4809
3492.6108557084754,1510.0624074257435,horse,horse_6619
-329.009039780295,618.4222268397813,diningtable,diningtable_8061
3724.767628290805,254.80793200226563,diningtable,diningtable_4552
6810.437807956097,111.1587943198558,boat,boat_5714
845.0825451287793,1225.5398378964035,diningtable,diningtable_6737
-6637.923150385629,181.8398613326234,diningtable,diningtable_413
859.0199049553805,-734.1878092930571,boat,boat_5624
-1161.7678590690555,-19.907262591890728,cow,cow_1866
5103.624160643402,-1388.7988565341434,train,train_4388
-5080.837313084054,-332.7918851286877,chair,chair_8028
3405.7440126451256,-114.37004692930523,boat,boat_1053
4477.542276159561,644.0628451301441,boat,boat_4951
-7196.837563228046,-243.8643961156237,chair_diningtable,chair_diningtable_7119
-5332.100409071505,684.786448176244,horse,horse_314
-3441.1794727359397,118.12081709467766,chair,chair_7366
4634.090321973575,-2886.5972267877282,boat,boat_5378
3874.019712227597,1358.0445429607828,diningtable,diningtable_4503
-4356.790123774868,-255.1910635083761,chair,chair_6178
50.622170385704976,-862.8825498781157,chair,chair_8158
-4151.889086965156,-1110.1731436691625,boat,boat_4638
-1663.0987190533303,2159.684819952801,bird,bird_6503
-3461.917943885569,-487.8154494482565,bird,bird_1415
2795.8247491751563,1245.0781586812752,chair,chair_3688
-5080.837313084054,-332.7918851286877,dog,dog_6645
-753.7986051536313,265.0066860887455,horse,horse_7087
-2232.5751302392346,352.77096038211687,horse,horse_7080
3394.7011721123945,90.70948729237298,boat,boat_4995
3045.117036346714,-4158.408964840017,cow,cow_402
45.588276948848154,-1140.4970443028326,boat,boat_8384
-2344.6735269744904,1267.6078552142005,diningtable,diningtable_7981
2414.1553651464787,1965.8668032928827,boat,boat_4422
5343.811611857571,65.02008875526825,boat,boat_8301
-3028.4981664980987,747.8093954850739,diningtable,diningtable_3897
4088.9969310810193,306.40785229270705,dog,dog_1406
5907.1808685405385,2996.1802930291424,boat,boat_1986
2068.477463275606,-1678.1925101648685,chair_diningtable,chair_diningtable_7164
1588.8865938302256,-280.0492467366115,horse,horse_8420
-851.6734350969152,-355.53408600334984,bird,bird_786
-3074.3224330788007,451.02566372635397,diningtable,diningtable_4490
3852.914059378148,-2360.1035835063235,sheep,sheep_5882
243.00222279457174,1796.8235230871462,diningtable,diningtable_2058
-940.0801736168352,-976.8803531722658,boat,boat_2629
4874.028847193502,-795.284530282273,boat,boat_2662
-1287.7544754901546,-1622.0684958465624,horse,horse_1855
-4307.885449687865,2421.4831865912297,chair_diningtable,chair_diningtable_578
2136.2855555524416,-1731.001947000162,sheep,sheep_6033
8615.860055559233,4375.771683881624,diningtable,diningtable_6424
-1836.5430827839261,-1785.770204279055,dog,dog_612
2307.394406897273,6208.678025442379,sheep,sheep_5985
5214.592886233166,-2178.060380768822,horse,horse_7154
768.5764098506064,-1531.4418924483787,sheep,sheep_4626
3339.02951391209,-1294.1800842497767,horse,horse_5315
2216.761883002246,-1569.697237709655,horse,horse_3434
3340.8360712855306,-1754.1317342079144,sheep,sheep_3819
-3191.4969357567793,-591.9355332748032,dog,dog_184
-6599.1075800827475,126.50862859753776,chair,chair_7564
6384.531342687047,1894.1174101356478,boat,boat_7833
2132.870996717641,-1359.846722238695,horse,horse_3129
-2021.9973185978838,1538.9967056908374,diningtable,diningtable_1668
2201.219035406397,-2243.213369740604,sheep,sheep_2409
1069.6536478207152,1634.6395867743522,bird,bird_8144
3241.3012319902505,764.1397129189443,dog,dog_7539
1468.7355659341674,-620.5782738050617,boat,boat_3352
-3247.692427781908,542.2511179872273,dog,dog_1368
-6160.907847246316,875.2100076920482,diningtable,diningtable_502
-4785.50969622009,3438.324350928757,diningtable,diningtable_6507
127.29789495884809,-1759.9268874391134,cow,cow_5446
-7027.76655188241,730.9875072700232,diningtable,diningtable_2955
2850.532411010738,-1186.0341223019798,horse,horse_3963
-1470.301458338556,-487.01217500523165,horse,horse_7099
-6810.504398740761,-349.1225315843462,chair,chair_3801
-2538.2172738593367,4916.498988493058,diningtable,diningtable_7969
15.380015807748249,1296.494866196618,horse,horse_7841
1259.1455042161085,-1483.1601478424625,horse,horse_3543
2379.0046093267724,-2190.6463185006605,dog,dog_2105
-4860.255794485868,-326.9623335833937,chair_diningtable,chair_diningtable_7346
4698.788315206251,-1431.9032747344174,horse,horse_7125
-5005.92607534146,2065.9380776489056,diningtable,diningtable_6554
1927.627270333858,-3387.0301648726,horse,horse_3520
1169.2901873413346,-2507.855139520603,dog,dog_3327
4433.138495798679,775.8533361261879,diningtable,diningtable_3625
-1801.246297978119,-1146.6524950872995,sheep,sheep_4185
-5984.744297767948,178.43512764212514,diningtable,diningtable_5206
-1212.6022290005628,-1119.4869879531427,train,train_7700
4326.8176683843785,519.0151075674721,diningtable,diningtable_5370
3462.4344699442518,72.59863805066017,train,train_1384
2522.9047925537666,1118.0169113723923,horse,horse_1687
2543.750825632305,-1270.2686813207185,boat,boat_3194
3022.473166471679,-3359.588427307235,horse,horse_4799
407.388011848066,-287.2046656812916,boat,boat_247
1886.3772693222015,2641.2754853632546,horse,horse_1682
1707.4233562608154,-2263.1435450116783,chair,chair_1846
3110.309367547772,-2873.710286515774,cow,cow_4948
-2983.174966987911,-474.5731228462876,horse,horse_1817
1710.2143280718012,-974.7613084784683,boat,boat_6268
-2146.4439221651464,329.90533257898574,dog,dog_2394
449.7112255998048,-605.0404423064763,boat,boat_1176
2437.131000502555,-89.89744534821634,boat,boat_5340
-1315.4103522878338,958.1259326828113,boat,boat_4480
-504.0318372327547,1852.6195070059512,bird,bird_4821
-403.718258702793,-144.03915271353375,boat,boat_660
-1899.3962897973047,-1902.433976643082,train,train_3624
344.13160320852904,-1967.8346810741973,sheep,sheep_609
-2638.559345666888,1306.3685479065593,horse,horse_6991
-6197.181805938184,18.432660289312025,dog,dog_7317
-4526.638285695871,-552.5273529309999,diningtable,diningtable_6624
-1815.1538883452192,155.6574865417637,boat,boat_5818
3656.6796668333927,-1260.2334610159055,boat,boat_5664
-3899.4694481658653,692.7462287866814,chair,chair_3891
-2541.662805517401,166.68401505966352,diningtable,diningtable_6467
168.5113183214937,67.58074222018755,horse,horse_1363
4882.253387817877,-419.94538948708913,boat,boat_6950
-6858.027545999021,-839.9295549171227,chair,chair_7568
-1668.7221727621572,-763.5204706715625,cow,cow_1949
1041.127061314798,-936.0214828269957,boat,boat_642
693.0223676690221,-2145.685848292688,cow,cow_3971
1315.267664085279,-3293.8505251721263,train,train_3104
810.119872815133,705.2073239210167,boat,boat_2095
-3728.9929802764455,-63.247426652209434,chair,chair_685
-2797.527641494848,1426.510211092447,diningtable,diningtable_8526
2396.289547676695,-1199.2718717866499,boat,boat_7334
4742.920088687929,331.5968046412774,bird,bird_5847
1813.6186795605036,46.877427808295145,boat,boat_6888
2413.530189188784,2328.946090944205,sheep,sheep_1401
-4895.7626878469155,927.1441741464984,dog,dog_6644
763.1365648446903,270.8529863491574,chair,chair_8159
-548.3570223495434,681.4221162973987,dog,dog_6361
-1679.8177705041298,-1812.2525466284649,sheep,sheep_3635
4629.016620026801,79.60509266766229,boat,boat_1231
3547.155087331776,2293.6417088024955,boat,boat_7629
-3516.963576112739,902.6987142122803,bird,bird_7763
5032.463236920014,-837.8754958907492,boat,boat_4830
-458.58881989543363,-275.6396989503434,horse,horse_4437
-121.70510040464454,-1582.4163874176666,boat,boat_4811
2190.041098414737,-640.6653066224084,horse,horse_7789
1175.9157856949037,2330.4637598355594,dog,dog_1367
-1859.769043754373,400.1988214078223,boat,boat_7538
2037.7890119914248,1780.1882505914261,boat,boat_2607
469.2848478253994,-643.8762633349145,cow,cow_5490
3789.450712409282,1129.8542418382715,boat,boat_2643
-216.5212368297686,1760.8509508688267,boat,boat_2542
7906.871143964324,174.87287636051946,boat,boat_4562
2471.6620189619466,2600.645513236988,diningtable,diningtable_2341
2994.7256278075847,333.2729874183254,horse,horse_3562
-6273.686625240916,-541.3243502045715,dog,dog_5201
-1539.881191333717,-694.0185233203488,horse,horse_3912
4179.212301408312,-3709.2474445557127,cow,cow_3946
-5128.102678653124,1608.5659322330255,dog,dog_3854
-923.0267986580805,695.3405500376948,diningtable,diningtable_203
-1650.1238827662378,497.5514721248445,boat,boat_548
3976.7958134599935,1650.505332412988,bird,bird_5735
2242.267327766014,712.8097833059703,chair,chair_7970
3719.892552044433,747.6941713441133,sheep,sheep_4155
1303.1083345125846,55.728511146562774,horse,horse_4286
403.7311751930296,-265.3289772608952,horse,horse_5356
1387.9816470300848,-47.86719205126811,boat,boat_5496
1909.5580230161331,-1372.708405278156,horse,horse_2442
609.5473827388855,-912.35572346098,horse,horse_7121
-2581.1143696461427,148.96867484658742,diningtable,diningtable_2796
3958.452989957104,1078.1855899088157,boat,boat_2720
-1139.0419786917619,367.71135286472986,dog,dog_6890
1553.7099844196678,-763.0632544639726,boat,boat_2626
-3282.0889383344647,-3.1618542979886346,diningtable,diningtable_7268
2548.9697437307277,-2115.8273356374552,sheep,sheep_5960
-3422.0634619507628,1903.253105011316,chair_diningtable,chair_diningtable_2827
-5566.093044391543,189.77145746565026,horse,horse_4225
-5561.302955143206,-425.20576701246335,chair_diningtable,chair_diningtable_712
2580.6976318307643,-3197.833484284871,boat,boat_5464
5329.654269161173,-539.3327312055952,train,train_3099
-6835.974219472643,658.3203233163782,chair,chair_4744
-1025.675272537997,-1158.8708937032175,sheep,sheep_4193
-1908.8242075609714,-233.59747485376252,dog,dog_2142
-785.3082618478654,-479.6096897115594,dog,dog_5141
791.6972970768553,-1117.3969533363409,boat,boat_5463
2207.4599222589536,-902.0767981987452,boat,boat_756
-5372.116199556994,-1962.465743424004,diningtable,diningtable_1614
4466.292833885127,-1372.4080062276887,boat,boat_1164
763.145255169453,855.5169274774814,boat,boat_1101
-1451.4314451827292,1450.7921192624078,train,train_7074
6320.024816540231,2445.386297532224,boat,boat_634
-835.5932059707062,768.4459852781648,train,train_4217
2467.329924773157,-311.6656976958745,boat,boat_532
1719.6888550753476,-2372.4600300813213,boat,boat_5728
-5080.837313084054,-332.7918851286877,horse,horse_7867
1145.2736182264034,-2050.267474355773,train,train_7710
-364.15965507708086,443.68998847975337,boat,boat_6836
-279.7492453274046,16.70637630995374,horse,horse_6832
974.6994873790953,-3005.1170777488887,boat,boat_4314
-2091.7665710244,-444.6184886092611,horse,horse_152
2657.842143360988,-4349.8918525726785,boat,boat_7263
-38.59981224747406,1604.9694816922247,diningtable,diningtable_6511
-5063.0686319601255,-387.6473138392876,chair,chair_2861
5482.9966903979575,323.56703708217907,horse,horse_6667
-1411.0416754752978,-1168.0211270995555,chair_diningtable,chair_diningtable_3150
-1600.2314618120981,-1403.2384319779162,cow,cow_3053
1260.2000593218174,908.5715982313627,diningtable,diningtable_7395
3178.14580508203,1991.5469357989841,boat,boat_1206
-223.06632312195285,1073.0810050800274,chair_diningtable,chair_diningtable_7992
-233.5274555462016,-1664.325323568234,cow,cow_4082
1124.2017783899234,-559.682878560657,boat,boat_4387
2042.1831379537527,2522.611074505913,cow,cow_8391
6347.871772298288,1087.4378560226512,boat,boat_3589
8694.156026654491,2368.346605292222,train,train_6387
-4799.222352682818,1800.0564392675049,dog,dog_346
5262.105868107304,3809.979225125907,chair,chair_8518
263.46412355524217,2239.2253136082927,cow,cow_1320
-1805.4377461360968,960.7216093478712,diningtable,diningtable_6437
-891.5783751356212,1975.7007510715325,diningtable,diningtable_7057
1747.2505466098758,-2718.003174240363,boat,boat_4264
3453.9177318395377,1041.6012529280206,boat,boat_5357
-535.2492538604945,272.55508751262107,bird,bird_2042
4477.276437879199,16.85825967407702,horse,horse_7654
-6051.800358315611,-1022.5147054556306,chair_diningtable,chair_diningtable_4538
-4019.3314868854627,1187.023865290377,dog,dog_6736
-2557.173571041758,-2439.555557896929,horse,horse_3339
-3382.1790962673012,889.0590757163368,horse,horse_7413
-2122.3199773280758,967.8813813228958,dog,dog_7005
2017.9609923469254,2908.657613119454,chair,chair_3216
-5098.641083263145,-36.741311696565134,chair,chair_703
-2610.5248429913613,1042.908344290022,dog,dog_5208
4479.79293052658,-1167.3848488023534,boat,boat_910
-589.1504201795955,4248.551907250633,dog,dog_4537
2495.752925120338,-1412.6282697268475,cow,cow_1905
305.1783859369233,-3053.0375858597695,cow,cow_1953
4848.950516014743,-452.404021679562,boat,boat_2754
3115.983632754117,1619.2239168944304,chair,chair_6405
2712.6028605228853,1631.6663055067227,boat,boat_3884
-4731.834536266327,1735.417246819617,chair,chair_1548
4376.2677015683,-923.9191132352594,boat,boat_6349
3341.8408525005443,2842.339253466131,chair_diningtable,chair_diningtable_1075
-5080.837313084054,-332.7918851286877,horse,horse_5839
-548.5076628514183,-1250.4498280692644,horse,horse_6702
2458.138386663962,-2457.612558330025,horse,horse_900
3284.389371828439,396.954111257984,dog,dog_8541
4130.0426263533345,2006.566069249518,horse,horse_22
4791.933351388586,807.3807689683915,boat,boat_1480
-4747.7159155907375,1207.513077063388,chair_diningtable,chair_diningtable_6780
-1588.0490529750275,-1996.5446501429485,boat,boat_2223
-5080.837313084054,-332.7918851286877,chair,chair_8083
3657.223209298233,1297.1972856379066,boat,boat_1498
2574.848446567558,-590.3891013928023,cow,cow_8553
2644.659351357641,-3184.612963938457,sheep,sheep_6034
-6882.504890801911,-86.83001816825762,diningtable,diningtable_7569
74.5025399122254,709.1468645715836,chair_diningtable,chair_diningtable_6814
-932.05200469689,-870.9962906906668,horse,horse_7035
-55.98783015853135,-329.9972612300843,dog,dog_257
3581.8772774732843,-1163.659919697671,train,train_4348
5493.30285944055,118.47551156394728,boat,boat_229
-436.6405814554815,1623.0138782799895,sheep,sheep_2875
2513.4510288093948,-1991.404939479187,train,train_4384
3710.615813994209,-2056.432916263499,boat,boat_3638
1206.681776550057,1734.2508609046247,horse,horse_3369
-759.5744836283471,-767.451789789378,sheep,sheep_5953
3975.376165978617,2079.0899169617537,bird,bird_1026
-6466.304829350273,-766.9049613231662,chair,chair_8446
-2357.4407250417944,-848.6240376644366,chair_diningtable,chair_diningtable_3762
499.871895784032,-33.41743912180893,boat,boat_7289
593.2664249985694,-243.4243715580409,bird,bird_6585
-642.7649052362116,-591.6089991004737,train,train_7705
3762.603011431795,1078.068056792768,diningtable,diningtable_8336
-338.3374347181006,-958.7147147045424,horse,horse_3522
-966.7903030174291,-443.2575838111911,boat,boat_1822
-442.2268854641196,-181.57755068442543,sheep,sheep_6341
2232.629154710465,66.16045709591262,boat,boat_3639
-4182.602934792824,2839.6410058093734,horse,horse_6634
-5551.646320196955,322.50071510989835,bird,bird_2053
-3873.2264081490175,1384.4790525710875,train,train_7257
-3799.516127297749,440.10740549882723,chair_diningtable,chair_diningtable_5066
-5319.327152164245,-1101.7651331205236,chair_diningtable,chair_diningtable_6113
165.22080506409634,-549.5493545548463,diningtable,diningtable_6203
-1895.860232996593,368.97128846824586,bird,bird_8038
1837.7851657972085,-619.4829339356579,dog,dog_1689
791.5203871673015,-1425.6411844998638,sheep,sheep_4151
-4334.644354678313,446.41720201571184,cow,cow_139
42.451629300172364,1284.0552673290722,dog,dog_3898
-5566.093044391543,189.77145746565026,boat,boat_5004
395.4507894070424,-446.6516388724975,chair,chair_8126
-26.365662379365038,1413.3386907653507,chair,chair_5135
-1032.2435220051163,-1778.7157841127885,sheep,sheep_3138
1740.8916615172632,-1704.5068553245733,cow,cow_1902
6466.713267041212,-1906.302116585493,train,train_6
3437.085521094093,1364.3090102519513,chair_diningtable,chair_diningtable_7984
4379.626885792746,-866.6648417942263,boat,boat_6802
1510.4975047389435,-1406.4867146592446,train,train_2308
-4148.3030539962265,-826.6058202700302,bird,bird_4687
-5080.837313084054,-332.7918851286877,dog,dog_8147
-2567.0139396102827,-1467.4324078537204,dog,dog_2835
70.94515237621874,-1913.8725172765207,boat,boat_1298
-1970.5555861085627,1426.3051443900513,chair,chair_2993
-2734.5617440507785,-132.54573033824607,cow,cow_4784
-3488.9090398886387,-63.64667231201416,bird,bird_1032
1761.5639942144678,-3146.2044542149238,sheep,sheep_1984
3327.10758951784,-266.0027565557654,diningtable,diningtable_5831
3034.77020458278,374.9787815227045,boat,boat_8212
4097.016024291168,-2137.8165672904,sheep,sheep_4191
737.4025707038614,-134.17649601774806,bird,bird_4975
-3616.8084625107017,103.99263158588032,bird,bird_6529
-5566.093044391543,189.77145746565026,chair,chair_1601
2507.0101166186582,-574.9061111902628,boat,boat_1263
-3493.7725874974044,300.6470288793128,bird,bird_1025
2212.839146837124,4055.101336271368,bird,bird_1016
-3755.204965536681,1391.7957183047924,boat,boat_8625
1980.3612477642032,69.70892961074755,boat,boat_920
3281.2656977123743,448.4319686121925,boat,boat_7480
4052.437418101839,276.5532927477779,boat,boat_2690
1385.2779509380896,-657.2658728634873,boat,boat_8220
3593.711002670509,78.87175131072975,dog,dog_6567
1985.2534278667404,14.918073053298931,boat,boat_1237
2384.5412721579683,-2049.4013943343434,sheep,sheep_5884
641.6914258217555,1337.5879296419605,chair,chair_828
-1981.806341872784,878.1147740823312,sheep,sheep_2276
1890.7335099362972,-338.1043238638075,cow,cow_1952
2534.7805304497924,-1536.655921040169,boat,boat_5129
3031.41434710864,-1238.6266969968242,horse,horse_4473
-2269.4083085337243,1399.4412835292987,chair,chair_526
4992.014609764617,-2179.2152046457954,horse,horse_1741
2264.8307162074952,-1514.7655158157095,bird,bird_8479
6937.311169238094,232.9087146305088,boat,boat_2811
900.6495444032579,2234.4933603195427,diningtable,diningtable_2353
-199.67300861479802,-825.7151083212692,horse,horse_619
3084.9300512731647,1781.8346969894062,sheep,sheep_4840
-4833.008881090716,43.972073336142785,chair,chair_5511
4561.929719737157,2268.4940274857986,dog,dog_8534
3243.227845948523,-1254.2110927606207,boat,boat_7669
-4609.374769426013,297.84874016519086,dog,dog_2098
989.8135738430657,2731.3719853002553,sheep,sheep_3283
3702.685670804552,345.7662930315154,dog,dog_3241
-6275.393099895303,-417.2965088910881,chair_diningtable,chair_diningtable_4701
-1649.38202480511,95.17206723882744,sheep,sheep_5922
1593.1902652020756,2571.691967540873,sheep,sheep_5977
2469.2441241107026,-1782.6806245936068,boat,boat_288
-2801.8095556367675,-562.541537345443,sheep,sheep_6055
-1011.2840454299117,1533.8295818957386,chair,chair_8053
-2990.0236431535,-203.97945045246672,bird,bird_5591
-1871.7998002350828,1338.9870181762653,dog,dog_4526
2361.8554064342866,2895.7860900464943,sheep,sheep_5976
1550.1987344262516,-1744.8961152614138,cow,cow_618
3044.131041672173,1518.7757168200415,boat,boat_7548
-4738.569970540619,-74.11652078222204,chair,chair_3271
803.8325628379038,8.422171974926622,boat,boat_55
4099.655873272476,-1034.4009895120566,boat,boat_1307
1134.879014661028,-1098.2846024771766,horse,horse_7866
-1865.2472615192328,3612.498847384202,chair,chair_8004
2053.028615124979,-2283.4598687383623,sheep,sheep_6044
3311.2234971072558,2137.4923342217376,boat,boat_2647
3493.5531930961183,55.22555923416035,horse,horse_4775
4033.4198399548964,803.1612429760949,boat,boat_2739
-6528.881208473372,-447.20810275899595,chair_diningtable,chair_diningtable_4710
1932.3634452427552,2645.512515153944,horse,horse_6593
-1486.3101093839682,-644.4038301351659,diningtable,diningtable_822
-3613.2870000506896,-205.8761164295908,sheep,sheep_4160
-2111.194099351157,-1385.7335870991305,chair,chair_3060
3276.1429550468215,893.7992544768414,boat,boat_1223
-1130.5289168712034,2938.8623152177784,boat,boat_1205
-3341.5540130608006,47.328091259203404,boat,boat_7894
-1481.8960184460211,-1062.6027823747156,horse,horse_7280
568.2007878022407,-1451.037255109618,boat,boat_2468
2202.207175943295,2270.322531098285,chair,chair_7881
-1983.953616598095,391.0597732883298,chair,chair_7570
1579.4023593233244,1456.438875772571,horse,horse_3455
-2691.7937249943398,-850.9896825903004,dog,dog_473
-4548.324641814363,1015.0432917203673,horse,horse_5431
3419.5503438369024,-3526.7714584768096,boat,boat_4907
-6414.157065565144,-72.01563003915453,diningtable,diningtable_2311
-3501.731371450104,-1251.0079944749602,chair_diningtable,chair_diningtable_2163
1979.7217584251846,-150.328043282602,dog,dog_2109
5245.50061619735,-2606.5923335949865,cow,cow_1900
-642.2217564207924,2063.4525503867662,cow,cow_5845
3805.223055616207,1605.0648969767835,diningtable,diningtable_4958
2102.3499346240505,-784.4843275991782,boat,boat_2676
-2424.8720200081593,576.2959918803701,diningtable,diningtable_422
-558.0214673210087,378.0294556152524,boat,boat_2668
-5080.837313084054,-332.7918851286877,diningtable,diningtable_5274
-1831.6555207954325,1049.9196802707906,cow,cow_6704
-1573.5581415852994,1394.7781354960105,horse,horse_1651
1891.4209347526544,3324.857941776916,diningtable,diningtable_8046
2491.300721339136,-2650.8252106328327,dog,dog_7896
-1885.7039952835787,-1568.623422235111,boat,boat_8234
-1176.483790059959,4656.148282713998,bird,bird_3003
805.4642071166628,104.33997539257874,cow,cow_371
3709.4400768103615,1345.3925723329849,chair_diningtable,chair_diningtable_7991
-6669.480762124151,188.21238713606013,chair_diningtable,chair_diningtable_3266
6531.446598063441,636.7298770886257,boat,boat_5629
367.68236575879286,2893.452902182579,bird,bird_7309
-6410.417742628219,-462.21563172090754,chair,chair_3742
-5979.710550524115,-22.596022608001608,dog,dog_5161
1222.8788168607296,-187.07455271684796,bird,bird_7149
-252.8222907492453,462.90162221693294,horse,horse_95
-2424.496215335685,852.5102389710231,chair,chair_4506
6534.022520638744,3932.9784961139903,bird,bird_1044
-4720.083893022751,-1019.1600503773187,chair,chair_4753
5126.084735998305,1604.978812342486,boat,boat_7716
-652.5746608897944,1327.7886857092496,bird,bird_8591
1525.8434688374764,-813.7046935351158,horse,horse_2324
2339.176569541495,495.31330438113577,horse,horse_3495
3301.1446504916844,-1429.4115562578531,horse,horse_679
2487.9403133389465,1811.186635518349,chair_diningtable,chair_diningtable_6195
2471.409109035111,-2098.422709828117,cow,cow_1055
4689.193187403152,-1997.7417203641696,horse,horse_3426
-4846.045252764687,332.3815843912117,dog,dog_4487
2969.313720257669,916.6576243619684,boat,boat_2620
-1832.1062162751605,-873.8614949968414,chair,chair_3717
-5573.386651534377,440.1300208990186,dog,dog_7540
2876.7399069177723,1854.6191346547591,chair,chair_6642
-2800.3790864401235,-360.99951818851997,horse,horse_1312
-5028.194401538555,-235.89642006267326,chair_diningtable,chair_diningtable_3343
