MDS_1,MDS_2,labels,filename
3037.867979930689,-5400.208756105235,boat,boat_488
7195.424782662086,-1759.1028134039013,boat,boat_1334
2669.2910271973387,369.34662919739753,cow,cow_2094
-3533.4311067855388,3667.3311455522025,bird,bird_5829
7661.892625048456,-192.41330780042716,boat,boat_6947
-1274.6428172973872,921.7782214367944,sheep,sheep_5920
4589.421343132228,-294.3794204372363,boat,boat_4978
-1075.3585673994378,6268.927424692228,horse,horse_6686
4359.567236114373,-3236.275789813039,boat,boat_3588
-1937.7660943067733,2159.711365654226,horse,horse_3433
4462.9298904155185,-148.02361075993588,boat,boat_4809
3064.061314523011,-4411.781617385189,horse,horse_6619
-907.3156208614824,-920.2671430656883,diningtable,diningtable_8061
3522.648847832341,-1797.4904969714444,diningtable,diningtable_4552
7462.3758043031285,-2931.406982904621,boat,boat_5714
-1211.8465035638744,-5266.415906160997,diningtable,diningtable_6737
-7366.971096726857,2127.247845444375,diningtable,diningtable_413
1309.1307452038784,384.4192039998296,boat,boat_5624
-23.838276291105338,6983.198207906892,cow,cow_1866
6737.3972252046115,-965.3833643759214,train,train_4388
-5256.381763279033,2387.972054898323,chair,chair_8028
2323.7130986964944,-6608.978367766938,boat,boat_1053
5202.032388449267,-3561.6153450901,boat,boat_4951
-7471.040585567768,2932.739833245606,chair_diningtable,chair_diningtable_7119
-5834.887535931981,1406.2098845559715,horse,horse_314
-4997.289435643111,-345.75883069975083,chair,chair_7366
6439.212824387162,141.0683720588679,boat,boat_5378
7444.808928765538,1136.9145104185973,diningtable,diningtable_4503
-4416.686180088594,1801.3459479310975,chair,chair_6178
-949.5179794398872,-2442.434773710129,chair,chair_8158
-5752.01051573497,351.2775601815027,boat,boat_4638
-1213.167979247577,6271.774189076768,bird,bird_6503
-3540.9776816289227,1720.3712918225256,bird,bird_1415
2638.573304095008,-2490.09974496545,chair,chair_3688
-5256.381763279039,2387.972054898324,dog,dog_6645
168.79393763019553,5370.040482350398,horse,horse_7087
-2719.0558447637077,948.5195330142914,horse,horse_7080
3939.0447291426613,-2344.363931490053,boat,boat_4995
2859.605129557331,-5948.520214653798,cow,cow_402
-806.7536056476198,-2144.0126231858508,boat,boat_8384
-3633.3417768268732,-1108.4767454201935,diningtable,diningtable_7981
1962.6966613116806,-2627.3624025613394,boat,boat_4422
5811.9027311098425,-2694.417538318166,boat,boat_8301
-5775.1723602123375,-2750.13634327049,diningtable,diningtable_3897
3654.542038705708,-6144.982933357559,dog,dog_1406
5402.966931045484,-7160.23869330128,boat,boat_1986
3798.876442061135,1567.4342713625467,chair_diningtable,chair_diningtable_7164
1696.3397255077764,-935.2934369413105,horse,horse_8420
-658.6743003049412,1707.8482894621786,bird,bird_786
-2854.4842054283977,5765.521584773041,diningtable,diningtable_4490
5455.139382358952,521.264795240726,sheep,sheep_5882
-1469.273677890315,-4007.518888718189,diningtable,diningtable_2058
-849.8582419450563,907.8776864583352,boat,boat_2629
6362.542819868986,-1417.6374818699815,boat,boat_2662
-487.30805817204055,4162.703335625093,horse,horse_1855
-6376.792238378212,-1233.2311020429786,chair_diningtable,chair_diningtable_578
2784.816456057491,297.86671182201405,sheep,sheep_6033
8382.156555104066,-8066.66412261427,diningtable,diningtable_6424
-1191.1425227779746,4052.946953030151,dog,dog_612
5924.935532383614,6735.3483856571165,sheep,sheep_5985
6886.293622503441,-413.09088425459436,horse,horse_7154
1449.5952243671734,1348.8040935273652,sheep,sheep_4626
4883.7726770904965,385.91941566690735,horse,horse_5315
1829.233452408504,-4296.644638637949,horse,horse_3434
5343.739690295489,1047.4012355632694,sheep,sheep_3819
-4142.824358729253,584.0493242455785,dog,dog_184
-7094.0669871476075,2383.278517936327,chair,chair_7564
6290.249108200044,-4437.318724522567,boat,boat_7833
1571.7486600120599,-4732.4065612196855,horse,horse_3129
-4372.604218228752,-3133.22415037778,diningtable,diningtable_1668
4101.678252188287,2586.763151406472,sheep,sheep_2409
-1272.1084285861518,-6152.931136753327,bird,bird_8144
2564.903770366829,-5463.210258397147,dog,dog_7539
3070.54234885368,2486.5569513104333,boat,boat_3352
-4644.581628199469,-603.7365183566875,dog,dog_1368
-7807.964360794991,779.2436083291819,diningtable,diningtable_502
-7511.03090281034,-1975.9263377794496,diningtable,diningtable_6507
1000.5420605697798,2445.901141676768,cow,cow_5446
-8455.743515226415,2093.0166762657377,diningtable,diningtable_2955
4377.360814451494,472.6193173429185,horse,horse_3963
-3729.254800915119,-3260.4950498028466,horse,horse_7099
-7410.865117768393,3453.5282667506194,chair,chair_3801
-5213.154514998758,-3687.854675840112,diningtable,diningtable_7969
744.6213986416623,3272.4810064701546,horse,horse_7841
3518.911324443081,5664.783170363244,horse,horse_3543
3936.521582028709,1559.1282192818976,dog,dog_2105
-4903.351940031207,3172.162907676953,chair_diningtable,chair_diningtable_7346
6273.0731204645435,-904.630203686978,horse,horse_7125
-6602.496965114573,-183.5618995753269,diningtable,diningtable_6554
3508.930745930677,2349.7641569049706,horse,horse_3520
470.4562541464509,-3370.844680518641,dog,dog_3327
4452.016898052199,-2965.353099590417,diningtable,diningtable_3625
-1155.8243136428894,4818.162022167635,sheep,sheep_4185
-6234.259115488481,2184.470161121407,diningtable,diningtable_5206
-2870.809417262787,-2331.283380412939,train,train_7700
3940.1968421193437,-6008.678050741327,diningtable,diningtable_5370
6217.616102335584,2395.7805217490377,train,train_1384
2147.412829704057,-3244.0694393119848,horse,horse_1687
4786.8519600250875,1494.2216220169494,boat,boat_3194
5539.64088667777,2704.020194960456,horse,horse_4799
393.5158730152662,-235.23746840163383,boat,boat_247
-23.002645467956143,-6337.8124883748205,horse,horse_1682
-159.85788433525983,-6367.6085663885,chair,chair_1846
5017.538587572301,1738.556724568856,cow,cow_4948
-3109.2503469172557,1922.2381664754325,horse,horse_1817
2572.1624013615287,549.4853158951911,boat,boat_6268
-2487.9795449887265,1648.959050553311,dog,dog_2394
442.1164959190501,38.21809255711098,boat,boat_1176
2258.2876759747624,-3904.276751316726,boat,boat_5340
-2459.3694398734233,-1378.9200067319875,boat,boat_4480
-2229.1243228535404,-3274.5735039469982,bird,bird_4821
-512.6776865067644,103.63371048523123,boat,boat_660
-1267.101168397011,4474.384689344785,train,train_3624
907.0521643063933,1140.527358218567,sheep,sheep_609
-3889.4583793591246,-883.3279954207981,horse,horse_6991
-6465.937046429145,2206.4660860205813,dog,dog_7317
-4500.433002414806,2944.536274370486,diningtable,diningtable_6624
-2304.422008113104,412.5180052012776,boat,boat_5818
4972.405276264282,-375.99359639924364,boat,boat_5664
-4972.424970862626,731.1853628783717,chair,chair_3891
-2166.6685826165544,5561.292582674332,diningtable,diningtable_6467
-2008.8818840191614,-4832.991979414485,horse,horse_1363
5721.451469962507,-1932.9985763850425,boat,boat_6950
-7268.007563433009,3560.570599436053,chair,chair_7568
-2286.154515716278,108.21060104422165,cow,cow_1949
1611.0394833814726,712.8179019234352,boat,boat_642
-660.7070357059506,-3904.665452055764,cow,cow_3971
3271.0900822316453,4174.407640834124,train,train_3104
2110.1194740298997,3622.168487830782,boat,boat_2095
-6110.118948087093,-1550.3347898947027,chair,chair_685
-4192.597219387216,-965.4219205572173,diningtable,diningtable_8526
3143.825934445425,-273.5654419595384,boat,boat_7334
6175.980382718568,-3020.8884464724833,bird,bird_5847
1941.7303670752526,-2293.568389479391,boat,boat_6888
1634.4451309973606,-3746.625360989215,sheep,sheep_1401
-5562.13565873935,892.855844870666,dog,dog_6644
540.5974011363187,-705.6650499689383,chair,chair_8159
-2890.574788051482,-4423.809417537971,dog,dog_6361
-1256.8023956111485,2405.573297771916,sheep,sheep_3635
5823.843755812657,-2968.299985313771,boat,boat_1231
3146.1915688228387,-3434.4287082635524,boat,boat_7629
-3606.824704599856,4262.6679074492795,bird,bird_7763
6208.631514200668,-1586.0888089972836,boat,boat_4830
-2315.154028269635,-3569.786535063759,horse,horse_4437
466.8535283662618,1726.101858377584,boat,boat_4811
872.5380328374696,-5974.237964645721,horse,horse_7789
-1914.0040808763226,-7916.837998546624,dog,dog_1367
-2750.3291214070514,-297.50371172388225,boat,boat_7538
4747.988953140921,5394.754858538029,boat,boat_2607
-276.06099458254107,-2471.533834754936,cow,cow_5490
3670.4125528082695,-4084.518052487767,boat,boat_2643
-2982.043847386448,-5529.154811916639,boat,boat_2542
8515.219904084615,-3313.083551084782,boat,boat_4562
1462.0671252520758,-4708.178745993429,diningtable,diningtable_2341
1082.0403031527694,-8017.848670111344,horse,horse_3562
-6796.863261971161,4104.787524100573,dog,dog_5201
-1364.8708582540817,2258.179184011852,horse,horse_3912
7043.1169260148245,2158.25858664156,cow,cow_3946
-5777.854278594087,3959.7755826262737,dog,dog_3854
-2005.4301262637161,-1662.1077929256032,diningtable,diningtable_203
-1487.6977215238073,3394.5705329196526,boat,boat_548
3455.047300832692,-5772.404114185464,bird,bird_5735
2066.785433859196,-1828.6442884479627,chair,chair_7970
7453.174610662694,3691.1167372801015,sheep,sheep_4155
2947.781086382599,3490.6056033083883,horse,horse_4286
-1809.3594846405247,-5204.0637107960665,horse,horse_5356
2894.1965257892853,2219.4722176980767,boat,boat_5496
2515.690902628985,301.11312059585487,horse,horse_2442
-214.62109474322062,-2730.985123092632,horse,horse_7121
-2422.5036700147784,4306.333573848429,diningtable,diningtable_2796
3640.244038705072,-2458.4728860345635,boat,boat_2720
-3263.437106932938,-3536.006374039502,dog,dog_6890
1769.7037790438458,-344.05385511572337,boat,boat_2626
-3472.335511740589,2201.820833003262,diningtable,diningtable_7268
3531.1184307245417,579.6199445392534,sheep,sheep_5960
-4766.679490686326,-485.41683228087004,chair_diningtable,chair_diningtable_2827
-5807.007121644799,1964.1995108211627,horse,horse_4225
-5776.930436586099,3286.726936309044,chair_diningtable,chair_diningtable_712
4956.949456412758,2748.1568899917083,boat,boat_5464
6397.484629963951,-1824.9049123028751,train,train_3099
-7975.564617787004,1613.5377554138117,chair,chair_4744
-2452.192946882964,-2110.8549518596387,sheep,sheep_4193
-3116.0220206710205,-1004.6189858241084,dog,dog_2142
-323.1117034787963,2726.243300171632,dog,dog_5141
1991.945584615802,2717.715965066417,boat,boat_5463
2950.5078709641143,-257.54964755123854,boat,boat_756
-5267.1407214965475,4506.788930657243,diningtable,diningtable_1614
7623.593660169598,1734.6178545019,boat,boat_1164
383.9467309745594,-939.6325502952304,boat,boat_1101
-1037.8879910534347,5462.400959746158,train,train_7074
5666.535702018637,-8412.056043322495,boat,boat_634
-1380.3957512593156,-523.8705067189256,train,train_4217
2868.291251566048,-1212.0290290181704,boat,boat_532
3150.910770615078,1632.553925928382,boat,boat_5728
-5256.3817632790415,2387.972054898323,horse,horse_7867
3463.769404918024,5769.088924314459,train,train_7710
-594.030925798154,-169.69233145890234,boat,boat_6836
-2172.0965775867217,-3903.9961280263756,horse,horse_6832
2544.7214810182872,3086.708112304698,boat,boat_4314
-2146.3321206507253,1491.6416461845938,horse,horse_152
2173.929738073663,-6069.576555259138,boat,boat_7263
-2706.5138694027005,-5657.91279871097,diningtable,diningtable_6511
-6339.82225686245,810.1049011077914,chair,chair_2861
6098.910359636931,-2793.8932875891087,horse,horse_6667
-2745.6148456897313,-1480.5629614751058,chair_diningtable,chair_diningtable_3150
-1137.9474141142418,2898.120090483201,cow,cow_3053
202.83326064744762,-3704.652051404303,diningtable,diningtable_7395
2473.4468461744377,-4755.166274665124,boat,boat_1206
-1069.071230527646,-1644.3613226414386,chair_diningtable,chair_diningtable_7992
1124.8225271790038,4872.520051373865,cow,cow_4082
1920.8906077359293,1176.9982591614114,boat,boat_4387
4179.684263117458,2667.4053049625,cow,cow_8391
6494.041852519634,-3654.3883889182093,boat,boat_3589
8570.714483614744,-5077.772371492438,train,train_6387
-5480.387402543635,3318.1824385021987,dog,dog_346
4386.174963988561,-6916.9889027321215,chair,chair_8518
1170.0484857479644,3828.7788449250224,cow,cow_1320
-2851.1173952652216,-928.2210308098596,diningtable,diningtable_6437
-2112.2437354546246,-1963.359135921806,diningtable,diningtable_7057
3857.2935003247694,3622.4922693363783,boat,boat_4264
2845.8518930193172,-5485.45921301951,boat,boat_5357
407.8988014712502,4886.959084684379,bird,bird_2042
5244.425794823459,-2313.098861171653,horse,horse_7654
-6231.0723075192345,3361.6629378653315,chair_diningtable,chair_diningtable_4538
-5972.336770441427,-1055.6451891809334,dog,dog_6736
-1984.8412482739905,4677.229995905936,horse,horse_3339
-3879.453387518989,634.7596614108759,horse,horse_7413
-2831.07642216634,-150.73997347460897,dog,dog_7005
180.7683956979957,-6380.3803763568285,chair,chair_3216
-6367.1072271019775,905.9681691748633,chair,chair_703
-2756.2546847557696,3353.962326370429,dog,dog_5208
5163.274957246855,-1235.3031051234814,boat,boat_910
-3694.5630954168437,-5933.855768966676,dog,dog_4537
3770.175515363395,272.63968840297616,cow,cow_1905
-755.7818547510942,-3198.3462410918687,cow,cow_1953
5746.210035133602,-1944.560171383172,boat,boat_2754
5982.112500144894,-696.8270454431819,chair,chair_6405
2181.2853235452358,-3922.3044208907972,boat,boat_3884
-6631.170162004693,-719.2987783272731,chair,chair_1548
5720.668273910948,-1201.1483775556626,boat,boat_6349
1284.3522901672936,-8483.004476005835,chair_diningtable,chair_diningtable_1075
-5256.381763279045,2387.972054898317,horse,horse_5839
-76.53748960549781,2095.501606821575,horse,horse_6702
3849.919882638585,1158.0005979267914,horse,horse_900
6478.3306271705505,2169.050005266208,dog,dog_8541
3731.2791775354162,-4459.98092517736,horse,horse_22
5403.90679649942,-3252.8979478913475,boat,boat_1480
-5023.045590001927,6043.015557850512,chair_diningtable,chair_diningtable_6780
-1233.6379182930416,1859.7650145805906,boat,boat_2223
-5256.3817632790415,2387.9720548983223,chair,chair_8083
3614.2053130178297,-3955.855010329611,boat,boat_1498
3814.12164300914,-211.21244662148464,cow,cow_8553
4748.936687586385,2402.457019226028,sheep,sheep_6034
-7591.854953810343,3378.9426063527535,diningtable,diningtable_7569
-656.3259420216666,-1724.9845093370095,chair_diningtable,chair_diningtable_6814
-502.7051965040638,2687.0341932830925,horse,horse_7035
-109.4340605965552,91.6548858897176,dog,dog_257
6631.509378981884,1649.101904904566,train,train_4348
9354.647611355584,28.844025460934947,boat,boat_229
-1727.630664354897,-2404.380264598233,sheep,sheep_2875
4205.102866031177,1780.653418962976,train,train_4384
5673.108347562511,984.6062701858284,boat,boat_3638
-440.6101917049861,-4740.827608695648,horse,horse_3369
-722.7614081991711,577.0526160615378,sheep,sheep_5953
2738.240494415424,-7612.752030827,bird,bird_1026
-6917.750451790784,3700.885343603847,chair,chair_8446
-2277.660846079824,2041.3920922342486,chair_diningtable,chair_diningtable_3762
432.1143780483045,-443.3857782267252,boat,boat_7289
605.8615744677659,-600.9994641928923,bird,bird_6585
617.354800885394,5892.875202683487,train,train_7705
3607.15701556666,-4097.844379559415,diningtable,diningtable_8336
960.5147881681668,5286.337852411679,horse,horse_3522
-3208.4996971138753,-3814.4708369714645,boat,boat_1822
-546.7251200070726,266.8952897627782,sheep,sheep_6341
1457.9411039289773,-4806.3981111459025,boat,boat_3639
-6561.252947935922,-1900.3653481003673,horse,horse_6634
-6645.083190366079,1234.8248171692674,bird,bird_2053
-6683.442545118028,-2294.393916825025,train,train_7257
-3888.428643956012,3693.948454668012,chair_diningtable,chair_diningtable_5066
-5410.982755873373,3898.238913207837,chair_diningtable,chair_diningtable_6113
-1962.1819552415757,-4712.420835909838,diningtable,diningtable_6203
-2721.0183343497465,-266.5826568152757,bird,bird_8038
4000.6662954612957,3739.5126846452613,dog,dog_1689
1482.966937044221,1268.3905017155234,sheep,sheep_4151
-5257.876968005343,543.8859598674584,cow,cow_139
-1797.9358937457005,-4089.260133470945,dog,dog_3898
-5807.007121644791,1964.19951082117,boat,boat_5004
388.5961053861286,0.7677146923067111,chair,chair_8126
-1464.4777050472794,-3116.880412020152,chair,chair_5135
-182.70465189941967,4154.999255999415,sheep,sheep_3138
2357.2786152724943,241.9333297731683,cow,cow_1902
9076.6212558583,-547.759600723803,train,train_6
2892.739114370343,-4906.831126419193,chair_diningtable,chair_diningtable_7984
5606.5623372945265,-1325.6560003375619,boat,boat_6802
3558.965652045158,3769.778411863963,train,train_2308
-4066.9011549499937,2820.845164507201,bird,bird_4687
-5256.381763279043,2387.9720548983205,dog,dog_8147
-2276.1749815688204,2992.2497541652297,dog,dog_2835
1032.532022030486,2822.7559837592016,boat,boat_1298
-1947.6013960862522,3846.7397578734945,chair,chair_2993
-2235.7681398126647,5548.104000315083,cow,cow_4784
-3505.968361426636,1328.3133781207328,bird,bird_1032
3785.809644623786,3518.4435309620894,sheep,sheep_1984
4841.880657424439,-878.1487373902727,diningtable,diningtable_5831
2410.687641146904,-5268.939096727378,boat,boat_8212
6178.834297400581,246.8518462666172,sheep,sheep_4191
2308.429104066084,4212.159767013257,bird,bird_4975
-5201.183112156377,-477.16056263089513,bird,bird_6529
-5807.007121644795,1964.1995108211677,chair,chair_1601
3104.6147304765773,-1083.765034108958,boat,boat_1263
-3607.6373430723906,3221.4770477749357,bird,bird_1025
-435.74242841254465,-8121.771437955844,bird,bird_1016
-3954.285701057048,4666.220568671937,boat,boat_8625
1696.1698616118508,-3162.395096072078,boat,boat_920
3215.26805830418,-1883.5200733447211,boat,boat_7480
4363.404717352328,-3878.9080006318873,boat,boat_2690
3496.170271848589,5002.312685278838,boat,boat_8220
3489.0858844109694,-4814.536873908593,dog,dog_6567
2099.876197450073,-1274.8697372545168,boat,boat_1237
1262.720334801355,-6370.93280795484,sheep,sheep_5884
2705.445597813408,7024.514700493813,chair,chair_828
-2801.037904445856,-406.91048915404815,sheep,sheep_2276
1898.2550326222906,-733.3297018579318,cow,cow_1952
4282.857254669208,1357.378780209865,boat,boat_5129
3893.9705952699233,-520.7989396822369,horse,horse_4473
-3355.073941294193,-710.1936742824263,chair,chair_526
7789.349616368995,807.1730803488513,horse,horse_1741
3361.236248644965,476.86118069701683,bird,bird_8479
8136.18953693575,-3130.8638411314673,boat,boat_2811
-487.67132981201286,-3945.8382379786494,diningtable,diningtable_2353
1022.4832437907253,4612.308529653238,horse,horse_619
6122.021210663706,2117.543499039059,sheep,sheep_4840
-6868.569208490349,-259.55392139377744,chair,chair_5511
4317.82490420241,-5236.3584929867375,dog,dog_8534
6222.455089289356,2772.7197310076567,boat,boat_7669
-5185.803253340902,914.3669609421037,dog,dog_2098
2578.1001107443617,4692.036930751002,sheep,sheep_3283
7470.676104237776,3939.9167877921104,dog,dog_3241
-6793.193538478608,2675.408759715745,chair_diningtable,chair_diningtable_4701
-1972.788830678856,1216.4574349336626,sheep,sheep_5922
778.5779046622507,-2953.237861566976,sheep,sheep_5977
4341.84326786605,1798.4657544157967,boat,boat_288
-2816.184228559725,1921.2120947450924,sheep,sheep_6055
-2001.7524429032167,-1317.8568495139646,chair,chair_8053
-4823.252234193786,-1218.5092494624096,bird,bird_5591
-4129.628451073857,-3055.1925239684556,dog,dog_4526
921.7660385092984,-5504.539685662676,sheep,sheep_5976
2875.0436295687987,1948.6419697036042,cow,cow_618
2674.059707871053,-2646.692355946576,boat,boat_7548
-4937.13182333325,1824.290322935213,chair,chair_3271
-219.8082815052449,-3252.606498824401,boat,boat_55
4492.479076312582,-1262.087425342061,boat,boat_1307
1702.4678118922593,441.5706049024262,horse,horse_7866
-4641.00821871312,-4294.308269843003,chair,chair_8004
3063.4109176714164,1146.9510872631502,sheep,sheep_6044
2722.504252392515,-4475.645981800586,boat,boat_2647
5974.615823353114,129.8409925235433,horse,horse_4775
3927.346313190563,-2884.9097430039856,boat,boat_2739
-7855.589974283762,2664.87563303606,chair_diningtable,chair_diningtable_4710
873.1071737481163,-4022.551446693863,horse,horse_6593
-4144.422588028081,-4054.693830447461,diningtable,diningtable_822
-3408.748108343938,4798.527974380037,sheep,sheep_4160
-4021.9802406483427,-1890.6638253750166,chair,chair_3060
3037.831231114766,-2711.7340561414912,boat,boat_1223
-1329.967241154787,2957.300124594905,boat,boat_1205
-3343.590062239088,1208.1191407669148,boat,boat_7894
-1306.7237204799987,1531.3097298845728,horse,horse_7280
1321.206257926643,1762.4636291821826,boat,boat_2468
4738.36247787819,3920.484556570677,chair,chair_7881
-1502.7381681971522,6066.561591209698,chair,chair_7570
2964.939593871589,1057.0391156774126,horse,horse_3455
-2614.278248251099,1786.8712384439762,dog,dog_473
-4779.352609782632,4993.640442995084,horse,horse_5431
6044.8648028791395,2564.2000088467985,boat,boat_4907
-6574.363636707241,2375.75495747526,diningtable,diningtable_2311
-3264.385899444112,4154.3998859570065,chair_diningtable,chair_diningtable_2163
3996.8073405058803,2817.1542605038426,dog,dog_2109
7442.1499122119885,207.4993060154427,cow,cow_1900
-2486.729986439873,-3377.5758101179176,cow,cow_5845
3411.5020648189325,-4153.142501727796,diningtable,diningtable_4958
3065.8498788199395,-96.62581628724465,boat,boat_2676
-2785.481340692469,565.2151503769112,diningtable,diningtable_422
-796.5074893977403,-38.70624021780662,boat,boat_2668
-5256.381763279037,2387.97205489832,diningtable,diningtable_5274
-2941.288116618297,-1008.8808693366963,cow,cow_6704
-3274.908092253795,-2264.227038493494,horse,horse_1651
317.5526339196968,-5370.050801727965,diningtable,diningtable_8046
4533.864041877864,2361.8512498494665,dog,dog_7896
-1671.0990577646078,1898.2922937144479,boat,boat_8234
-4839.696394224018,-6419.407150818757,bird,bird_3003
2336.1909407263383,4376.884920936384,cow,cow_371
3388.363407471726,-4599.9506374646635,chair_diningtable,chair_diningtable_7991
-7201.788199986432,2338.5755778494117,chair_diningtable,chair_diningtable_3266
7646.995893028973,-3363.202696754361,boat,boat_5629
-2252.054359997819,-5990.041773949069,bird,bird_7309
-6906.422714490299,3175.5901841351033,chair,chair_3742
-6371.886091640256,2484.4723390814115,dog,dog_5161
1084.8827350950653,-528.7629513694152,bird,bird_7149
643.6635538717777,4368.175950041374,horse,horse_95
-3626.716213990111,-908.3962687354617,chair,chair_4506
5882.42090374156,-7144.435426354209,bird,bird_1044
-4706.3409803255,4695.383896383472,chair,chair_4753
5244.756622388186,-4724.951257021484,boat,boat_7716
-2717.094159643012,-3791.902551476341,bird,bird_8591
3425.4449084113758,3512.244136806384,horse,horse_2324
2196.6516254954604,-2083.4641635277494,horse,horse_3495
5333.102296903055,1338.2645255074576,horse,horse_679
1709.0168685331116,-4385.757836260998,chair_diningtable,chair_diningtable_6195
3819.8755068647065,1027.4796738687558,cow,cow_1055
6752.606909138469,245.49333578627042,horse,horse_3426
-5356.350300884327,1369.1324436124307,dog,dog_4487
3046.5913769631707,-2899.449116461676,boat,boat_2620
-1666.836657302477,2653.0881858667803,chair,chair_3717
-5895.349515299893,1791.472520952236,dog,dog_7540
2393.7640179454,-3765.0380853000574,chair,chair_6642
-2872.1561077734077,2496.6273463848997,horse,horse_1312
-6384.8440505054505,739.6355916712373,chair_diningtable,chair_diningtable_3343
