GRP_1,GRP_2,labels,filename
-22905.47146783521,-13929.40779420035,sunflower,sunflower_0051
-21246.61869504049,3014.351430168689,sunflower,sunflower_0045
-55350.63804218762,-2160.345468411918,joshua_tree,joshua_tree_0008
-44406.009608724984,14703.082858137368,bonsai,bonsai_0002
-38216.153098366136,9639.692685115157,bonsai,bonsai_0016
-21779.836261460518,-9163.140239767878,bonsai,bonsai_0017
-18827.843824710868,4909.165951884955,bonsai,bonsai_0003
-39647.4280127942,27917.582171804283,joshua_tree,joshua_tree_0009
-23096.45234332233,5366.051342728089,sunflower,sunflower_0044
-44688.665529137186,8125.7487688414785,sunflower,sunflower_0050
-30338.28789358733,5916.900152117691,joshua_tree,joshua_tree_0035
-35612.26899033348,-2897.123373400904,sunflower,sunflower_0078
-44711.07725776376,9063.831172870241,joshua_tree,joshua_tree_0021
-29531.2901169401,9420.738745910252,lotus,lotus_0026
-62192.36985233091,9899.012607126342,lotus,lotus_0032
-32322.022235793323,-7169.8944721050975,strawberry,strawberry_0014
-11035.349596765827,-7460.12883045602,strawberry,strawberry_0028
-11351.059619436512,7637.8689273224545,strawberry,strawberry_0010
-59560.080002171904,19937.575632713866,strawberry,strawberry_0004
-6626.556362913189,-2533.077830512405,lotus,lotus_0036
-43014.88881253524,2245.551441963789,sunflower,sunflower_0083
-20564.575118384266,-1566.1427669931534,lotus,lotus_0022
-26702.536404814036,5739.034518758846,joshua_tree,joshua_tree_0019
-16411.750731346416,-7396.470661499616,sunflower,sunflower_0054
-18543.30680342676,-10195.942621447472,sunflower,sunflower_0040
-48742.69719890209,24136.715227293542,joshua_tree,joshua_tree_0025
-24953.54958318852,-9794.96272367081,sunflower,sunflower_0068
-28354.87319829138,8743.067174534659,joshua_tree,joshua_tree_0031
-28687.3952363487,-3857.032897458563,bonsai,bonsai_0007
-62815.55267952902,4056.134028882342,bonsai,bonsai_0013
-37595.1037649109,9173.165305634811,bonsai,bonsai_0012
-67353.9320078816,13847.386689369443,bonsai,bonsai_0006
-42296.988205919086,15729.006200929816,joshua_tree,joshua_tree_0030
-39375.977756873,16965.134054369923,sunflower,sunflower_0069
-45478.61597270506,16213.421925259607,joshua_tree,joshua_tree_0024
-6964.012017421944,1835.5710768083152,sunflower,sunflower_0041
-51821.531621517825,-4096.9004249310665,sunflower,sunflower_0055
-35227.715353163185,9180.284394603916,joshua_tree,joshua_tree_0018
-29923.667987858506,-8832.221082782042,sunflower,sunflower_0082
-14858.929510687958,387.9071240476997,lotus,lotus_0023
-33136.9536077584,-12684.556922588275,lotus,lotus_0037
-42882.05776201984,20453.78230576448,strawberry,strawberry_0005
-14096.481443715034,3506.191171938084,strawberry,strawberry_0011
-9737.626348023585,5071.233316276692,strawberry,strawberry_0007
-37862.94923433005,8094.177508371878,strawberry,strawberry_0013
-46560.16342744544,438.14716704392083,lotus,lotus_0021
-46885.315067033946,5063.384124146178,sunflower,sunflower_0080
-45923.41954317157,-5771.106832994106,lotus,lotus_0035
-22683.516963868544,-15592.955499744034,lotus,lotus_0009
-27182.22694296521,-12087.79866388011,sunflower,sunflower_0043
-49139.49382068212,11864.052609389597,sunflower,sunflower_0057
-25192.20355106521,-11942.04777366262,joshua_tree,joshua_tree_0032
-26263.471947536764,5957.116847803404,joshua_tree,joshua_tree_0026
-25607.929892097047,-1890.4749510721606,bonsai,bonsai_0010
-56075.73559948548,11851.107190383504,bonsai,bonsai_0004
-13174.463549518268,-6100.716705873972,bonsai,bonsai_0038
-54708.98452108113,11067.045017907029,bonsai,bonsai_0039
-70956.00757525302,10040.08857825973,bonsai,bonsai_0005
-15234.30622299414,-15195.394353590636,bonsai,bonsai_0011
-19423.91892572785,-7975.033576439603,joshua_tree,joshua_tree_0027
-29055.457526961956,3862.592207889341,joshua_tree,joshua_tree_0033
-47173.018792255476,11878.238335656035,sunflower,sunflower_0056
-9430.894095800082,529.5640499420167,sunflower,sunflower_0042
-18934.601401598444,5461.718047422733,lotus,lotus_0008
-46459.48494891964,3029.782534258951,lotus,lotus_0034
-32937.857253756,1797.7061452851776,lotus,lotus_0020
-3690.1041653485604,-1869.5964332321905,sunflower,sunflower_0081
-31530.030635907773,-7329.555111236858,strawberry,strawberry_0012
1129.396866277839,4002.127637606641,strawberry,strawberry_0006
-13687.304056339908,-3610.949168563457,bonsai,bonsai_0102
-19731.111214630382,-12195.816643629909,lotus,lotus_0047
96.6216349982185,-10827.494217896601,water_lilly,water_lilly_0027
-14474.239769139667,60.4054134805636,water_lilly,water_lilly_0033
-25905.938969579765,-982.25804938143,lotus,lotus_0053
1814.78836309844,-1168.816735751348,bonsai,bonsai_0116
-28721.553121650082,1723.5426579999287,sunflower,sunflower_0019
-57696.67737475957,12453.353693301533,joshua_tree,joshua_tree_0054
-38686.790708223314,8830.727915383484,joshua_tree,joshua_tree_0040
-19970.423220069024,8246.272168443364,sunflower,sunflower_0025
-16584.071403767593,657.9804372369575,sunflower,sunflower_0031
-49832.826538280235,19316.824809108664,bonsai,bonsai_0076
-28011.41126448423,6323.733771600175,bonsai,bonsai_0062
-6483.741855577188,-7176.608617909091,bonsai,bonsai_0089
-45117.60551065576,4279.51875139573,bonsai,bonsai_0088
-42567.440463158164,2096.210268424012,bonsai,bonsai_0063
-40536.11303308188,3406.6609045995165,bonsai,bonsai_0077
-28144.499687635405,6019.949057997785,sunflower,sunflower_0030
-35585.90152078622,4309.909964372472,sunflower,sunflower_0024
-27344.546585794393,-506.62139584150077,joshua_tree,joshua_tree_0041
-12633.044770079423,2164.8705586276665,joshua_tree,joshua_tree_0055
-22062.41880245771,-611.1941693031017,sunflower,sunflower_0018
-22997.617268494643,-271.30981992517457,water_lilly,water_lilly_0032
-56999.71900721227,14301.102709364695,bonsai,bonsai_0117
-38721.02193782736,-2200.890251593144,lotus,lotus_0052
-17761.25298099478,3773.2105152247414,lotus,lotus_0046
-41442.38346425453,10037.188472890895,bonsai,bonsai_0103
-29803.98857823945,-3645.471125158023,water_lilly,water_lilly_0026
-34406.3060588234,-6011.454456840119,water_lilly,water_lilly_0018
-25690.227530305787,-6348.819672222497,lotus,lotus_0050
-32136.815580868228,6193.685270608715,bonsai,bonsai_0115
-29640.254748459087,1333.7421238040793,water_lilly,water_lilly_0030
-14863.400297554324,172.77955314000891,water_lilly,water_lilly_0024
-35636.209635555584,-5070.680661707143,bonsai,bonsai_0101
-26041.84693737912,-8084.324984407382,lotus,lotus_0044
-17114.66486937191,126.75215478784023,joshua_tree,joshua_tree_0043
-6796.288561610779,935.1338106094528,joshua_tree,joshua_tree_0057
-21704.679940646998,2188.033816637728,sunflower,sunflower_0032
-23327.75166112151,2565.697888280398,sunflower,sunflower_0026
-47374.42911359772,15622.8977609109,bonsai,bonsai_0049
-30963.5858902024,-8800.885522587387,bonsai,bonsai_0061
-13327.254755920694,-6553.55258581515,bonsai,bonsai_0075
-710.7582938303891,2755.8836422149457,bonsai,bonsai_0074
-56945.21383369657,12820.89951803772,bonsai,bonsai_0060
-53911.63595012661,22739.911059275102,bonsai,bonsai_0048
-18714.9141537488,-10867.350031856768,sunflower,sunflower_0027
-35164.574561676076,5504.896928009319,sunflower,sunflower_0033
-38409.611922199576,15163.219534869662,joshua_tree,joshua_tree_0056
-45616.464052639785,2166.966872761563,joshua_tree,joshua_tree_0042
-17286.411034035747,19.79454544017318,water_lilly,water_lilly_0025
-45267.41235964478,-402.9672026862123,lotus,lotus_0045
-41693.93383130402,19242.37049641129,bonsai,bonsai_0100
-36330.586806112515,13041.768387313206,bonsai,bonsai_0114
-30270.184595252027,-12709.414883613912,lotus,lotus_0051
-5003.749486297968,2952.2930850617245,water_lilly,water_lilly_0031
-18716.11974236605,-10258.181712664982,water_lilly,water_lilly_0019
-16075.690948811975,7062.064546139922,bonsai,bonsai_0128
-31751.645189293416,-720.3499686471927,water_lilly,water_lilly_0035
-36895.289226302884,12120.953404992995,lotus,lotus_0055
-66304.52987389803,18284.68545566433,bonsai,bonsai_0110
-56574.57149078072,8639.871519992805,bonsai,bonsai_0104
-18050.441849709794,361.53774699874725,lotus,lotus_0041
-33929.64231556197,570.9618226364354,water_lilly,water_lilly_0021
-24940.091954611933,-17037.544190024513,water_lilly,water_lilly_0009
-28628.13611950683,10428.509449228437,sunflower,sunflower_0037
-51254.38741414337,6916.940931459632,sunflower,sunflower_0023
-26907.181023994952,12567.60273304726,joshua_tree,joshua_tree_0046
-40122.10918535309,28166.660352834282,joshua_tree,joshua_tree_0052
-22150.200939512757,322.23784081176035,bonsai,bonsai_0064
-43420.577076724316,21959.441943854054,bonsai,bonsai_0070
-39158.081585472224,11908.212201203633,bonsai,bonsai_0058
-56468.458876269695,11392.623139530762,bonsai,bonsai_0059
-60456.35379812745,7198.662397540284,bonsai,bonsai_0071
-3187.49494833807,427.11091607516676,bonsai,bonsai_0065
-44972.076560212336,14519.818402586912,joshua_tree,joshua_tree_0053
-32390.425637449716,5493.632703197621,joshua_tree,joshua_tree_0047
-14981.922885201526,4845.005430936443,sunflower,sunflower_0022
-18762.967640345592,8774.309207373559,sunflower,sunflower_0036
-12374.712599798544,9405.174367945523,water_lilly,water_lilly_0008
-16385.45323994654,-15281.806945664846,lotus,lotus_0040
-22905.605546473264,-8274.449808956831,bonsai,bonsai_0105
-24392.388840850468,5467.205400260821,water_lilly,water_lilly_0020
-2266.516941510652,-11481.38091025252,water_lilly,water_lilly_0034
-34477.981982170735,8327.567077994201,bonsai,bonsai_0111
-30663.442654069437,-41.499748715045826,lotus,lotus_0054
-31080.200374475902,4697.301710680282,water_lilly,water_lilly_0022
-36196.262162475614,922.8507853585063,bonsai,bonsai_0107
-12963.779502068292,7628.482457212809,lotus,lotus_0042
-12392.04899194574,-3607.869190209363,lotus,lotus_0056
-48575.58877917298,3663.2937052777506,bonsai,bonsai_0113
-2622.015041047374,9365.25469435617,water_lilly,water_lilly_0036
-27246.012356715848,4760.077763757432,sunflower,sunflower_0020
-54359.98187459408,21253.58079074469,sunflower,sunflower_0034
-32771.82227516986,8487.377880126705,joshua_tree,joshua_tree_0051
-46082.30923875079,7017.084433626382,joshua_tree,joshua_tree_0045
-48053.43196202484,-13521.016100264429,sunflower,sunflower_0008
-35742.72326045265,4121.820910399178,bonsai,bonsai_0073
-45489.42433211168,11004.459442686599,bonsai,bonsai_0067
-50666.39718391964,13070.059919371899,bonsai,bonsai_0098
-48852.38533942233,9252.61255374034,bonsai,bonsai_0099
-34434.58275709319,19015.56892186783,bonsai,bonsai_0066
-41031.39707657851,25426.566291930176,bonsai,bonsai_0072
-15174.837780881291,-6096.522230172674,sunflower,sunflower_0009
-18686.123395359908,4402.2032749606105,joshua_tree,joshua_tree_0044
-37398.149822213614,-2904.7793643470977,joshua_tree,joshua_tree_0050
-36738.26624170444,3344.4476045847127,sunflower,sunflower_0035
-5365.719164975534,-2236.3471430690083,sunflower,sunflower_0021
-29386.826941209347,5446.6251105032015,bonsai,bonsai_0112
-17197.520224892913,-2924.328866841369,lotus,lotus_0057
-25446.736293427108,3404.7037933132115,water_lilly,water_lilly_0037
-25428.210145665224,13850.881885037184,water_lilly,water_lilly_0023
-9010.989077414042,4776.736409412477,lotus,lotus_0043
-49629.5204738316,1087.5531902770745,bonsai,bonsai_0106
-19703.612737737472,-14116.325127554484,lotus,lotus_0066
-32317.529916122287,22728.14025560122,bonsai,bonsai_0123
-11826.365906989053,-450.0674792164894,water_lilly,water_lilly_0006
-26145.574459602853,2752.1208650511035,water_lilly,water_lilly_0012
-24263.412563692254,-5721.879327257118,sunflower,sunflower_0038
-20971.16737711055,10825.360176550566,joshua_tree,joshua_tree_0061
-35342.13655009504,3671.24228359538,sunflower,sunflower_0004
-29752.237787033937,7739.9738772705405,joshua_tree,joshua_tree_0049
7054.030591330352,-15304.275943377432,sunflower,sunflower_0010
-11966.095648618408,-6317.370411969064,bonsai,bonsai_0057
-52262.954989195336,15918.881641562031,bonsai,bonsai_0043
-55791.67618236965,4306.761045367061,bonsai,bonsai_0094
-62751.53914906949,6583.268571197664,bonsai,bonsai_0080
-56240.746413621775,-1811.721171394352,bonsai,bonsai_0081
-55538.85510612135,29847.22902063209,bonsai,bonsai_0095
-52318.07550240834,21174.29361552797,bonsai,bonsai_0042
-46933.030662340905,10287.0954777284,bonsai,bonsai_0056
-11758.650301419011,-5715.2955759098595,sunflower,sunflower_0011
-51734.29656117224,8445.595461794634,joshua_tree,joshua_tree_0048
-42234.50714417217,8401.585112573419,sunflower,sunflower_0005
-40080.89118404632,16236.709702323968,joshua_tree,joshua_tree_0060
-19733.157468794056,15771.227970186483,sunflower,sunflower_0039
-22461.441588975707,1475.529216677643,water_lilly,water_lilly_0013
-50518.16648545573,1394.0268687540008,bonsai,bonsai_0122
-8797.387102250363,8237.814223614521,water_lilly,water_lilly_0007
-38132.03632024395,17830.395597517487,bonsai,bonsai_0108
-31406.792242807784,16348.707489918617,lotus,lotus_0059
-36093.63318956798,3782.625827676135,water_lilly,water_lilly_0011
-32671.159586089467,2120.904238592098,water_lilly,water_lilly_0005
-32769.956101102616,2917.1429453342967,lotus,lotus_0065
-27237.281728853068,16143.94164342748,bonsai,bonsai_0120
-17127.8921930338,11962.496228585569,joshua_tree,joshua_tree_0062
-46420.75777284821,611.5217213010483,sunflower,sunflower_0013
-20728.955366790637,2834.075494029473,sunflower,sunflower_0007
-47327.175187969806,-1117.703259757355,bonsai,bonsai_0068
5529.162417656082,2204.484041257286,bonsai,bonsai_0040
-30243.31812197277,12077.641019685148,bonsai,bonsai_0054
-19275.81090043387,4070.895969803381,bonsai,bonsai_0083
-19711.354477251625,-33.61191806593661,bonsai,bonsai_0097
-53391.1030333021,26568.9620364285,bonsai,bonsai_0096
-18503.623847043636,-4273.880968741117,bonsai,bonsai_0082
-33486.62417074095,1228.7654881384885,bonsai,bonsai_0055
-50541.335109535656,9286.43874878027,bonsai,bonsai_0041
-45665.34570976849,19099.56714659913,bonsai,bonsai_0069
-19746.068725408993,-9143.899672979167,sunflower,sunflower_0006
-34235.789668205114,-7647.985097872763,sunflower,sunflower_0012
-50436.19249226074,-8873.709319710331,joshua_tree,joshua_tree_0063
-31082.86258324189,-2290.3705781254207,water_lilly,water_lilly_0004
-30980.80135912245,3397.2506323631765,bonsai,bonsai_0121
-8510.621826557632,-1587.9607496673389,lotus,lotus_0064
-12157.717801593992,6472.060716551147,water_lilly,water_lilly_0010
-26870.18419754105,-2877.523415666942,lotus,lotus_0058
-1883.8635106795475,-2419.5448763701,bonsai,bonsai_0109
-36429.869116905975,4210.870853287237,water_lilly,water_lilly_0014
-47012.20201082789,13622.929709637263,lotus,lotus_0060
-45082.772773329816,25365.270088341273,bonsai,bonsai_0125
-38475.518478934624,6471.936648510813,water_lilly,water_lilly_0028
-26514.49010663864,1684.2692671351456,lotus,lotus_0048
-46626.35663032239,7734.907214088557,bonsai,bonsai_0119
-52445.345521804295,7688.688357890638,sunflower,sunflower_0016
-33386.66042262066,16179.142124417725,sunflower,sunflower_0002
-14326.468930348596,17845.600046789856,bonsai,bonsai_0045
-41392.660392084515,8566.136951519904,bonsai,bonsai_0051
-7464.712812177317,-3809.7262136080712,bonsai,bonsai_0079
-48216.64658631902,2757.759230567008,bonsai,bonsai_0086
-25057.868142331838,4065.481462857905,bonsai,bonsai_0092
-26708.226836655605,8546.549463566944,bonsai,bonsai_0093
-26824.204091759122,-6089.350873763238,bonsai,bonsai_0087
-20951.020195697038,5994.67174521584,bonsai,bonsai_0078
-40231.68299703304,5702.7471312515645,bonsai,bonsai_0050
-20514.3298383414,2467.311671120453,bonsai,bonsai_0044
-23632.880998785124,12049.119806871577,sunflower,sunflower_0003
-18366.631533305357,6634.5614435745865,sunflower,sunflower_0017
-31682.388211912777,-5247.523262313155,bonsai,bonsai_0118
-13568.100524485271,1723.285296174643,water_lilly,water_lilly_0029
-7462.656977001911,-14367.747236324978,lotus,lotus_0049
-14850.29286789544,-5137.245315750482,bonsai,bonsai_0124
-25226.14652309612,-9247.4080266309,lotus,lotus_0061
-24995.24208343334,-17514.94953840597,water_lilly,water_lilly_0001
-43784.747080727786,5325.489052023917,water_lilly,water_lilly_0015
-18617.571679355387,11338.660502744176,water_lilly,water_lilly_0003
-24120.621716132548,8309.899688568374,lotus,lotus_0063
5341.590692116044,3202.669579004691,bonsai,bonsai_0126
-25765.40596815221,3730.932243594922,water_lilly,water_lilly_0017
-8985.240374207277,-15281.726033867186,sunflower,sunflower_0001
-13380.157867700626,3815.859278895517,joshua_tree,joshua_tree_0058
-30454.175284376295,4363.534812583451,sunflower,sunflower_0015
-38771.03509738419,-5768.236208167471,joshua_tree,joshua_tree_0064
-36850.664392478335,177.38639086909578,sunflower,sunflower_0029
-43275.23777277367,496.63464098962334,bonsai,bonsai_0052
-29028.93851408562,6599.425165324991,bonsai,bonsai_0046
-22499.890645808744,14383.27051252287,bonsai,bonsai_0091
-1258.6357360824586,2751.543934019376,bonsai,bonsai_0085
-34907.97534635401,7835.149982455287,bonsai,bonsai_0084
-44158.970459337535,12469.37689014287,bonsai,bonsai_0090
-29072.82815845193,30515.54495281459,bonsai,bonsai_0047
-14362.682609607406,-11161.00900002801,bonsai,bonsai_0053
-51367.930458419054,6349.499498839809,sunflower,sunflower_0028
-37931.16858248605,-4149.371729618363,sunflower,sunflower_0014
-62326.494789310666,7923.878384306051,joshua_tree,joshua_tree_0059
-9576.341051748484,5931.66931982102,water_lilly,water_lilly_0016
-30295.50835878438,-7280.543593808845,water_lilly,water_lilly_0002
-11618.310846781367,-4448.013426498883,bonsai,bonsai_0127
-19168.3444768084,-10568.68625780207,lotus,lotus_0062
-3800.240781974845,4829.059695275246,strawberry,strawberry_0023
-46648.161262976326,1772.5407399474705,lotus,lotus_0039
-15599.1611243305,-12219.335171389284,lotus,lotus_0005
-30022.084665372968,1356.8052897504926,lotus,lotus_0011
-19735.351865415658,2208.391027070435,joshua_tree,joshua_tree_0016
-19042.919897187894,19168.24727583029,joshua_tree,joshua_tree_0002
-23982.992471849688,8809.59792073465,sunflower,sunflower_0067
-47157.45491868059,12514.88782269214,sunflower,sunflower_0073
-20683.753761921198,-1288.1593299522715,bonsai,bonsai_0008
-24892.624637131543,-838.9919686270746,bonsai,bonsai_0034
-58099.237189345375,2363.5368745548885,bonsai,bonsai_0020
-56937.03216256558,15944.313157073015,bonsai,bonsai_0021
-38254.26551093045,8007.187719685004,bonsai,bonsai_0035
-47083.88441244391,13098.49454034271,bonsai,bonsai_0009
-42718.20733958976,6496.194909448671,sunflower,sunflower_0072
-51208.1330554454,22571.33121093976,sunflower,sunflower_0066
-41530.504933366814,6853.399499085062,joshua_tree,joshua_tree_0003
-33602.178978256234,4712.437039718535,joshua_tree,joshua_tree_0017
-33915.841231667204,-3279.674559251626,lotus,lotus_0010
-2845.5927785152003,-9467.100108562689,lotus,lotus_0004
-51736.983350989016,11903.80845553834,lotus,lotus_0038
-25841.70666588436,6060.237272846194,strawberry,strawberry_0022
-19663.77821383436,-2839.5424260063155,strawberry,strawberry_0008
-62395.37183768655,5727.181208896736,strawberry,strawberry_0034
-13057.33833290579,3351.2231866301836,strawberry,strawberry_0020
-6545.75852917458,-8600.149084412105,lotus,lotus_0012
-31924.15167412003,7421.3404155013095,lotus,lotus_0006
-15796.358101362219,10486.516922440524,joshua_tree,joshua_tree_0001
-30055.613323078695,2796.1204976386707,sunflower,sunflower_0058
-18787.11478172044,9308.177505296859,joshua_tree,joshua_tree_0015
-29851.40359390489,5159.606898586285,sunflower,sunflower_0070
-35917.08689161864,-8354.048746292456,sunflower,sunflower_0064
-35393.515189987964,9063.755472433571,joshua_tree,joshua_tree_0029
-34057.05634368788,4581.407007817888,bonsai,bonsai_0023
-27241.688927231065,4388.7141854175625,bonsai,bonsai_0037
-37391.97643418858,-19295.505509020684,bonsai,bonsai_0036
-31091.845823590033,-24039.107914131568,bonsai,bonsai_0022
-45439.12224467461,10002.275637116316,joshua_tree,joshua_tree_0028
-46652.96774467767,4702.072677021024,sunflower,sunflower_0065
-37402.53462549851,3399.5915363307454,sunflower,sunflower_0071
-13373.661414782613,3257.1110838030345,joshua_tree,joshua_tree_0014
-49183.980501528604,2979.6858647679705,sunflower,sunflower_0059
-10348.008886765132,-644.2052280118996,lotus,lotus_0007
-18552.246362511854,-8512.784488572948,lotus,lotus_0013
-41845.117508379415,14166.6766352877,strawberry,strawberry_0021
-31540.0970616341,-1210.4938993708226,strawberry,strawberry_0035
-3094.1653204157346,959.4734410272614,strawberry,strawberry_0009
-42144.24681356067,7690.8928455672085,strawberry,strawberry_0031
-29482.2084350272,3767.177648341125,strawberry,strawberry_0025
-25662.45630744699,-763.7838657123607,strawberry,strawberry_0019
-23678.22101457023,-1989.7038310980026,lotus,lotus_0017
-30573.48473988187,9383.143301587133,lotus,lotus_0003
-28526.01401986844,7884.685692061286,joshua_tree,joshua_tree_0038
-12985.184210921709,-9004.481146585851,sunflower,sunflower_0075
-66866.72917737026,-373.28891562322576,sunflower,sunflower_0061
-24923.362414975058,17666.308262190196,joshua_tree,joshua_tree_0004
-50858.09227421783,3671.697212191063,sunflower,sunflower_0049
-49731.51154167791,-6510.887645116645,joshua_tree,joshua_tree_0010
-15044.885444417945,8285.006982246927,bonsai,bonsai_0026
-45469.86059981363,5880.991222367101,bonsai,bonsai_0032
-39512.97042408973,8287.223062424653,bonsai,bonsai_0033
-42757.166773532415,28420.351153876625,bonsai,bonsai_0027
-5930.77568208206,-5492.373451834979,joshua_tree,joshua_tree_0011
-52321.70865407951,11133.67061598637,sunflower,sunflower_0048
-27484.97064213709,11012.783081982552,joshua_tree,joshua_tree_0005
-22158.187741588696,-9570.928131633998,sunflower,sunflower_0060
-29954.1523831164,8456.559927554355,sunflower,sunflower_0074
-30254.86184331189,15162.38319801311,joshua_tree,joshua_tree_0039
-32961.18498536328,9031.88028151455,lotus,lotus_0002
-10246.446692012738,-7845.170536747928,lotus,lotus_0016
-34896.125618016835,5430.516379987039,strawberry,strawberry_0018
-48615.50280063577,13457.360966819304,strawberry,strawberry_0024
-48495.05764692716,-2230.278297424529,strawberry,strawberry_0030
-25975.896165333532,1971.577172535371,strawberry,strawberry_0026
-44959.59977360491,-5585.956212426403,strawberry,strawberry_0032
-20787.247409127667,1099.319349524435,lotus,lotus_0014
-24259.37595698789,3772.056012367303,lotus,lotus_0028
-15009.255178858655,3499.2371350262542,sunflower,sunflower_0062
6456.223653747215,1993.659869476833,sunflower,sunflower_0076
-57871.938766058294,15320.645825703608,joshua_tree,joshua_tree_0013
-36455.69564590253,5202.0435851008315,joshua_tree,joshua_tree_0007
-44538.15744078958,1917.9962526867637,bonsai,bonsai_0031
-5893.1969652156995,-12478.662094390313,bonsai,bonsai_0025
-51670.36551300238,3550.8159022348277,bonsai,bonsai_0019
-3480.3940879601805,-1523.3904424394354,bonsai,bonsai_0018
-13856.97095902561,4292.564829757413,bonsai,bonsai_0024
-17871.925638933077,4453.578306122634,bonsai,bonsai_0030
-49626.94640281191,4533.476479274481,joshua_tree,joshua_tree_0006
-42718.20935904556,5356.935240220598,joshua_tree,joshua_tree_0012
-55547.11096609584,-4602.251434914687,sunflower,sunflower_0077
-31876.125511904946,-985.9612552057877,sunflower,sunflower_0063
-34855.980284077734,-5538.065928779717,lotus,lotus_0029
-32033.76423089389,6595.042211608982,lotus,lotus_0015
-56604.903908491084,6464.575285485171,lotus,lotus_0001
-54109.132655433634,16488.37772301812,strawberry,strawberry_0033
-17551.44079936633,4792.829383185786,strawberry,strawberry_0027
