GRP_1,GRP_2,labels,filename
1196.0431182173152,-16204.121043834419,grand_piano,grand_piano_0020
-24676.555483327782,-14700.547090080547,euphonium,euphonium_0022
-13517.927007453145,-11604.048666649564,euphonium,euphonium_0036
-20613.28246054863,78.08946211172861,electric_guitar,electric_guitar_0029
3452.706594677793,-5018.4991891121035,electric_guitar,electric_guitar_0001
-16393.05558122767,-6949.2505410699305,accordion,accordion_0007
-27001.483972086942,-11600.130804415237,electric_guitar,electric_guitar_0015
-3264.009438348913,1608.0541542504916,accordion,accordion_0012
732.8861476768526,-1887.0238928855613,electric_guitar,electric_guitar_0014
-12623.920864637274,8456.528930400855,accordion,accordion_0006
-10557.992583701196,-6321.93667661309,electric_guitar,electric_guitar_0028
-3701.2228516331415,-466.9999962678009,euphonium,euphonium_0023
6653.0613050882675,-15398.782797018634,grand_piano,grand_piano_0009
18293.39079193785,-28360.654035154614,grand_piano,grand_piano_0021
8199.381705959371,-2616.834508465011,grand_piano,grand_piano_0035
12993.224372975994,-17897.30650012715,gramophone,gramophone_0030
-6797.012715017643,-11636.067780724685,gramophone,gramophone_0024
356.3610749495447,-7546.805995696102,bass,bass_0045
10383.09424741704,-8636.051208446508,gramophone,gramophone_0018
-15155.582589572681,-18223.94954603463,bass,bass_0047
-13916.570888420176,-14044.798689173542,bass,bass_0053
4735.2286112565225,-14545.056525006836,gramophone,gramophone_0032
-6985.269274074775,-17031.87479485271,gramophone,gramophone_0026
-6229.344412070544,-14843.82569071272,euphonium,euphonium_0009
9747.088725591704,-13354.83490918002,grand_piano,grand_piano_0023
29642.459195401338,-15752.009897200991,grand_piano,grand_piano_0037
-11488.035071498027,-21092.36062096193,euphonium,euphonium_0021
-12570.755556001604,-13846.419562530771,electric_guitar,electric_guitar_0016
1560.85986390325,-13767.44673133888,accordion,accordion_0010
-491.3658081862748,-1085.5921684858058,electric_guitar,electric_guitar_0002
-418.78181978090964,-5777.331989064835,accordion,accordion_0004
-163.9875123108213,-21042.632139773483,electric_guitar,electric_guitar_0003
18162.76662531105,-2978.5885730093682,electric_guitar,electric_guitar_0017
2506.143110067028,-4262.916769361663,accordion,accordion_0039
-12974.11267844112,-19028.664546751766,euphonium,euphonium_0020
-13439.312331308047,-17172.20634332573,euphonium,euphonium_0034
13227.54555886199,-10885.951884588947,grand_piano,grand_piano_0036
-25880.900990337013,-23785.353834921407,euphonium,euphonium_0008
7114.752156212108,-10085.350213168382,grand_piano,grand_piano_0022
-3368.411862334561,-15518.236812669757,gramophone,gramophone_0027
9355.15420147663,-9402.394862226707,gramophone,gramophone_0033
-3544.290335691839,-623.3585608445493,bass,bass_0052
9130.912278976462,-10546.372257854893,gramophone,gramophone_0040
-10403.713511183272,-16193.393004979587,bass,bass_0009
-8988.986904987574,-8140.174759353211,bass,bass_0021
-7725.620294941086,-20406.020393005325,bass,bass_0035
-4181.6556823564615,-19638.494101922595,euphonium,euphonium_0053
-6641.162653910624,-5042.794630337202,grand_piano,grand_piano_0079
1554.4478525222758,-8591.143127584253,euphonium,euphonium_0047
-21698.449347228383,-19399.415684384243,grand_piano,grand_piano_0051
-5520.305055674577,-3588.440462991427,grand_piano,grand_piano_0086
-3405.4668898845753,-4445.617875564748,electric_guitar,electric_guitar_0058
13084.387687476135,-11191.056089069292,grand_piano,grand_piano_0093
21691.31753993506,-5528.542963142263,grand_piano,grand_piano_0087
-3295.766147634729,-27337.41623291031,grand_piano,grand_piano_0050
-38328.45886013952,-4239.335631319378,grand_piano,grand_piano_0044
-455.4641441729059,-16436.667989289857,euphonium,euphonium_0046
-2032.4421583870346,-24398.20076262074,euphonium,euphonium_0052
-3989.4719111576123,-547.2401149908521,grand_piano,grand_piano_0078
2751.236000363177,16.399961684561276,bass,bass_0034
-40258.14077242556,-21189.76785412,bass,bass_0008
15315.171124021908,60.321391133293886,gramophone,gramophone_0041
18254.63617478997,-6779.636395238153,bass,bass_0022
-12244.12389391563,-22042.086910387814,euphonium,euphonium_0044
-15974.152878825518,-4768.935307687581,euphonium,euphonium_0050
12216.829117494684,-25071.993291995863,grand_piano,grand_piano_0052
-16646.686276837416,-1795.1374791802564,electric_guitar,electric_guitar_0067
9776.697686782554,-23036.04625028792,grand_piano,grand_piano_0085
-6334.68763918775,-1804.874209329933,accordion,accordion_0049
10319.585623297973,-19051.272521656403,grand_piano,grand_piano_0084
-3403.697500716469,-4127.304704719943,accordion,accordion_0048
3329.92616709714,-22857.112112974395,grand_piano,grand_piano_0090
1201.8383961905192,4292.286915068224,electric_guitar,electric_guitar_0066
-216.1902818320281,-1200.999404860437,grand_piano,grand_piano_0047
-1622.8439399787344,-7682.0571373882885,euphonium,euphonium_0045
-19703.309200345248,3270.913127657816,bass,bass_0023
2353.54283006903,13418.06076994083,gramophone,gramophone_0042
-5847.059762736801,-13920.065399472749,bass,bass_0033
-21048.87693704209,-18952.786818507968,bass,bass_0027
-5302.200713823671,-5636.698853556981,gramophone,gramophone_0046
20027.06833449309,-6428.044439932425,grand_piano,grand_piano_0057
-496.5863150391248,-2792.2782106001564,grand_piano,grand_piano_0043
3185.2280288249976,-2912.7479260282953,euphonium,euphonium_0041
10702.205322972704,-10908.680587704135,grand_piano,grand_piano_0094
-10807.045095959022,-17894.251472040552,grand_piano,grand_piano_0080
-3863.27489588054,-26121.04071848516,electric_guitar,electric_guitar_0063
24907.63608466831,-2691.2824331448023,grand_piano,grand_piano_0081
-4425.307780111665,-11652.347248613762,grand_piano,grand_piano_0095
3863.366515928369,-12524.499428669764,euphonium,euphonium_0054
-11328.012435369654,-13160.867651240107,euphonium,euphonium_0040
-7993.272228287343,-10820.603093693217,grand_piano,grand_piano_0042
-5651.859077647598,-7039.653570625874,bass,bass_0026
-6256.384059778953,-18703.20478149264,bass,bass_0032
-4093.371505433693,-10623.055394683532,bass,bass_0024
-4409.865187181868,4910.407530437234,bass,bass_0030
-23256.06886050083,6605.143052195337,bass,bass_0018
-313.9181728874325,-21982.946560330704,grand_piano,grand_piano_0054
-7742.671433257958,-18769.605350711354,euphonium,euphonium_0042
10028.753553788629,-10818.951706295333,grand_piano,grand_piano_0083
4014.4785722109254,-6723.926900044681,electric_guitar,electric_guitar_0049
19728.076957380043,-10498.805582818579,grand_piano,grand_piano_0097
-11285.051362293345,-6700.821393992393,electric_guitar,electric_guitar_0075
275.94198671853223,-28122.039562624857,electric_guitar,electric_guitar_0061
-30512.81269159,-12277.040819473545,electric_guitar,electric_guitar_0060
-3535.5520435435105,-9758.441857438063,electric_guitar,electric_guitar_0074
7597.544463877457,-19748.12938524892,grand_piano,grand_piano_0096
-1351.1388059419146,-4262.083271422275,grand_piano,grand_piano_0082
-13399.43049493545,-6270.55539437094,euphonium,euphonium_0043
5977.0414269887415,-19700.82858060655,grand_piano,grand_piano_0069
-16127.239411843999,-14356.99805701806,euphonium,euphonium_0057
-22026.149500808137,-19096.57780185316,grand_piano,grand_piano_0041
-2139.5530967004847,-16330.161995707085,gramophone,gramophone_0044
-5505.323452960429,-13838.141812495956,gramophone,gramophone_0050
778.1536063982646,-12544.07657447375,bass,bass_0019
