MDS_1,MDS_2,labels,filename
-507.76470788202295,-4248.419673946403,paris_triomphe,paris_triomphe_000146
-3205.618543147857,8629.8337838014,paris_invalides,paris_invalides_000320
1741.4128807829934,-4231.133503882842,paris_triomphe,paris_triomphe_000492
-4773.854459318487,-304.09459733692063,paris_sacrecoeur,paris_sacrecoeur_000578
6018.646491912893,2371.6791014536834,paris_general,paris_general_001869
1442.8581453536747,2166.220420615615,paris_sacrecoeur,paris_sacrecoeur_000531
23.012147750434075,-4633.097035165586,paris_general,paris_general_000291
2388.471043317787,4865.404513464649,paris_general,paris_general_001729
4462.630669307985,2911.2924390507537,paris_general,paris_general_002640
-7266.3142174647155,-3593.491592609949,paris_triomphe,paris_triomphe_000176
2873.253452610089,6234.667629699165,paris_general,paris_general_002004
-6495.737394929275,-1129.512905574637,paris_general,paris_general_000646
242.82100377882682,842.7194783169138,paris_sacrecoeur,paris_sacrecoeur_000702
2661.473642315238,3643.3479522106013,paris_invalides,paris_invalides_000562
7138.472038596453,-1003.7338707425548,paris_moulinrouge,paris_moulinrouge_000624
3040.2245346524232,5323.629084211751,paris_general,paris_general_002319
-23.49823216587543,-9192.149891611569,paris_general,paris_general_000657
-369.9806491416304,-8870.892717696039,paris_general,paris_general_001989
-136.00662925094966,3554.183950948529,paris_invalides,paris_invalides_000374
4536.932000230251,2412.1503127402843,paris_moulinrouge,paris_moulinrouge_000495
-1628.1016711508514,-6974.910530026032,paris_louvre,paris_louvre_000062
-8035.04677540106,-5173.091910258993,paris_moulinrouge,paris_moulinrouge_000700
2785.5930328625514,5017.2632993822635,paris_sacrecoeur,paris_sacrecoeur_000470
2019.6181619967506,1189.5075861394107,paris_general,paris_general_002224
398.6734164676738,1599.947866633881,paris_triomphe,paris_triomphe_000931
38.928040047962384,5620.949966761217,paris_triomphe,paris_triomphe_000694
6631.639416469337,2361.687146573489,paris_moulinrouge,paris_moulinrouge_000594
-1300.6265333756178,2594.6797255126394,paris_general,paris_general_000674
-6008.741565677472,-405.36237407860887,paris_triomphe,paris_triomphe_000053
-5632.1009652711655,856.8639676250574,paris_triomphe,paris_triomphe_001098
-7036.690490013202,2330.484789046195,paris_moulinrouge,paris_moulinrouge_000157
2442.314408957672,2814.351159845576,paris_invalides,paris_invalides_000312
-124.03976516625991,-2765.366435513681,paris_louvre,paris_louvre_000291
-3365.542680045626,2825.9375778860967,paris_sacrecoeur,paris_sacrecoeur_000094
-3917.8580628575373,4404.5369226082985,paris_general,paris_general_000169
4955.004606272919,-2288.394760144244,paris_triomphe,paris_triomphe_000633
3804.419733761261,-3970.817069433665,paris_triomphe,paris_triomphe_000773
2137.881588232395,3520.6676414739673,paris_general,paris_general_001763
-3163.960667273194,-482.12622171334925,paris_louvre,paris_louvre_000368
2450.263218569935,2526.608567100094,paris_louvre,paris_louvre_000130
-5656.522712345005,3126.576444202377,paris_triomphe,paris_triomphe_000126
-5993.96988603419,-55.25028757912808,paris_sacrecoeur,paris_sacrecoeur_000466
-396.45369082105117,-7710.529256551941,paris_general,paris_general_002282
3557.6669560095424,-6249.850298118126,paris_sacrecoeur,paris_sacrecoeur_000631
-3009.225518340857,-309.78103523000675,paris_moulinrouge,paris_moulinrouge_000345
6492.2741121185,-2029.9366427185728,paris_general,paris_general_000119
-5843.430694648556,-7005.854368598329,paris_moulinrouge,paris_moulinrouge_000738
-1528.6718237354748,-8876.516682613463,paris_general,paris_general_000730
-5719.450350577423,548.325846268436,paris_triomphe,paris_triomphe_001074
-3316.74391166464,4950.199222243133,paris_general,paris_general_000150
4247.239850659565,1188.7982255212264,paris_general,paris_general_002076
-840.443328920677,-1046.9677347265356,paris_general,paris_general_001584
1166.8806892274479,-6743.079598665576,paris_moulinrouge,paris_moulinrouge_000347
-3628.128117590204,731.8228498822383,paris_sacrecoeur,paris_sacrecoeur_000608
60.84563655903717,-9045.44923854783,paris_sacrecoeur,paris_sacrecoeur_000053
-5288.61900589811,1677.7712784849316,paris_triomphe,paris_triomphe_000472
1719.5777321612256,804.603996641831,paris_triomphe,paris_triomphe_000600
782.3252191524136,3071.061153169837,paris_sacrecoeur,paris_sacrecoeur_000416
-2368.468281260308,1270.9250192216612,paris_invalides,paris_invalides_000085
-3130.729020698582,-3156.426229289475,paris_sacrecoeur,paris_sacrecoeur_000495
1652.2177306237822,7245.999445135359,paris_invalides,paris_invalides_000611
-1573.980210339984,-6229.393769691324,paris_moulinrouge,paris_moulinrouge_000459
214.66581761073246,-8510.082093971556,paris_moulinrouge,paris_moulinrouge_000480
281.3527814005104,-4867.852168275556,paris_louvre,paris_louvre_000326
-3994.667032777792,-2459.957810118432,paris_triomphe,paris_triomphe_000252
-5804.67309072048,1977.534931611593,paris_sacrecoeur,paris_sacrecoeur_000523
2120.9721062944045,-9382.991042005568,paris_louvre,paris_louvre_000002
-3395.9982736356715,-718.0142791982038,paris_moulinrouge,paris_moulinrouge_000726
297.50292384518724,-1384.7411867661124,paris_sacrecoeur,paris_sacrecoeur_000266
-4178.375560197281,-666.7651514748873,paris_sacrecoeur,paris_sacrecoeur_000685
-2004.6326603689788,3266.41969910155,paris_moulinrouge,paris_moulinrouge_000317
1411.6749253905443,5629.286020632191,paris_general,paris_general_000404
163.56186468093188,5278.074960046727,paris_louvre,paris_louvre_000189
-1899.701271077543,6321.015226814354,paris_general,paris_general_000110
-3115.351307187768,-2786.1898305502173,paris_moulinrouge,paris_moulinrouge_000243
1872.5512463416687,1452.8595740797355,paris_general,paris_general_002186
3280.1965637691405,-2384.871794004413,paris_moulinrouge,paris_moulinrouge_000048
4763.824250995519,-781.6822776841262,paris_moulinrouge,paris_moulinrouge_000103
-2478.709379452461,-2979.400848141933,paris_invalides,paris_invalides_000394
-7941.9899746898,-5658.117258623278,paris_moulinrouge,paris_moulinrouge_000865
-2875.2129668635994,3933.9257565131047,paris_moulinrouge,paris_moulinrouge_000136
-3052.685475522316,-906.8016817575206,paris_sacrecoeur,paris_sacrecoeur_000003
-1144.2084105828974,-8149.079584422981,paris_triomphe,paris_triomphe_000380
-2897.8780714189347,3236.9848728678444,paris_triomphe,paris_triomphe_001066
-2198.215209378476,4109.282684241651,paris_invalides,paris_invalides_000657
-1327.9748275657773,-2966.302549023012,paris_sacrecoeur,paris_sacrecoeur_000411
-4309.371828751077,3890.9051909293357,paris_triomphe,paris_triomphe_000077
4948.556267131734,5455.873318192913,paris_triomphe,paris_triomphe_000747
3083.6746428099127,8224.678431368311,paris_general,paris_general_000422
383.4640417132206,169.07506638238732,paris_general,paris_general_002377
5567.519707124729,6749.063059148889,paris_invalides,paris_invalides_000392
3489.919453460163,5361.442931490808,paris_general,paris_general_000232
1061.7992359045481,-8611.571331519994,paris_louvre,paris_louvre_000417
2420.394298671363,400.44232573640863,paris_triomphe,paris_triomphe_000598
-1586.174559535235,-7619.2560391611805,paris_triomphe,paris_triomphe_000388
4399.832393400674,2326.7691158036732,paris_moulinrouge,paris_moulinrouge_000648
487.7037467235785,-8102.789065677978,paris_triomphe,paris_triomphe_000712
3711.0264034243946,-1075.9722023644258,paris_moulinrouge,paris_moulinrouge_000542
2411.307582773433,1186.3627894316976,paris_general,paris_general_001870
491.18704724465437,-989.9493886864913,paris_moulinrouge,paris_moulinrouge_000099
5672.938106543606,-2161.978574525348,paris_triomphe,paris_triomphe_000676
6151.955770453762,3974.439372112456,paris_sacrecoeur,paris_sacrecoeur_000664
-1728.5425468383457,-2671.877880225457,paris_sacrecoeur,paris_sacrecoeur_000638
-5366.914791417679,549.9169079644323,paris_triomphe,paris_triomphe_000198
-1152.6003419333251,2584.2919550580427,paris_louvre,paris_louvre_000271
3043.578411337951,7200.905209898902,paris_invalides,paris_invalides_000376
1241.6948767956478,5321.146963080881,paris_invalides,paris_invalides_000573
-2919.530817991449,-6505.673314636486,paris_triomphe,paris_triomphe_000948
1885.6879684529392,-2317.960761713017,paris_triomphe,paris_triomphe_001091
-1435.1590729311733,2100.465865624881,paris_moulinrouge,paris_moulinrouge_000124
-4155.953132570603,-9152.165245558455,paris_triomphe,paris_triomphe_000030
180.13800724032677,3792.88473591799,paris_louvre,paris_louvre_000389
-2580.3680901999146,-7956.166182302926,paris_moulinrouge,paris_moulinrouge_000282
-5490.167713058515,2379.1156307204137,paris_triomphe,paris_triomphe_000875
3002.804822771115,-9467.590918968779,paris_louvre,paris_louvre_000076
-5146.598161903271,-6779.536007795437,paris_moulinrouge,paris_moulinrouge_000874
-1654.8543950009525,1201.7431676409594,paris_sacrecoeur,paris_sacrecoeur_000528
-439.4693791469401,-1208.8460812260184,paris_louvre,paris_louvre_000413
3393.880201313581,471.3777186515289,paris_general,paris_general_002335
-5537.3945327855545,3385.3951055110138,paris_moulinrouge,paris_moulinrouge_000255
-834.278565536191,1992.7298410278167,paris_general,paris_general_002968
3966.1930933389917,-4211.450300045611,paris_moulinrouge,paris_moulinrouge_000278
-1581.4275386064276,5036.660959600254,paris_general,paris_general_003115
-4254.61619386173,2352.093290101532,paris_triomphe,paris_triomphe_000262
3799.1562199372083,330.48126858520106,paris_moulinrouge,paris_moulinrouge_000460
966.7298418358478,-132.07650803806789,paris_moulinrouge,paris_moulinrouge_000068
4113.230860239041,-3637.470023102276,paris_general,paris_general_001719
4983.826266091678,-4167.0996999031795,paris_triomphe,paris_triomphe_000838
-2981.22544852495,2617.8172763023395,paris_invalides,paris_invalides_000477
-3724.200808295304,-8058.550684651509,paris_moulinrouge,paris_moulinrouge_000101
6474.8706421423485,1422.9062220977082,paris_general,paris_general_001365
-4501.708807606579,270.66885077535983,paris_triomphe,paris_triomphe_000927
3710.237824015881,-4931.6602088220925,paris_general,paris_general_002751
3046.873704566035,-742.0077635427597,paris_louvre,paris_louvre_000061
-2123.6301665637084,-7896.664774245362,paris_triomphe,paris_triomphe_000738
4532.980865532965,1754.9727179309118,paris_invalides,paris_invalides_000084
-2374.323478895777,3895.630062297065,paris_moulinrouge,paris_moulinrouge_000856
-1923.5963077111453,1179.3971821208265,paris_invalides,paris_invalides_000716
2326.1522743401265,-1847.312277411178,paris_sacrecoeur,paris_sacrecoeur_000047
-1122.271324705189,2746.38216809964,paris_invalides,paris_invalides_000403
-2108.707736643404,-5592.892532421858,paris_triomphe,paris_triomphe_000501
-1966.564292411781,8258.624870081176,paris_triomphe,paris_triomphe_000321
-598.2147845718807,1659.8117986642558,paris_invalides,paris_invalides_000267
705.0376950492763,2146.3098914290954,paris_invalides,paris_invalides_000302
1642.418868541958,-1593.8706444530328,paris_triomphe,paris_triomphe_000601
-2334.355164333617,-3497.82319631454,paris_sacrecoeur,paris_sacrecoeur_000586
3510.080319313476,6834.2226074153405,paris_general,paris_general_001960
