SE_1,SE_2,labels,filename
0.005598149014954704,0.0069973680662719475,paris_sacrecoeur,paris_sacrecoeur_000572
-0.006683817443860962,-0.0025383673605717904,paris_general,paris_general_000144
-0.0056439592326505,-0.0026141600823046725,paris_moulinrouge,paris_moulinrouge_000156
0.025331106615974045,-0.0003356974464153209,paris_triomphe,paris_triomphe_000500
-0.0048622723435303465,-0.003929859096686868,paris_moulinrouge,paris_moulinrouge_000315
-0.005221176423859131,-0.0013485690814094087,paris_moulinrouge,paris_moulinrouge_000385
0.026114217865926256,-0.00011283993110829966,paris_moulinrouge,paris_moulinrouge_000291
-0.006626030199318199,-0.00792037379741064,paris_moulinrouge,paris_moulinrouge_000489
-0.0015638907923341814,0.009029442935072848,paris_triomphe,paris_triomphe_000146
-0.006722046152952132,0.0010721730278997407,paris_invalides,paris_invalides_000320
0.002062668146726791,0.0020015772240649377,paris_triomphe,paris_triomphe_000492
-0.00488561772549265,0.014930263029289747,paris_sacrecoeur,paris_sacrecoeur_000578
-0.006936475221464189,-0.01485357411701944,paris_general,paris_general_001869
-0.0065662282413595785,-0.0073984740888017875,paris_sacrecoeur,paris_sacrecoeur_000531
0.0008310680017330095,0.0016311439025653994,paris_general,paris_general_000291
-0.006324669254352372,-0.007558020147486003,paris_general,paris_general_001729
-0.006827661836034076,-0.018055340614948588,paris_general,paris_general_002640
0.019677839207563358,0.0039657028395271975,paris_triomphe,paris_triomphe_000176
-0.007009071322146559,-0.014070421785522973,paris_general,paris_general_002004
-0.0037719106809123936,0.015450997230554538,paris_general,paris_general_000646
-0.006100937417258961,-0.0002438857383264101,paris_sacrecoeur,paris_sacrecoeur_000702
-0.0069648064526777395,-0.01496562172527521,paris_invalides,paris_invalides_000562
-0.00478662059967339,0.0073613368305200265,paris_moulinrouge,paris_moulinrouge_000624
-0.0069929506316934115,-0.013335177354145902,paris_general,paris_general_002319
0.0265089560435974,-0.003119651329004554,paris_general,paris_general_000657
0.026081676273831,-0.003016803424244315,paris_general,paris_general_001989
-0.006507914773485094,-0.005794133844417497,paris_invalides,paris_invalides_000374
-0.006352762888956547,-0.007401854407122986,paris_moulinrouge,paris_moulinrouge_000495
0.02566820791638413,-0.002655204379617894,paris_louvre,paris_louvre_000062
0.02525167327620938,0.0011012823788163577,paris_moulinrouge,paris_moulinrouge_000700
-0.007342636213410545,-0.01770215828703085,paris_sacrecoeur,paris_sacrecoeur_000470
-0.006323206337130599,-0.005610861146864477,paris_general,paris_general_002224
-0.005942578963512003,0.002142471197764116,paris_triomphe,paris_triomphe_000931
-0.006723802460379783,0.0025997896636272212,paris_triomphe,paris_triomphe_000694
-0.0066413277832943285,-0.011249253845257023,paris_moulinrouge,paris_moulinrouge_000594
-0.006159705030822118,0.004023381989476567,paris_general,paris_general_000674
-0.004456998337689207,0.0131971333988393,paris_triomphe,paris_triomphe_000053
-0.007080099161722303,0.05115448021019688,paris_triomphe,paris_triomphe_001098
-0.005157146523635471,0.007214315964597152,paris_moulinrouge,paris_moulinrouge_000157
-0.006979322917682554,-0.014789511373707731,paris_invalides,paris_invalides_000312
-0.004095630252937277,0.011298889761136351,paris_louvre,paris_louvre_000291
-0.006361203254294226,-0.003899843760424464,paris_sacrecoeur,paris_sacrecoeur_000094
-0.006301110029998664,0.004930043475212856,paris_general,paris_general_000169
-0.004167516492613611,-0.006679923789368068,paris_triomphe,paris_triomphe_000633
-0.0045093821035851935,0.01157112973726222,paris_triomphe,paris_triomphe_000773
-0.006756568414688718,-0.008091776406340867,paris_general,paris_general_001763
-0.00485764787991674,0.014117781903877472,paris_louvre,paris_louvre_000368
-0.0065679851691422654,-0.0072233117069882185,paris_louvre,paris_louvre_000130
-0.0060352238591248894,0.023370177553311455,paris_triomphe,paris_triomphe_000126
-0.005762909696693084,-0.0033124609752715464,paris_sacrecoeur,paris_sacrecoeur_000466
0.02426258351246194,-0.0020935678345323106,paris_general,paris_general_002282
0.008810728407924519,-0.00022255518104950968,paris_sacrecoeur,paris_sacrecoeur_000631
-0.005078306596281386,0.012171273363771546,paris_moulinrouge,paris_moulinrouge_000345
-0.005646449630601709,0.01232151230755673,paris_general,paris_general_000119
0.02641139603167025,-0.0017614504426652496,paris_moulinrouge,paris_moulinrouge_000738
0.026510244151831543,-0.002522789439975801,paris_general,paris_general_000730
-0.004664853549664521,0.011644823950385446,paris_triomphe,paris_triomphe_001074
-0.006340666152834994,0.0037832302991186563,paris_general,paris_general_000150
-0.0065575914824567965,-0.01924346227331556,paris_general,paris_general_002076
-0.0038410588612794853,0.011363702021953104,paris_general,paris_general_001584
0.019344664001720944,-0.0006607025793204016,paris_moulinrouge,paris_moulinrouge_000347
-0.004761471190915354,0.01111639889156043,paris_sacrecoeur,paris_sacrecoeur_000608
0.02511497033827273,-0.002224288449594418,paris_sacrecoeur,paris_sacrecoeur_000053
-0.005943134425906269,-0.0027364742663177665,paris_triomphe,paris_triomphe_000472
-0.006299613288813386,0.017333148276855358,paris_triomphe,paris_triomphe_000600
-0.006497021234733458,-0.0034436178353074148,paris_sacrecoeur,paris_sacrecoeur_000416
-0.005514824963295786,0.002576248189416184,paris_invalides,paris_invalides_000085
-0.002814968331446466,0.012045226416638185,paris_sacrecoeur,paris_sacrecoeur_000495
-0.007416617574155951,-0.01872547379171093,paris_invalides,paris_invalides_000611
0.02556626631053517,-0.0033192820002435944,paris_moulinrouge,paris_moulinrouge_000459
0.02562942001583529,-0.0025359499973660327,paris_moulinrouge,paris_moulinrouge_000480
0.012893483116038041,0.0017851043992907745,paris_louvre,paris_louvre_000326
-0.0034829224695225552,0.012253417145160612,paris_triomphe,paris_triomphe_000252
-0.005939325992532126,0.002010935177449359,paris_sacrecoeur,paris_sacrecoeur_000523
0.023081498458736992,-0.0015639341979130346,paris_louvre,paris_louvre_000002
-0.0037248431012538094,0.006925578176245482,paris_moulinrouge,paris_moulinrouge_000726
-0.004984448495070517,0.006354435404297667,paris_sacrecoeur,paris_sacrecoeur_000266
-0.0034155907158679878,0.01955823198843049,paris_sacrecoeur,paris_sacrecoeur_000685
-0.006342767456970331,0.0001587723001957136,paris_moulinrouge,paris_moulinrouge_000317
-0.006484807001373691,-0.007670025670788891,paris_general,paris_general_000404
-0.006947687331702046,-0.006649582042183298,paris_louvre,paris_louvre_000189
-0.006774583823942841,-0.006137400215733484,paris_general,paris_general_000110
-0.003220288816004631,0.008531013305511433,paris_moulinrouge,paris_moulinrouge_000243
-0.00610799236128357,0.0007601499667246079,paris_general,paris_general_002186
-0.0047900463517292656,-0.0006001162245304804,paris_moulinrouge,paris_moulinrouge_000048
-0.005736161539627777,-0.0029817510098790303,paris_moulinrouge,paris_moulinrouge_000103
-0.003443741160965411,0.013150328896376776,paris_invalides,paris_invalides_000394
0.02524010858065412,0.0009894068022011356,paris_moulinrouge,paris_moulinrouge_000865
-0.005783755802136363,0.0043898003910206535,paris_moulinrouge,paris_moulinrouge_000136
-0.004338972475580982,0.013583279024728804,paris_sacrecoeur,paris_sacrecoeur_000003
0.024928729965764763,-0.0010018358165349108,paris_triomphe,paris_triomphe_000380
-0.006344463480123799,0.006137322784114777,paris_triomphe,paris_triomphe_001066
-0.005827056014680303,0.009655521821023964,paris_invalides,paris_invalides_000657
-0.0015242666164348821,0.011069640161285879,paris_sacrecoeur,paris_sacrecoeur_000411
-0.005788241078666602,0.00879527634965592,paris_triomphe,paris_triomphe_000077
-0.006737847131941151,-0.011936215135426266,paris_triomphe,paris_triomphe_000747
-0.007431820898998453,-0.019236188432685302,paris_general,paris_general_000422
-0.00542755398749011,0.004102905328929121,paris_general,paris_general_002377
-0.006391777277015745,0.0019020272712603247,paris_invalides,paris_invalides_000392
-0.007230014164761636,-0.01753418165794176,paris_general,paris_general_000232
0.02382745002159836,-0.001952575327627484,paris_louvre,paris_louvre_000417
-0.006321155453863819,-0.004201018229388738,paris_triomphe,paris_triomphe_000598
0.023027599311221333,0.0006555378237770353,paris_triomphe,paris_triomphe_000388
-0.006451736626133381,-0.015279867767873791,paris_moulinrouge,paris_moulinrouge_000648
0.023177219155451758,0.002473593213481056,paris_triomphe,paris_triomphe_000712
-0.006091014136675832,-0.0033754080676762863,paris_moulinrouge,paris_moulinrouge_000542
-0.006043276280820164,-0.012411851337425416,paris_general,paris_general_001870
-0.00391919588771987,0.007844718058149684,paris_moulinrouge,paris_moulinrouge_000099
-0.0051532692087081534,0.009994219698880822,paris_triomphe,paris_triomphe_000676
-0.006841985550662172,-0.02119095328195485,paris_sacrecoeur,paris_sacrecoeur_000664
-0.002718173655830605,0.011935382458459794,paris_sacrecoeur,paris_sacrecoeur_000638
-0.0059547192219316656,-0.0037870746418886938,paris_triomphe,paris_triomphe_000198
-0.006379879935961587,-9.487261617912124e-05,paris_louvre,paris_louvre_000271
-0.0075726727895666065,-0.021297684722095603,paris_invalides,paris_invalides_000376
-0.0071798798826125,-0.0135171614193751,paris_invalides,paris_invalides_000573
0.022454187488114542,0.0033409444454675645,paris_triomphe,paris_triomphe_000948
-0.005541273282654617,0.005991909199510493,paris_triomphe,paris_triomphe_001091
-0.0060505445843178395,0.00446894622891995,paris_moulinrouge,paris_moulinrouge_000124
0.02715812124994554,-0.0021083136144786053,paris_triomphe,paris_triomphe_000030
-0.0066212875253079066,-0.003083611675525197,paris_louvre,paris_louvre_000389
0.02710992821213075,-0.003828375305212885,paris_moulinrouge,paris_moulinrouge_000282
-0.007070740489642921,0.05173517047255123,paris_triomphe,paris_triomphe_000875
0.02136132677910608,-0.0010762365425628904,paris_louvre,paris_louvre_000076
0.025043469228631886,9.499648312855833e-05,paris_moulinrouge,paris_moulinrouge_000874
-0.0054286330275791755,0.01247421349439728,paris_sacrecoeur,paris_sacrecoeur_000528
-0.0048523419651133074,0.0066446568195897,paris_louvre,paris_louvre_000413
-0.005481155757746254,-0.01204747405666721,paris_general,paris_general_002335
-0.005717489266885319,0.008445062973592666,paris_moulinrouge,paris_moulinrouge_000255
-0.005982968995253265,0.006946351659468068,paris_general,paris_general_002968
-7.636728415245136e-05,-0.003520098939152171,paris_moulinrouge,paris_moulinrouge_000278
-0.006587941216995207,-0.002180047404333198,paris_general,paris_general_003115
-0.005553041257255124,0.010600877610092022,paris_triomphe,paris_triomphe_000262
-0.005383638461887476,-0.0052278941435889535,paris_moulinrouge,paris_moulinrouge_000460
-0.006038446610676388,-0.0012287078877877642,paris_moulinrouge,paris_moulinrouge_000068
-0.003380666287085185,0.002846917371595497,paris_general,paris_general_001719
-0.0035986547123887367,-0.002606528559585835,paris_triomphe,paris_triomphe_000838
-0.006266134927316982,0.003875045553644693,paris_invalides,paris_invalides_000477
0.02742267677575229,-0.003640324824789617,paris_moulinrouge,paris_moulinrouge_000101
-0.006759035363358671,-0.01152579480776237,paris_general,paris_general_001365
-0.004721269875322402,0.008382462243412644,paris_triomphe,paris_triomphe_000927
-0.002332475310078209,0.003936598681823551,paris_general,paris_general_002751
-0.005165336845616543,-0.007754341806449919,paris_louvre,paris_louvre_000061
0.025389946926152568,-0.0010586316334040922,paris_triomphe,paris_triomphe_000738
-0.006546770644938652,-0.012572406856229394,paris_invalides,paris_invalides_000084
-0.006167979487335873,0.003062796741262305,paris_moulinrouge,paris_moulinrouge_000856
-0.005539606900347747,0.010080839328722398,paris_invalides,paris_invalides_000716
-0.006041185430758029,-0.0026996274503030705,paris_sacrecoeur,paris_sacrecoeur_000047
-0.006031326157412382,0.006490678949540692,paris_invalides,paris_invalides_000403
0.0237866048642579,-0.001176751297309049,paris_triomphe,paris_triomphe_000501
-0.0071209256978364,-0.0027333571985015148,paris_triomphe,paris_triomphe_000321
-0.005927250703544583,0.0021950769814167628,paris_invalides,paris_invalides_000267
-0.005265511820334173,-0.002616449094489816,paris_invalides,paris_invalides_000302
-0.0054140070583249935,0.007744250290160214,paris_triomphe,paris_triomphe_000601
-0.0006585405830894175,0.011618332757792692,paris_sacrecoeur,paris_sacrecoeur_000586
-0.0072417274589867625,-0.016016207197058308,paris_general,paris_general_001960
