PCA_1,PCA_2,labels,filename
946.4424868802199,462.2681832202786,paris_moulinrouge,paris_moulinrouge_000622
-902.243139125309,2100.829544272223,paris_general,paris_general_002985
-1579.1370392902813,381.4956302667777,paris_louvre,paris_louvre_000111
-1718.3430521769494,-308.0539061255111,paris_sacrecoeur,paris_sacrecoeur_000438
-3054.45332912205,446.46752867437004,paris_louvre,paris_louvre_000081
2410.1308001118427,-1297.964926976756,paris_general,paris_general_001235
1126.5237589680894,2327.814145086694,paris_sacrecoeur,paris_sacrecoeur_000302
7257.171095578127,-101.04260796929115,paris_invalides,paris_invalides_000646
6039.8827715343905,416.75576655050077,paris_moulinrouge,paris_moulinrouge_000653
-1787.077910886619,772.5220429045927,paris_triomphe,paris_triomphe_000329
-2453.5015388342745,-3075.8975457534675,paris_louvre,paris_louvre_000232
7870.955894505161,678.1432030389034,paris_moulinrouge,paris_moulinrouge_000782
-5739.49282331305,-2908.4610035588735,paris_general,paris_general_002052
-3670.462527383053,-698.1837651406984,paris_invalides,paris_invalides_000025
4533.4012137903665,686.2290902820063,paris_louvre,paris_louvre_000162
-1803.9136515919297,1051.851941142473,paris_triomphe,paris_triomphe_000635
-2232.358945069096,1012.929463717576,paris_invalides,paris_invalides_000356
1109.1437657926483,1484.9657577640305,paris_triomphe,paris_triomphe_000964
-6040.4669347790295,-565.8272748450868,paris_invalides,paris_invalides_000663
8237.785784871385,-763.1951548729097,paris_general,paris_general_001736
-2567.953766085036,129.1405916199704,paris_louvre,paris_louvre_000316
-1267.2210151300787,210.24836865533524,paris_sacrecoeur,paris_sacrecoeur_000118
7554.0041281516405,-2183.711180447416,paris_triomphe,paris_triomphe_000206
-5386.757687413074,-212.83040074998985,paris_general,paris_general_000313
7162.756606691153,632.6233060701627,paris_triomphe,paris_triomphe_000664
-4144.855787190025,4364.675264986337,paris_general,paris_general_000086
-70.09428050982092,-831.7678844934758,paris_invalides,paris_invalides_000565
-374.5675330525896,1427.078705126301,paris_invalides,paris_invalides_000375
-2324.335683196368,597.4554579593212,paris_sacrecoeur,paris_sacrecoeur_000233
-2062.967881936009,581.8548720084864,paris_general,paris_general_001179
-1545.3784156086829,-266.7904829878751,paris_sacrecoeur,paris_sacrecoeur_000649
2871.029703105949,1268.3163017922254,paris_invalides,paris_invalides_000047
1495.9913805166461,1005.0863924803523,paris_sacrecoeur,paris_sacrecoeur_000497
6091.391301235492,2073.9668333169384,paris_triomphe,paris_triomphe_000799
-6278.012861368903,-819.1564519540461,paris_invalides,paris_invalides_000661
-2232.118646173974,39.66394721408753,paris_general,paris_general_000113
3403.572784017841,-1687.1594002169281,paris_moulinrouge,paris_moulinrouge_000186
4384.875528959817,655.605606853834,paris_sacrecoeur,paris_sacrecoeur_000460
-2691.9848532050682,769.8422697576635,paris_moulinrouge,paris_moulinrouge_000294
-2195.7774175834743,298.5505003741954,paris_louvre,paris_louvre_000426
5907.655733336027,-1395.1288228715314,paris_triomphe,paris_triomphe_000663
1019.5647855041444,-624.091019457366,paris_triomphe,paris_triomphe_000029
-3666.926405050108,-53.791526097067404,paris_triomphe,paris_triomphe_001116
6215.025789384637,944.1277268767004,paris_moulinrouge,paris_moulinrouge_000215
-2605.864721279401,-449.8869814583165,paris_invalides,paris_invalides_000162
-1513.8833516632938,103.2805963734144,paris_moulinrouge,paris_moulinrouge_000391
-1724.5868429537247,1117.9735556420644,paris_sacrecoeur,paris_sacrecoeur_000314
-414.8614918101557,-2308.2973847990866,paris_general,paris_general_002821
-918.0046827412802,2728.009369989205,paris_louvre,paris_louvre_000163
-3429.074463600216,-1158.2240820248621,paris_invalides,paris_invalides_000048
-2366.024190366288,-2859.7468777771087,paris_invalides,paris_invalides_000670
-1357.987695157421,1126.6949422426844,paris_invalides,paris_invalides_000256
7555.53975458362,-577.4147824678604,paris_sacrecoeur,paris_sacrecoeur_000215
5662.157228166936,67.98097286598491,paris_triomphe,paris_triomphe_000175
-2960.041005021285,816.8101094332621,paris_moulinrouge,paris_moulinrouge_000288
-1513.1693850946685,-1921.0627929697605,paris_louvre,paris_louvre_000396
47.45858532546941,4255.7392236061705,paris_general,paris_general_000129
-3574.673086040745,-3511.6541192682744,paris_general,paris_general_002445
-2987.153545223272,1792.353538624171,paris_triomphe,paris_triomphe_000938
2089.8853566969933,-1950.1967222652886,paris_invalides,paris_invalides_000275
-1949.5711036230634,-1972.5761424613167,paris_moulinrouge,paris_moulinrouge_000267
18.8796474055626,-4099.2790838844485,paris_general,paris_general_000043
-2787.9506529305363,3929.7676773725093,paris_moulinrouge,paris_moulinrouge_000113
-1587.4151841463627,-3057.52390162248,paris_general,paris_general_002103
-3333.5633158134638,-3564.800608885163,paris_sacrecoeur,paris_sacrecoeur_000153
1362.687695678981,-1730.6774974351886,paris_general,paris_general_002864
-2138.626215597504,-458.99263069763634,paris_louvre,paris_louvre_000074
2279.1486677737,317.5927843009692,paris_invalides,paris_invalides_000297
7201.996975916527,1072.6776909449243,paris_moulinrouge,paris_moulinrouge_000521
2360.2370249336714,620.0624644722348,paris_triomphe,paris_triomphe_000226
-3658.527289726543,-469.64982737496223,paris_general,paris_general_002641
-2887.292063452863,389.05735589973773,paris_triomphe,paris_triomphe_000161
8102.623432505638,-1766.0317280956451,paris_general,paris_general_002977
-1040.384610584664,-3324.7277928478284,paris_triomphe,paris_triomphe_000734
-3180.915164494477,-162.83648016301112,paris_moulinrouge,paris_moulinrouge_000159
5944.9916264847325,2112.5784638373666,paris_triomphe,paris_triomphe_000713
-971.1018965869953,1916.0671528670573,paris_triomphe,paris_triomphe_000467
6994.521752967004,415.8540966129404,paris_triomphe,paris_triomphe_000007
-2671.693548489351,-1509.184064620557,paris_invalides,paris_invalides_000617
8294.191496413705,-1680.2762030662561,paris_louvre,paris_louvre_000423
2019.3796577498968,188.2635793569796,paris_triomphe,paris_triomphe_000634
-1126.8440873996165,398.7338931634317,paris_triomphe,paris_triomphe_001099
-5286.304713786422,-1339.273260703044,paris_louvre,paris_louvre_000332
-1848.912532541801,1021.3590550069748,paris_triomphe,paris_triomphe_000397
413.4822185044727,2147.819194274579,paris_invalides,paris_invalides_000070
6920.626738845298,-322.9494397241591,paris_triomphe,paris_triomphe_000401
-4624.561331696432,-1366.2410769194573,paris_invalides,paris_invalides_000230
-675.8305255940859,2301.683680435987,paris_general,paris_general_000712
-1172.6927266875568,2037.548357370721,paris_invalides,paris_invalides_000252
395.7226064075902,-501.41255173420717,paris_general,paris_general_002444
7284.715130657571,444.7866050765982,paris_louvre,paris_louvre_000371
7793.691241471274,-723.2590761161238,paris_moulinrouge,paris_moulinrouge_000642
1811.943990626143,115.65795350838728,paris_invalides,paris_invalides_000402
6008.297838753046,-2831.7378939264195,paris_invalides,paris_invalides_000642
4293.411398641223,900.1804825288382,paris_triomphe,paris_triomphe_001089
7772.450320757728,-1069.7660854447051,paris_moulinrouge,paris_moulinrouge_000632
-4178.528928966171,-1210.0168764221605,paris_triomphe,paris_triomphe_000151
6318.964477435866,-1867.8452916954789,paris_louvre,paris_louvre_000013
-2380.8382054789145,-1781.0321419223394,paris_louvre,paris_louvre_000299
-2805.5782230753816,-800.6442130379597,paris_invalides,paris_invalides_000247
-1419.153923016269,226.75656728782346,paris_moulinrouge,paris_moulinrouge_000640
3470.787152024333,53.439691571340774,paris_sacrecoeur,paris_sacrecoeur_000572
-3773.7618197385614,2344.485722069421,paris_general,paris_general_000144
-435.5347370439257,-799.4337228329831,paris_moulinrouge,paris_moulinrouge_000156
7676.606462848964,644.6184660507505,paris_triomphe,paris_triomphe_000500
378.73829027806175,-1714.4577439676968,paris_moulinrouge,paris_moulinrouge_000315
-342.10569081468395,-503.9623597784545,paris_moulinrouge,paris_moulinrouge_000385
7765.726052229794,2264.200315502206,paris_moulinrouge,paris_moulinrouge_000291
-2113.921082643339,-1399.1581354319655,paris_moulinrouge,paris_moulinrouge_000489
2275.5525015091034,46.57517036838503,paris_triomphe,paris_triomphe_000146
-5381.4619225463875,4472.423365080791,paris_invalides,paris_invalides_000320
2204.901031525794,-1628.2549133637115,paris_triomphe,paris_triomphe_000492
717.7702358331758,2823.1814057658535,paris_sacrecoeur,paris_sacrecoeur_000578
-2595.162446496764,-2545.635018946538,paris_general,paris_general_001869
-2279.1318471112218,-889.8871035959102,paris_sacrecoeur,paris_sacrecoeur_000531
3359.376345039605,-1122.0558839848413,paris_general,paris_general_000291
-3590.18516054728,-673.8752581568689,paris_general,paris_general_001729
-3175.895481492197,-2133.4767551526816,paris_general,paris_general_002640
4062.242352141137,1381.6688445018426,paris_triomphe,paris_triomphe_000176
-4072.900917590916,-864.8638003402564,paris_general,paris_general_002004
1859.0926896326762,2791.333448517921,paris_general,paris_general_000646
-1135.0474507091715,60.048800601254904,paris_sacrecoeur,paris_sacrecoeur_000702
-4037.669728113441,-1464.6802033703832,paris_invalides,paris_invalides_000562
-1569.873870322544,562.8510850391848,paris_moulinrouge,paris_moulinrouge_000624
-4062.9459209650922,-1172.579324023637,paris_general,paris_general_002319
7985.197912281206,-2311.938291276428,paris_general,paris_general_000657
7840.302283717951,-2138.766575221934,paris_general,paris_general_001989
-2362.780857436456,125.08640858354492,paris_invalides,paris_invalides_000374
-2601.5247712811984,-1065.9171288226194,paris_moulinrouge,paris_moulinrouge_000495
6460.426467948717,-484.7558116337518,paris_louvre,paris_louvre_000062
6437.937725426266,4200.053014731947,paris_moulinrouge,paris_moulinrouge_000700
-4104.939100737393,-1004.6176386550992,paris_sacrecoeur,paris_sacrecoeur_000470
-1704.7764764156939,-338.5461457549209,paris_general,paris_general_002224
-1623.6665444642497,52.07177149446628,paris_triomphe,paris_triomphe_000931
-3406.7074661972997,431.93356007702016,paris_triomphe,paris_triomphe_000694
-2787.1125891527754,-1379.3627767773264,paris_moulinrouge,paris_moulinrouge_000594
-1905.2332699811493,2017.451679939044,paris_general,paris_general_000674
1201.9955997424827,3310.369239297758,paris_triomphe,paris_triomphe_000053
255.0228453902995,1725.2554431619335,paris_triomphe,paris_triomphe_001098
-493.0698027618245,1595.8145514429534,paris_moulinrouge,paris_moulinrouge_000157
-2807.867083526587,-1185.4476454985347,paris_invalides,paris_invalides_000312
1006.1842479696808,-248.76559087678348,paris_louvre,paris_louvre_000291
-1269.370120647546,-368.4486590008688,paris_sacrecoeur,paris_sacrecoeur_000094
-2234.0615896096324,2617.548126480532,paris_general,paris_general_000169
-8.360211534517376,-2717.744785693443,paris_triomphe,paris_triomphe_000633
782.4256962916194,1588.91124573058,paris_triomphe,paris_triomphe_000773
-3229.518537578265,-703.3180415451117,paris_general,paris_general_001763
633.1946466493335,2852.4485123147883,paris_louvre,paris_louvre_000368
-2637.114777901965,-901.3521862536844,paris_louvre,paris_louvre_000130
-999.9233070999277,1837.8496344077387,paris_triomphe,paris_triomphe_000126
315.36098987366773,-2186.4209847273637,paris_sacrecoeur,paris_sacrecoeur_000466
6904.534145045486,-1902.6787904926816,paris_general,paris_general_002282
3942.351519638826,-3343.864674220388,paris_sacrecoeur,paris_sacrecoeur_000631
301.6077967448152,1833.4260515618948,paris_moulinrouge,paris_moulinrouge_000345
-1089.6805547686886,3828.5336801397493,paris_general,paris_general_000119
7342.5596636885975,1833.1125174620447,paris_moulinrouge,paris_moulinrouge_000738
8141.726345634637,-1305.029074301337,paris_general,paris_general_000730
405.7765176996834,2648.8029495825394,paris_triomphe,paris_triomphe_001074
-2673.250681394773,2487.8202199054404,paris_general,paris_general_000150
-2062.404786921016,-2760.249286965021,paris_general,paris_general_002076
927.4943670815096,983.1636184164876,paris_general,paris_general_001584
4882.997259244261,-1259.1516239145105,paris_moulinrouge,paris_moulinrouge_000347
-318.5252562338695,1742.90054377679,paris_sacrecoeur,paris_sacrecoeur_000608
6999.994889271511,-1155.689846654754,paris_sacrecoeur,paris_sacrecoeur_000053
-670.2381251793419,-357.70037700051773,paris_triomphe,paris_triomphe_000472
-1405.871786905098,-24.60597968034504,paris_triomphe,paris_triomphe_000600
-2570.042921618536,-21.962477651290325,paris_sacrecoeur,paris_sacrecoeur_000416
-941.5895641169853,139.9898553166554,paris_invalides,paris_invalides_000085
2600.59485704123,1046.1196762522982,paris_sacrecoeur,paris_sacrecoeur_000495
-5262.234152488271,83.20411629930244,paris_invalides,paris_invalides_000611
5400.245261450779,-429.71734773903455,paris_moulinrouge,paris_moulinrouge_000459
6782.258800241409,-422.5746624808802,paris_moulinrouge,paris_moulinrouge_000480
3779.096388667072,-2019.4261074102765,paris_louvre,paris_louvre_000326
1965.917031614817,1146.4497501887786,paris_triomphe,paris_triomphe_000252
-670.2819349787702,1190.761599218245,paris_sacrecoeur,paris_sacrecoeur_000523
7287.099388744989,-1955.924908845172,paris_louvre,paris_louvre_000002
228.18962630297642,535.9388461608756,paris_moulinrouge,paris_moulinrouge_000726
32.38276571615376,14.928454373339212,paris_sacrecoeur,paris_sacrecoeur_000266
1002.0286707885068,3454.9321605463124,paris_sacrecoeur,paris_sacrecoeur_000685
-1598.973802204806,873.1859852355514,paris_moulinrouge,paris_moulinrouge_000317
-2811.6337639825592,-461.2898721389666,paris_general,paris_general_000404
-4156.292453711616,1408.4625205740444,paris_louvre,paris_louvre_000189
-3209.062852503291,1830.1961938922213,paris_general,paris_general_000110
1561.713144963644,-67.20265551503087,paris_moulinrouge,paris_moulinrouge_000243
-1719.6174110199552,-839.0471093163999,paris_general,paris_general_002186
12.239347612028848,-771.5452715990814,paris_moulinrouge,paris_moulinrouge_000048
-1199.7125821119125,-1137.6973810171626,paris_moulinrouge,paris_moulinrouge_000103
2162.973603787777,482.1529197397545,paris_invalides,paris_invalides_000394
6764.320853914798,3815.098544561938,paris_moulinrouge,paris_moulinrouge_000865
-1765.8913527827192,1210.7780556856544,paris_moulinrouge,paris_moulinrouge_000136
827.8425125621784,2321.601025807186,paris_sacrecoeur,paris_sacrecoeur_000003
7019.042771698503,-1128.1970058400125,paris_triomphe,paris_triomphe_000380
-1734.1307844367716,2519.555451196007,paris_triomphe,paris_triomphe_001066
-2514.470024553784,2133.924460200119,paris_invalides,paris_invalides_000657
2307.680454822287,430.73359120630806,paris_sacrecoeur,paris_sacrecoeur_000411
-1719.0758194960276,3053.7495494139616,paris_triomphe,paris_triomphe_000077
-3521.5053467824046,-903.3095144348848,paris_triomphe,paris_triomphe_000747
-5941.876218380919,-812.4885399036081,paris_general,paris_general_000422
-721.4175040834418,-134.71078009004395,paris_general,paris_general_002377
-3483.4369495150154,1671.6541414176113,paris_invalides,paris_invalides_000392
-4077.779684863875,-1576.5373560701566,paris_general,paris_general_000232
7132.438991790304,-2696.2147142128197,paris_louvre,paris_louvre_000417
-1373.8310577394914,-760.7554943575485,paris_triomphe,paris_triomphe_000598
6689.919368182571,-634.7590862062598,paris_triomphe,paris_triomphe_000388
-2939.2496433314477,-2747.324291178357,paris_moulinrouge,paris_moulinrouge_000648
6717.89597877234,-1666.1749032378598,paris_triomphe,paris_triomphe_000712
-758.4176231565813,-1882.5609281818577,paris_moulinrouge,paris_moulinrouge_000542
-1846.1152651051016,-1665.8643433565028,paris_general,paris_general_001870
-93.9873460097643,-66.08005914250738,paris_moulinrouge,paris_moulinrouge_000099
-883.1055139261514,2564.8887373552498,paris_triomphe,paris_triomphe_000676
-4309.3165344816225,-3883.9994446443407,paris_sacrecoeur,paris_sacrecoeur_000664
2129.4350972815932,491.79565758883035,paris_sacrecoeur,paris_sacrecoeur_000638
-158.83705149960085,-1420.587404254846,paris_triomphe,paris_triomphe_000198
-1676.3295612552704,1379.8390531717264,paris_louvre,paris_louvre_000271
-6026.902936528014,-382.4554692298631,paris_invalides,paris_invalides_000376
-4332.276435316678,189.38109737471882,paris_invalides,paris_invalides_000573
5670.89859075671,-330.7292657828165,paris_triomphe,paris_triomphe_000948
276.45803203252103,275.33771089848443,paris_triomphe,paris_triomphe_001091
-1340.1880075590245,1199.0030175058575,paris_moulinrouge,paris_moulinrouge_000124
8504.172251363765,759.3568368336888,paris_triomphe,paris_triomphe_000030
-3133.1538977826176,1101.304113533535,paris_louvre,paris_louvre_000389
7369.761633470289,-240.93130087391074,paris_moulinrouge,paris_moulinrouge_000282
-560.7102172360818,1729.1745078496415,paris_triomphe,paris_triomphe_000875
6850.17133030514,-2076.7033871183467,paris_louvre,paris_louvre_000076
6661.33483244678,1028.8519719874091,paris_moulinrouge,paris_moulinrouge_000874
-958.0914614597543,2070.57734029594,paris_sacrecoeur,paris_sacrecoeur_000528
194.0317098175457,583.9724568922745,paris_louvre,paris_louvre_000413
-1434.9448058260982,-2865.262524361291,paris_general,paris_general_002335
-1307.0200902829856,2352.3636030071593,paris_moulinrouge,paris_moulinrouge_000255
-1725.6485558099291,1642.4715094405594,paris_general,paris_general_002968
1918.5037488885287,-3452.502587362921,paris_moulinrouge,paris_moulinrouge_000278
-2574.521610499634,948.5550145275504,paris_general,paris_general_003115
-974.3835539140324,2848.4637184752546,paris_triomphe,paris_triomphe_000262
-1523.852628824288,-1554.5712974658109,paris_moulinrouge,paris_moulinrouge_000460
-976.5109555952788,42.83005981160151,paris_moulinrouge,paris_moulinrouge_000068
942.7663193416637,-1553.4687767784064,paris_general,paris_general_001719
1354.5922492922634,-2425.079455839108,paris_triomphe,paris_triomphe_000838
-1417.6948209073469,1566.2488759870223,paris_invalides,paris_invalides_000477
7540.763641815754,422.1509116344561,paris_moulinrouge,paris_moulinrouge_000101
-2522.568727787713,-1492.1777518843821,paris_general,paris_general_001365
58.3579091813556,1037.63916580175,paris_triomphe,paris_triomphe_000927
2112.26708516252,-1160.4815129305275,paris_general,paris_general_002751
-717.3619698617795,-2145.2974844882715,paris_louvre,paris_louvre_000061
7341.805220529315,-617.6547961253507,paris_triomphe,paris_triomphe_000738
-2364.1131726205413,-2820.684289119033,paris_invalides,paris_invalides_000084
-1863.0854630119848,1057.3276817946116,paris_moulinrouge,paris_moulinrouge_000856
-898.2856831301273,1608.3736259735165,paris_invalides,paris_invalides_000716
-61.722222353394365,-825.5224513469931,paris_sacrecoeur,paris_sacrecoeur_000047
-2051.7549715406067,1693.2618891138898,paris_invalides,paris_invalides_000403
5177.976117941236,193.72554382110928,paris_triomphe,paris_triomphe_000501
-5315.635003598997,3196.5039830315613,paris_triomphe,paris_triomphe_000321
-1467.9265916049078,1069.1488678854832,paris_invalides,paris_invalides_000267
-1875.957939137228,40.588001401989935,paris_invalides,paris_invalides_000302
-411.7599331403049,831.7789097108989,paris_triomphe,paris_triomphe_000601
2972.352339369631,771.3459271481304,paris_sacrecoeur,paris_sacrecoeur_000586
-5721.69516730648,-1017.5288428566356,paris_general,paris_general_001960
