MDS_1,MDS_2,labels,filename
675.0131526975084,1016.4098830658286,7,7_2890
-494.71271552217985,-645.3495871634955,3,3_9670
312.39925254847395,-1966.7436253316648,3,3_6331
-929.3451013896083,1492.198412903076,4,4_3137
148.4835564090622,-1677.355855949172,3,3_3670
-1841.5193889373188,1306.2883221882084,4,4_3444
1373.407471316911,-295.109965436306,1,1_6192
-681.960176258818,-1427.8600890868504,0,0_2294
234.49038034359455,1181.4869697244576,7,7_1935
1427.2579829556494,-625.8782825495932,1,1_1305
-1540.9406287115617,180.0878283187366,7,7_9781
-1194.0910418790793,-1656.2903421415665,0,0_9273
-933.659090130342,393.10079565850504,4,4_3232
661.0022927367672,-893.8659060934897,2,2_2437
-1144.1982358932291,-161.95366643282557,4,4_1938
1460.681745865506,473.31529694004576,1,1_6058
1303.031202361396,576.2874830016011,1,1_3747
-1935.9907599375533,-1340.2549845326128,0,0_188
1222.234528381,-169.30022613934432,1,1_9549
-2549.573103995061,1019.451352490786,4,4_4768
-1188.746679935324,1303.4174293080105,9,9_2477
-112.70913688887596,-26.660349484073887,7,7_5058
-1834.252727519212,-2025.1656510346675,0,0_8117
-121.59833109279266,-2219.5854453922852,3,3_8867
-1437.4183132624896,1257.113529371928,4,4_2498
-1415.5062006602332,146.24379062247954,9,9_3404
-253.3812021825021,1531.931677755034,7,7_9929
-1794.8012138026122,-935.9929995587628,2,2_9768
446.5995168807247,1418.8698358074732,7,7_9314
1191.866062366082,956.6768764070212,9,9_4665
975.6112926158555,1111.7842154477548,4,4_304
-1202.2178107215582,875.3815221942732,4,4_7589
274.6585983060342,1404.4846037201041,7,7_9851
2024.500824595141,-996.0788818885246,0,0_3536
-1968.961346100197,-1707.062465527057,0,0_4150
799.5011681369779,-322.7515793703212,1,1_3852
911.191948414348,-204.191945032796,1,1_2228
1614.313401901561,-1241.7347883745572,1,1_9005
-548.3138469019458,702.1003125162648,9,9_6496
2032.6206997057338,1349.602005502411,2,2_8025
952.3059689792157,1929.3387440377048,7,7_1520
1045.4258407939747,-158.31677754939622,1,1_57
-2392.3533229674035,577.7497394014836,4,4_6737
-1187.4665650682107,1604.3086284689416,9,9_2259
762.2920271540423,-1170.3905942786348,2,2_4725
2087.9677529366118,-1529.2934756642478,3,3_648
-393.76473427216627,2139.7156298832497,7,7_8786
1150.496825859023,-855.9993869476149,1,1_6506
952.2827682709757,411.57200798668885,1,1_988
2239.4418535546715,189.83314008648273,3,3_1798
1667.6972910134564,-349.62504566917954,1,1_6135
-767.8710221038702,-422.5662573663185,3,3_9182
2107.5536252048637,-59.5403011367313,3,3_93
299.90697731134946,-471.9114314476136,3,3_6563
2356.292494690009,-800.3473627167996,3,3_3221
-462.381687819684,253.87782323321258,4,4_6695
2449.0882929256563,461.9679692399962,0,0_4403
-680.1767445111983,-4.761448742122991,7,7_7356
-565.2939533154964,319.78519181261237,4,4_1963
-2550.1520277748223,-1557.9725458216276,0,0_8056
541.7273337106009,1744.5613802201071,7,7_3589
386.128602248343,1455.4329500742765,7,7_6874
91.61700971879884,182.27746077648942,4,4_5676
1257.5776729746542,59.8865816222322,1,1_9313
-403.51038248214746,-1690.0949282792355,2,2_3513
43.695415668301095,-2156.229496561653,3,3_5674
-1697.6676592126294,904.8820196736878,7,7_9196
-2065.3494597923955,-598.1284615077094,0,0_9714
322.1747651305291,961.9033469895157,9,9_7594
-1876.6357478002767,-387.58286056753474,2,2_6340
634.6585378275572,1707.0143707056243,9,9_6022
-1065.2052794599383,1050.3595896501415,4,4_8879
211.49539175388938,1421.4908015489316,9,9_8839
-60.87933365362628,378.20123924027337,4,4_1735
1227.7509699240345,-1644.9672004912738,2,2_9603
1567.0901802058554,-218.79431989603282,1,1_7325
-409.6914282273201,1770.3737033346786,7,7_7355
385.10580856913253,-1598.4301364580772,3,3_2594
208.29778801152335,476.89094150231523,4,4_4893
296.54040743574785,434.9510413777794,9,9_4314
-597.0061245028315,1495.9025236938833,9,9_5456
-1430.0814528226904,-796.1752456202391,0,0_5899
-154.96367883835882,1531.1950887358228,9,9_9170
1403.0085958837585,1933.3006637844564,3,3_6665
36.06403850951664,-378.3846211313642,3,3_1317
-429.22398259467667,-1477.2408856459087,2,2_1395
1587.6094358630078,1158.8298454393719,2,2_6027
-1299.869282290461,-803.5499315303433,0,0_7037
-73.8291835259179,1599.1482636758242,7,7_7296
-522.5390740426411,2168.143935500983,7,7_413
-1190.6659917516038,1780.0480472238332,9,9_8457
-643.0649386698893,1016.4622627245019,9,9_9544
-1140.521229038666,-1377.6696212718664,0,0_8614
601.9515579951858,-499.18071914176653,1,1_3351
-1053.1722732196595,-1166.0887887769147,0,0_9631
692.5803998956941,609.7659746979081,9,9_7061
1065.7167464245533,-87.19523768626621,1,1_1448
-185.38519305165667,-1220.8500446531498,7,7_4540
-1861.5605864597446,-1297.4643579967533,0,0_6280
857.40859959824,923.6259470239667,7,7_255
-1025.4021293216028,-26.034679972359537,2,2_6785
24.89255287203448,-543.7729619842755,9,9_3240
-724.8031964949985,873.1137247400574,4,4_9353
1162.2421845324027,579.9787246721125,1,1_2421
-665.2818697924597,1428.1998172998824,7,7_6944
168.1326628920549,1635.9904469451685,7,7_6539
1025.4051331302667,1126.1582375933285,9,9_7377
914.9485490534033,133.32710305462757,1,1_809
-710.4972800921311,1487.150238850291,9,9_8955
-1631.305609634599,1603.9377996271573,4,4_7741
2126.6663911205064,-836.0909052930749,2,2_1936
-2732.597256393693,-336.1731176662134,0,0_6082
1375.5539926370084,1467.8876743683438,4,4_9103
-1311.711925542563,-779.3836053707387,0,0_6588
-2422.330641247904,-284.8465024068289,0,0_7820
-421.10216061614614,-474.2882949117946,2,2_1224
663.0470573632748,-1437.9853048636712,3,3_3085
951.9289484132953,266.4448340125495,1,1_2444
962.9420374876007,-1940.6771138125453,3,3_7946
-947.6109282437344,-1588.9987400049527,9,9_1247
-972.9878641385094,-1698.4481222412796,2,2_1053
1445.8572439242462,728.5851189796658,1,1_4538
1399.870384173944,1757.8359243590126,9,9_151
-1911.810963339447,30.98573261652372,0,0_8278
1427.856342884041,-1091.5153885317784,1,1_9241
-59.84644616319461,1230.7502784947435,9,9_3008
-163.29201213738077,-2695.9003017164696,3,3_7800
1186.110351510394,361.3236155366298,1,1_9336
-830.7108283858597,1879.6154059740782,7,7_8188
1646.7906436812948,-1236.4515779764124,2,2_2390
838.1520814152467,1494.8437619216147,3,3_5734
902.7140784699968,-152.90327146310946,1,1_3019
859.8840340958557,2247.730270346793,4,4_2882
-132.2828610207727,866.3688709800523,4,4_2046
1221.3500220995434,388.60429112141577,1,1_5889
-905.0215907922432,919.6491271406204,9,9_281
413.4076543809906,-1996.0425504666255,2,2_2110
-234.08747020056103,-19.212742633973587,9,9_7535
-1622.681049668235,1676.1185895477329,4,4_6176
1280.214391852834,31.326261515096732,1,1_716
1037.6922621093868,1510.4773574581811,9,9_6895
-1095.3686940489604,-1953.9419707894135,2,2_2621
1180.7887993861618,-575.878665863294,1,1_4733
2011.8560038057972,918.0647874982254,0,0_4935
-192.01300422271703,1838.4800769004892,9,9_8479
1259.5014250373774,-62.448780877597294,1,1_967
1472.8799272576841,145.58040582433776,1,1_6162
1308.5673957891024,-1019.1758505767717,1,1_7563
1067.0203823909844,878.2145091886537,7,7_3721
-175.70573553539646,2190.316829660766,7,7_1186
-677.1652363560178,-1549.4707269529085,2,2_9346
1300.8226464587394,-1978.8942587204879,3,3_51
1321.9840440480189,665.564899399572,1,1_3175
1315.6398076512455,-1609.446261606123,2,2_3267
111.273069372564,1352.988391498318,9,9_4644
-1124.4487441554306,1689.7271530606629,4,4_8472
-1144.9594136663766,-2231.4653138565827,0,0_2996
-862.4052899435962,1111.0945579365405,4,4_6865
-1871.8139676086555,1385.807756760174,4,4_2630
598.6201815138593,-1038.5540601975881,3,3_310
-2428.502401163993,-727.2539429257033,0,0_6181
960.0109676647168,-1615.4036316982954,3,3_5596
-32.94369366210025,2338.6540040715586,7,7_4485
-304.41592443648966,124.1869154626403,4,4_5047
807.3431025313008,692.3778427716179,7,7_1776
-37.47720522589765,1784.1843585688032,7,7_4715
-2184.301426577217,638.4220369552609,9,9_671
-1380.0824750269098,-2031.632766913763,0,0_4628
-216.1535626564244,91.10240409865786,9,9_3467
-1189.7070156364982,-870.0585319026369,0,0_1001
-744.2819166691771,687.2006362600932,4,4_5362
997.5818542717034,-72.75083801655576,1,1_3148
502.01993431650595,-2321.1339027423387,2,2_6093
1287.6571337963685,-601.1826921888144,1,1_6726
973.0244186158012,440.7103344488826,1,1_2013
-1006.2242720887264,1315.9253110906093,4,4_8675
-270.4622233735165,484.8114979904237,7,7_7189
1471.562789743783,-584.7463464292781,7,7_4886
-1085.3902850866866,1095.6938194699876,7,7_9979
-1505.241429862807,1071.4264634003464,0,0_9552
1187.6746624965615,1216.3865838237928,7,7_2961
-123.89146149912891,696.6625967056752,9,9_7227
-377.3186520907625,-882.6532308988274,3,3_245
