PCA_1,PCA_2,labels,filename
52.83650817196462,-997.7173401682795,4,4_4414
476.8812341722405,716.2264272554343,3,3_8946
-220.60879376649086,533.7846134617563,3,3_216
-112.55752151273985,521.6381850543337,3,3_2884
-695.9347145122588,-314.5231611980203,7,7_307
-771.758691046054,556.0556524427096,1,1_6680
580.4374565526747,88.53986335365879,0,0_5155
-175.0194109939975,697.0496911564396,3,3_1997
-880.9104618861585,656.7122722796937,1,1_7722
607.9799366633999,-398.939640607292,4,4_3841
-322.62471148317553,-1055.7383370791706,9,9_8680
-602.4227301997432,-357.7459811974682,7,7_3609
-526.0230252289944,507.19077855685686,1,1_9241
761.3419798334497,-558.3302229486156,4,4_6737
1726.4694307025989,-343.05951328681283,0,0_4604
-780.3218611452709,238.32913827309247,7,7_1260
-705.3203267662198,601.3879370457007,1,1_7567
-893.636010001523,625.7018744863988,1,1_3050
-806.5486600697757,285.7981577775092,1,1_5889
-673.0751595626809,-347.3906562544175,9,9_4016
-129.55666237354373,-819.9552110460772,7,7_8918
-15.330283388761337,-706.4211482948192,4,4_7076
-28.097611084375345,-810.9024492990857,9,9_9472
-63.092459287467896,-1142.5327793465785,9,9_5456
-471.0572626505797,-690.6351064006869,7,7_9314
-748.4840080826793,105.50504757726117,1,1_3175
-870.1158012418327,682.7417519285726,1,1_7005
-879.8951997971492,322.09486787751536,1,1_4651
653.0356082260313,-429.4338360472338,4,4_4768
-431.43558407343824,-745.1209955464427,7,7_3400
-395.85736057635245,876.6620918900752,2,2_512
945.8247082691717,265.14019663712344,0,0_9310
-818.8435994085187,367.77817458714264,1,1_9301
1616.4624588648178,248.7351876000948,0,0_2096
-257.2030215556205,336.9599524213553,3,3_7719
135.00570889257722,-342.3413769034494,4,4_4896
689.3873273925807,283.0452178142703,0,0_3413
358.5244390899917,-155.80981580385202,7,7_8008
-194.23616637574563,100.52884303019644,2,2_7400
2038.4591107510944,38.32799113598481,0,0_8023
345.5199305417241,60.065359722963436,2,2_8025
412.0115534274677,150.64013099211178,0,0_4642
-45.63182148166893,-820.3803370976209,9,9_292
-861.2819668937688,766.8704507867011,1,1_6192
-382.27677352242307,-610.1821735666174,4,4_7704
-795.3936029301476,198.92972221609932,1,1_203
43.88612104096056,1229.20432058497,2,2_2940
-880.8688941948807,484.7969889179654,1,1_3019
-444.8918185027594,-508.7151085516777,9,9_9054
-269.4266955002198,287.0751595860815,3,3_1354
-5.554003088781824,84.58457389589961,2,2_5944
-315.6319636559512,559.1152037099083,3,3_531
-555.8527453029146,-313.8706145328415,4,4_902
-86.32214611342881,-153.72198971386084,4,4_9103
1448.458239249152,1.0365825907883797,0,0_6082
-445.890663766287,-826.7082510877167,9,9_4644
-181.45954802055184,-803.8399121535248,7,7_4800
-876.0222481040454,618.3325560813369,1,1_2661
-856.6376430474754,247.3854501590839,1,1_239
-590.7726637234255,535.616255556507,1,1_9049
261.9301120359275,789.6466398221463,3,3_8070
-461.4928969608258,-362.07315061714735,9,9_414
-520.2198562162567,-613.4388541909492,9,9_593
503.6090226444551,-339.4416813126848,2,2_7894
208.9220176314176,20.537389483041736,2,2_3811
-698.7881781127184,-269.687134041468,7,7_4566
97.77259507542144,245.9660621834305,2,2_6057
162.2406428569014,227.8720654264556,3,3_8215
-899.8960807508348,393.01156593203245,1,1_342
-505.8595176183577,10.563704755227908,7,7_6609
169.03402499668243,198.303452490908,3,3_5935
621.8519799258247,160.39213436933642,2,2_8830
727.5580221873454,976.5483922601927,3,3_7026
928.9359481120828,314.0510157903436,0,0_4628
-769.1043452047799,273.66652587032485,1,1_1430
-318.6052161684333,-249.20076848144745,7,7_2123
41.7978329396274,523.6609969616808,3,3_3221
-1.9432119433671995,-77.97392608514525,2,2_3035
1340.9503158607722,165.07239139652177,0,0_2042
-56.49517742414754,597.6801151678873,2,2_4167
-180.75090276271752,-552.7456995660511,9,9_3856
-768.4038148139107,789.6764126973462,1,1_7048
273.2938891101425,929.5657755383676,2,2_5629
35.398813673023795,-1012.6204177671162,9,9_5582
-326.05563025347755,-544.4447805469745,4,4_968
-324.16634125696925,-564.6332458265997,7,7_7189
-462.40929389828506,-692.6576185304222,7,7_1935
465.1943146410235,-167.76326331428518,9,9_3879
1935.8284541757046,-19.76125746157011,0,0_7898
-639.8211766074908,-137.72955925684914,9,9_2740
869.4608570909435,193.18921244422646,2,2_7762
532.9580371249175,-91.82955908292529,0,0_5244
-136.500200125506,-524.8241004239517,4,4_1963
-356.20574712299293,-667.4027384087515,4,4_484
1147.520285689237,567.0592431835286,2,2_8907
-865.6367794168938,880.2232559556157,1,1_6928
-594.4605106350817,344.66242617003576,2,2_741
-59.86737125997101,502.7153937582127,2,2_4546
468.9360238968556,593.1686023361664,3,3_9468
-339.0329989581898,-247.29172793816159,7,7_5190
238.48804281500855,640.3529317013307,2,2_4066
-113.49883546681922,-639.0926793463518,9,9_4616
-12.154647996442169,-1141.1787480308033,7,7_7355
131.09313963445035,-836.0379004419898,9,9_4245
-101.3915177006823,523.6189758764036,2,2_7348
286.3038382228562,-870.8343183724626,4,4_3444
348.86047111286484,-514.4442246132164,7,7_4767
284.40347326930373,-360.3960717958749,9,9_3404
195.9989079224553,-540.6876398308807,4,4_6552
138.23882112998763,-511.1406176928221,7,7_7966
865.6296774598285,224.6183129780169,0,0_904
685.914793988166,218.1248568504765,0,0_9264
-308.86387943941065,-6.406339189441322,3,3_1317
-768.6841289157477,-237.96201748788886,7,7_8110
1087.96819016917,446.0107358780768,0,0_9648
-926.880164865988,740.216593854457,1,1_2529
-543.2626483569787,443.4005191608161,1,1_3925
565.3277239763332,513.4008194556196,0,0_305
556.94286272561,476.7030554032878,3,3_8206
376.655219710808,-858.2087636288568,4,4_802
-761.7861293561293,881.2303931432222,7,7_4886
-105.09494638616225,196.8187361126241,2,2_3105
360.4266982793968,-871.628820237018,4,4_6176
83.23712288130294,853.3980118246556,3,3_3326
-866.4961712337399,286.23897492355115,1,1_9336
-277.05366893429186,-949.2683826420532,9,9_9467
1751.3731927696674,448.12337081902825,0,0_3179
631.0540265761083,-203.3794469688561,0,0_6590
-313.9618655166575,-342.96363467299483,9,9_627
201.8094790456044,-240.4409136681992,7,7_9628
208.187663367566,32.337944636043765,3,3_87
-412.508194553196,807.7894118070246,2,2_331
1641.6992023948997,117.25043562950913,0,0_7933
1391.228266697446,178.8701452898008,0,0_8691
-106.7972020641742,-887.8300542074184,4,4_4519
-94.97231742616998,777.7957305109481,3,3_9305
-656.1043560659044,-248.69397583021274,4,4_2771
1122.2518489864046,1054.4691452394113,3,3_8050
-633.0117100545158,372.93408800978995,7,7_3494
239.0523887076284,713.7675904190172,2,2_9577
-166.52392397835732,-1000.0108348561732,9,9_12
134.37659243854583,328.31661158490436,2,2_1936
410.3535374321064,196.88954855421198,2,2_6340
-99.18581206139324,-370.7614073554943,4,4_1561
62.6916210311306,560.6151075785193,3,3_9390
-212.73829632514872,190.0851471081426,7,7_4540
-149.46126152694305,-457.5442115590306,4,4_3232
-919.4877874138743,622.0390035783762,1,1_3126
-492.5019102555879,-684.722125056817,7,7_9576
-637.4830783076402,912.4455072819964,1,1_8118
-798.5308027607083,357.17052936674355,1,1_176
-466.1186189743638,-85.45810606528465,7,7_1770
-667.7933138789111,-115.67036456443432,7,7_8497
-144.09812738389206,-626.3114465627792,9,9_3168
167.5380565838203,697.1480480450313,3,3_2069
1006.2379652153377,-498.8278857443824,4,4_1060
-844.5038309677146,413.08485801857904,1,1_716
-846.6588364186862,670.4994866234017,1,1_8905
444.4836140320397,-613.6454051780422,7,7_658
264.7513945192422,-606.9564767261883,4,4_916
611.3558149942023,599.3037938175986,2,2_9046
962.6129336199132,21.358185454533352,0,0_6588
-748.8627730226303,848.8965459824983,1,1_8729
-254.0114367063013,1167.8473302545885,2,2_3047
-41.82262737677,-645.5704223242642,4,4_7301
-424.3342976321528,-655.3477099377485,4,4_2046
454.7472521548393,-330.08784976237774,2,2_7922
-650.307225900653,717.4994968884007,1,1_4733
-569.7204750668127,-223.43165230575764,7,7_3202
-267.7649100922276,-413.7102107725458,4,4_6516
-816.2610994709021,916.438328859478,1,1_137
1297.3233644908782,-157.05830014622185,0,0_4186
-410.2512859397886,479.992466945848,2,2_43
84.10743656989588,-631.955484646902,7,7_9196
-451.21349186888375,517.3015838859966,2,2_2437
150.8270718467012,547.877123608062,3,3_7554
-339.4406881184425,349.94050365016665,3,3_3896
1492.105378213467,494.80380516862886,0,0_8117
-559.9357423797995,-82.67957021936759,9,9_4665
-283.89186646418153,-597.7382129654917,9,9_6496
146.76328620952847,-420.7512450695314,4,4_1145
507.5765586531052,164.71871073378045,0,0_4403
-75.43616073411623,-314.598654727344,3,3_6665
1778.307748487543,199.7903540324684,0,0_7289
-546.3697375226332,203.91397240878518,2,2_3599
-268.42079121174686,547.4739372642367,3,3_683
-88.73374953944011,-867.0811823405897,9,9_8955
523.6166491281854,124.82989496044935,2,2_2621
-388.0789445350599,-554.7590253313322,7,7_4148
-120.86364618803276,-806.0554909415167,9,9_5587
224.3759177174822,-190.5966586478168,3,3_9943
152.59187257890662,1157.910041500992,2,2_5895
872.7870628691303,307.54106107789835,0,0_6383
717.0180384533853,101.97307571732149,3,3_6794
-775.2130942717288,656.8066438084653,1,1_1257
591.4023737424943,215.66758666318802,0,0_2687
-303.0639421406229,-722.7625201668823,7,7_6539
-220.06158491798007,-522.9947653359047,4,4_9353
-687.3960445814578,-242.66860863991616,4,4_1437
243.78735452658626,-587.7419959469771,4,4_8442
1630.5985707202744,382.7976500385826,0,0_6288
724.9371425268863,-423.2871781272493,0,0_9158
-145.22587393056062,-945.2281855682367,7,7_9463
-190.9079564927193,705.7771206444023,3,3_3049
129.14977043727126,296.63134624109347,2,2_9893
185.57233991206718,-1099.1734357106689,4,4_8775
-364.4321179598383,-268.6815675330297,9,9_3467
494.43104161542334,-200.39273237410492,9,9_4111
462.86401051471205,-836.5838220931676,4,4_6715
-18.15613821200716,231.2780841674572,3,3_245
-625.3538033977312,807.6378285747297,1,1_5746
-755.5199990736348,739.5346555613721,1,1_1646
1066.339499908642,606.9743600526053,0,0_9358
-917.0145142572952,502.92981435192877,1,1_3314
-369.20691639901395,-632.848933609755,9,9_9544
-781.3983168422373,17.08624411147473,7,7_1361
775.1663364816313,-321.9851098301589,0,0_5567
112.82630898303488,-795.6777545301583,9,9_9028
-886.9956153678422,360.018127733547,1,1_6869
-956.9373342838704,580.2752577501643,1,1_9549
-220.8217382378349,640.198038889535,3,3_310
524.9339875556459,16.323248810998066,0,0_7558
-529.8939467546044,-536.5530645813479,9,9_6895
625.1264312095086,381.6253900174101,2,2_8746
311.88288293949216,162.40988379063842,2,2_1506
-795.0355289540802,-67.06039526685731,7,7_960
751.8511154154213,765.5096735848393,3,3_5674
-84.00096173369244,-440.2690497488172,7,7_9566
-282.41573011950453,-701.7013680202485,9,9_7680
-214.90770337820754,-933.5535069591141,9,9_4989
-234.3288176797653,643.3835985072433,1,1_7856
1675.925598005982,270.5670277417994,0,0_5942
569.9003112859498,445.0077394921581,2,2_3134
-281.0395681374447,-764.5592526740891,9,9_3008
156.04768912463803,166.2646720615209,2,2_5748
599.3753843985132,-56.68138998375611,0,0_6925
2.9357940580143267,-82.62716666624148,3,3_2953
-476.82859602934167,-41.91777188447654,9,9_7459
243.30303576835624,-1189.0638033541095,7,7_9067
-534.6941893583747,-213.83521267363327,4,4_1157
1569.2297092957754,232.81720160299994,0,0_6280
-236.52486041646904,-1029.685441072177,7,7_7296
-192.7278463172207,207.6196747432912,3,3_883
-40.65867754899116,-23.87165509413281,3,3_7484
-144.6086139623298,141.26214681912933,3,3_5214
-877.7453594946496,581.0565452647247,1,1_1136
298.74236176441536,483.68180885724365,3,3_8346
-77.56734478968532,296.1353264099538,2,2_4684
-508.15712133270836,-236.62526768042287,7,7_2961
-466.8576011529592,-780.8415101056028,9,9_5414
-69.86305051838936,455.94423332431694,3,3_3085
-179.07801555552263,786.4465897337675,2,2_974
-127.35201110689472,-538.987634174347,4,4_708
-909.5623387992564,421.0450353880152,1,1_4595
261.80671742774183,-627.96880332518,4,4_2680
-361.5375867874639,-396.4774379167096,9,9_8762
669.0317547356635,360.6250159345272,2,2_4920
461.1331447047778,-174.66720914529662,2,2_4098
-162.3418230458927,264.9452729065621,3,3_32
