SE_1,SE_2,labels,filename
0.004032815647021035,-0.002353129295025329,2,2_9346
-0.0007997412443283568,-0.0040569699436071695,2,2_3267
-0.002687339220422606,0.006802515386949618,4,4_8472
0.013124812409963714,0.0014338359017805082,0,0_2996
-0.0026804890008654877,0.004256149897602219,9,9_3467
-0.002640130301856525,0.0066817122632268355,4,4_5362
-0.0031016757980594977,-0.005556760373545638,7,7_4886
-1.9360852498240126e-05,-0.0027803743781839537,3,3_245
-0.0027207287327339364,0.004586622620090995,7,7_658
-0.0026494781555060558,0.00316521885052101,7,7_9248
-0.0024727513959717463,0.0015328646788499275,7,7_6609
0.013039014024154626,0.0013645851587459376,0,0_6590
-0.002441996701757549,0.001839552101773332,7,7_5238
-0.002304903256657143,0.007775825675176773,4,4_5822
0.012532710378887556,0.0018608076859187481,0,0_9105
-0.003803704800743072,-0.005766590918551784,1,1_3651
-0.003531935203913857,-0.005880536541099504,1,1_5893
0.00958773581480517,0.00024339772269882373,0,0_5567
-0.002631982815614793,0.004504020614945871,7,7_2523
-0.002750392360924998,0.0036913286323899726,9,9_1217
-0.00036491165987408397,-0.004562062080790569,3,3_5245
0.0113401146332506,0.0007255546236199423,0,0_8763
-0.002618557543523742,0.005641523659751875,9,9_4989
-0.0030898358640423077,-0.006357228003771634,1,1_6527
-0.002630955793669652,0.004819321943181049,7,7_730
-0.00013287883326859799,-0.00491321328029205,3,3_5766
-0.0029379370160538213,-0.0060033555478519185,1,1_6239
-0.00014657276987733734,-0.00492987553740721,3,3_3795
-0.00024663726095746204,-0.0035128364273262266,2,2_2350
-0.0024752982967554235,0.006374716810057825,9,9_627
-0.003403740385917259,-0.006990557865872956,1,1_8724
-0.0005935680380228296,-0.0037792407410366866,2,2_5944
-0.0027691049677084066,0.005269840394744059,9,9_598
0.013038683951805402,0.0016390506660523164,0,0_7835
-0.002682280969211173,0.005915884797623123,9,9_12
-0.001088917263854751,-0.004935789657918789,2,2_477
-0.0035104651527256225,-0.007121738741096292,1,1_9121
0.00015677576644988802,-0.005409457786407537,3,3_8419
-0.001231522842149877,-0.004722149708251367,2,2_974
-0.002527606066862312,0.005810319414809653,9,9_5587
-0.0004443681237837672,-0.003538563485422117,3,3_9943
-0.003397681829707268,-0.007141428623202576,1,1_2928
0.010598200411518084,0.0005498246719272244,0,0_7702
0.0011033866873238758,-0.0033015208511500177,2,2_6519
-0.0024192800814150364,0.0068183551056580395,9,9_1622
-3.571876103202696e-05,-0.005374058368321899,3,3_1997
-0.0028561561449323807,-0.005462268667846246,1,1_8905
-0.002674581930984648,0.005665161244687436,9,9_6817
-0.002733412271010991,0.005780964832840601,9,9_6984
-0.003483316642785529,-0.005677042601828585,1,1_1674
0.0014070517749963554,-0.00455364293728273,3,3_2884
-0.0009820022255494232,-0.0040411995995024395,2,2_1771
0.0006203105711923287,-0.005604626966134705,3,3_8624
-0.0031631543746078444,-0.005956436320502885,1,1_3809
5.853856479703237e-05,-0.0053327041575830575,3,3_1134
0.010608749894186306,0.0005854827790036897,0,0_7031
-0.002425682546423457,0.006498037535360877,4,4_4896
-0.0022099986051038133,-0.0004792149583277244,9,9_3060
-0.002896343623238829,-0.006786865336809617,1,1_7048
-0.001865795154957075,0.00829627040593612,4,4_2436
-0.0025230259290362424,0.006612891355026807,9,9_414
0.012518456557341523,0.001151240058413719,0,0_8691
0.00042467382034072686,-0.005706507672516886,3,3_6389
-0.0005660782284852,-0.0039799619551634784,2,2_7348
-0.002365025276818348,0.00150256437578798,7,7_8008
-0.0014762942627470847,0.007632797784640434,9,9_9079
-0.002505684226047562,0.003367708085426019,7,7_5114
0.0003451645928608772,0.006648509820559988,4,4_916
-0.002509251066729925,0.0020645795586613537,7,7_9566
-0.003646071714814301,-0.004844434446502815,1,1_272
0.010383144732799285,0.0008032903384293879,0,0_2954
0.000602066660165681,-0.005590748419288721,3,3_2069
-0.0005607803824367805,-0.0025041751440657285,2,2_6797
-0.002731389634031923,0.002735630073674534,7,7_6170
-0.00364893221838549,-0.004959480509545035,1,1_918
-0.002784855199710929,0.00348693233486678,7,7_1346
0.01275708890647306,0.0012707086596780465,0,0_7933
-0.00274661399581726,0.0016311192591911086,7,7_9413
0.00921428327324582,0.00026685704498417444,0,0_6925
-0.0009288171940641886,0.0002443825381506945,9,9_6168
0.00970391322833404,0.0002161085780036093,0,0_6383
-0.0012465785941960148,-0.0050435793955958645,2,2_5895
-0.0021702433912409807,0.007979382019019245,4,4_541
-0.0027256573634527183,0.0053178935189756435,9,9_5414
-0.002631988211522817,0.006886214468775775,4,4_7704
-0.003715524379927858,-0.005927180486585236,1,1_6917
8.998152652552196e-05,-0.005146793920306704,3,3_6370
-0.003164478045021112,-0.00626220400680665,1,1_1630
-0.003396060968648469,-0.006449967107312217,1,1_9518
-0.0012153536599527927,-0.00509298611978388,2,2_331
-0.002342739350152693,0.0016075912269245467,7,7_2993
-0.002437008277293723,0.007696168222218423,4,4_802
-0.003508344635633367,-0.005193716990968991,1,1_6540
0.011362012814794618,0.0005312579762878115,0,0_1650
-0.0035501676313083826,-0.006985745281213001,1,1_3126
7.425511555378682e-05,-0.005449511175287631,3,3_5538
-0.003180409978844539,-0.007043472597038897,1,1_137
0.00014858870001739432,-0.00538507483615443,3,3_8070
