GRP_1,GRP_2,labels,filename
1502.2791550821278,1665.7027162022046,mid left down,mid left down_239_239
263.84714471836656,-222.22943016380898,mid right up,mid right up_477_477
-1663.6531130452577,-7145.200054922224,mid left up,mid left up_358_358
1562.038328490391,87.09079228857011,mid right down,mid right down_426_426
1991.2442411296136,-5196.496390285358,right up,right up_663_663
254.67690019830522,1482.1387761332178,left down,left down_57_57
-332.62122923259614,-6866.914968206457,right down,right down_527_527
3223.973385399198,-104.10255755942262,mid left down,mid left down_287_287
-2174.344186648377,-4615.905833489197,mid right down,mid right down_385_385
906.7219698759413,-5202.424724889966,right down,right down_546_546
1428.7710706556554,2684.5957551744805,mid left down,mid left down_258_258
1471.60695077898,-4702.97046280599,right down,right down_599_599
-2381.7305790599776,-7080.49905854697,mid left up,mid left up_339_339
1982.0900395555216,-1180.7082127835793,left down,left down_47_47
627.1019947957147,-6070.440423366529,right down,right down_557_557
1016.6073180816182,-1790.7849627303297,mid right down,mid right down_394_394
886.2490245873662,-4888.313579967758,right up,right up_613_613
666.0899309207409,-4825.8775319137985,mid left down,mid left down_249_249
1499.8554978987374,-4589.097864473721,right down,right down_603_603
-1574.2477863829447,-9705.896517342278,right down,right down_588_588
-1107.882998067816,-5497.873121767998,mid left up,mid left up_328_328
2036.0872545433358,-6126.57668503992,right down,right down_564_564
-589.1603608551267,-5164.9583442985195,right up,right up_620_620
-1575.6221436427857,-1702.6283705081119,mid right down,mid right down_378_378
3650.22345051492,-1677.0188301910532,left down,left down_107_107
2659.5999820912193,-8867.793383809327,right up,right up_631_631
-270.6092334482321,-3314.509620956925,right down,right down_575_575
232.57217409141342,-8017.655171372879,mid right down,mid right down_379_379
3421.854728602108,860.1192931772522,left down,left down_106_106
1055.969879268075,-3253.986387066993,left down,left down_82_82
261.5839528351022,-3215.9466186554723,right down,right down_565_565
-660.3791852682511,-7133.408615660344,right up,right up_621_621
1295.8129281675388,-2398.5719209832737,left down,left down_22_22
-202.807755616637,-5612.78682716671,right up,right up_630_630
-446.4878582841037,-4961.360846053076,right down,right down_574_574
2631.4325662551896,-1962.1537680087008,mid left down,mid left down_259_259
5529.390824389902,-2663.3985144671,mid left up,mid left up_338_338
191.37900314238246,-3465.3266452573866,right down,right down_598_598
-1289.3144908260788,6.054395154112399,left down,left down_66_66
1687.2804138813876,-718.1682853537003,mid left down,mid left down_286_286
91.56230676880828,-4905.829848876526,right down,right down_547_547
285.2455418353245,-810.1308804631801,mid right down,mid right down_384_384
-1103.7303741063618,-2090.6680491190027,mid left down,mid left down_248_248
906.4221419175473,-5227.992191849016,right down,right down_602_602
2854.4648759741945,390.1171439681391,mid left up,mid left up_329_329
-542.8508900545503,-3822.4392930216964,right down,right down_589_589
-3283.3106008319987,-8189.484705792063,mid right down,mid right down_395_395
677.8883556926105,-4716.943664693325,right down,right down_556_556
-365.6385238600309,-4837.04788478654,right up,right up_612_612
-299.7081684847152,-4000.957511051308,mid right down,mid right down_436_436
584.2938260950973,-4497.831054296833,right down,right down_537_537
943.4585065380294,-3686.1462572322375,right up,right up_673_673
-2723.1168513694925,-6147.975075514702,mid left down,mid left down_229_229
2431.3444893073274,-711.9978808841365,left down,left down_76_76
-830.7757437294342,-3365.722903112613,mid right up,mid right up_467_467
1361.3837617476665,-5176.5046741744,mid left up,mid left up_348_348
828.7821150117496,-2954.573374010958,mid right down,mid right down_427_427
3839.3687867074823,-4843.855830690474,right up,right up_662_662
1043.656926784987,-5485.579663481056,right down,right down_526_526
2648.9088901381665,189.80456033809762,mid left down,mid left down_238_238
-1771.8491152751096,-6097.266873935717,mid left up,mid left up_359_359
1828.4150211345786,-6596.926323752301,mid right up,mid right up_476_476
1746.0957481747428,-6671.946524609532,right up,right up_651_651
57.43537090864277,-2184.0528593787367,mid right down,mid right down_414_414
3057.5199737455946,-5260.594192221799,mid right up,mid right up_445_445
3100.901392634316,-3885.770844301356,left down,left down_92_92
2678.7102206167992,-4321.877341836237,left up,left up_183_183
-650.7036539021308,-7824.379162999838,right up,right up_640_640
-2582.634703311254,-7551.8734957486095,mid right down,mid right down_405_405
678.8403117365448,-4145.5654167818875,mid right up,mid right up_454_454
1064.6947867084302,-3946.3643633567517,left down,left down_32_32
227.26872814825265,-757.4472520808963,left up,left up_192_192
-957.1801500831253,-4409.734734176048,right up,right up_682_682
124.64652582224005,-1036.307104340604,mid right up,mid right up_449_449
1121.4497542612482,-1308.4166923682178,mid left up,mid left up_366_366
-1678.3337291179598,-4203.191185412122,mid left down,mid left down_207_207
1576.353940092688,-3327.682334421417,left up,left up_204_204
1035.075320276649,-3171.4604374572805,right down,right down_519_519
-3270.3291652441026,-4883.393598726184,mid right up,mid right up_496_496
3091.413333666071,-1448.2511179041473,left up,left up_150_150
2449.8401555993755,-525.0741785169998,mid right down,mid right down_418_418
-755.0783679527177,-4071.786612583004,mid right up,mid right up_458_458
2103.654954488436,-5137.263290669939,right up,right up_693_693
1860.276924887822,2282.21392063786,mid left down,mid left down_216_216
2277.779629173202,-1480.631851285828,mid right up,mid right up_487_487
3517.303505240801,-1549.9227824529535,left down,left down_45_45
1221.52090584076,-254.15049104833776,mid right down,mid right down_409_409
0.5931874124926253,-819.7499397949017,left down,left down_8_8
616.176058837146,-1311.0936413566749,left up,left up_141_141
-353.1968756103338,470.08058849128633,mid right up,mid right up_506_506
-318.5515734873645,-3128.0482497020153,mid left down,mid left down_225_225
-648.4787006132071,775.1684110214101,left down,left down_99_99
-1063.853719225242,-3644.985424403421,mid left up,mid left up_344_344
2234.3106862871605,-3533.7574353965315,left up,left up_172_172
3502.9173005964094,-2432.78291095348,left down,left down_39_39
-2242.315377991108,-1696.7042077265924,mid left down,mid left down_234_234
4179.440061841308,-2943.850133201629,mid left up,mid left up_355_355
2059.889982184741,-970.6342659484924,left up,left up_163_163
-1882.09698968314,-1905.4979680153813,mid right down,mid right down_388_388
2368.2445889985397,-1666.4661101657223,left down,left down_11_11
1751.6902565505027,-3182.378848651317,mid left down,mid left down_255_255
3459.95487559026,-3135.705266902205,left down,left down_2_2
-935.2963537140038,1302.0968436897801,left down,left down_89_89
1577.3053590287207,-3533.423032316512,mid left up,mid left up_334_334
-966.1769430389568,-4057.536837848879,right down,right down_594_594
185.8766603436735,-4135.024651263413,mid left up,mid left up_297_297
-201.21812015823207,-3627.6631481776453,left up,left up_113_113
-532.5897363376463,-2265.167222199267,mid right down,mid right down_399_399
-747.8227967036295,462.56074553716485,left down,left down_0_0
367.7804454429813,2211.5970594530468,mid left down,mid left down_244_244
2594.8537750170753,-4056.778815033173,mid left up,mid left up_325_325
1380.042409338117,-4764.633356160062,right down,right down_585_585
1399.943693785367,-4285.628599493887,left down,left down_29_29
1647.782672218599,-5272.1494498277725,right down,right down_569_569
2177.0730078234865,-2067.693589165829,left up,left up_120_120
-2453.925826958146,-6509.759044069044,mid right down,mid right down_375_375
5491.422292272918,-613.2039832332425,mid left up,mid left up_316_316
1512.0013030665632,-1993.679260724953,left down,left down_6_6
-593.6691901710951,-2842.7781592153992,mid left down,mid left down_277_277
-980.1031246524176,-7534.103356565351,right down,right down_578_578
2399.6584733856753,-2771.6920207857856,left down,left down_55_55
498.52919606290567,-3510.15901258204,left up,left up_131_131
-2307.988052098677,-5113.446704810075,mid left up,mid left up_307_307
1501.4389396142187,-1858.761207124929,left down,left down_4_4
426.6206519348399,-4636.562628648369,mid left down,mid left down_266_266
-1889.247942178025,994.8798930661037,left up,left up_111_111
-390.9508115402266,-2328.1512444535074,mid left up,mid left up_295_295
-515.8546536649549,-8125.001353833303,right down,right down_558_558
-2292.7766722360234,-6585.62851810551,mid left down,mid left down_246_246
1656.7932232722387,-1233.4949659886834,mid left up,mid left up_327_327
1658.671226432441,-5408.901532432738,right down,right down_587_587
1190.3904004854332,-5342.898838025735,mid left down,mid left down_288_288
-329.0799899527433,-3708.590199151584,right down,right down_549_549
170.01642965094962,-2960.323595779666,mid left down,mid left down_257_257
768.1110141481528,-3510.817932323468,mid left up,mid left up_336_336
897.6061544029454,-5676.621463923935,right down,right down_596_596
-570.2861137250719,-2193.9105716757763,left down,left down_17_17
1802.2945123544305,-807.5588352572136,left up,left up_133_133
4191.165326779608,-1518.7312666210696,mid left up,mid left up_305_305
3094.417373764209,-234.05267029973263,mid left down,mid left down_264_264
1295.6747989020628,306.32776466650984,left down,left down_53_53
-1097.99458985595,-746.1547801907112,left up,left up_122_122
-2688.681532853764,-5297.609603353127,mid left up,mid left up_314_314
1982.3727161428635,-4212.387136710036,mid right down,mid right down_377_377
2821.476057518551,555.9928289785621,mid left down,mid left down_275_275
1183.2880657158007,-2735.090283546277,left down,left down_108_108
-946.4921543563327,-6000.916379559806,right up,right up_691_691
12.529116338940526,-517.123635711471,left down,left down_43_43
-3032.977945084289,-4244.632099621812,mid left down,mid left down_214_214
400.31871592764884,-523.880606917359,mid right up,mid right up_485_485
533.8108609479775,-2170.101396852189,left up,left up_143_143
3483.1119536941637,-169.4275028127986,mid left up,mid left up_364_364
1977.137330695981,-5047.538310957881,right up,right up_680_680
2514.181158842703,494.8838521710328,mid left down,mid left down_205_205
1725.3056126324109,-2822.7228196173155,mid right up,mid right up_494_494
1436.3637308225827,-1323.6854642523476,left up,left up_152_152
482.6343190033566,-3561.181885071493,mid right up,mid right up_515_515
1073.1577788598377,1130.0461518899035,mid left down,mid left down_236_236
2425.4822736013484,-2761.278232293075,mid right up,mid right up_478_478
1656.4067434058966,-3558.272313018237,mid left up,mid left up_357_357
-271.09886539403016,-6691.522443567644,mid right down,mid right down_429_429
2473.708021390872,-6631.525956097298,left up,left up_161_161
1051.3805073504234,-2621.368424306524,right down,right down_528_528
-938.5074644251068,-4208.6935149697165,mid right up,mid right up_504_504
-1217.3888789875596,-5704.426726749315,mid left down,mid left down_227_227
1307.1204960123105,-1215.7669252528808,mid left up,mid left up_346_346
-1508.2039479931116,-4600.3690325520065,mid right up,mid right up_469_469
1190.5795865976925,-1399.7207163468563,left up,left up_170_170
2077.31723933232,478.67943595028777,mid right down,mid right down_438_438
-47.0741898821687,-3691.7701232459167,right down,right down_539_539
-1139.3702307894016,-1963.559461448468,mid right down,mid right down_425_425
535.7229489348624,-5231.519309770516,right down,right down_524_524
2929.6447884452923,-7253.669040673634,right up,right up_660_660
3994.8911775675047,-4367.039729376886,left down,left down_48_48
339.28741059455706,-1019.6360355364689,mid right up,mid right up_474_474
-4010.735689673793,-8342.288959795047,mid right down,mid right down_434_434
2515.5273127964106,2282.3584096154905,left down,left down_70_70
1448.5962472436338,-4974.583340863018,right up,right up_671_671
-1.4678773769309004,-8509.339718969968,right down,right down_535_535
-2880.2826111189793,-9164.855960374909,mid right up,mid right up_508_508
-715.999274996309,-5109.142008521013,mid right up,mid right up_465_465
3610.099766459567,-7348.061682286917,right up,right up_642_642
-1158.062690359899,429.9535473277895,left down,left down_34_34
-1972.540036454071,-5221.125673799443,mid right up,mid right up_489_489
107.01341924102957,-2231.3505616339967,mid right down,mid right down_407_407
90.43325878288259,-1466.8746640741442,mid right up,mid right up_456_456
536.6571413472777,-1434.3167219926636,left up,left up_190_190
1944.3051027256686,1617.6778775818411,mid left down,mid left down_218_218
-987.2901654868382,-5596.297461617043,mid right up,mid right up_498_498
1229.1847338934924,-6125.453190502134,right down,right down_517_517
-847.5169051169887,-7164.074189325575,right up,right up_653_653
-654.8412844999947,1427.0776741426444,left down,left down_94_94
1048.0965083697183,-3859.1267247938667,mid right down,mid right down_416_416
-2801.2431447281983,-5437.851121248279,mid left up,mid left up_368_368
-872.0764335302008,-3595.284927642874,mid right up,mid right up_447_447
-1084.9799370660965,-5361.067120984019,mid left down,mid left down_209_209
191.84351449623628,-7513.156814454302,left up,left up_181_181
-4016.327129342552,-5070.630960440471,mid left up,mid left up_309_309
-3300.0338810708763,-5190.597544504819,mid left down,mid left down_268_268
-1202.794908898775,-5453.2851334565385,right down,right down_576_576
-53.40881504086377,-4514.946489192101,right up,right up_632_632
3177.370210530865,-1726.5526703817727,left down,left down_24_24
-3462.223470159144,-4781.833707242723,mid left up,mid left up_318_318
-435.0053153176259,-3404.980105820055,mid left down,mid left down_279_279
2469.880179606409,-1479.6898586321893,left down,left down_104_104
527.2840412542885,-6349.588146094414,right up,right up_623_623
3041.8303244636463,-5117.238631636627,right down,right down_567_567
2727.698375930449,-2852.697675208989,left down,left down_84_84
1681.9784975730402,1552.414559916489,left down,left down_58_58
-159.4619007338748,-5708.828950423801,right down,right down_600_600
-2291.834744040713,-5471.309314034474,mid left up,mid left up_299_299
1936.6177822053753,-5492.988785020317,right up,right up_610_610
-317.2306843253351,-6476.260425584721,right down,right down_554_554
-103.94489854409606,-416.66837507681885,mid right down,mid right down_397_397
-2078.844491422189,-1283.005522830346,mid left down,mid left down_284_284
1602.8350684378036,-1720.3102242525492,mid right down,mid right down_386_386
1283.4181359122044,1151.4145754093736,left down,left down_60_60
868.9534053026565,-8809.361904547231,right down,right down_545_545
501.17228533943114,-2626.344170450514,mid left up,mid left up_298_298
710.4294167755237,-5334.395364875236,right up,right up_611_611
1374.2557373593775,-3529.265082511398,mid right down,mid right down_396_396
1490.6681181269953,-2218.207483831308,left down,left down_3_3
-1449.3281627828842,-3834.737885752233,right down,right down_555_555
2575.231978908541,-2594.27028129388,left down,left down_41_41
-918.466081131279,-7608.8790290648085,right down,right down_601_601
3986.721297576241,-3374.936245860149,left down,left down_79_79
3004.760025812422,202.85447841173072,mid left down,mid left down_285_285
927.4281950604176,-3513.308507868169,right down,right down_544_544
1928.4030505746482,-5507.667445492396,mid right down,mid right down_387_387
2136.8380021730013,-2512.272241179089,left down,left down_1_1
-2205.694265510916,-3737.044457607884,right down,right down_577_577
-731.4204287124595,-5048.778410526361,right up,right up_633_633
-686.23308067982,1296.3995842860047,left down,left down_7_7
-403.4984548707347,-2824.685273171055,mid left up,mid left up_308_308
407.08126649674057,-2015.3397528701328,mid left down,mid left down_269_269
443.4361448205016,-5085.789986953614,right up,right up_622_622
984.4789748060948,-4367.99379250739,right down,right down_566_566
585.9408149519683,-2187.872480887885,left down,left down_5_5
1964.1831414823068,-2316.7896131980388,mid left up,mid left up_319_319
2106.5453308456367,-4280.013649746126,left down,left down_105_105
3014.6587664735584,-1526.9379935899426,mid left down,mid left down_278_278
-404.30836969630235,-5547.851069022358,mid right up,mid right up_457_457
10.311220649478171,-680.7017291062828,left up,left up_191_191
1080.1573056498855,2280.9810747937922,mid left down,mid left down_219_219
1113.877479987783,-4036.812180045459,right up,right up_643_643
1385.973205674234,-5482.199208782687,mid right up,mid right up_488_488
1476.431343760489,1069.7734252028351,mid right down,mid right down_406_406
3055.9574072859527,-3147.636704925321,left down,left down_9_9
1930.1151267855123,-5650.464778976325,mid right up,mid right up_446_446
3871.8628951222527,-2783.692532241167,mid left up,mid left up_369_369
-1190.3053093258045,-1182.7527044598705,mid left down,mid left down_208_208
3377.0922238195226,-3287.3082550012514,left down,left down_15_15
-85.11632350092731,-3672.5538337133385,left up,left up_180_180
-286.07261029910325,-1593.0882972834686,mid right up,mid right up_499_499
450.6931810187101,-5434.441075046958,right up,right up_652_652
-292.60133303820635,-1567.3360560708747,mid right down,mid right down_417_417
-1171.6189372394522,-3440.373260212005,mid right up,mid right up_475_475
-1904.9373287639746,602.148390649676,left down,left down_51_51
159.64334638029413,-5067.578905309594,mid right down,mid right down_424_424
-135.83779564121872,-4987.2959939204775,right down,right down_525_525
898.2008017034697,-4674.474159894302,right up,right up_661_661
-60.7599891472992,-3965.9638328526453,mid right up,mid right up_509_509
-1465.840709424262,-7038.279429158579,mid right up,mid right up_464_464
-3240.946801045317,-8994.222603429922,mid right down,mid right down_435_435
438.74442999087313,-3106.165477005664,right up,right up_670_670
-629.9417565484332,-4781.163802064591,right down,right down_534_534
3292.62183540688,-1436.2756553030615,left down,left down_69_69
-575.9503827428915,398.30604002379835,mid right down,mid right down_428_428
1382.3591997985473,-2906.1040089637263,left up,left up_160_160
463.43970686343283,-2461.0281117727177,left down,left down_26_26
227.73720846920762,-6198.571013944308,right down,right down_529_529
-847.4624229039389,-269.44880504693765,mid left down,mid left down_237_237
-427.3545588004736,-1241.0611485512325,mid right up,mid right up_514_514
423.3289417433696,-3971.82790006061,mid left up,mid left up_356_356
-2548.49304069553,-7287.669219478381,mid right up,mid right up_479_479
1553.1896007952435,-4064.710819132683,left up,left up_171_171
-2.273788221185953,-4325.031016425793,mid right down,mid right down_439_439
-675.9153136120508,-9532.864698556945,right down,right down_538_538
-623.534236733851,-2358.47950679006,left down,left down_86_86
1073.62304163923,4233.925732796068,mid left down,mid left down_226_226
-777.1038714338329,-3825.025405366781,mid right up,mid right up_505_505
-395.33657613834623,-4198.513404218181,mid right up,mid right up_468_468
-2887.4349735632704,-5242.625843288693,mid left up,mid left up_347_347
-575.8976531266159,-4077.247591356248,mid right up,mid right up_484_484
-498.6823825523791,-4782.045955878391,left up,left up_142_142
-1160.0806118325509,-6004.055499191009,right up,right up_690_690
2575.268457233866,-4143.705309526962,mid left down,mid left down_215_215
-1855.949326003857,-6673.345438115256,mid right up,mid right up_495_495
-276.8114271764215,779.5349339185367,left down,left down_62_62
1323.9896329722826,-4192.852685728411,left up,left up_153_153
-39.77008985247392,-2620.156091469625,mid left up,mid left up_365_365
-590.3855559074882,-5119.567643648842,right up,right up_681_681
-2022.5616392638376,-6835.357594116047,mid left up,mid left up_304_304
1539.4137326381558,2471.132992802526,mid left down,mid left down_265_265
2521.659428187103,-3808.043430747624,left up,left up_132_132
133.49216456975486,-3224.3250613206787,mid right down,mid right down_376_376
-2183.4686441526746,-5694.192796212546,mid left up,mid left up_315_315
3356.5654986602794,2817.89869001021,left down,left down_109_109
126.36275179258793,-2421.084578598797,mid left down,mid left down_274_274
2875.5339184960085,-2177.4546742917646,left down,left down_72_72
1740.4209592313282,-4540.574356359972,left up,left up_123_123
-931.6876621989853,-2703.1075556725864,mid left down,mid left down_247_247
1454.8914599395996,-9385.265198658755,right down,right down_586_586
5410.012083671043,-2064.6997097549056,mid left up,mid left up_326_326
570.9703867946374,-4098.450235725853,left down,left down_36_36
2411.8349105126576,-2734.27810309244,left up,left up_110_110
2353.0367197716896,-3427.1656001419205,mid left up,mid left up_294_294
522.4165788309806,-6265.346841843285,right down,right down_559_559
-2508.306762135093,-5835.543696006789,mid left down,mid left down_256_256
450.14779160076745,-6765.093349848481,right down,right down_597_597
292.37901527377966,-2526.7461765409384,mid left up,mid left up_337_337
-3026.859822206869,-3582.6578662263732,mid left down,mid left down_289_289
2492.8654533147132,-3439.056264066502,left down,left down_96_96
1038.7223202447153,-6377.994213282546,right down,right down_548_548
-981.3788019205776,-4671.990928524821,left up,left up_146_146
-2580.522703668163,-6868.845760744961,mid right up,mid right up_480_480
2094.363088097601,-5133.140348494156,left up,left up_199_199
481.2805497361395,778.3045779686647,mid left down,mid left down_211_211
-807.4793404765967,24.723851528535253,mid left up,mid left up_370_370
-1358.2720280204946,-4781.784051378289,right up,right up_694_694
655.3072231325448,-1326.5443068389513,left up,left up_157_157
887.3723069829532,-3234.9831215013137,mid right up,mid right up_491_491
2053.635092315833,-2115.952426604018,left down,left down_56_56
-942.5733120786728,-5060.865424251027,left up,left up_203_203
1625.8098924969845,-3013.089282456627,left up,left up_188_188
-2084.6938758731803,-6239.67074203218,right up,right up_685_685
-2420.9148730235274,-6485.747573707336,mid left up,mid left up_361_361
27.645348232214126,-8250.439194512664,right up,right up_669_669
316.520042012781,-3831.8910194925093,left up,left up_164_164
46.26816271164125,-715.6215803564177,mid left up,mid left up_352_352
-937.1165142015983,-312.5954455503542,left down,left down_12_12
-731.9744296034822,-3667.740256032461,mid left down,mid left down_233_233
-1769.5323475416062,-3604.8328938476507,mid right up,mid right up_510_510
223.72500789283126,-6995.796924695071,right up,right up_678_678
3205.7191137481823,-2518.0682280064043,left up,left up_175_175
-975.2176816450118,-2868.6105630540947,mid left up,mid left up_343_343
-64.56618115701764,-3032.618339677197,mid left down,mid left down_222_222
-70.86826319779091,-5858.261494506497,mid right up,mid right up_501_501
-1242.1360206885788,-5341.008451432991,right down,right down_582_582
-2663.939604415499,-5719.393527055243,mid left up,mid left up_322_322
1547.1025100822492,134.347249886023,mid left down,mid left down_243_243
1365.405796901084,-6962.6154462838795,right up,right up_619_619
1122.2924378554808,-3105.8618826932648,left up,left up_114_114
2038.9713374681687,-5917.718450398851,right down,right down_593_593
-1918.8487763576093,-7005.541685662392,mid left up,mid left up_333_333
-285.0103580075585,-5347.210525958592,mid left down,mid left down_252_252
-503.744650046698,-5076.458299410693,right up,right up_608_608
3000.8433684614424,-2062.5180850767656,mid left down,mid left down_261_261
2853.9280268658117,1190.6934735035761,mid left up,mid left up_300_300
481.9670002776034,-1071.516445696298,left up,left up_136_136
-28.34939413050313,-2417.3459560847905,mid left down,mid left down_270_270
1854.0176653610736,-6439.640436053685,mid right down,mid right down_372_372
-761.2126002253445,-6290.937638728858,mid left up,mid left up_311_311
1127.227833276569,-2810.382334911287,left down,left down_46_46
641.9572234540459,-1677.4480905495182,left up,left up_127_127
-2008.2351696839442,-6024.672358123704,right up,right up_637_637
3963.756051553844,-4309.151568240836,left down,left down_91_91
667.6115742052752,-7123.274130454158,right down,right down_573_573
1497.084367322777,-5456.09014318411,right down,right down_562_562
528.7632155361904,-1922.5672302274966,left down,left down_31_31
2669.7348986199563,-6259.81431545878,right up,right up_626_626
3392.5219129319985,-2923.410852881442,left down,left down_101_101
-1106.8701220198222,200.6680355537471,mid right down,mid right down_392_392
1996.5145563118826,-5021.339319861723,right down,right down_551_551
1262.9783129093546,-4354.93462174301,right up,right up_615_615
1117.8246839459716,-2713.9445487441244,left down,left down_75_75
141.2015031317544,-1607.8105951502625,left up,left up_118_118
973.3084038057978,-2376.387078265576,mid left down,mid left down_290_290
319.4842316382414,-7595.320410006919,right down,right down_605_605
431.86007983663427,-7749.979009973001,right down,right down_540_540
-264.50641469991956,-4322.24442295284,mid right down,mid right down_383_383
2815.5998961120204,2492.820907599237,mid left down,mid left down_281_281
992.3476723685667,-3700.1245751308,mid right up,mid right up_471_471
2596.3646046609983,-5045.730991410724,right up,right up_665_665
1368.3552338675431,-2197.24758049295,left down,left down_65_65
2649.715205940531,-5060.991545315308,right down,right down_521_521
-858.2762428795215,-152.7003530596856,mid right down,mid right down_420_420
3451.558509418861,-2934.7087832088982,left up,left up_168_168
426.9906078886181,-1708.1825133199716,mid right up,mid right up_460_460
-272.58694177881745,-5363.290379058675,right down,right down_530_530
2823.9922464049737,-9041.468927237938,right up,right up_674_674
1803.505364557044,-5559.116264462738,left up,left up_179_179
-2860.683885207153,-2499.9463809275203,mid right down,mid right down_431_431
3253.1946969538158,1914.8068220552634,left down,left down_19_19
2824.070285273755,-1960.270884808984,left up,left up_195_195
1892.8036068796728,-1903.2719962465708,mid right up,mid right up_453_453
1461.9987705094752,777.3820132123985,mid right down,mid right down_402_402
2792.8197093727085,-2206.4127317039924,left down,left down_81_81
1130.1430270622861,-4326.760821118709,right up,right up_647_647
129.4002827415603,-4033.0780671676757,left up,left up_184_184
2291.270026754223,-4298.262809010927,mid right up,mid right up_442_442
992.5227180220604,-5937.709817133778,right up,right up_689_689
2660.578804178058,-4727.288041635613,mid right down,mid right down_413_413
359.4030763328842,-2335.977157089657,left down,left down_21_21
-2322.449267997335,-5147.133863888488,right up,right up_656_656
731.0018633785036,-2696.409642362791,mid right down,mid right down_403_403
-1403.9100882610658,-5676.893212176821,right up,right up_646_646
3142.7226542907692,-2723.8817427155464,left down,left down_98_98
-1185.331277194537,-4442.44170684378,left up,left up_194_194
-1292.7965741754485,-5939.286606898631,mid right up,mid right up_452_452
-560.3680940400714,-2616.0792442215193,mid right down,mid right down_412_412
1366.2418762971788,-5153.939131228409,right up,right up_657_657
-118.71122834960691,2401.4283980293053,left down,left down_38_38
1691.8090511572545,-3008.3629480801123,left up,left up_185_185
2814.8038450319373,-5067.558629082679,mid right up,mid right up_443_443
