SE_1,SE_2,labels,filename
0.015675796066415632,-0.0031358228291882818,mid right up,mid right up_449_449
-0.010491204754142508,-0.004235838726977777,mid left down,mid left down_207_207
0.018173538186403663,-0.012274584565176196,right up,right up_693_693
-0.021961726906822486,0.03370868835222224,left down,left down_45_45
-0.017037467360462775,0.009854305134383332,left down,left down_39_39
-0.00801759877321767,-0.0014446041415541765,mid left down,mid left down_234_234
-0.018088232803069697,-0.004870311783539579,left up,left up_163_163
-0.004966026796846974,-0.02231262096239999,mid left up,mid left up_334_334
0.01889445632240212,0.007177304932253503,right down,right down_594_594
-0.019429486844437013,0.015013679733421869,left down,left down_0_0
-0.004117952449217738,-0.010324978064044315,mid left down,mid left down_244_244
0.006526188180080476,-0.010212404065500762,mid right down,mid right down_375_375
-0.005227237633226085,-0.021229091062026143,mid left up,mid left up_316_316
-0.016421536286512457,0.013503642854740329,left down,left down_6_6
-0.012984834776947495,0.007763060888484547,mid left down,mid left down_277_277
0.018969305060543968,-0.00173726901588012,right down,right down_578_578
-0.010170636214474012,-0.005551839739300117,mid left up,mid left up_307_307
0.014940205293444678,-0.008474514727943116,right down,right down_558_558
-0.009018076359982835,-0.017901714724029138,mid left up,mid left up_327_327
0.02704273766991758,0.03860637256124109,right down,right down_587_587
-0.01779153735340142,0.010404012459507242,left up,left up_133_133
-0.00031628530646442163,-0.020436476001622725,mid left up,mid left up_305_305
-0.008657943528974324,-0.01147024053174656,mid left down,mid left down_264_264
-0.011857713968927932,-0.012459128773075251,left up,left up_122_122
-0.02113466789896392,0.0311328543824258,left down,left down_108_108
-0.01826975746736073,0.0041728416546106895,left down,left down_43_43
-0.014148851933889484,-0.0041176504339141716,left up,left up_152_152
0.005085565087436386,-0.020629233684583442,mid right up,mid right up_515_515
-0.006004046356470077,-0.013204422701877298,mid left up,mid left up_357_357
0.01321527861659804,-0.0034574861366169288,mid right down,mid right down_429_429
0.016375361217467552,0.005989581264298183,right down,right down_528_528
0.008295047044887708,-0.020263431023757387,mid right up,mid right up_504_504
-0.009164734046106024,-0.01772586045550447,mid left up,mid left up_346_346
-0.015052571734033522,-0.0010287925356664543,left up,left up_170_170
0.006360884592464971,-0.00561583041583952,mid right down,mid right down_438_438
0.02550805759558486,0.03227430826802941,right down,right down_524_524
-0.015432606547034057,-0.0035176289213839896,left down,left down_70_70
0.015208922290676137,-0.006041377095331884,right down,right down_535_535
0.004433505524245028,-0.006159586107512361,mid right down,mid right down_407_407
0.01371804788020686,-0.008034609163673016,mid right up,mid right up_456_456
-0.009551388209889737,-0.010168575481306692,mid left down,mid left down_218_218
0.015138976816261541,0.0031987330914009147,mid right down,mid right down_416_416
-0.010784549221308832,-0.0008192834052732509,mid left up,mid left up_368_368
0.010612698742507587,-0.01573836846822911,mid right up,mid right up_447_447
-0.0036352909959550157,-0.010607769898226505,mid left down,mid left down_209_209
-0.019246659998752656,0.014069006766919086,left up,left up_181_181
-0.008282615740067384,-0.004222835603205184,mid left down,mid left down_268_268
0.01913814539169304,0.001267648757042193,right up,right up_632_632
-0.010215418052979463,-0.0048222619850682965,mid left up,mid left up_318_318
0.016351326023771057,-0.007394790766106044,right up,right up_623_623
-0.01676911737435519,-0.0010545723505604283,left down,left down_58_58
0.01853093896086173,0.0004917432322653477,right down,right down_600_600
-0.011682430497910805,-0.0029097809407888533,mid left up,mid left up_299_299
0.0221182101178765,0.010561038311572143,right up,right up_610_610
-0.0031775441469897537,-0.011594136995280113,mid right down,mid right down_397_397
-0.002229319047815659,-0.004811638711532621,mid left down,mid left down_284_284
0.02105361009801245,0.013780033595547041,right down,right down_555_555
0.01847363145954993,-0.0012443655281149078,right down,right down_601_601
-0.005433948445164478,-0.013245062773956205,mid left down,mid left down_285_285
0.01741566304182754,0.007855628679002207,right down,right down_544_544
0.01463524369495607,-0.012697383288554477,right up,right up_633_633
-0.01895026215386577,0.0067901957003342435,left down,left down_7_7
-0.006020669312833272,-0.01853013518726689,mid left up,mid left up_308_308
0.016954177724201533,0.005940070754348772,right down,right down_566_566
-0.0016554059574028265,-0.017829113194558217,mid left up,mid left up_319_319
0.011336989558548349,-0.017474175667106236,mid right up,mid right up_457_457
-0.004838235447137964,-0.022127772783133114,mid left up,mid left up_369_369
-0.010197344579577862,0.002572542773798582,mid left down,mid left down_208_208
-0.01922221762775457,0.01748110461691832,left down,left down_15_15
0.020865753375368848,0.0059734934445055754,right up,right up_652_652
0.009612511501110551,-0.003801563765914021,mid right down,mid right down_417_417
-0.018008071845577844,0.001991092425493939,left down,left down_51_51
0.004252981767121807,-0.02105359146559347,mid right up,mid right up_509_509
0.019547328508378887,0.008828935465269413,right up,right up_670_670
-0.02184781312016369,0.03240729115109333,left down,left down_69_69
-0.0022582217075057024,-0.01102434684790608,mid right down,mid right down_428_428
-0.02140979911030653,0.032223989657662634,left down,left down_26_26
0.010177720112796973,-0.014996687804208878,mid right up,mid right up_514_514
-0.01863390051844141,0.0012982907240246526,left up,left up_171_171
-0.0149989665043606,-0.005305741448597591,left down,left down_86_86
0.008092233872671589,-0.01933033808111586,mid right up,mid right up_468_468
-0.011037975656449431,-0.0012720680262343562,mid left up,mid left up_347_347
-0.014051810436159927,-0.00900812733487509,left up,left up_142_142
0.022500350521415784,0.013883735402059321,right up,right up_690_690
0.015789679514988594,-0.009305694755432286,right up,right up_681_681
-0.004172212206372623,-0.014083316414237053,mid left up,mid left up_304_304
-0.018652053035046055,0.0007576574092158088,left up,left up_132_132
0.0048215664234288755,-0.005878856786482629,mid right down,mid right down_376_376
-0.011544301180009844,0.0046977142544107325,mid left down,mid left down_274_274
-0.018558864048104588,0.0017907346682484798,left up,left up_123_123
-0.01274051903657268,0.007335683908780827,mid left down,mid left down_247_247
0.017120303793699342,-0.003809417521922283,right down,right down_586_586
-0.018390201685841497,0.020616108974014016,left down,left down_36_36
-0.00894384722487565,-0.002780121890458287,mid left down,mid left down_256_256
-0.01794686824967095,0.01772268802259477,left down,left down_96_96
0.02026627365455772,0.0026414019785516232,right down,right down_548_548
0.008169981584601405,-0.014125261669706363,mid right up,mid right up_480_480
-0.01883274507769701,0.014141617584118025,left up,left up_199_199
-0.004556634085978452,-0.007125365760378111,mid left down,mid left down_211_211
0.013511695344316763,-0.013233693797690444,right up,right up_694_694
-0.021785074876849685,0.03381981702993374,left down,left down_56_56
0.015084595618487141,-0.010187916618390016,right up,right up_685_685
0.016358337559403368,-0.006642794563709632,right up,right up_669_669
-0.008167524704390947,-0.01587059006169841,mid left up,mid left up_352_352
-0.01909810510475881,0.010216730208892863,left down,left down_12_12
-0.0014399157751122695,-0.009294169446253879,mid left down,mid left down_233_233
0.007366833337063284,-0.018633273337511944,mid right up,mid right up_510_510
0.013991398738214452,-0.011649812097831502,right up,right up_678_678
-0.012584657250243457,0.006656593285274815,mid left down,mid left down_222_222
-0.00791946497531149,-0.001950638379620281,mid left down,mid left down_243_243
0.025683403877018868,0.031636564237696965,right down,right down_593_593
0.000661490844855566,-0.020243686110342364,mid left up,mid left up_333_333
-0.008229658039684836,-0.01911627474491944,mid left up,mid left up_300_300
-0.018445704718437487,0.006400466853284326,left up,left up_136_136
0.01974972240850829,-0.001445808849546371,right up,right up_637_637
0.018659517809636168,-0.0017949935776791414,right down,right down_573_573
-0.019115860158086608,0.01932641625581311,left down,left down_31_31
-0.02023982806630949,0.0275189433430298,left down,left down_101_101
0.02592272931040297,0.032539428176010826,right down,right down_551_551
-0.01336742056251702,-0.01164795116443408,left up,left up_118_118
-0.009849359859595277,-0.009274219325186076,mid left down,mid left down_290_290
0.01912765004687069,-0.0006561905662288527,right down,right down_540_540
0.010975138225566606,-0.014180802505553631,mid right up,mid right up_471_471
0.016807063072972986,0.0018189490966244253,mid right up,mid right up_460_460
0.022309225582408432,0.01866138152239086,right down,right down_530_530
0.021186720087544138,0.006995732640252677,right up,right up_674_674
-0.021197528462910425,0.02800696007682714,left up,left up_195_195
0.0005343471540372807,-0.021322240597422725,mid right up,mid right up_453_453
0.003331156861326644,-0.007013962525946678,mid right down,mid right down_402_402
0.009164788409834998,-0.017669707140987083,mid right up,mid right up_442_442
0.016178898284393325,0.0037154488906736985,mid right down,mid right down_413_413
0.009834349733838907,-0.004273036137127944,mid right down,mid right down_403_403
0.018469572854197404,-0.010775184415581536,right up,right up_646_646
-0.02115010739765071,0.03158548217151333,left down,left down_98_98
-0.015050737899039685,0.0033423457866798146,left up,left up_194_194
0.00628692399239527,-0.021994946776761226,mid right up,mid right up_452_452
-0.01874026539816301,0.005312797580121158,left down,left down_38_38
0.011399257860276048,-0.020122032441949184,mid right up,mid right up_443_443
0.022028133273907426,0.011912412968574808,right up,right up_664_664
-0.0185197467276332,-0.0033216541360928105,left up,left up_169_169
0.010420978883353329,-0.013378954526216309,mid right up,mid right up_470_470
0.01787071448327587,-0.002944074441845475,right up,right up_675_675
0.011810399929000107,-0.008270217586744595,mid right down,mid right down_430_430
0.007113592822493538,-0.02192214051093188,mid right up,mid right up_461_461
0.02545901595579953,0.03002857148758043,right down,right down_604_604
0.017419040480719194,0.006233180582599006,right down,right down_550_550
-0.018155277678086643,0.012306683651960384,left up,left up_119_119
-0.009312761678430164,-0.010159560210487877,mid left down,mid left down_291_291
0.026963042618118882,0.038039431790798835,right down,right down_541_541
0.0008959516638411232,-0.008511562743321197,mid right down,mid right down_440_440
-0.010711098316264905,0.003137643851606275,mid left down,mid left down_280_280
-0.0143753574374807,-0.007310525445957857,left down,left down_10_10
0.015086971223441275,-0.005403524305789183,right down,right down_572_572
0.017171984987348995,-0.0027221763313648468,right down,right down_563_563
-0.01840145822500301,-0.004148479300563404,left up,left up_137_137
-0.008073295742662192,-0.017427010760708832,mid left up,mid left up_301_301
-0.012946050116572006,0.0032037918108409713,mid left down,mid left down_271_271
-0.020237878273708255,0.025881684013535737,left down,left down_83_83
-0.004582919783344027,-0.022415214263268264,mid left up,mid left up_323_323
-0.005207656952188687,-0.008448400242875116,mid left down,mid left down_242_242
-0.0060697804824579905,-0.021881329829715367,mid left up,mid left up_353_353
-0.011503592094922752,0.003713231972143169,mid left down,mid left down_232_232
0.016785937953686925,-0.0047284968791492035,right up,right up_668_668
-0.015589726881111675,0.0038456561207009603,left up,left up_165_165
-0.01992356546071392,0.02505169795419173,left down,left down_93_93
0.02298046258658766,0.014851563045361494,right up,right up_679_679
-0.018405061258182642,0.0031830935338984104,left up,left up_198_198
-0.012832492450968472,0.007481562056803412,mid left down,mid left down_210_210
-0.0172429541049361,0.0018630058853425762,left down,left down_77_77
0.003147108374182385,-0.019078852042161108,mid right up,mid right up_481_481
-0.01208901673482446,-0.015438353498185228,left up,left up_202_202
-0.015394749688257603,0.003850475361330364,left up,left up_189_189
-0.01867507011249631,0.014191886064348678,left up,left up_156_156
0.008478529176412184,-0.01867402351460456,mid right up,mid right up_490_490
-0.010016732171911713,-0.010795815669945646,mid left down,mid left down_221_221
-0.02190940595340944,0.03359169451105766,left down,left down_35_35
-0.01837708642131831,0.007539387249050055,left up,left up_176_176
-0.010797468292149157,-0.004153155970437425,mid left up,mid left up_351_351
0.006780282176869095,-0.012916780911727562,mid right up,mid right up_513_513
-0.01319399259339661,-0.012348205712711106,left up,left up_200_200
-0.006342975543918694,-0.018207190485089914,mid left up,mid left up_362_362
0.006389682675043343,-0.0188386737573055,mid right up,mid right up_492_492
-0.017217665664940957,0.001809686650703231,left down,left down_49_49
-0.008292376978299442,-0.011279073100246777,mid left down,mid left down_212_212
-0.01878776737892202,0.017641273175071342,left down,left down_71_71
-0.012695105832237676,-0.014098953290974403,left up,left up_145_145
0.006718821566528307,-0.020075975001048525,mid right up,mid right up_483_483
0.020164875748495414,0.0037520060071244633,right up,right up_648_648
-0.007958316334232928,-0.009260603693605329,mid left up,mid left up_312_312
-0.013088797155161331,-0.013739656283377664,left up,left up_135_135
0.016171416456784462,-0.0018346625959094515,right up,right up_638_638
-0.011606940851965664,0.0010016253950088463,mid left down,mid left down_262_262
-0.0047832372114254215,-0.013304649478548956,mid left up,mid left up_303_303
-0.006890631946952996,-0.02132954922011877,mid left up,mid left up_330_330
-0.020581821335986725,0.026910996766928545,left down,left down_25_25
-0.018509304529189814,0.003518740913205889,left down,left down_85_85
-0.007242779497267594,-0.011794809631214868,mid left down,mid left down_240_240
0.005852300561520419,-0.011270265204218364,mid right down,mid right down_380_380
-0.01832718703608853,0.020338133619099176,left down,left down_52_52
0.025372148935547286,0.028385196201195576,right up,right up_616_616
0.012206795080764244,-0.006337478674440015,mid right down,mid right down_391_391
0.021034521999964043,0.013540604280400504,right down,right down_552_552
-0.019097480200099114,0.01432544964575957,left up,left up_128_128
0.020655537215269845,0.013783918492162256,right down,right down_561_561
-0.017773766827749057,0.0026948147271278608,left down,left down_16_16
0.024840170281081885,0.030094438801103414,right down,right down_570_570
0.014853910737333434,0.0027170269613913003,mid right down,mid right down_410_410
-0.020752041421396663,0.024513219653294803,left up,left up_149_149
0.015315926212673428,-0.0044248202080071145,right up,right up_644_644
0.015576763275975913,-0.016163040299890588,right up,right up_677_677
0.026572867528793075,0.03678948315835709,right down,right down_533_533
0.004435136923003652,-0.007700529910890316,mid right down,mid right down_432_432
-0.014401758604857116,-0.005492097071147482,left down,left down_42_42
0.0052263338373587645,-0.0211635014747142,mid right up,mid right up_472_472
0.017170890563476118,-0.01303617375779004,right up,right up_676_676
-0.02012163945289911,0.02818591932325942,left down,left down_63_63
0.015002617705753209,-0.016836400144391608,right up,right up_667_667
-0.0031885110083077557,-0.011551311684354056,mid right down,mid right down_422_422
-0.01779972798290185,0.0034196147447675216,left up,left up_186_186
-0.019163329051597882,0.02423755390250933,left down,left down_27_27
-0.01819010025505343,-0.004648715770479025,left up,left up_159_159
0.019811512948382657,-0.0011913017315989462,right up,right up_654_654
0.008765205670448549,-0.004241584310002156,mid right down,mid right down_400_400
0.012337017868970571,-0.01937193409533505,right up,right up_624_624
-0.019678040738928763,0.01887549235332648,left down,left down_103_103
-0.012200798273012506,-0.012503666076920395,left up,left up_138_138
-0.02144463734043297,0.03264912197471233,left down,left down_97_97
0.00298308421491666,-0.006248818837749078,mid right down,mid right down_381_381
0.02168856443437009,0.010655257429561195,right up,right up_617_617
0.005673443437362797,-0.0058486389181135676,mid right down,mid right down_390_390
0.02572600048438996,0.03316557583555285,right down,right down_591_591
-0.0068237847609872926,-0.016482838639054153,mid left up,mid left up_331_331
0.02056335044572088,0.011990397825901559,right down,right down_580_580
-0.0036767155459740655,-0.01155617029880565,mid left down,mid left down_241_241
-0.0134424490882271,-0.012214798921557376,left up,left up_116_116
-0.003648090265360245,-0.011677341750499776,mid left down,mid left down_272_272
0.021194255587161703,0.008949309455548145,right up,right up_628_628
-0.0002417124053238791,-0.02171648825122864,mid left up,mid left up_302_302
-0.018315353598836088,-0.004336652225910225,left up,left up_134_134
-0.018841608205415226,0.01634692181072217,left up,left up_155_155
0.01985205743704532,-0.0005710129010945465,right up,right up_658_658
-0.0007672731401965579,-0.02199699966282266,mid left up,mid left up_363_363
-0.016606444089985677,0.007584241269259522,left up,left up_144_144
0.010531946001002063,-0.014561548036557662,mid right up,mid right up_482_482
-0.01639310756443274,0.01623368117757951,mid left down,mid left down_213_213
-0.021802323105602525,0.03374991354193771,left down,left down_14_14
-0.017918120573185457,-0.004528119917191441,left up,left up_166_166
-0.013722015209876388,0.007684688679306533,mid left down,mid left down_231_231
0.011043805483146638,-0.017510884819600534,mid right up,mid right up_512_512
