PCA_1,PCA_2,labels,filename
907.3375208526428,-616.7545533129193,mid left down,mid left down_286_286
-716.2755737990997,2879.002073643789,right down,right down_547_547
-1280.7027177425673,403.5759913096427,mid left down,mid left down_248_248
2821.314463654942,-2432.848532083701,mid left up,mid left up_329_329
-3074.153551262968,-949.6798643795288,right up,right up_673_673
1486.1760911365827,-890.2094908736752,mid right up,mid right up_467_467
-2643.329354611841,-979.9050277202824,right down,right down_526_526
967.507578263118,2285.6633495649553,mid left up,mid left up_359_359
266.3266405338522,4326.353939003307,mid right up,mid right up_476_476
797.9188804474124,43.87743875131814,left up,left up_192_192
-2460.590364222442,-838.983984972675,right up,right up_682_682
2582.382207894881,-1301.9384057144443,mid left up,mid left up_366_366
-2478.233331143164,-690.0206538372279,left up,left up_204_204
1369.9184876022427,2760.6386734567022,mid right up,mid right up_496_496
-253.13574086565154,-964.4664594104712,mid right down,mid right down_418_418
1805.2014149553816,3359.795660336167,right up,right up_693_693
628.7514266198909,-1731.5181599481666,mid left down,mid left down_216_216
1787.6008329466674,-2029.8581470282807,mid right up,mid right up_487_487
-3318.331337357713,-1280.7214562378176,left down,left down_45_45
578.2440356973639,-777.1749155129463,mid right down,mid right down_409_409
-2003.656893148965,180.4417726417028,mid left down,mid left down_225_225
-973.6647854610312,927.547109397882,mid left down,mid left down_234_234
3560.3445974573115,-262.25078086949543,left up,left up_163_163
1786.488258733154,-1211.1298998703799,left down,left down_11_11
1104.1277503707715,-614.14404917711,mid left down,mid left down_255_255
-2511.344553164026,-968.2906129865078,left down,left down_2_2
1535.6875130276064,-465.5833915400468,left down,left down_89_89
-615.2487640891385,3324.875566518891,right down,right down_594_594
3483.7719999118904,-1157.6870297003254,mid left up,mid left up_297_297
-771.8708799115491,-625.460143425998,mid right down,mid right down_399_399
152.139134586462,-235.82833165421658,left down,left down_0_0
-2991.2662090319604,-1050.621576719936,right down,right down_585_585
-3457.468022267116,-711.5097404413222,right down,right down_569_569
-2111.056032395244,236.2859141336885,mid left down,mid left down_277_277
-3437.4717398583393,-1209.9080616766678,left down,left down_55_55
520.0321115285083,764.3516308463228,mid left up,mid left up_307_307
795.5011522058745,3755.6447166187236,right down,right down_558_558
-468.030698293338,3261.2084857247887,right down,right down_549_549
3511.4123201877032,-908.2001704582312,mid left up,mid left up_336_336
-1236.6617272356646,-335.59692256116364,left down,left down_17_17
-1299.9938719112124,-371.7496526308809,left up,left up_133_133
2083.186533788372,-2529.351579043396,mid left up,mid left up_305_305
1812.310149444548,-1823.6206219197602,left down,left down_53_53
-1063.18562157345,666.8065301022109,mid left up,mid left up_314_314
-2568.5376826730967,-1129.3882191710175,mid right down,mid right down_377_377
-2707.634787437829,-719.3788924447383,left down,left down_108_108
1340.0795076919012,-436.9266578914869,left down,left down_43_43
-923.5940720970993,1467.9040885455474,mid left down,mid left down_214_214
2905.824765352121,-2702.4489504650064,mid left up,mid left up_364_364
1850.1674011786608,-2230.3995718072338,mid left down,mid left down_205_205
1907.3526571686984,-850.598343415327,left up,left up_152_152
2221.7760950859724,-1175.5672563197134,mid left up,mid left up_357_357
-515.9062692922001,3388.723202927847,mid right down,mid right down_429_429
-2105.086696265756,-613.9112923753819,right down,right down_528_528
-1775.1404702659927,75.58062026789472,mid left down,mid left down_227_227
3275.207460316193,-2326.71211609413,mid left up,mid left up_346_346
1383.8481667247365,-553.293636703355,left up,left up_170_170
-550.5957996371767,-2413.2987960682594,mid right down,mid right down_438_438
-1398.2897153775746,426.9938490123713,right down,right down_539_539
-2602.654143114805,-924.6982928443866,left down,left down_48_48
2358.752536186387,-2447.3345585039942,left down,left down_70_70
-1637.9124986370025,-551.9189576108488,right up,right up_671_671
-963.0384824659377,2739.864994114403,mid right up,mid right up_508_508
1540.4898895183248,2553.1463472963587,mid right up,mid right up_465_465
541.0084660230407,-273.1772258679468,left down,left down_34_34
1064.5778921053407,2403.692039614044,mid right up,mid right up_489_489
1102.1161354916462,2917.3348836382147,mid right up,mid right up_498_498
1589.5474923034146,-314.31661493061523,left down,left down_94_94
717.0342293784264,520.1673461562323,mid right up,mid right up_447_447
1247.7986654746755,435.2139367712958,mid left down,mid left down_209_209
-890.59517750905,722.2815786989688,left up,left up_181_181
782.5916439949114,2010.1259123001682,right up,right up_623_623
-2958.347442755059,-1054.9939766702332,right down,right down_567_567
1747.3960551334335,-1826.3417002149256,left down,left down_58_58
-900.5052494625809,438.33138821907926,mid left up,mid left up_299_299
1256.617101304198,-2222.5596860552755,mid right down,mid right down_397_397
1711.7312749600464,-1619.3936170052862,left down,left down_60_60
28.93230391406836,1708.0449346139096,right down,right down_545_545
-238.97022455183057,540.0572746229557,right up,right up_611_611
-2349.0709458457527,-1246.100799481453,mid right down,mid right down_396_396
12.687899001723428,1721.9339120279708,right down,right down_555_555
786.5926439584648,2988.2563859096167,right down,right down_601_601
-180.4773973748138,2816.126275521909,right down,right down_577_577
1625.7425436993835,-640.3783674343917,left down,left down_7_7
1481.3909505675706,826.239597613105,mid left up,mid left up_308_308
-1731.8827229031049,-442.63632789606237,right up,right up_622_622
-2639.670726243567,-979.1899447823083,right down,right down_566_566
-2485.937857298439,-337.9966222327288,left down,left down_5_5
1892.5836279370446,-3077.252938290506,mid left down,mid left down_278_278
658.6270105329693,-1732.8257650234634,mid left down,mid left down_219_219
1361.7869782629614,4236.465346904499,mid right up,mid right up_488_488
-207.80199663058548,-2770.8088865239447,mid right down,mid right down_406_406
-2618.8544237501487,-799.4230017735875,left down,left down_9_9
-976.2557608407216,471.9123591102493,mid left down,mid left down_208_208
-2494.4923062328953,-976.0535968565836,left down,left down_15_15
2132.9504380638173,-472.22654183629743,mid right up,mid right up_475_475
-2742.151872041045,-897.1270791288619,right up,right up_670_670
-3225.780046757021,-1349.9826817492344,left down,left down_69_69
-386.4469079662941,-255.2976089609772,left up,left up_160_160
-2914.094903078395,-708.9349373226182,left down,left down_26_26
539.9346553933299,3273.217294960166,mid right up,mid right up_479_479
2145.0794010043223,656.9419270402767,left up,left up_171_171
-1619.6590174377716,2717.789071004495,mid right down,mid right down_439_439
922.2040495194708,-3084.1070831398933,mid left down,mid left down_226_226
1559.9053943781598,1008.7842328449433,mid right up,mid right up_468_468
1810.9086914953616,-1089.1023806478686,left down,left down_62_62
-599.5540929765323,2179.262813869013,mid left up,mid left up_304_304
1111.3689980877693,-2272.8767243059037,mid left down,mid left down_265_265
2513.5465531112586,547.2752106416144,left up,left up_132_132
-852.1667334090943,1769.4258811709735,mid right down,mid right down_376_376
2267.1697446622393,-2598.03056649495,left down,left down_109_109
-666.45001597978,-161.6745181451825,mid left down,mid left down_274_274
146.70209978436776,1890.7932455004006,right down,right down_586_586
3416.994878748704,-2211.0968579413393,mid left up,mid left up_326_326
-2258.8425757077507,-851.0641197334065,left up,left up_110_110
-2959.0631494997333,-630.3973891552747,right down,right down_559_559
-1850.2520679379568,761.0505048820636,mid left down,mid left down_256_256
177.18656705262515,2037.1307491260136,right down,right down_597_597
-1497.4085433310274,1495.0530925293274,mid left down,mid left down_289_289
-2087.506771689856,-185.7239648196557,left up,left up_146_146
-2356.2241095931345,-443.04012738174004,left up,left up_199_199
661.2051504671897,4592.2773871182535,right up,right up_694_694
347.11182366722886,-201.46524736412812,left up,left up_157_157
1129.4979070499585,4095.690847038653,right up,right up_685_685
-2205.4329270199273,-422.6884375716583,left up,left up_164_164
339.8593914344444,-233.85932470185318,left down,left down_12_12
1329.1639328728356,-456.10174781079877,mid right up,mid right up_510_510
1035.1273082157302,1636.1910621855195,right up,right up_678_678
-1805.3745821931439,12.790694903172893,mid left down,mid left down_222_222
277.97648656282314,668.735971515299,mid right up,mid right up_501_501
-1243.6530295844152,-518.4127134308545,right up,right up_619_619
-3078.800147729703,-784.7073379587683,right down,right down_593_593
-162.30701445181674,2904.0572114178367,mid left up,mid left up_333_333
2301.0047226881284,-2520.9905229094306,mid left down,mid left down_261_261
-865.9230442329429,-586.2280670024062,mid right down,mid right down_372_372
1795.6341092259945,1620.9401717794995,mid left up,mid left up_311_311
907.3438049299288,1401.9873227983453,right up,right up_637_637
-2571.7735273756443,-889.279679747649,left down,left down_91_91
328.7933459603585,1859.1396038472485,right down,right down_573_573
-2644.794503499237,-818.9802825603183,left down,left down_101_101
-1770.338140293465,-1862.30336254636,mid right down,mid right down_392_392
-3596.2076496260065,-599.7806214843305,right down,right down_551_551
3092.0816514298604,-667.6418540446458,left up,left up_118_118
-332.45713582194287,469.8789830171452,right down,right down_605_605
-986.0880447894303,2469.6419828134453,mid right down,mid right down_383_383
-164.0392952804409,-901.0553851704933,mid right up,mid right up_471_471
-1908.149933201904,-620.6001671932872,right up,right up_665_665
-3174.807879813009,-982.2388982731723,right down,right down_521_521
-2209.2128030946615,-1217.0175605636819,mid right up,mid right up_460_460
64.37374769766393,675.587123700195,right up,right up_674_674
-1998.4223417018984,-508.4396809636198,left up,left up_179_179
-2814.5559853720983,-1005.3070044605354,left up,left up_195_195
1658.3785247832614,-2145.075915869177,mid right up,mid right up_453_453
-1476.9955741122135,-1993.5019272687387,mid right down,mid right down_403_403
-3140.1682110869647,-1226.2362416789715,left down,left down_98_98
-680.5975577638374,2042.1031556790533,mid right down,mid right down_412_412
-3335.552465118817,-733.6188789797684,right up,right up_657_657
2044.4220941869485,-961.1418969622284,left down,left down_38_38
-3094.8045736476893,-873.5103784328716,left up,left up_185_185
1600.7780892095527,2279.275719461112,right up,right up_688_688
-2431.966130031769,-704.9339415088202,right up,right up_664_664
3126.974392302849,262.26680142497383,left up,left up_169_169
204.49108501557788,-1846.384373205873,mid right up,mid right up_470_470
-39.629856414168145,1386.5750825551602,right up,right up_675_675
958.0861754249993,3698.199551106321,mid right up,mid right up_461_461
-2728.370263222008,-643.1556158082823,left down,left down_44_44
-3199.190212596623,-713.6633877984998,right down,right down_604_604
-2715.912495195584,-1006.775941793494,right down,right down_550_550
-1426.8129611500785,2488.737431710636,mid right down,mid right down_393_393
-1010.7526003650148,-602.0215915932632,right up,right up_614_614
-1094.11960898313,3318.968900114165,mid right down,mid right down_382_382
554.9688527696909,3772.746763857921,right down,right down_563_563
3230.1855496741478,101.848537297161,left up,left up_137_137
2963.9716588844512,-2077.9969680028935,left down,left down_67_67
-1441.6987282811374,260.9614197535197,mid left down,mid left down_260_260
-394.3626680137026,-128.02228650536452,left up,left up_126_126
483.9772006490568,-676.8450991253789,mid left down,mid left down_271_271
-1131.0126239104427,-1761.4676024638684,mid right down,mid right down_373_373
87.47578470301245,830.5043021091061,right up,right up_618_618
-1498.208058362155,-251.29438696503257,left down,left down_83_83
3376.600140625716,-835.7029262570802,mid left up,mid left up_323_323
-3183.2057779605525,-1229.7792369318006,left down,left down_23_23
3492.9617608415556,-2261.227636691362,mid left up,mid left up_332_332
-2922.060241878141,-1031.8966252857708,right down,right down_592_592
1940.4930449412038,-1820.6256385343336,mid left down,mid left down_253_253
968.5690771873323,2752.8177003992273,mid right up,mid right up_511_511
461.1185959624761,2082.358643769209,right up,right up_668_668
-345.03780957587884,-89.41119625620111,left up,left up_165_165
-1762.6392675989166,-430.2925510213355,left down,left down_93_93
1137.573492211246,-860.6095455847938,left down,left down_33_33
2545.367677965646,-66.9933973205178,left up,left up_198_198
3543.609694239176,-907.7475953279004,left up,left up_147_147
1320.4184165937336,-703.8685733439328,left down,left down_77_77
3586.9800988310853,-1946.435653850341,left up,left up_202_202
-2695.8411010729183,-746.5116574612063,right up,right up_684_684
3339.3819334513373,-895.2108868525843,mid left up,mid left up_360_360
-2486.118177244509,-951.135076768183,left up,left up_156_156
1442.470057100124,707.676924666888,mid right up,mid right up_490_490
2689.722577399379,-2881.567994718993,mid left down,mid left down_221_221
-289.39879644940305,3483.064486788191,mid right up,mid right up_513_513
1885.0528968138367,-2224.3175577066063,left down,left down_95_95
981.0984250471388,-2450.119708545051,mid left down,mid left down_230_230
2509.2959619627013,-99.10770665028559,left up,left up_200_200
1625.1915230325974,602.8525653913576,mid left up,mid left up_362_362
2016.009409613816,2713.781510913701,right up,right up_686_686
1562.1495543699036,-3194.116575273105,mid left down,mid left down_212_212
3376.653140316647,-660.7282901571351,left up,left up_145_145
-939.8603554218537,-204.50064819223687,left up,left up_124_124
1485.4046947747051,2179.4745748332457,right up,right up_629_629
-712.6692125134448,1720.8925776683352,mid left up,mid left up_303_303
3129.346555778587,-2536.3885255938158,mid left up,mid left up_330_330
-1260.4548760982789,683.0283718445064,mid left down,mid left down_251_251
-1704.7062895924514,-524.3939723322934,left up,left up_117_117
2002.1923996599123,18.600938600989405,left down,left down_85_85
-385.085512822912,394.70934907911067,mid left up,mid left up_321_321
429.738447153493,3260.4395427763147,right down,right down_543_543
-827.0611153620537,2871.65022300401,mid right down,mid right down_380_380
-3443.3557793527,-601.0234683372468,right down,right down_606_606
-3164.1310121815973,-959.1803133499068,right up,right up_616_616
-1280.784419169765,711.9299202853314,right down,right down_552_552
2253.700813164045,-2623.063975158537,left down,left down_102_102
-1922.1689156167386,-80.25238659899253,right down,right down_561_561
1728.0942401782956,159.00143869585796,left up,left up_139_139
-2560.039259861249,-581.2333834356743,right down,right down_570_570
3608.407282079502,-917.5442876998877,left up,left up_158_158
259.3922710175375,894.0752286849896,mid right down,mid right down_401_401
-2656.592351097581,-861.197297213611,left up,left up_149_149
-960.1202749583716,2712.1008715115963,mid right down,mid right down_432_432
572.319499961377,-1177.2125460906645,mid right up,mid right up_463_463
-2382.8436072056484,-1390.5344076163092,mid right down,mid right down_423_423
54.70141113685484,3632.274151069569,mid right down,mid right down_433_433
1418.12448464439,-803.286645476615,mid right up,mid right up_473_473
496.3268326912763,1193.269126449998,right up,right up_654_654
2927.863904308276,-2749.3073681902333,left down,left down_87_87
1102.753303003677,-910.742738106046,mid right up,mid right up_451_451
-713.0827307492101,2989.1763293874824,mid right down,mid right down_400_400
-2107.893620943089,-626.3799109913763,left up,left up_148_148
-583.2703826285068,-143.98644226564227,left up,left up_129_129
1131.3558198558712,4621.474618087461,right up,right up_624_624
3641.0409906865416,-2126.0933090612657,left up,left up_138_138
-2512.0436871058205,-587.1091361827628,right up,right up_635_635
-1193.649374243299,1987.4670646562063,mid right down,mid right down_381_381
1419.1339163250454,-2224.93381228877,mid left down,mid left down_283_283
-2248.2408426837933,-721.6439263438838,right down,right down_553_553
-168.53145238128897,-2513.7994026416754,mid right down,mid right down_390_390
-704.1248189178598,-19.675174137596862,mid left down,mid left down_292_292
-529.7729122668342,1422.431235805591,right down,right down_607_607
3018.781804608128,-2698.751157965911,left down,left down_73_73
1156.0766057396647,785.9299153977663,mid left up,mid left up_331_331
-281.1860321102114,1830.1832297289482,right down,right down_580_580
2775.3694718325346,-111.5508665482011,left up,left up_116_116
1082.2681844442586,-2876.732007351757,mid left down,mid left down_272_272
3088.639309622208,-2510.877961471777,mid left up,mid left up_313_313
1901.3689466900173,-688.4692767928977,left up,left up_125_125
-1709.8374327749757,-743.7494246925879,right up,right up_628_628
-111.01187232179964,765.7891988054489,right up,right up_658_658
2885.3158913259276,-1418.1509751115045,mid left up,mid left up_363_363
1516.1987084809714,4268.227150289604,right up,right up_687_687
310.93387258318137,-778.7528007078615,mid right up,mid right up_482_482
-2508.9741619088995,-698.1738309389505,right up,right up_649_649
-1907.294827854728,-652.3473617079468,right up,right up_696_696
2091.2756248599912,323.2373337878812,mid left up,mid left up_341_341
1127.244381328379,-1354.946297055818,mid right up,mid right up_503_503
2400.533382695393,640.6894113219547,left up,left up_166_166
80.92522142372931,-725.7510591251831,mid left down,mid left down_231_231
