ISM_1,ISM_2,labels,filename
13769.370424355142,-6873.683673676374,right down,right down_577_577
-15753.194975269611,-3687.7070020426836,left down,left down_7_7
-4877.501514601658,7174.013952114114,mid left up,mid left up_308_308
13058.753545476799,933.5701183549844,right up,right up_622_622
12368.464984458578,-4035.646167514819,right down,right down_566_566
-15357.882574727058,-7719.1464904435525,left down,left down_5_5
-3135.423873428405,1210.4510487011796,mid left down,mid left down_278_278
-2340.5863669642968,-7063.1039370791195,mid left down,mid left down_219_219
9899.98964725808,10068.675159096823,mid right up,mid right up_488_488
2636.29096786026,-6363.502718861079,mid right down,mid right down_406_406
-11592.70753858443,-6066.826220831841,left down,left down_9_9
-4311.1544714657975,-5205.903023382392,mid left down,mid left down_208_208
-12741.663965608137,-3855.3175769341105,left down,left down_15_15
2083.391517226289,7184.595732703556,mid right up,mid right up_475_475
12323.09570025286,756.1570105600766,right up,right up_670_670
-15311.857485490456,-4838.589644145517,left down,left down_69_69
-10873.674220608973,525.0559712798623,left up,left up_160_160
-14139.824184532505,-7443.198612376639,left down,left down_26_26
4371.8467517970175,1308.1909524368853,mid right up,mid right up_479_479
-14262.889829893384,2922.317009692347,left up,left up_171_171
2592.4557994301035,-6089.861250266181,mid right down,mid right down_439_439
-1895.0032595682349,-6736.425565893857,mid left down,mid left down_226_226
5608.294551901336,6801.519914960063,mid right up,mid right up_468_468
-13883.224941080727,-4964.728199660932,left down,left down_62_62
-3553.405586283016,3674.798415206371,mid left up,mid left up_304_304
-1726.8610207219485,-6577.998535870761,mid left down,mid left down_265_265
-15079.645629326284,3182.5063408213678,left up,left up_132_132
4738.146823828311,-8140.832943392133,mid right down,mid right down_376_376
-9393.521916713753,-3022.7168929536724,left down,left down_109_109
-6225.103763045294,-7464.265419192997,mid left down,mid left down_274_274
9109.958529257428,-1296.33581225519,right down,right down_586_586
-4004.831111061636,11121.979847151788,mid left up,mid left up_326_326
-12910.524970348577,-2367.728674869948,left up,left up_110_110
14537.932907216838,-2314.2772701982544,right down,right down_559_559
-5589.522807852461,-984.6611759441963,mid left down,mid left down_256_256
11439.919981716192,-1625.2829618554777,right down,right down_597_597
-3072.054065321224,-3261.314072577261,mid left down,mid left down_289_289
-11143.064787457672,1791.8375497395905,left up,left up_146_146
-14573.52752692422,957.0256543577797,left up,left up_199_199
9415.315101464928,4485.504542597451,right up,right up_694_694
-8755.434470646884,1472.307795180797,left up,left up_157_157
9069.28011328173,1892.8702914764945,right up,right up_685_685
-12393.670190633213,2272.426899549675,left up,left up_164_164
-14863.264613610989,-6059.069028849487,left down,left down_12_12
3191.956381804643,3990.53155158082,mid right up,mid right up_510_510
9773.442349319646,7114.735351607532,right up,right up_678_678
-6810.408976854459,-4998.232327312521,mid left down,mid left down_222_222
8909.448150730263,-33.6149271734798,mid right up,mid right up_501_501
13950.292943892777,4196.951977894461,right up,right up_619_619
15921.63076090541,-3720.1005676904174,right down,right down_593_593
-2617.7995563231743,8018.433868588374,mid left up,mid left up_333_333
-2917.593380403493,1933.870868635618,mid left down,mid left down_261_261
9334.93132510566,-3701.2355015176,mid right down,mid right down_372_372
-724.7559413348971,10138.030982999806,mid left up,mid left up_311_311
13608.515856561355,239.52013855696202,right up,right up_637_637
-10594.765489340392,-3630.2177788511267,left down,left down_91_91
11235.144594719228,-724.4701664569188,right down,right down_573_573
-12552.870394816342,-6707.752549802724,left down,left down_101_101
8138.713660373057,-7292.813397870424,mid right down,mid right down_392_392
15772.7585907034,-2362.465927988401,right down,right down_551_551
-11132.168805135456,5125.966953334763,left up,left up_118_118
14236.620361317075,-690.5324742144189,right down,right down_605_605
4318.846982243147,-7846.436927420085,mid right down,mid right down_383_383
8143.166324891808,6537.4074887237475,mid right up,mid right up_471_471
16406.62410295893,1640.054826805239,right up,right up_665_665
18187.617047373828,-5715.547504276935,right down,right down_521_521
10370.557585743669,884.3993118104083,mid right up,mid right up_460_460
14934.742635650657,5711.125301216968,right up,right up_674_674
-13752.659965011811,-904.2168247208284,left up,left up_179_179
-15283.483573807742,-2543.6760983467207,left up,left up_195_195
1040.324641422691,7869.514319227243,mid right up,mid right up_453_453
7722.876944331697,-5780.3545752997425,mid right down,mid right down_403_403
-12802.164870339804,-6977.4705846990255,left down,left down_98_98
2302.887383710665,-6808.3468004314645,mid right down,mid right down_412_412
16499.053324683642,-2479.3621865350697,right up,right up_657_657
-14503.100476265117,-2220.483322414052,left down,left down_38_38
-16541.009395934998,-3130.689355057106,left up,left up_185_185
16467.586579961066,7979.682237055203,right up,right up_688_688
14257.554673957478,1274.473978463352,right up,right up_664_664
-18128.207110152853,7360.593169468371,left up,left up_169_169
5622.259414710105,2623.488632791277,mid right up,mid right up_470_470
10482.343899362315,-49.56470606988737,right up,right up_675_675
2764.130986374485,9616.372283612896,mid right up,mid right up_461_461
-14144.265776410495,-7122.4414772375485,left down,left down_44_44
16019.817190170066,-1992.560280051447,right down,right down_604_604
11862.079156532727,-3445.674335820291,right down,right down_550_550
1453.5617805706588,-5224.8694958129545,mid right down,mid right down_393_393
12790.34620254511,3775.1276562190583,right up,right up_614_614
3885.620059468735,-3710.580838524848,mid right down,mid right down_382_382
11065.110193185148,-1600.8663101321906,right down,right down_563_563
-17899.05926371607,9845.30420651249,left up,left up_137_137
-9837.5287255395,-106.4052455318728,left down,left down_67_67
-5801.209507301427,-5605.516210994606,mid left down,mid left down_260_260
-14342.705696162251,11.600582870332556,left up,left up_126_126
-6100.796907126802,-3643.0930553119897,mid left down,mid left down_271_271
6934.082021605473,-7723.569314384017,mid right down,mid right down_373_373
14537.972257790825,2712.8501092034603,right up,right up_618_618
-13138.287110890164,-8117.368079776677,left down,left down_83_83
-2579.724375878041,11850.107630650427,mid left up,mid left up_323_323
-13233.472743299517,-7000.1852414334935,left down,left down_23_23
-6863.593526987356,4624.040461553867,mid left up,mid left up_332_332
12006.312749198489,-8383.13450155527,right down,right down_592_592
-2983.4849541952185,542.9037717247882,mid left down,mid left down_253_253
4731.936897665344,4612.396592034057,mid right up,mid right up_511_511
8384.669321408728,-64.1265734246119,right up,right up_668_668
-9664.981548221742,1438.0721416487838,left up,left up_165_165
-12571.532433438662,-7272.850025243516,left down,left down_93_93
-11854.593604750466,-4096.264636329929,left down,left down_33_33
-15885.879348840796,1464.2867458668231,left up,left up_198_198
-9331.509329421922,7379.730525400521,left up,left up_147_147
-10598.188063270163,-1886.486838925323,left down,left down_77_77
-8289.049490237374,11311.046914285464,left up,left up_202_202
14753.422858208794,1677.6649768398306,right up,right up_684_684
-6666.052442180179,8584.926709976078,mid left up,mid left up_360_360
-12851.495473777915,-1922.3805405602973,left up,left up_156_156
5814.900251704063,6600.134123279456,mid right up,mid right up_490_490
-5819.775224496137,-824.0178303232277,mid left down,mid left down_221_221
2542.977560343081,553.170440666792,mid right up,mid right up_513_513
-10722.98929852101,-4792.653513669143,left down,left down_95_95
-1150.3728880003916,-5071.514407429661,mid left down,mid left down_230_230
-10548.771556696498,10671.902456470345,left up,left up_200_200
-5085.9794508549985,7284.667142158185,mid left up,mid left up_362_362
17643.911106874988,8484.922844467532,right up,right up_686_686
-3687.8713645000507,-2291.228502815012,mid left down,mid left down_212_212
-10851.818453161848,6773.7579657313245,left up,left up_145_145
-11990.424541397693,257.810527451336,left up,left up_124_124
16319.816922021702,7632.324163442191,right up,right up_629_629
-4503.950062050839,4516.660523259137,mid left up,mid left up_303_303
-3618.964627877325,7273.155208163329,mid left up,mid left up_330_330
-4701.089429541659,-4918.803956919876,mid left down,mid left down_251_251
-12896.253236881514,-610.2283734977726,left up,left up_117_117
-16518.89113759355,738.9910258491119,left down,left down_85_85
-6155.7729706079945,273.6616529091576,mid left up,mid left up_321_321
12589.947293338264,-2806.746617488176,right down,right down_543_543
1645.5578289977868,-1073.770632067637,mid right down,mid right down_380_380
14546.217697816975,-2082.56223253997,right down,right down_606_606
17933.94461082605,-1395.708930045762,right up,right up_616_616
14548.132641999373,-7370.918855167371,right down,right down_552_552
-9313.463803565588,-2781.6311585706267,left down,left down_102_102
13529.17472444836,-8769.251756429867,right down,right down_561_561
-12314.277539479197,2444.450848371021,left up,left up_139_139
14378.031710308953,-6061.99562481399,right down,right down_570_570
-9539.103699310115,7784.166663127572,left up,left up_158_158
7027.775256368537,-2735.9935711347407,mid right down,mid right down_401_401
-15367.832613621109,-1575.750994691841,left up,left up_149_149
2496.333415166641,-4543.729190517588,mid right down,mid right down_432_432
4330.235230518294,3656.2719295853713,mid right up,mid right up_463_463
11289.37699526807,-6537.539694739488,mid right down,mid right down_423_423
7700.304025296034,-1429.3628184927904,mid right down,mid right down_433_433
3538.5776512535363,4261.571093184637,mid right up,mid right up_473_473
13347.686120510876,274.7518840928022,right up,right up_654_654
-7688.13581140261,712.1452453433557,left down,left down_87_87
4291.062578705612,4309.385257529696,mid right up,mid right up_451_451
6333.006026549749,-5701.925257229448,mid right down,mid right down_400_400
-14162.845920867312,-1350.5036336357616,left up,left up_148_148
-10937.805766833615,977.7586885284744,left up,left up_129_129
9681.140752208768,10781.453976172266,right up,right up_624_624
-9436.820688982572,4142.718205673839,left up,left up_138_138
16683.937909929973,-210.24583697525557,right up,right up_635_635
2074.4413285965225,-8573.647484367411,mid right down,mid right down_381_381
-2277.3159300938173,-3514.587491555527,mid left down,mid left down_283_283
19361.296075099268,-6852.628688934032,right down,right down_553_553
3543.3992819264195,-7362.284126747847,mid right down,mid right down_390_390
-4964.814583009683,-8232.601831519067,mid left down,mid left down_292_292
13621.269359941694,-3425.1922270619707,right down,right down_607_607
-8509.432618573988,1896.6302047385107,left down,left down_73_73
-4731.549308033874,4610.701288027439,mid left up,mid left up_331_331
15393.507993883244,-6748.15409148411,right down,right down_580_580
-11007.8452750309,11405.973656232298,left up,left up_116_116
-265.0918257894245,-1198.6388428418586,mid left down,mid left down_272_272
-5417.664311964626,4503.0217816639915,mid left up,mid left up_313_313
-7055.8344881884095,1656.559602826457,left up,left up_125_125
12908.948724065976,3754.033650225068,right up,right up_628_628
13114.5691722686,-163.29918125922526,right up,right up_658_658
317.6197317932149,10440.178682304871,mid left up,mid left up_363_363
11360.504285199762,11489.258747235037,right up,right up_687_687
6158.0404069600345,4186.205821822752,mid right up,mid right up_482_482
14466.122671938258,1187.5342385033534,right up,right up_649_649
16124.369055726003,2548.166770547939,right up,right up_696_696
-4713.418532060506,8669.32337464524,mid left up,mid left up_341_341
4179.427853227204,4559.454692150547,mid right up,mid right up_503_503
-15772.303951734808,8784.146992218828,left up,left up_166_166
-7229.052859066552,-5718.294052473883,mid left down,mid left down_231_231
