PCA_1,PCA_2,labels,filename
321.2590111327494,-7436.293139264866,all_souls,all_souls_000073
27829.863138580284,12891.319711366772,bodleian,bodleian_000198
17305.698196435053,-14763.41248585114,christ_church,christ_church_000757
-1981.3118256607086,8515.878955432103,magdalen,magdalen_000353
6817.7269596501965,-927.7167893304021,radcliffe_camera,radcliffe_camera_000126
-5819.367184240504,-9802.755607515644,oxford,oxford_003482
-7947.196934718439,4302.033356885858,radcliffe_camera,radcliffe_camera_000287
1984.2032923443217,9763.600930496888,oxford,oxford_000620
883.3455824259288,-852.3306247693903,radcliffe_camera,radcliffe_camera_000083
-9018.405711711284,5196.528081933043,christ_church,christ_church_000395
-2419.5546863719073,-698.5711796306143,all_souls,all_souls_000152
3788.059460271136,5925.865632032967,bodleian,bodleian_000077
1223.016552926344,6705.593049707773,oxford,oxford_002336
3234.214685577392,-1882.0349019970388,oxford,oxford_000317
307.95339970390194,-5897.590443183513,radcliffe_camera,radcliffe_camera_000155
-10143.431015668337,7092.233308499979,oxford,oxford_000158
-5967.976152000946,381.2597230371306,radcliffe_camera,radcliffe_camera_000043
10622.43215043008,-4919.919024071228,radcliffe_camera,radcliffe_camera_000190
-15096.442447858835,-6445.6414202284395,christ_church,christ_church_000228
-2067.4594667658953,-4493.706329010251,all_souls,all_souls_000065
4086.5663817108893,1528.600542221545,radcliffe_camera,radcliffe_camera_000478
-1738.9056764933746,2492.9549207122805,oxford,oxford_001955
9307.047871494971,6588.296618945641,bodleian,bodleian_000226
2253.513869465075,-5726.300817954159,oxford,oxford_000177
-2959.26626374154,826.6986202243112,radcliffe_camera,radcliffe_camera_000012
7070.76471766871,-10831.489446664615,oxford,oxford_003194
-1588.8979189362653,376.1721342069332,radcliffe_camera,radcliffe_camera_000405
18006.388511166715,3692.691325123341,all_souls,all_souls_000021
-8952.709715808418,7407.1139597679785,oxford,oxford_000331
7187.556783643452,-2393.0223224944198,christ_church,christ_church_000820
-6969.98679830007,-1644.7517519065525,magdalen,magdalen_000523
-12999.262710900688,-1595.1373376334036,magdalen,magdalen_000446
-2877.278336697493,456.3813736240269,oxford,oxford_002704
3339.349263896602,-4045.611147744715,radcliffe_camera,radcliffe_camera_000546
-7282.079983673028,-3446.854924116284,oxford,oxford_001231
20209.769600457807,3919.90203929307,all_souls,all_souls_000140
112.28196288895329,-1852.1809443338238,radcliffe_camera,radcliffe_camera_000397
1372.4460172430302,-47.84641854385829,radcliffe_camera,radcliffe_camera_000293
-11103.815588700225,1116.1290147276966,oxford,oxford_000773
-5525.579932767566,-2432.0730929919378,radcliffe_camera,radcliffe_camera_000335
10111.136296803386,453.46581740134286,oxford,oxford_002985
3894.78931358965,8150.287237028132,christ_church,christ_church_000681
-633.8547517611945,11785.640728440416,radcliffe_camera,radcliffe_camera_000437
-8711.988761021723,1710.9219466161182,radcliffe_camera,radcliffe_camera_000052
-644.636262840225,-1280.59511187905,bodleian,bodleian_000009
2052.173045001769,10009.479683275043,magdalen,magdalen_000545
5962.152640471916,10575.406787604126,all_souls,all_souls_000175
5829.847957351419,9000.1123757159,oxford,oxford_002358
3725.483453730008,-13602.560194669499,bodleian,bodleian_000107
-544.1429530072171,-754.1241606944905,magdalen,magdalen_000093
-7258.3953409636515,-4526.525625037926,radcliffe_camera,radcliffe_camera_000246
7545.396104242813,7476.012867981416,all_souls,all_souls_000103
-15059.282807201711,969.4530998473152,christ_church,christ_church_000696
-357.89961004197,3030.377212656125,oxford,oxford_000699
381.7011455586323,925.6440185034663,oxford,oxford_000705
-9048.126519555448,248.54991864909084,oxford,oxford_002576
-15160.712422753051,-6380.045741375882,radcliffe_camera,radcliffe_camera_000233
-3627.730847220736,-587.2683882284325,oxford,oxford_000262
11108.63888186718,3401.523092316621,oxford,oxford_001228
-5971.411113530534,-10378.484407091491,oxford,oxford_001614
6928.033289116847,-6434.149571130193,radcliffe_camera,radcliffe_camera_000183
-5464.14538521023,2790.4026022193816,bodleian,bodleian_000134
-9606.105811678945,9237.724553527078,christ_church,christ_church_000311
7031.426218895452,2239.125290360814,oxford,oxford_002338
8425.177404267359,-8551.024130215585,radcliffe_camera,radcliffe_camera_000022
1116.6915610853137,1524.7816033521021,oxford,oxford_000910
-5437.576358800173,1974.3908977075464,christ_church,christ_church_000198
-3646.492139726761,10380.440183901705,bodleian,bodleian_000163
7287.593757865754,1030.4438493530756,magdalen,magdalen_000591
-14549.362100103248,3117.3884371468457,radcliffe_camera,radcliffe_camera_000531
34134.542441444326,-11196.704953185967,oxford,oxford_003410
6176.833176081762,-5550.4985497356665,radcliffe_camera,radcliffe_camera_000457
1615.0294938484824,-1477.0315100203766,radcliffe_camera,radcliffe_camera_000105
-5740.077372784397,7781.8358631759265,christ_church,christ_church_000179
-10549.852548883271,14792.4749512855,magdalen,magdalen_000449
2027.719826417644,-2560.380701229063,radcliffe_camera,radcliffe_camera_000021
6022.969453090202,2188.861318784324,christ_church,christ_church_000376
7455.242654695324,-6168.322205168342,oxford,oxford_001264
2077.273376751072,5669.585184637759,all_souls,all_souls_000182
5567.201190438329,-2876.5340990518407,radcliffe_camera,radcliffe_camera_000373
3568.992505851105,-4588.366921661971,oxford,oxford_002505
-4005.990576622656,-6649.79977925985,oxford,oxford_003069
2408.7624858282875,3385.552993209987,magdalen,magdalen_000592
-3811.9528940289447,-374.8913868742045,radcliffe_camera,radcliffe_camera_000475
-11297.66376132999,1857.6266715445638,oxford,oxford_003382
-38.31550236400496,17213.868312359282,magdalen,magdalen_000052
-2512.210474223761,11653.71361026585,christ_church,christ_church_000664
-11019.834160355504,-1531.4616546483255,radcliffe_camera,radcliffe_camera_000161
-7719.1497116423925,7820.788094279331,bodleian,bodleian_000132
15368.429490033344,3443.6412872574488,all_souls,all_souls_000126
1463.1117968702738,3540.433920933712,oxford,oxford_002858
-1651.5691351947573,-8008.910400156218,oxford,oxford_000962
1664.9524070993634,-5575.158859474137,radcliffe_camera,radcliffe_camera_000116
-11269.198458578701,1611.260625764877,oxford,oxford_002501
293.40532502617083,-7466.860286554684,all_souls,all_souls_000014
3039.6343959412825,-2776.285471338604,christ_church,christ_church_000645
-3432.641718546512,5095.425167380813,all_souls,all_souls_000214
7891.33099070441,-3847.67088101188,radcliffe_camera,radcliffe_camera_000447
7554.361979193907,-11508.687313580112,radcliffe_camera,radcliffe_camera_000027
14090.935038924206,-10875.32008092332,radcliffe_camera,radcliffe_camera_000164
-11745.372401681541,7949.871526406623,oxford,oxford_002260
-1191.5966366533353,-873.5648575321406,radcliffe_camera,radcliffe_camera_000063
-4455.529600644931,401.8764661426934,radcliffe_camera,radcliffe_camera_000533
1535.184429233454,3614.814241026759,christ_church,christ_church_000976
1653.902008553183,7138.450956156101,bodleian,bodleian_000016
-4948.452522836595,11653.753611787168,magdalen,magdalen_000800
-12984.873606762048,-4382.731397847487,oxford,oxford_001066
-7333.551574567747,-8091.607662459318,radcliffe_camera,radcliffe_camera_000248
-4442.0191143124,-7004.215419841033,radcliffe_camera,radcliffe_camera_000417
-4477.303946553467,-6084.876342499239,oxford,oxford_000901
1661.8513740936614,5500.510234281926,oxford,oxford_000167
6021.577120879859,8792.608083496856,bodleian,bodleian_000407
-11205.553461306165,-4940.086640526336,radcliffe_camera,radcliffe_camera_000439
5149.534476743804,-3559.6435471440973,radcliffe_camera,radcliffe_camera_000442
-3195.022097261245,-9249.681576438017,bodleian,bodleian_000298
11396.42188758544,-2779.2079686128145,oxford,oxford_000636
-2613.0309243495412,10051.39646707174,radcliffe_camera,radcliffe_camera_000362
4616.933067177171,-12498.828632600356,christ_church,christ_church_000400
-12241.46066458288,-1652.5848122818356,radcliffe_camera,radcliffe_camera_000014
-14533.809610856631,-4476.651381154553,radcliffe_camera,radcliffe_camera_000115
583.8629233527371,11770.682434457549,oxford,oxford_002562
16401.94227814262,-1350.2101509173738,all_souls,all_souls_000001
1674.0846154560645,-1414.9284797613825,radcliffe_camera,radcliffe_camera_000463
-380.3783158111831,-8003.983421896924,magdalen,magdalen_000806
1435.2513801509217,-5578.23055099609,radcliffe_camera,radcliffe_camera_000387
3664.6139044001397,886.4263877991236,radcliffe_camera,radcliffe_camera_000350
12740.268684344397,-5799.215762076134,radcliffe_camera,radcliffe_camera_000138
11011.916853408227,-3892.571647116334,magdalen,magdalen_000058
2144.822552800894,-4766.798553824161,radcliffe_camera,radcliffe_camera_000228
