GRP_1,GRP_2,labels,filename
26427.073350195435,25248.340954785297,bodleian,bodleian_000017
45803.08391608252,-25311.740188265707,christ_church,christ_church_000673
31722.07689742728,7135.8857221990975,oxford,oxford_000583
39936.23298278911,19408.5564480748,magdalen,magdalen_000093
42197.59960564213,24860.280038040157,all_souls,all_souls_000021
58336.477984729325,18634.55484837728,radcliffe_camera,radcliffe_camera_000520
27460.648257444936,10064.33692494457,oxford,oxford_001753
42884.460798881715,913.791116584008,radcliffe_camera,radcliffe_camera_000405
43858.03022043181,21038.654954419708,oxford,oxford_003060
50413.85140931138,-9768.1263805732,magdalen,magdalen_000524
41320.30944242901,2294.872087847377,radcliffe_camera,radcliffe_camera_000161
41880.716611495765,680.0817383986125,christ_church,christ_church_000063
40705.166499433435,17389.417507009057,oxford,oxford_002694
33085.41408792413,-4735.745375728299,radcliffe_camera,radcliffe_camera_000373
50733.11315006957,7195.840882357851,oxford,oxford_003373
64318.01461475513,4270.4800570292045,oxford,oxford_000705
48881.789660588176,818.0112834422953,oxford,oxford_000331
35175.150101172,-9137.861703296181,radcliffe_camera,radcliffe_camera_000226
49954.19621140351,9690.361441027475,oxford,oxford_003194
27292.89253802476,15617.43258169834,oxford,oxford_000623
43619.416584349245,21004.264820674663,radcliffe_camera,radcliffe_camera_000074
57007.967161413115,14443.314920373465,radcliffe_camera,radcliffe_camera_000335
23936.272703896302,-11619.620283008584,bodleian,bodleian_000381
47975.929317125905,2855.3531225069555,bodleian,bodleian_000163
42129.153677087634,-9444.184344138484,christ_church,christ_church_000976
36214.493299998176,7345.577010271451,radcliffe_camera,radcliffe_camera_000458
72102.14297127626,738.2364049209683,all_souls,all_souls_000006
44439.97678523216,17206.221896058672,magdalen,magdalen_000058
58974.63720600343,-11549.028056939751,christ_church,christ_church_000061
27459.54515687287,14507.958016995268,radcliffe_camera,radcliffe_camera_000038
39132.81546880838,615.9296765364401,christ_church,christ_church_000664
20737.30987640277,16742.177368558907,all_souls,all_souls_000001
29883.791141344154,6391.030518705456,oxford,oxford_002904
36179.5735891099,-8720.428166330219,radcliffe_camera,radcliffe_camera_000362
40801.67832030026,17175.93540901204,all_souls,all_souls_000051
50031.12862812182,10011.038043625573,radcliffe_camera,radcliffe_camera_000447
42481.08083478293,7538.300192876214,radcliffe_camera,radcliffe_camera_000442
30593.028065692466,-3084.406329039427,all_souls,all_souls_000091
21148.408424436388,9948.936164212104,christ_church,christ_church_000398
46191.10467663494,16435.218039810094,radcliffe_camera,radcliffe_camera_000425
18657.807737008512,15596.463799388535,radcliffe_camera,radcliffe_camera_000126
44820.415585237715,-10950.306558328904,oxford,oxford_002338
51365.366656888036,1595.3482424821882,radcliffe_camera,radcliffe_camera_000233
49134.69203269713,-3102.922248717809,radcliffe_camera,radcliffe_camera_000021
26287.507497192622,16990.057869247685,radcliffe_camera,radcliffe_camera_000459
40065.43368540297,3462.6613667560882,christ_church,christ_church_001142
63970.81111549316,-2357.169843349417,christ_church,christ_church_000395
55257.69625756822,-4059.827707377345,bodleian,bodleian_000134
29351.792801768388,6876.9284881357235,oxford,oxford_000605
63374.0527155295,-25951.383769484648,all_souls,all_souls_000140
36425.47727231603,-3087.1109946990423,christ_church,christ_church_000376
44031.868792911184,15049.389899347942,radcliffe_camera,radcliffe_camera_000456
49152.27372172267,6608.957472670515,christ_church,christ_church_001033
32972.62447650437,19466.431104924857,radcliffe_camera,radcliffe_camera_000253
30901.648037008406,-5747.181548446527,radcliffe_camera,radcliffe_camera_000047
22368.439635130177,-4985.314254667168,radcliffe_camera,radcliffe_camera_000241
7771.9640922899525,27105.042614984268,magdalen,magdalen_001155
27269.762107200462,-21595.378607552084,bodleian,bodleian_000290
32010.98813933596,12966.076781697959,bodleian,bodleian_000167
36826.98989761118,-7580.475954182534,bodleian,bodleian_000301
58980.39920943284,-14598.903285493088,magdalen,magdalen_000488
47558.85639058169,-7872.003297412763,radcliffe_camera,radcliffe_camera_000012
50138.93683209745,15373.376257727192,magdalen,magdalen_000503
44498.9386061996,20052.804124942813,all_souls,all_souls_000159
46301.71815694113,17906.948582152832,radcliffe_camera,radcliffe_camera_000034
50241.940161991406,14381.54197676236,magdalen,magdalen_000774
56517.268346425735,-6930.657492001867,all_souls,all_souls_000213
34543.768281941135,-6209.462205151534,oxford,oxford_000095
39082.4749506357,6024.810836302295,magdalen,magdalen_000110
68466.26865487963,14813.635912475806,oxford,oxford_000601
31025.201612183886,6818.97776739646,all_souls,all_souls_000105
40930.20471011076,5396.568972285393,magdalen,magdalen_000809
48075.53133829062,22357.052640484082,oxford,oxford_003335
51130.103340378366,12129.225469854995,radcliffe_camera,radcliffe_camera_000454
43466.87042969642,-15393.942554809668,radcliffe_camera,radcliffe_camera_000408
38413.058893935864,20406.070649314883,all_souls,all_souls_000065
29550.837802690712,-2492.1976657644564,christ_church,christ_church_000829
71988.06648181191,-13360.349940453027,radcliffe_camera,radcliffe_camera_000183
58807.261990182575,44306.203849802725,radcliffe_camera,radcliffe_camera_000433
60134.62723979914,-8917.774033688112,christ_church,christ_church_000932
59800.248945668376,7568.054516546661,christ_church,christ_church_000228
55287.31210132157,6086.333543784466,bodleian,bodleian_000168
58405.893673158425,2917.569932020061,oxford,oxford_001752
53025.318728231396,15567.40697895213,oxford,oxford_001612
45438.99067219812,4160.181011448354,radcliffe_camera,radcliffe_camera_000342
67670.93294232442,15925.21628908995,radcliffe_camera,radcliffe_camera_000100
30467.178332050684,11303.907863885885,radcliffe_camera,radcliffe_camera_000107
39307.76953694237,24364.2617440207,oxford,oxford_001066
43339.5948172052,-13241.459908764537,christ_church,christ_church_000064
50018.54524652827,805.6091459769307,all_souls,all_souls_000063
43718.91989535621,27449.81574831644,oxford,oxford_003069
34361.57229148024,4572.22030982745,magdalen,magdalen_000050
50092.49743694619,4868.63326280805,radcliffe_camera,radcliffe_camera_000523
33150.340102884016,4708.044486955237,radcliffe_camera,radcliffe_camera_000092
12538.078998831515,10208.895358076397,oxford,oxford_003521
25271.04140023041,11981.173325277596,radcliffe_camera,radcliffe_camera_000025
17435.137934483708,15561.895871044368,oxford,oxford_000866
59286.608044510125,10041.186894711647,oxford,oxford_002416
51646.35374065489,18097.77896006209,oxford,oxford_001264
54176.254940889055,-1272.9400032621863,oxford,oxford_002085
57998.8985687492,-4367.3615619675265,christ_church,christ_church_000078
42436.31193790993,-9290.09995124505,magdalen,magdalen_000442
19849.769560215856,24706.278048173408,radcliffe_camera,radcliffe_camera_000420
60708.02688020997,21609.690119463863,radcliffe_camera,radcliffe_camera_000286
46465.97975491462,12636.660233883764,oxford,oxford_001614
45837.38655704746,24391.181766294634,all_souls,all_souls_000076
57530.18345012001,-10780.0613425252,bodleian,bodleian_000395
45895.22828930766,5482.38853467211,christ_church,christ_church_001070
58748.43723772801,10792.421320042167,oxford,oxford_003132
61839.54039109156,15764.864474648384,all_souls,all_souls_000073
39090.93766325819,5971.034743221981,oxford,oxford_000262
33294.3157757708,24918.89081009825,radcliffe_camera,radcliffe_camera_000475
38420.23215263542,13178.411896816511,christ_church,christ_church_000279
20911.094166885232,8421.928449698698,magdalen,magdalen_000806
46228.87562831522,-7498.370928916395,christ_church,christ_church_000190
70249.26037060107,6719.0936434593405,oxford,oxford_001349
56936.526161096364,1757.7612783701388,bodleian,bodleian_000120
66257.65523993116,-8428.252043096287,oxford,oxford_002615
65418.88720662782,14793.345887963773,all_souls,all_souls_000068
45478.59868448542,3174.069116767239,bodleian,bodleian_000067
65637.41614874893,-5303.190047078308,all_souls,all_souls_000103
35767.289501086634,7494.934436516598,radcliffe_camera,radcliffe_camera_000059
58305.23991194353,29153.190505837316,magdalen,magdalen_000523
55424.958408203434,6332.4824797750925,oxford,oxford_003294
59217.44678818477,9544.246414669178,magdalen,magdalen_000446
63865.0514366449,-3057.365105511473,bodleian,bodleian_000226
33540.11666055293,-3445.383905650683,radcliffe_camera,radcliffe_camera_000140
38182.92021662602,12405.416227240921,radcliffe_camera,radcliffe_camera_000235
43120.46645118998,-3694.3756671767787,oxford,oxford_000736
70375.56030256403,20648.3705797988,oxford,oxford_003543
36828.273440283796,29910.732262158603,all_souls,all_souls_000090
343.62805679639024,-17351.68198305936,oxford,oxford_002891
31774.543609344004,-840.8727695748269,magdalen,magdalen_000320
37611.31118609207,1879.038862949401,radcliffe_camera,radcliffe_camera_000219
25990.2888273243,18775.124622871816,radcliffe_camera,radcliffe_camera_000128
40117.907697573,-7440.814871014704,oxford,oxford_002858
49884.80429689384,-3075.5535912730047,radcliffe_camera,radcliffe_camera_000231
50036.72733129962,-15364.952205205813,all_souls,all_souls_000174
57280.45105343842,7096.736000110709,all_souls,all_souls_000152
34683.555173392764,18377.59916179176,bodleian,bodleian_000108
42439.433786230016,6070.103006487712,radcliffe_camera,radcliffe_camera_000050
53937.860368906746,-1531.490000285712,radcliffe_camera,radcliffe_camera_000112
28830.327905857965,-16815.73859025567,radcliffe_camera,radcliffe_camera_000238
33218.765667031825,14291.186822498665,all_souls,all_souls_000119
28662.854903676784,-11924.317852935224,radcliffe_camera,radcliffe_camera_000566
54211.215622015196,-7349.3401276074865,christ_church,christ_church_000435
53279.61132387856,-14634.666008787939,oxford,oxford_001123
19355.236889573043,16711.766468406608,oxford,oxford_001228
28687.19497927201,28450.01462980334,radcliffe_camera,radcliffe_camera_000108
7184.72964370343,6673.869639896735,magdalen,magdalen_000278
52211.60050129936,590.3463534080809,radcliffe_camera,radcliffe_camera_000416
20926.772687939083,15318.425864610923,oxford,oxford_000351
31280.794011798003,-3136.2168443766313,christ_church,christ_church_000436
39990.25537868749,11703.32518491944,radcliffe_camera,radcliffe_camera_000105
46047.6378253919,25370.964854289887,bodleian,bodleian_000165
19129.351886412405,-11013.141515345349,radcliffe_camera,radcliffe_camera_000095
25709.254018108037,17633.263857001686,oxford,oxford_000962
17497.79168105685,14102.014987693916,oxford,oxford_000545
26128.900803652192,17071.530889417354,radcliffe_camera,radcliffe_camera_000437
24251.591565618262,-1633.2915615800446,christ_church,christ_church_000623
44544.75596446717,-2479.81519372162,radcliffe_camera,radcliffe_camera_000198
42918.46111973365,-13985.68090341614,radcliffe_camera,radcliffe_camera_000085
34760.13551478865,5188.355032112439,bodleian,bodleian_000407
54971.75791216427,11448.692207148668,christ_church,christ_church_000311
57061.97893517392,16889.157185821183,radcliffe_camera,radcliffe_camera_000406
81711.18899969949,4031.9212375154248,oxford,oxford_003327
52958.40922318149,-2490.825132727651,radcliffe_camera,radcliffe_camera_000228
40010.304349264006,11076.086855927802,bodleian,bodleian_000329
32536.63235452228,-22026.79517098304,christ_church,christ_church_000308
37896.9080365079,-15874.717043851902,all_souls,all_souls_000126
17224.409478110927,16175.935847158362,radcliffe_camera,radcliffe_camera_000429
65927.02976173224,17602.69728855474,radcliffe_camera,radcliffe_camera_000201
71937.02550483447,-31277.684012207166,oxford,oxford_000404
64599.34338845415,11816.096968357888,all_souls,all_souls_000041
37887.42354910306,22456.264113841626,oxford,oxford_000238
30390.782003989338,15276.854172638206,christ_church,christ_church_000645
63848.62448897563,-4385.37170157218,magdalen,magdalen_000800
58131.188473718474,6582.813135449023,christ_church,christ_church_001039
43395.121823794034,2467.58002908855,radcliffe_camera,radcliffe_camera_000457
42448.65285322358,-5889.62205091312,bodleian,bodleian_000077
36588.13733950692,331.51623364687316,radcliffe_camera,radcliffe_camera_000218
18662.72043092936,21371.0978646991,radcliffe_camera,radcliffe_camera_000431
47350.616729881374,13713.281468901878,oxford,oxford_002888
31002.417753588146,26742.332548360824,oxford,oxford_000167
45671.23035078082,-6565.442141098774,radcliffe_camera,radcliffe_camera_000330
44288.58169421453,5446.6081658660605,all_souls,all_souls_000136
54052.50799447832,-11383.549108364023,bodleian,bodleian_000208
60480.966128274114,10960.056932853018,radcliffe_camera,radcliffe_camera_000367
42796.79265675353,11075.607989883523,radcliffe_camera,radcliffe_camera_000278
36960.62052941344,11380.125583364112,radcliffe_camera,radcliffe_camera_000287
55464.9414882971,-24672.54432436541,bodleian,bodleian_000198
42692.95582634863,450.65510723249986,oxford,oxford_000308
58996.505950341736,-13742.264837292892,oxford,oxford_000158
40360.53615960185,-6260.623949477471,radcliffe_camera,radcliffe_camera_000040
34539.499823769,-819.3873997369266,christ_church,christ_church_000642
36413.41260900976,14468.231095657493,radcliffe_camera,radcliffe_camera_000190
32190.304611395317,24475.60079540625,radcliffe_camera,radcliffe_camera_000083
37926.45510106237,43526.27712329407,christ_church,christ_church_000757
44533.88430132578,3740.247437354327,all_souls,all_souls_000197
27654.445766902696,-12420.92866310729,christ_church,christ_church_000104
30307.72155387041,13710.270078759322,radcliffe_camera,radcliffe_camera_000138
36407.20411710521,-6152.030819167087,magdalen,magdalen_000592
21192.821788305133,14751.096836308196,radcliffe_camera,radcliffe_camera_000402
34852.856822812,-25088.86596625034,magdalen,magdalen_000001
44694.85051241458,-10841.869419909715,radcliffe_camera,radcliffe_camera_000169
19813.12419372988,4454.804973274939,radcliffe_camera,radcliffe_camera_000468
28583.603969291544,12239.376198162005,radcliffe_camera,radcliffe_camera_000014
29119.852777161905,12318.231552308047,all_souls,all_souls_000143
47155.4182007795,-1560.610578640054,magdalen,magdalen_000198
54974.714353824034,16994.967474902925,oxford,oxford_000904
46373.49572532463,22278.095919732787,all_souls,all_souls_000093
30911.19189098213,5177.5949286706045,all_souls,all_souls_000013
21813.78940712436,-12561.551211264165,radcliffe_camera,radcliffe_camera_000473
61670.36233407816,26243.894542385235,oxford,oxford_000259
47808.19942129624,6014.992456914853,radcliffe_camera,radcliffe_camera_000387
41226.465198100384,14174.2148023076,oxford,oxford_001189
36330.470526539495,-24426.188011879647,radcliffe_camera,radcliffe_camera_000337
59911.182000982015,28998.81826016031,all_souls,all_souls_000134
45904.56193963317,365.2303359725402,all_souls,all_souls_000133
32808.42793504102,12119.678165467974,radcliffe_camera,radcliffe_camera_000027
24516.890202700542,18074.96542752471,radcliffe_camera,radcliffe_camera_000338
22895.64154308919,7308.0828789554225,oxford,oxford_000440
33908.65883843601,-5830.609950284652,radcliffe_camera,radcliffe_camera_000026
66175.58883409918,20203.881352445467,all_souls,all_souls_000075
47063.92773953198,2349.6819374308225,bodleian,bodleian_000337
65487.06565664108,14201.49972268375,bodleian,bodleian_000106
45187.03248697936,20489.7227008542,christ_church,christ_church_000856
47801.181053572654,-3725.2908631343653,christ_church,christ_church_000198
33144.343804720134,8492.701951670037,radcliffe_camera,radcliffe_camera_000120
24232.601081864388,3184.006948554755,oxford,oxford_000926
49829.66373265794,-7905.763241760773,oxford,oxford_002260
51709.23226162792,-4166.127295426303,oxford,oxford_000741
41982.51892536965,-3685.8230753080593,magdalen,magdalen_000353
54170.085747048186,-1626.431134335586,oxford,oxford_002501
38625.13668809508,-4575.469541477476,magdalen,magdalen_000053
56776.75705405369,11126.066882005847,magdalen,magdalen_000545
27803.81571833645,-4611.276142947218,radcliffe_camera,radcliffe_camera_000130
34647.139901616036,10093.289711409489,radcliffe_camera,radcliffe_camera_000015
42655.858597866834,23525.23358670738,christ_church,christ_church_000451
31584.29244440982,5714.277899311383,all_souls,all_souls_000072
53803.77514881542,-11283.089196725188,christ_church,christ_church_001045
49599.71610670285,1821.2793921766167,magdalen,magdalen_000449
36739.29657801101,19656.78242362218,all_souls,all_souls_000087
50417.63591674418,11886.063169273912,radcliffe_camera,radcliffe_camera_000400
46448.25310290037,6221.551612578122,magdalen,magdalen_000941
44889.244127655526,16489.606808926153,oxford,oxford_000478
39077.99745794959,19209.184277428765,oxford,oxford_000317
