PCA_1,PCA_2,labels,filename
-455.14047791217916,-34.65231913364974,obj75_,obj75__115
3784.501301763899,383.804002763437,obj74_,obj74__115
-1254.3331175589306,-2692.289052091731,obj76_,obj76__185
507.0838031598857,388.7620766260014,obj73_,obj73__170
-801.8585871560725,-1916.6686125701765,obj100_,obj100__215
-2259.7251758892608,2949.0313430337765,obj72_,obj72__170
-1403.327845367021,-2567.4822365751706,obj76_,obj76__350
3360.511973300248,220.48832606998013,obj74_,obj74__85
-1487.0987659020127,231.08901887872838,obj67_,obj67__125
-562.8976820692403,-1891.281965329301,obj76_,obj76__230
-55.40413270703552,595.5271415935608,obj75_,obj75__80
2244.098486100773,-31.783276272831603,obj100_,obj100__95
1299.2834995149856,-358.8181962386458,obj100_,obj100__80
-256.114119958886,257.2988228240271,obj75_,obj75__95
-811.6519334674454,-2025.9810570859888,obj76_,obj76__225
-1688.57935291412,-76.19093506980713,obj67_,obj67__130
3388.4367422518244,244.17459313587727,obj74_,obj74__90
-1349.3444350970578,-2607.278387860749,obj76_,obj76__345
501.9242588906949,350.0281364660694,obj73_,obj73__165
-779.4068578427133,-2114.364898470633,obj100_,obj100__200
-2298.5168983386952,2808.984359822032,obj72_,obj72__165
-1243.7745220270497,-2661.796474591737,obj76_,obj76__190
-480.17377948623323,-139.13462727685504,obj75_,obj75__100
833.9378988754138,2484.4888670157998,obj67_,obj67__285
3491.4677811697993,264.72943326945506,obj74_,obj74__100
-1301.209382959874,-2643.585835131011,obj76_,obj76__180
-649.9681983709377,1301.757090350712,obj67_,obj67__295
-406.65843532186136,30.30513636610091,obj75_,obj75__110
3688.839649289746,345.1824781970643,obj74_,obj74__110
473.88893130445433,375.96031798458887,obj73_,obj73__175
-753.7491909895077,-1995.1153784689138,obj100_,obj100__210
-2213.4408208679292,3002.626389783164,obj72_,obj72__175
-1287.7160386831995,-2651.879456077117,obj76_,obj76__355
3367.857479178883,222.7521429920125,obj74_,obj74__80
-325.6667774913538,-1692.1513904762146,obj76_,obj76__235
-1309.4392464487232,555.304865161139,obj67_,obj67__120
2521.841730155821,138.15637259872526,obj100_,obj100__90
-53.645297276016635,617.0733691995357,obj75_,obj75__85
-183.76041962809398,332.1090636170832,obj75_,obj75__90
2371.8375350185893,49.91152349662399,obj100_,obj100__85
-1795.9322291908295,-454.0779883415085,obj67_,obj67__135
-970.9765139927832,-2169.771081629779,obj76_,obj76__220
3415.7090821852366,252.72216135560257,obj74_,obj74__95
-1282.6742174851802,-2606.520281105062,obj76_,obj76__340
536.9816997095194,336.0452455911808,obj73_,obj73__160
-753.2356917088039,-2047.0570649129716,obj100_,obj100__205
-2273.4324204759564,3037.3428229341957,obj72_,obj72__160
-359.891360878616,83.44632570765233,obj75_,obj75__105
1241.608003844638,2569.55574226488,obj67_,obj67__280
3583.890586679185,311.30408002744906,obj74_,obj74__105
-1319.969769119174,-2570.7181003339992,obj76_,obj76__195
-1278.143773911989,-2537.404560414393,obj76_,obj76__25
-1173.64050707501,-2368.4187107999082,obj76_,obj76__140
1191.2867847219775,2385.182199751171,obj67_,obj67__255
-2.4148782090280627,-960.0700642463823,obj75_,obj75__305
-2029.563344868911,-916.1790518767411,obj67_,obj67__20
3599.0330692577227,1022.1152812432075,obj74_,obj74__305
3885.525413509175,580.6188878312544,obj74_,obj74__265
439.00678125596994,-388.3973210031885,obj75_,obj75__265
3650.484719898236,186.63984200895837,obj74_,obj74__40
-2262.4959553345925,2951.9941925568364,obj72_,obj72__200
-1067.1051124422631,-2148.5767070022753,obj100_,obj100__165
245.43426266859143,104.7623956699611,obj73_,obj73__200
-815.1837979102603,-2027.5645283614208,obj100_,obj100__50
-2167.6964136507045,-738.9319783286815,obj67_,obj67__335
-128.70894082745298,105.62847387811155,obj75_,obj75__45
-3.1105722683011816,360.1575549460163,obj75_,obj75__50
-1958.451831999546,-252.9403636302589,obj67_,obj67__320
-974.3819133441729,-2099.7494007033097,obj100_,obj100__45
423.98823302457276,118.59234624700005,obj73_,obj73__15
-2263.9880397703173,3034.582547657577,obj72_,obj72__215
-1042.0219141384978,-2117.6336168637577,obj100_,obj100__170
198.03826173781067,94.50247651103541,obj73_,obj73__215
3714.2064282297747,247.53808308833493,obj74_,obj74__55
-2016.9102695524734,3044.802505564436,obj72_,obj72__10
3950.459125015306,622.4257225996147,obj74_,obj74__270
2563.6767401349657,234.16054773652957,obj74_,obj74__0
310.97013456592657,-524.2689367560955,obj75_,obj75__270
-276.21114017867734,-1250.2764013541253,obj75_,obj75__310
3439.6128689756733,999.8715452995652,obj74_,obj74__310
-1297.0391490527106,-2667.442176255266,obj76_,obj76__5
-1737.566555477009,-698.7428381952099,obj67_,obj67__35
-706.4317488632743,631.8006459274558,obj67_,obj67__240
-1397.4085452330958,-2506.9368405409477,obj76_,obj76__155
-1224.7056097145148,-2507.295794842316,obj76_,obj76__30
2664.54257521797,125.15737047481902,obj74_,obj74__175
-326.4070607643897,-1257.758936895424,obj75_,obj75__175
1996.299720622268,451.4027295750347,obj76_,obj76__80
-2398.651919628053,2846.801378905213,obj72_,obj72__110
1025.150029976072,-751.5666628736552,obj100_,obj100__275
664.2066503739769,359.6314416663672,obj73_,obj73__110
1689.013237817267,2800.378737316885,obj67_,obj67__85
-1262.5240365578136,-2453.063577931608,obj76_,obj76__330
-585.0312861004745,-1627.4983941319138,obj100_,obj100__315
-1951.2888629267227,-708.3295216921945,obj67_,obj67__145
-994.6525877040912,-2120.755625936531,obj100_,obj100__0
1121.1714686055248,-448.82229601979117,obj76_,obj76__250
571.5446184151135,-1083.2345305531617,obj76_,obj76__245
-2023.6985082991296,-790.8946267503144,obj67_,obj67__150
185.91838641989213,-1129.7006888464964,obj100_,obj100__300
-1194.4898187689696,-2394.3582061112265,obj76_,obj76__325
1624.4205323946335,2650.528391971814,obj67_,obj67__90
-2408.23908891669,2843.9402149658645,obj72_,obj72__105
1072.7601375778272,-557.990989136847,obj100_,obj100__260
605.4743762145401,446.00019407035415,obj73_,obj73__105
3294.119006744696,1195.005335982628,obj76_,obj76__95
3177.3232202694944,75.68944957780808,obj74_,obj74__160
-469.4560596357064,-1185.4374421219286,obj75_,obj75__160
-1085.5505037304927,-2305.18401474104,obj76_,obj76__40
-2019.0546453903962,2938.9121188600866,obj72_,obj72__5
-2164.832262603872,2937.384517072275,obj72_,obj72__305
19.507063586666423,-171.71806570605952,obj73_,obj73__305
-1183.0328396270365,-346.0637392954012,obj67_,obj67__230
-694.8259050082436,-2009.4048665881585,obj76_,obj76__125
-1462.7755242783776,-482.0989758687146,obj67_,obj67__45
-2204.6919910894258,-1085.4393668010857,obj67_,obj67__185
-330.0334009256016,-1325.4390477952795,obj75_,obj75__200
-2242.868588462058,2745.5563954930485,obj72_,obj72__60
2775.206229133093,416.3589497297537,obj74_,obj74__200
997.8082493982033,-662.4183449106756,obj76_,obj76__290
3204.635497972408,47.73710139605539,obj74_,obj74__25
740.3828617924607,579.5417761028726,obj73_,obj73__65
51.33130140056287,-130.70576031484345,obj73_,obj73__265
1877.3935176380826,-140.1447948625827,obj100_,obj100__100
-2239.4059970316434,2714.804264839688,obj72_,obj72__265
-425.97067421873675,-985.5850883227355,obj75_,obj75__20
-2205.632270661994,-949.074017113121,obj67_,obj67__350
-1154.538509338101,-2202.815237266896,obj100_,obj100__35
-1245.8916220114024,-2260.442429695684,obj100_,obj100__20
-2141.1216260706838,-915.6873112446741,obj67_,obj67__345
-259.48728798500247,-329.2374770732275,obj75_,obj75__35
4.7257721501980265,-146.9855792954646,obj73_,obj73__270
-72.27198716478767,-1377.9890031193909,obj100_,obj100__115
-2223.908600169083,2951.2561355099215,obj72_,obj72__270
783.1511843061808,631.4854843339547,obj73_,obj73__70
3292.700985982071,27.3028512994893,obj74_,obj74__30
1928.7708222260248,-101.25124761022691,obj76_,obj76__285
-8.02213242574144,-967.9795373973527,obj75_,obj75__215
-2090.429342800434,-1027.3968088829554,obj67_,obj67__190
3099.0864115359614,673.4453417398305,obj74_,obj74__215
-2306.522102198552,2665.890225323344,obj72_,obj72__75
-1243.6341853974372,-235.08702953895678,obj67_,obj67__50
-896.9610408655485,-2179.1612632478063,obj76_,obj76__130
-1450.634556800882,-681.0860480807372,obj67_,obj67__225
-2146.2921641911576,2942.624328831404,obj72_,obj72__310
77.30622518018755,-171.94518963554142,obj73_,obj73__310
-587.4851141142414,-1916.883248907922,obj76_,obj76__55
-2166.187104098862,3061.1862913113746,obj72_,obj72__300
34.134053136201594,-157.11793891551818,obj73_,obj73__300
-965.34937029127,-2230.3147385645293,obj76_,obj76__45
-2016.749035551752,3076.622640209784,obj72_,obj72__0
-379.7518471620513,-1789.0957744972782,obj76_,obj76__120
-981.5324128177234,153.80570801072068,obj67_,obj67__235
-1546.6057894793068,-560.2852427188933,obj67_,obj67__40
363.48896391078864,-1249.4566460765525,obj76_,obj76__295
-2188.67508746542,-1002.2803552698683,obj67_,obj67__180
-336.50398517735215,-1310.5150519258452,obj75_,obj75__205
2930.1227924320788,513.5650079464315,obj74_,obj74__205
-2252.541794447782,2722.2935298223424,obj72_,obj72__65
3064.905607741021,53.44866010256146,obj74_,obj74__20
25.621892075533534,-6.377277790004015,obj73_,obj73__260
953.9507260444827,-402.4392402982784,obj100_,obj100__105
-2257.2292090613673,2838.271633717463,obj72_,obj72__260
718.9051957397943,407.6239705335742,obj73_,obj73__60
-1223.2136333171752,-2209.349363211446,obj100_,obj100__30
-2202.32568242845,-974.863879117499,obj67_,obj67__355
-296.7056609845897,-647.0791875364267,obj75_,obj75__25
-101.51099872477535,-207.30408355208442,obj75_,obj75__30
-2163.5109032805194,-868.9283311138132,obj67_,obj67__340
-1229.2179112250235,-2250.587742423371,obj100_,obj100__25
780.8943431778135,661.7442601848277,obj73_,obj73__75
9.229174081629337,-154.2808844302581,obj73_,obj73__275
449.501164819525,-636.0244542899108,obj100_,obj100__110
-2244.5541634726746,2945.077834057676,obj72_,obj72__275
3461.237034250861,79.68556835091172,obj74_,obj74__35
-242.69975898155343,-1200.0561121610335,obj75_,obj75__210
-2019.8426836596896,-1067.2608829044611,obj67_,obj67__195
-2288.1018065239605,2684.053621503499,obj72_,obj72__70
2959.904565492009,595.0625031275807,obj74_,obj74__210
3077.370007239976,462.47237009176905,obj76_,obj76__280
-962.973031522748,266.8673043384951,obj67_,obj67__55
-1613.576765664804,-811.7199871047358,obj67_,obj67__220
-1044.052017467712,-2295.468248233316,obj76_,obj76__135
-797.0103288895184,-2100.6974177916545,obj76_,obj76__50
-2121.504748040461,2960.0167741530868,obj72_,obj72__315
84.40597502010098,-195.70434250260024,obj73_,obj73__315
2884.193688480964,91.92705341294015,obj74_,obj74__170
-438.16561516868836,-1353.02469852797,obj75_,obj75__170
3078.556459601035,1098.2347565277375,obj76_,obj76__85
-2422.330900188549,2907.569168092824,obj72_,obj72__115
1073.4436433169567,-680.1300182575932,obj100_,obj100__270
687.3808570144048,378.1837039320855,obj73_,obj73__115
-1287.7417185938566,-2516.592838466679,obj76_,obj76__335
1654.7243687705661,2805.980372502433,obj67_,obj67__80
-399.11888721841933,-1500.3824848352374,obj100_,obj100__310
1851.0873742905344,98.59273086600834,obj76_,obj76__255
-1924.381145075252,-374.72737040789764,obj67_,obj67__140
-1027.9797633532671,-2203.455933017733,obj100_,obj100__5
-2162.9230882695056,-833.293360825326,obj67_,obj67__155
53.6807076241736,-1454.0601973855432,obj76_,obj76__240
-127.13361306799948,-1319.3903556746307,obj100_,obj100__305
1521.6894243489512,2628.5572563671553,obj67_,obj67__95
-1101.6264757356207,-2277.077774893034,obj76_,obj76__320
-2396.426903749696,2878.1163285240905,obj72_,obj72__100
1029.7893159501712,-667.8786136280182,obj100_,obj100__265
732.142373873037,482.9166864883094,obj73_,obj73__100
3702.985508931835,1311.884430521454,obj76_,obj76__90
3005.3081734916686,63.0619079477807,obj74_,obj74__165
-481.465293081455,-1266.410455369644,obj75_,obj75__165
-395.07572503551177,-528.2622950688933,obj75_,obj75__140
3773.243669713051,251.4266500683849,obj74_,obj74__140
637.6001519667209,267.1628033272257,obj73_,obj73__125
-2403.448964651543,3071.513576052997,obj72_,obj72__125
124.66385556232069,-1048.9757975627208,obj100_,obj100__240
-472.5570265448548,-1846.8458761789066,obj76_,obj76__305
-702.7944512846854,-1744.3092626720695,obj100_,obj100__320
-2229.363262470676,-1031.8589511094026,obj67_,obj67__170
-2383.1614340968385,2682.30315700439,obj72_,obj72__95
3909.976045383621,867.27217860654,obj76_,obj76__265
820.7295834580079,592.5029031698135,obj73_,obj73__90
43.54287149274785,-257.9329329107743,obj73_,obj73__290
-2169.2838013928767,3092.1916079500857,obj72_,obj72__290
26.67819745476017,-218.14092580804316,obj73_,obj73__285
-2189.765805548967,3073.5343417048016,obj72_,obj72__285
839.7267193090956,575.9973724840983,obj73_,obj73__85
4191.020750338461,1149.5069826412794,obj76_,obj76__270
-2170.584584884993,-927.8707947377696,obj67_,obj67__165
-2347.5781996611845,2811.8282224308114,obj72_,obj72__80
-880.8082978928921,-2072.604042860389,obj100_,obj100__335
-751.3266521783781,-2023.435288215564,obj76_,obj76__310
627.2873392083986,449.7298202372812,obj73_,obj73__130
-2371.018199609627,3045.760582897272,obj72_,obj72__130
1084.8379997460038,-421.0012895241405,obj100_,obj100__255
-443.72341508019616,-1008.18977742306,obj75_,obj75__155
3287.9332099100457,89.29680766057395,obj74_,obj74__155
1141.9927287459082,-311.9997741718896,obj76_,obj76__75
168.0367560823009,-77.54350162003789,obj73_,obj73__330
-130.87978647171272,-1068.1387257235178,obj75_,obj75__5
-2074.734161413654,3029.424006837526,obj72_,obj72__330
2625.659255898805,161.1351380784119,obj74_,obj74__180
-275.873468615907,-1248.248026298753,obj75_,obj75__180
-1918.166670612479,-997.8037985880466,obj67_,obj67__205
568.5126866508809,-985.8776799657048,obj76_,obj76__110
-224.6033963196738,-1300.0633228909126,obj75_,obj75__355
344.2033129831321,1732.9449167984783,obj67_,obj67__70
2486.8042128194325,307.20526026049635,obj74_,obj74__355
1100.7248795167238,-703.7385758555298,obj100_,obj100__280
3587.5200194962517,1045.8625591384089,obj74_,obj74__235
-2210.3325654962496,2587.328778192735,obj72_,obj72__55
230.99756567646492,-686.9279329344494,obj75_,obj75__235
-2059.3990907385614,-1040.536344252148,obj67_,obj67__5
2725.931282800237,68.06560344930784,obj74_,obj74__10
652.5387355887367,317.68062695581307,obj73_,obj73__50
-921.1917562231916,-1995.176282197976,obj100_,obj100__135
-2258.0168415164717,2889.116809183869,obj72_,obj72__250
31.763276892911982,-195.75932321452387,obj73_,obj73__250
-330.0580631090412,-971.1241536603923,obj75_,obj75__15
-1204.7270772653485,-2254.455115920772,obj100_,obj100__15
-59.01133365491352,-1284.1788807478135,obj100_,obj100__120
-2285.1902531601268,3055.70391786176,obj72_,obj72__245
38.75466944914341,-171.01329365496397,obj73_,obj73__245
585.026585143356,233.4430506659127,obj73_,obj73__45
-2129.7263450855367,2773.9418994835382,obj72_,obj72__40
3281.888162485945,843.6390206676027,obj74_,obj74__220
85.21243221344993,-867.0727562786757,obj75_,obj75__220
431.8613157633196,-960.5182274357974,obj100_,obj100__295
-339.9075491170915,-1453.4213512104905,obj75_,obj75__340
2638.097327403881,507.1478172665954,obj74_,obj74__340
-303.39105732343495,1312.8202992581798,obj67_,obj67__65
1215.8972146301096,-281.4212094821933,obj76_,obj76__105
2706.5421282188063,341.52542217799197,obj74_,obj74__195
-1819.8949738031,-1030.1255269692103,obj67_,obj67__210
-274.18574238101553,-1272.8022478484195,obj75_,obj75__195
115.53624495439304,-91.42442904647258,obj73_,obj73__325
-2063.651108586313,3174.376068546594,obj72_,obj72__325
-281.43346206153456,-1664.2431152167276,obj76_,obj76__60
-111.5990050917085,-1132.7102570273946,obj75_,obj75__0
219.85866595068833,-99.90617008518608,obj73_,obj73__335
-2033.2310049528805,3118.096514944921,obj72_,obj72__335
532.2337101291654,-961.8024370222937,obj76_,obj76__70
-24.428697594817447,-1499.1557281847008,obj76_,obj76__115
2667.580338555772,233.8041675829678,obj74_,obj74__185
-230.5024675460867,-1242.7131174869196,obj75_,obj75__185
-2039.6618564640755,-1122.4118954113248,obj67_,obj67__200
-309.15459665262864,-1419.3193589007126,obj75_,obj75__350
2520.277130054425,399.52497325719986,obj74_,obj74__350
1128.7539776443332,2387.563780011369,obj67_,obj67__75
1005.6305014661688,-717.195642261567,obj100_,obj100__285
-2056.687984858374,-1025.8953529316966,obj67_,obj67__0
-2186.445944621576,2750.072296968655,obj72_,obj72__50
3448.4923830238563,997.713164697202,obj74_,obj74__230
241.92754773703663,-695.6180816128928,obj75_,obj75__230
2860.3104341783874,54.7863494055401,obj74_,obj74__15
-783.5815673995762,-1925.1443387373486,obj100_,obj100__130
-2268.092312153549,2983.5512895439037,obj72_,obj72__255
54.54090661511712,-88.12904693299797,obj73_,obj73__255
664.9652499423597,346.76319770574486,obj73_,obj73__55
-185.90157996023828,-950.2842627074084,obj75_,obj75__10
-1097.1152656114816,-2241.0129875602843,obj100_,obj100__10
525.2696473322808,192.9729934027269,obj73_,obj73__40
-602.4618236280917,-1817.4301756537225,obj100_,obj100__125
-2318.549573425545,2723.4640022419244,obj72_,obj72__240
38.6718226837634,-260.05351023571035,obj73_,obj73__240
3374.628979541007,936.4142546571452,obj74_,obj74__225
-2159.2791904195897,2822.508480847409,obj72_,obj72__45
194.55150316449246,-725.9878173554123,obj75_,obj75__225
851.8914628461682,-728.4495883664766,obj100_,obj100__290
-417.3420321245148,-1536.7616779351927,obj75_,obj75__345
-661.1518131810517,826.0488284753383,obj67_,obj67__60
2546.1474312599803,430.1637308530619,obj74_,obj74__345
2627.740111021318,292.21673020766065,obj74_,obj74__190
-1705.9950480387402,-832.4273932226106,obj67_,obj67__215
-217.47951022322732,-1241.817411885382,obj75_,obj75__190
2318.892618277393,563.4044827337339,obj76_,obj76__100
98.63171500723524,-1364.1209337483524,obj76_,obj76__65
141.30207975423232,-185.12653638143215,obj73_,obj73__320
-2127.9799394325187,2831.7213200271517,obj72_,obj72__320
-379.2750664336038,-648.894827997018,obj75_,obj75__145
3618.649631834122,167.29300585800473,obj74_,obj74__145
660.7756662188492,253.05528294193695,obj73_,obj73__120
-2406.930375448605,2707.775852747415,obj72_,obj72__120
441.4232355929464,-836.0537133667143,obj100_,obj100__245
-125.78171444820052,-1604.5632837777662,obj76_,obj76__300
-805.577457282824,-1870.1127884662376,obj100_,obj100__325
2912.932329026593,547.6959085469632,obj76_,obj76__260
-2193.0970724214308,-967.6608508647439,obj67_,obj67__175
-2376.999018051764,2694.0048966360896,obj72_,obj72__90
64.33044116672951,-257.0613176338873,obj73_,obj73__295
-2198.7847552368194,2859.2177719797905,obj72_,obj72__295
762.9046937084391,439.72120285739237,obj73_,obj73__95
807.3199985249578,551.6694613509153,obj73_,obj73__80
-19.853690156311465,-194.97410887438926,obj73_,obj73__280
-2165.1520174353413,3029.2650399139247,obj72_,obj72__280
-2105.8503669713696,-944.0080954728136,obj67_,obj67__160
-2366.1133549064507,2827.021326443017,obj72_,obj72__85
3894.589336556472,936.9739625630752,obj76_,obj76__275
-879.1547789814317,-1964.7703996318328,obj100_,obj100__330
-931.4985740924367,-2129.112135731626,obj76_,obj76__315
639.5379538840455,349.80256706350195,obj73_,obj73__135
-2392.043987831274,3020.5657138181787,obj72_,obj72__135
785.4004038036708,-627.3343037767605,obj100_,obj100__250
-479.33611156348815,-924.0629926763373,obj75_,obj75__150
3466.411907987837,115.24694787692137,obj74_,obj74__150
-1268.0099810074726,-2634.43837948633,obj76_,obj76__15
-2006.2147025561533,2998.3208413659913,obj72_,obj72__350
305.49964499278275,-77.80480099825859,obj73_,obj73__350
1533.4139079117838,2649.294578620485,obj67_,obj67__265
-1287.0577559491162,-2650.6214769180365,obj76_,obj76__170
-2151.7088240361986,-937.7127622725993,obj67_,obj67__10
2759.262676557652,589.3088385541413,obj74_,obj74__335
-319.7160343874655,-1439.2091406213526,obj75_,obj75__335
393.05529761779013,327.4847497743944,obj73_,obj73__185
-2267.5675687576945,2835.5704832721012,obj72_,obj72__185
362.55307114153993,-443.1631810434503,obj75_,obj75__255
3849.8902805174516,780.6537446203607,obj74_,obj74__255
-2101.558529556197,2783.8668737312373,obj72_,obj72__35
3441.627365614849,204.75987576015774,obj74_,obj74__70
496.2311153145486,313.5451964941222,obj73_,obj73__30
101.3077325394377,-182.05325997274485,obj73_,obj73__230
-2293.505838494185,2823.831581662471,obj72_,obj72__230
-1079.4796135058662,-2129.127990582528,obj100_,obj100__155
-1490.2213625723873,537.1380816653889,obj67_,obj67__305
226.32800524069248,1022.5741934067067,obj75_,obj75__75
-418.5002507199334,-1775.4506074858432,obj100_,obj100__60
612.1607009122309,-760.5699524785555,obj100_,obj100__75
131.1513605761289,743.5736587530432,obj75_,obj75__60
-1663.997931024638,86.35271136516117,obj67_,obj67__310
87.8049035042264,-152.17263714541696,obj73_,obj73__225
-2270.054656853417,2791.7608504632794,obj72_,obj72__225
-997.0762706646697,-2008.6778177127908,obj100_,obj100__140
479.16578753892634,299.7483764169087,obj73_,obj73__25
3485.276978455692,202.34615872529668,obj74_,obj74__65
379.9459956239277,-37.55079995095192,obj73_,obj73__5
339.8440215447614,-583.7060125777069,obj75_,obj75__240
-2041.715437896555,2894.506780335048,obj72_,obj72__20
3742.024717106748,1085.7138842120376,obj74_,obj74__240
400.0442397498657,207.82545501919898,obj73_,obj73__190
-2270.4011167069225,2823.6133065882123,obj72_,obj72__190
3182.2048964011274,903.9147586693576,obj74_,obj74__320
-271.9922636750859,-1357.4314273038306,obj75_,obj75__320
-1413.1376743164276,-2578.7372650261773,obj76_,obj76__165
1593.5710609560406,2663.204886484557,obj67_,obj67__270
-2036.9352213994969,2930.109820144402,obj72_,obj72__345
303.4192664566689,-78.19542761616235,obj73_,obj73__345
3844.8836319347465,363.0748064755023,obj74_,obj74__120
-455.687254845956,-91.20741613692029,obj75_,obj75__120
-724.1726511608081,-1760.5600921062635,obj100_,obj100__220
-2338.5659581544123,3077.5903915115277,obj72_,obj72__145
551.6142777203967,402.7557687351329,obj73_,obj73__145
-947.0153085520692,-2114.129907012492,obj100_,obj100__340
3874.287478022133,980.4408630161906,obj74_,obj74__295
369.78335847567075,-526.1370303938548,obj75_,obj75__295
-125.90198339421572,1674.6650765789664,obj67_,obj67__110
-1184.7420271186138,-2498.80558446933,obj76_,obj76__205
-729.8053658963303,-2132.1725902680314,obj100_,obj100__195
-832.4754137885689,-2077.4884815897053,obj100_,obj100__180
-1122.3162118464807,-2438.2494296168693,obj76_,obj76__210
3935.919829518443,692.8238662490642,obj74_,obj74__280
761.0586758179021,2493.788466243181,obj67_,obj67__105
446.66512704824817,-408.20810226946367,obj75_,obj75__280
-829.9373690297148,-2170.086922005271,obj100_,obj100__355
-140.13431710388107,-1248.758695091773,obj100_,obj100__235
-2305.787556598802,2831.226781451841,obj72_,obj72__150
588.9190776247301,314.2331709147389,obj73_,obj73__150
3885.739069920263,333.6092042140625,obj74_,obj74__135
-426.3214994424605,-425.65912734988115,obj75_,obj75__135
3904.617807360588,372.8579097465822,obj74_,obj74__125
-512.8649528152805,-313.42843681846705,obj75_,obj75__125
-663.4001921654436,-1643.0347952900408,obj100_,obj100__225
-2365.6972437024897,3025.334388255779,obj72_,obj72__140
580.9877525040936,374.3351788280435,obj73_,obj73__140
-978.6856179102153,-2165.8618665464373,obj100_,obj100__345
-1236.5282888086456,-2565.70768889164,obj76_,obj76__200
3926.063872068999,888.772849556165,obj74_,obj74__290
176.96344567199156,-730.9160192377333,obj75_,obj75__290
-869.104858199005,1092.2669257398304,obj67_,obj67__115
-683.4600896614951,-2152.1421318735315,obj100_,obj100__190
-753.3227895372908,-2111.415122180664,obj100_,obj100__185
3967.309090175322,791.3703440639349,obj74_,obj74__285
1176.973023911999,2440.383982033871,obj67_,obj67__100
230.38277400974133,-643.1207167937338,obj75_,obj75__285
-1034.341211773587,-2323.1296778975875,obj76_,obj76__215
-947.6873173657808,-2180.6326188920475,obj100_,obj100__350
-471.08588487678855,-1454.3247002835608,obj100_,obj100__230
-2276.738736694259,3144.5319936501155,obj72_,obj72__155
498.72987293704284,432.42602314867065,obj73_,obj73__155
3958.880470506756,388.9279909595304,obj74_,obj74__130
-507.32206594136085,-399.1215628080908,obj75_,obj75__130
-1997.593005071181,3006.808433286285,obj72_,obj72__355
309.35316931741335,13.944677908304806,obj73_,obj73__355
-1305.8539022906516,-2665.378953469031,obj76_,obj76__10
-1270.6920184149026,-2672.344912174123,obj76_,obj76__175
1473.175402407611,2613.81193891175,obj67_,obj67__260
2909.675796539894,673.8087617716524,obj74_,obj74__330
-2117.296977518832,-914.0613422708142,obj67_,obj67__15
-334.7808053133205,-1450.0629257926926,obj75_,obj75__330
407.6076485827668,332.9245147893986,obj73_,obj73__180
-2204.6752313272445,3160.9120515625814,obj72_,obj72__180
317.45937633365793,-500.64275002911575,obj75_,obj75__250
-2085.517914697601,2942.1494729101,obj72_,obj72__30
3882.96875768042,903.439719834243,obj74_,obj74__250
3450.3301229013423,265.44671945990063,obj74_,obj74__75
97.85119851300831,-333.47411859221506,obj73_,obj73__235
-2286.9087797548186,2829.427236466522,obj72_,obj72__235
-1097.8453539851607,-2088.861691807746,obj100_,obj100__150
532.6782737606196,200.10796196108848,obj73_,obj73__35
-138.40901647998285,-1625.9000327762908,obj100_,obj100__65
185.731702976246,911.2636084035547,obj75_,obj75__70
-1160.318116293409,1038.3680045923954,obj67_,obj67__300
-1857.1775645488965,-225.6103295070998,obj67_,obj67__315
216.80090488096315,913.481722609956,obj75_,obj75__65
259.00721419536336,-1274.0804776169848,obj100_,obj100__70
445.5988963119455,134.01628712904932,obj73_,obj73__20
