GRP_1,GRP_2,labels,filename
-5939.237541900988,-7359.035240374219,bass,bass_0042
15205.967290967868,-10970.97881178133,euphonium,euphonium_0030
-17771.603016786466,-9491.643707717889,euphonium,euphonium_0024
-5850.733037474662,-21107.74409537838,grand_piano,grand_piano_0026
5644.8826139225375,-22985.08943953064,euphonium,euphonium_0018
-2867.0620341263025,-7967.062396871628,grand_piano,grand_piano_0032
3508.410297617921,-703.5351529728861,electric_guitar,electric_guitar_0013
4017.274774358121,-2979.1632778840794,accordion,accordion_0015
1917.1239341386704,-3409.746771279438,electric_guitar,electric_guitar_0007
15570.141666084164,3187.5512314740386,accordion,accordion_0001
4125.122026545442,1411.8797632363903,accordion,accordion_0029
13741.43882090088,-1402.093201442296,accordion,accordion_0028
-35583.24836281951,-10543.308407685749,electric_guitar,electric_guitar_0006
6920.081462098163,-7798.634316950024,accordion,accordion_0014
-12236.484017580779,-13685.873252073921,electric_guitar,electric_guitar_0012
1297.4336613408154,-10115.501499305929,euphonium,euphonium_0019
4061.1366945147997,-6447.1104710467835,grand_piano,grand_piano_0033
28096.862031972534,5924.867728491718,grand_piano,grand_piano_0027
-1851.531550956816,-9162.421214583921,euphonium,euphonium_0025
-6984.36314392966,-28628.440482204398,euphonium,euphonium_0031
-12752.3697516697,-13842.326907765315,bass,bass_0043
3211.0452744415943,-11743.041974324136,gramophone,gramophone_0022
-33039.9352914374,1775.2818976310634,gramophone,gramophone_0036
5191.374710571909,-13642.834468434492,gramophone,gramophone_0020
7236.623826850355,-11448.47542282538,gramophone,gramophone_0034
5806.824257917584,-11012.57858166631,bass,bass_0041
21717.376696305226,-13909.568258104267,gramophone,gramophone_0008
-9875.712626758968,-8082.612895343847,euphonium,euphonium_0027
-7354.040220075305,-15170.54864318588,euphonium,euphonium_0033
-9700.02401725345,-23786.621400042623,grand_piano,grand_piano_0019
-4817.767204417954,-3897.0071699823548,grand_piano,grand_piano_0031
-10043.545425291386,-16684.162058261827,grand_piano,grand_piano_0025
-22380.6997661617,-12572.049690303746,electric_guitar,electric_guitar_0004
72.2786359175559,40.42433434171517,accordion,accordion_0002
-1000.016201699951,-7779.520590885483,electric_guitar,electric_guitar_0010
517.5161462731257,1213.5676558634386,accordion,accordion_0016
-12020.489641037268,-15375.271044872396,electric_guitar,electric_guitar_0038
-6214.5567521067505,-11813.948197047195,electric_guitar,electric_guitar_0039
9111.34694746869,-16443.177915561846,accordion,accordion_0017
-5604.549433230312,-8160.426421978633,electric_guitar,electric_guitar_0011
-5792.7901974822535,6245.641343729281,accordion,accordion_0003
-12304.220404411464,-10001.213339737704,electric_guitar,electric_guitar_0005
-6499.930287789565,-30664.754747510262,grand_piano,grand_piano_0024
3000.312770352758,-5036.058927720546,grand_piano,grand_piano_0030
4754.589070695874,-12433.794518882349,euphonium,euphonium_0032
-1032.8516524098243,-1241.67350278021,grand_piano,grand_piano_0018
-1337.2881346145105,-3622.4530411893093,euphonium,euphonium_0026
-11381.664470222358,-6608.7554323368995,gramophone,gramophone_0009
4635.224861624719,-243.41561951615418,bass,bass_0040
4432.981631108996,-12427.833372983247,bass,bass_0054
1567.5024249499627,-2372.331546036489,gramophone,gramophone_0035
-7173.898592604148,-17043.471482821016,gramophone,gramophone_0021
6800.209871615027,-23849.9524397306,gramophone,gramophone_0019
-9216.95322416324,-15216.669884979585,bass,bass_0050
-3289.5014263245325,-16590.94627636193,bass,bass_0044
-5783.663521516708,1289.1643796077542,gramophone,gramophone_0025
-16743.96208588732,-23199.20499482401,gramophone,gramophone_0031
-3202.8353335275037,-11248.510619614353,grand_piano,grand_piano_0034
1196.0431182173152,-16204.121043834419,grand_piano,grand_piano_0020
-24676.555483327782,-14700.547090080549,euphonium,euphonium_0022
-2699.947944066425,-29501.443738772505,grand_piano,grand_piano_0008
-13517.927007453145,-11604.048666649564,euphonium,euphonium_0036
-20613.28246054863,78.08946211172861,electric_guitar,electric_guitar_0029
3452.706594677793,-5018.4991891121035,electric_guitar,electric_guitar_0001
-16393.05558122767,-6949.250541069931,accordion,accordion_0007
-27001.483972086942,-11600.130804415237,electric_guitar,electric_guitar_0015
3530.6585154390004,-12780.43348382626,accordion,accordion_0013
-3264.009438348913,1608.0541542504916,accordion,accordion_0012
732.8861476768526,-1887.0238928855613,electric_guitar,electric_guitar_0014
-12623.920864637274,8456.528930400855,accordion,accordion_0006
-10557.992583701196,-6321.936676613089,electric_guitar,electric_guitar_0028
-11431.534571070913,-8511.354729384226,euphonium,euphonium_0037
-3701.2228516331415,-466.9999962678009,euphonium,euphonium_0023
6653.0613050882675,-15398.782797018634,grand_piano,grand_piano_0009
18293.39079193785,-28360.654035154614,grand_piano,grand_piano_0021
8199.381705959371,-2616.834508465011,grand_piano,grand_piano_0035
12993.224372975994,-17897.30650012715,gramophone,gramophone_0030
-6797.012715017643,-11636.067780724685,gramophone,gramophone_0024
356.3610749495447,-7546.805995696102,bass,bass_0045
-2317.055860918388,-3942.326868844892,bass,bass_0051
10383.09424741704,-8636.051208446508,gramophone,gramophone_0018
-15155.582589572681,-18223.94954603463,bass,bass_0047
-13916.570888420176,-14044.798689173542,bass,bass_0053
4735.2286112565225,-14545.056525006836,gramophone,gramophone_0032
-6985.269274074775,-17031.87479485271,gramophone,gramophone_0026
-6229.344412070544,-14843.82569071272,euphonium,euphonium_0009
9747.088725591704,-13354.83490918002,grand_piano,grand_piano_0023
29642.459195401338,-15752.009897200991,grand_piano,grand_piano_0037
-10635.827400924152,-3410.492230815642,euphonium,euphonium_0035
-11488.035071498027,-21092.360620961932,euphonium,euphonium_0021
-10129.897707566008,2939.6886963461907,accordion,accordion_0038
-12570.755556001604,-13846.419562530771,electric_guitar,electric_guitar_0016
1560.85986390325,-13767.44673133888,accordion,accordion_0010
-491.3658081862748,-1085.5921684858058,electric_guitar,electric_guitar_0002
-418.78181978090964,-5777.331989064835,accordion,accordion_0004
11059.440672401211,-5337.295748283846,accordion,accordion_0005
-163.9875123108213,-21042.63213977348,electric_guitar,electric_guitar_0003
463.78155236932747,-9883.545582676788,accordion,accordion_0011
18162.76662531105,-2978.5885730093682,electric_guitar,electric_guitar_0017
2506.143110067028,-4262.916769361663,accordion,accordion_0039
-12974.11267844112,-19028.664546751766,euphonium,euphonium_0020
-13439.312331308047,-17172.20634332573,euphonium,euphonium_0034
13227.54555886199,-10885.951884588947,grand_piano,grand_piano_0036
-25880.900990337013,-23785.353834921407,euphonium,euphonium_0008
7114.752156212108,-10085.350213168382,grand_piano,grand_piano_0022
-3368.4118623345607,-15518.236812669757,gramophone,gramophone_0027
9355.15420147663,-9402.394862226709,gramophone,gramophone_0033
-3544.290335691839,-623.3585608445493,bass,bass_0052
1895.047678963013,-9242.331238830448,bass,bass_0046
9130.912278976462,-10546.372257854893,gramophone,gramophone_0040
-10403.713511183272,-16193.393004979589,bass,bass_0009
-8988.986904987574,-8140.174759353211,bass,bass_0021
-7725.620294941086,-20406.020393005325,bass,bass_0035
-4181.6556823564615,-19638.494101922595,euphonium,euphonium_0053
-6641.162653910624,-5042.794630337202,grand_piano,grand_piano_0079
1554.4478525222758,-8591.143127584253,euphonium,euphonium_0047
24863.537102884213,-19167.64552560384,grand_piano,grand_piano_0045
-21698.449347228383,-19399.415684384243,grand_piano,grand_piano_0051
2878.4089920535,-4910.666117599676,electric_guitar,electric_guitar_0070
-12462.785035460633,-5092.383898194874,electric_guitar,electric_guitar_0064
-5520.305055674577,-3588.440462991427,grand_piano,grand_piano_0086
1617.2724399742133,-14513.348473241544,grand_piano,grand_piano_0092
-3405.4668898845753,-4445.617875564748,electric_guitar,electric_guitar_0058
13084.387687476135,-11191.056089069292,grand_piano,grand_piano_0093
-29053.60803509082,-7204.7749347336085,electric_guitar,electric_guitar_0059
21691.31753993506,-5528.542963142263,grand_piano,grand_piano_0087
-2304.773698036737,-9865.697130803548,electric_guitar,electric_guitar_0065
-12359.049283785576,-17945.301473128668,electric_guitar,electric_guitar_0071
-3295.766147634729,-27337.41623291031,grand_piano,grand_piano_0050
-38328.458860139515,-4239.335631319378,grand_piano,grand_piano_0044
-455.4641441729059,-16436.667989289857,euphonium,euphonium_0046
-2032.4421583870346,-24398.20076262074,euphonium,euphonium_0052
-3989.4719111576123,-547.2401149908521,grand_piano,grand_piano_0078
2751.236000363177,16.399961684561276,bass,bass_0034
-7559.625962750023,-5705.900588670993,bass,bass_0020
-40258.14077242556,-21189.76785412,bass,bass_0008
15315.171124021908,60.32139113329389,gramophone,gramophone_0041
-5613.179412857297,-26917.099348709307,gramophone,gramophone_0043
4165.993969041716,-13043.518175053321,bass,bass_0036
18254.636174789972,-6779.636395238153,bass,bass_0022
-12244.12389391563,-22042.086910387814,euphonium,euphonium_0044
-15974.152878825518,-4768.935307687581,euphonium,euphonium_0050
12216.829117494684,-25071.993291995863,grand_piano,grand_piano_0052
15100.48018222492,-25354.62927437559,grand_piano,grand_piano_0046
-16646.686276837416,-1795.1374791802564,electric_guitar,electric_guitar_0067
-4617.762604469368,-9256.179013661387,electric_guitar,electric_guitar_0073
15147.164640296018,-14733.131480746142,grand_piano,grand_piano_0091
9776.697686782554,-23036.04625028792,grand_piano,grand_piano_0085
-6334.68763918775,-1804.874209329933,accordion,accordion_0049
10319.585623297973,-19051.272521656403,grand_piano,grand_piano_0084
-3403.697500716469,-4127.304704719943,accordion,accordion_0048
3329.92616709714,-22857.112112974395,grand_piano,grand_piano_0090
-22716.108192583022,-4468.556969462112,electric_guitar,electric_guitar_0072
1201.8383961905192,4292.286915068224,electric_guitar,electric_guitar_0066
-216.1902818320281,-1200.999404860437,grand_piano,grand_piano_0047
-8789.626540861394,-16683.456487911808,grand_piano,grand_piano_0053
-4690.133093747923,-21344.293477811123,euphonium,euphonium_0051
-1622.8439399787344,-7682.0571373882885,euphonium,euphonium_0045
-19703.309200345248,3270.913127657816,bass,bass_0023
2476.697867444744,-11990.723017499697,bass,bass_0037
2353.54283006903,13418.06076994083,gramophone,gramophone_0042
-5847.0597627368,-13920.065399472749,bass,bass_0033
-21048.87693704209,-18952.78681850797,bass,bass_0027
-5302.200713823671,-5636.698853556981,gramophone,gramophone_0046
20027.06833449309,-6428.044439932425,grand_piano,grand_piano_0057
-496.58631503912477,-2792.2782106001564,grand_piano,grand_piano_0043
3185.2280288249976,-2912.747926028295,euphonium,euphonium_0041
-11510.703408691214,-22191.21073067208,euphonium,euphonium_0055
10702.205322972704,-10908.680587704135,grand_piano,grand_piano_0094
-10807.045095959022,-17894.251472040552,grand_piano,grand_piano_0080
-4990.281857200584,-18162.447306179958,electric_guitar,electric_guitar_0062
-3863.2748958805396,-26121.040718485157,electric_guitar,electric_guitar_0063
24907.63608466831,-2691.2824331448023,grand_piano,grand_piano_0081
-4425.307780111665,-11652.347248613762,grand_piano,grand_piano_0095
3863.366515928369,-12524.499428669764,euphonium,euphonium_0054
-11328.012435369654,-13160.867651240107,euphonium,euphonium_0040
-7993.272228287343,-10820.603093693217,grand_piano,grand_piano_0042
6469.015838562054,-11528.410198625237,grand_piano,grand_piano_0056
-20300.409438188133,-17931.108233725892,gramophone,gramophone_0047
-5651.859077647598,-7039.653570625874,bass,bass_0026
-6256.384059778953,-18703.204781492637,bass,bass_0032
-4093.371505433693,-10623.055394683532,bass,bass_0024
-4409.865187181868,4910.407530437234,bass,bass_0030
-23256.06886050083,6605.143052195337,bass,bass_0018
-3768.4504854000975,-16829.306335328187,gramophone,gramophone_0051
-735.3086857275073,-12496.274788008812,gramophone,gramophone_0045
3086.3651659617244,-21627.14449913194,grand_piano,grand_piano_0040
-313.9181728874325,-21982.946560330704,grand_piano,grand_piano_0054
-6316.3909614835375,-6130.761021835368,euphonium,euphonium_0056
-7742.671433257958,-18769.605350711354,euphonium,euphonium_0042
19597.899579082714,-20382.08599005365,grand_piano,grand_piano_0068
10028.753553788629,-10818.951706295333,grand_piano,grand_piano_0083
4014.4785722109254,-6723.926900044681,electric_guitar,electric_guitar_0049
19728.076957380043,-10498.80558281858,grand_piano,grand_piano_0097
-11285.051362293345,-6700.821393992392,electric_guitar,electric_guitar_0075
275.94198671853223,-28122.039562624857,electric_guitar,electric_guitar_0061
-30512.81269159,-12277.040819473545,electric_guitar,electric_guitar_0060
-3535.5520435435105,-9758.441857438063,electric_guitar,electric_guitar_0074
7597.544463877457,-19748.129385248918,grand_piano,grand_piano_0096
-1351.1388059419146,-4262.083271422275,grand_piano,grand_piano_0082
-12892.82094938974,-5478.033730328714,electric_guitar,electric_guitar_0048
-13399.43049493545,-6270.55539437094,euphonium,euphonium_0043
5977.0414269887415,-19700.82858060655,grand_piano,grand_piano_0069
-16127.239411843999,-14356.99805701806,euphonium,euphonium_0057
13728.131234518512,-11173.857997097408,grand_piano,grand_piano_0055
-22026.149500808137,-19096.57780185316,grand_piano,grand_piano_0041
-2139.5530967004847,-16330.161995707085,gramophone,gramophone_0044
-5505.323452960429,-13838.141812495956,gramophone,gramophone_0050
778.1536063982646,-12544.07657447375,bass,bass_0019
-16901.592789227903,-25957.907944628427,bass,bass_0031
4210.040041554467,-12618.751159228714,bass,bass_0025
