PCA_1,PCA_2,labels,filename
-2595.552551518319,-3613.69723247341,Bluebell,Bluebell_290
2330.5715137633442,-2229.49871689811,Bluebell,Bluebell_284
13980.715110574823,-11333.623943923232,Bluebell,Bluebell_253
24430.3380978087,-6117.85444907661,Bluebell,Bluebell_247
-10916.637230834876,3370.0785049292754,Tulip,Tulip_565
2374.3234737220223,-1669.5842069899065,Tulip,Tulip_607
17846.296199270848,-1876.411749067425,Tulip,Tulip_613
-13757.479820990215,-6632.282564081937,Tulip,Tulip_612
13536.841293457011,-639.1730832979014,Tulip,Tulip_606
15080.492213580445,-1388.6731530174347,Sunflower,Sunflower_766
-5126.427025087297,46.20854714952782,Tulip,Tulip_564
15671.870610281278,-11075.095746340483,Bluebell,Bluebell_252
2673.331472686855,-602.522159132137,Bluebell,Bluebell_285
-16285.188024919009,-8362.85074565538,Bluebell,Bluebell_291
27244.036292843262,-6201.855466503943,Tigerlilly,Tigerlilly_510
-463.13766981757215,2867.815744170601,Tigerlilly,Tigerlilly_538
6639.47351287699,-1180.0955305439486,Lilly_Valley,Lilly_Valley_170
-4098.6913028637455,-2102.435987162691,Snowdrop,Snowdrop_149
-8944.523833687044,17813.55128360917,Windflower,Windflower_1170
-21753.626179891096,1167.6409997409262,Windflower,Windflower_1164
-8182.04114517665,10935.779776425434,Windflower,Windflower_1158
-8925.922220968627,-633.3455807308453,Lilly_Valley,Lilly_Valley_212
-12177.422191830048,-7565.639298378001,Lilly_Valley,Lilly_Valley_207
5572.638849700859,15733.141601648684,Windflower,Windflower_1159
25113.377682221395,5388.542464706573,Windflower,Windflower_1165
6739.715066458156,2181.314123025248,Windflower,Windflower_1171
25747.812279218804,-297.6699359541886,Lilly_Valley,Lilly_Valley_165
21798.748685499464,-3259.985336087856,Snowdrop,Snowdrop_148
-21312.21110053408,-8243.296667097577,Lilly_Valley,Lilly_Valley_171
6312.1064880943895,3062.9564355678685,Tigerlilly,Tigerlilly_539
-5629.781571846739,-3692.35002128416,Snowdrop,Snowdrop_95
-12920.090517757093,-4055.343797637851,Snowdrop,Snowdrop_81
5083.128252305312,-10051.794564304264,Snowdrop,Snowdrop_83
-8890.027556032153,-210.5997293369986,Tigerlilly,Tigerlilly_513
-17136.96597482864,-1913.4069142202004,Windflower,Windflower_1198
-9660.087074002322,-6461.385543607664,Lilly_Valley,Lilly_Valley_198
-10103.426047218469,-160.50771223181033,Windflower,Windflower_1167
-9372.622914993786,15035.081091334472,Windflower,Windflower_1173
-5021.560664851733,-5796.183231009974,Lilly_Valley,Lilly_Valley_239
7551.463158579564,3304.762442961345,Tigerlilly,Tigerlilly_498
2311.133057520233,-3514.6484870224767,Lilly_Valley,Lilly_Valley_211
11721.665763150131,-6970.7164591959045,Lilly_Valley,Lilly_Valley_205
-8219.171200444383,-7623.363872137109,Lilly_Valley,Lilly_Valley_210
2371.7818004882347,-4647.89909780437,Lilly_Valley,Lilly_Valley_238
-11775.533896242652,-1934.300337149855,Lilly_Valley,Lilly_Valley_199
-19734.41176654479,1815.1246446890548,Windflower,Windflower_1166
-10238.113071956692,1846.1414923280288,Windflower,Windflower_1199
4871.504483945918,381.1229735216052,Tigerlilly,Tigerlilly_506
437.8792649775057,-2065.1054461753906,Tigerlilly,Tigerlilly_512
-851.2440564855284,-5868.530861375382,Snowdrop,Snowdrop_82
262.99594810453885,-2295.94876422601,Snowdrop,Snowdrop_86
-6825.220407125252,9462.266663473918,Tigerlilly,Tigerlilly_502
-11878.842411979036,-5459.902864327965,Lilly_Valley,Lilly_Valley_176
1537.0233529285895,4271.020245342425,Windflower,Windflower_1189
8668.142622496462,21.339013684821012,Windflower,Windflower_1162
-16821.95258935752,-2204.9607522378838,Lilly_Valley,Lilly_Valley_214
-1905.7580625121732,-1255.7349703378786,Windflower,Windflower_1200
1591.5026398029404,-1312.733721316358,Lilly_Valley,Lilly_Valley_229
1499.8487255231914,2679.8624258869104,Tigerlilly,Tigerlilly_488
-11013.757568327888,-2552.492254547399,Lilly_Valley,Lilly_Valley_201
-3160.539743316472,-2396.365687640064,Lilly_Valley,Lilly_Valley_188
-4535.461033624722,10079.322422370822,Windflower,Windflower_1177
1376.6485937990271,-2742.045551228405,Lilly_Valley,Lilly_Valley_177
13127.405812144008,-8828.144662871464,Windflower,Windflower_1188
2250.218265413069,-2468.6594965813697,Lilly_Valley,Lilly_Valley_163
-10269.384808722625,2883.3631059352147,Tigerlilly,Tigerlilly_503
-1528.8143019761553,-40.10590735308405,Tigerlilly,Tigerlilly_517
20002.881742117184,-4160.655798794742,Snowdrop,Snowdrop_85
3146.24287072854,6.144052675537307,Tigerlilly,Tigerlilly_501
-7275.567383566162,-2041.7192428692733,Lilly_Valley,Lilly_Valley_175
480.66575469112007,-3555.7340065132075,Snowdrop,Snowdrop_158
647.4066479534861,-4176.118918135178,Lilly_Valley,Lilly_Valley_203
11315.785560591214,6771.73708612713,Sunflower,Sunflower_738
3884.737841790144,-7645.563152146221,Lilly_Valley,Lilly_Valley_202
6654.230132041977,19189.958964512305,Windflower,Windflower_1160
-10328.435725362706,4340.933367219778,Windflower,Windflower_1174
2004.588629565802,16089.280513813928,Windflower,Windflower_1148
14271.675057426442,-4532.536715109219,Snowdrop,Snowdrop_159
-16955.300688859294,-3605.6790158579133,Lilly_Valley,Lilly_Valley_174
6179.854974499205,-280.16314790261225,Tigerlilly,Tigerlilly_514
-8575.054562033643,5797.477421578274,Tigerlilly,Tigerlilly_500
-4061.3304631213664,135.083753130512,Tigerlilly,Tigerlilly_528
-2177.5682921102434,-5833.732184678445,Snowdrop,Snowdrop_90
-18177.115339256903,-8266.31981778568,Snowdrop,Snowdrop_84
-14562.441831231512,-6629.903106318994,Snowdrop,Snowdrop_89
-265.84071925002604,-1598.2143874268909,Tigerlilly,Tigerlilly_525
24877.641839202108,-5475.740337408847,Tigerlilly,Tigerlilly_519
-3699.6186083284306,-2467.197957875545,Lilly_Valley,Lilly_Valley_179
15468.493938564297,-1541.972375384758,Windflower,Windflower_1179
-5797.7449370321265,-3147.0401068686792,Lilly_Valley,Lilly_Valley_186
-2027.06009009887,4597.349741550362,Tigerlilly,Tigerlilly_486
11509.015522082307,8206.643211602315,Sunflower,Sunflower_734
1802.138323100395,-2876.7096617219536,Lilly_Valley,Lilly_Valley_227
-11531.770858779275,-4951.682300915948,Lilly_Valley,Lilly_Valley_233
13418.251216617457,-4274.21763436874,Tulip,Tulip_640
10681.303491989518,13427.874757121643,Sunflower,Sunflower_721
-3955.871895042443,-30.88388809224192,Lilly_Valley,Lilly_Valley_226
2212.320632945474,-765.0294549391374,Windflower,Windflower_1178
-5348.412118990618,-11027.04076479072,Lilly_Valley,Lilly_Valley_193
2291.5327444508757,-297.67506606418584,Lilly_Valley,Lilly_Valley_178
11320.415847296812,-5274.985403117715,Snowdrop,Snowdrop_155
-4600.642498450675,4066.143256388956,Windflower,Windflower_1193
-9375.233996842237,-5430.442371900248,Tigerlilly,Tigerlilly_530
-1304.6496806505013,2156.546340303363,Tigerlilly,Tigerlilly_524
-5957.392180768088,-3104.2374916938147,Snowdrop,Snowdrop_88
-15534.504003594393,-2297.805489637305,Tigerlilly,Tigerlilly_526
-11664.25916217721,-4916.956465234788,Windflower,Windflower_1191
25108.13926786478,5404.479284110656,Windflower,Windflower_1146
6739.796140967264,2181.2973579153004,Windflower,Windflower_1152
19170.4015915144,-484.9077428849205,Tigerlilly,Tigerlilly_485
2218.252487121532,-3419.6157907449733,Lilly_Valley,Lilly_Valley_224
14479.310726623447,2463.470428979704,Sunflower,Sunflower_736
951.6542243451303,7505.7924842023585,Sunflower,Sunflower_722
7320.579200225236,3119.4993074461377,Tigerlilly,Tigerlilly_484
-4464.522836302829,-3760.2625825435325,Lilly_Valley,Lilly_Valley_190
-6133.81680557773,-1609.3574463688324,Windflower,Windflower_1190
4275.414789023017,-4064.090878622969,Snowdrop,Snowdrop_156
-12021.534608761785,-5716.147519841517,Snowdrop,Snowdrop_142
-10933.42792998583,6236.605723532127,Tigerlilly,Tigerlilly_527
-4406.099858504724,-5139.925388061338,Tigerlilly,Tigerlilly_537
5062.635261975038,-73.55058349661284,Tigerlilly,Tigerlilly_523
7405.867348072404,-2227.2807874218906,Snowdrop,Snowdrop_152
5012.831921829153,8784.739082482469,Windflower,Windflower_1143
-15290.501412859772,-5019.177909993471,Lilly_Valley,Lilly_Valley_235
-7353.197137952594,6329.7881972242985,Sunflower,Sunflower_732
-11293.173644972892,-2161.6608100162,Lilly_Valley,Lilly_Valley_221
316.59048903280683,1209.316742823383,Lilly_Valley,Lilly_Valley_209
19197.39975162733,730.3475633619472,Tigerlilly,Tigerlilly_495
6080.706654493278,-1770.9724094990936,Tigerlilly,Tigerlilly_481
-2980.469193929977,-131.43127411749015,Lilly_Valley,Lilly_Valley_220
-8940.24313339668,13020.829637800589,Sunflower,Sunflower_727
-8361.849592947523,15886.278989186503,Windflower,Windflower_1142
3321.4547148542674,-8752.35992360678,Lilly_Valley,Lilly_Valley_195
8933.759302315582,-3491.6709251466277,Snowdrop,Snowdrop_153
-6701.002147588607,-767.8853071458271,Windflower,Windflower_1195
1955.821971533364,-6759.021722504123,Snowdrop,Snowdrop_147
-1962.810418394677,4814.612845467435,Tigerlilly,Tigerlilly_508
384.32207316522863,2044.2577746328327,Tigerlilly,Tigerlilly_520
-3853.491188446877,-1194.5455362473022,Windflower,Windflower_1197
742.2647042040152,-5850.8709160945555,Snowdrop,Snowdrop_151
-6046.106435463138,-5310.365234582802,Snowdrop,Snowdrop_145
-10059.599769458093,-6582.377571680339,Lilly_Valley,Lilly_Valley_197
5171.801995065866,18764.318814116832,Windflower,Windflower_1140
-8718.25917489652,-5902.548531688564,Lilly_Valley,Lilly_Valley_222
-2325.661345524347,-8001.242625496325,Lilly_Valley,Lilly_Valley_236
-10130.560101337265,6717.942475075708,Tigerlilly,Tigerlilly_497
-890.9629435211259,1409.9266883513046,Tigerlilly,Tigerlilly_483
-7413.617472227282,-2014.0107294997827,Lilly_Valley,Lilly_Valley_237
-9679.765436874944,-4982.990609703623,Lilly_Valley,Lilly_Valley_223
-2606.441377888717,17802.5185616344,Windflower,Windflower_1141
2780.959469089434,-874.7837649223552,Snowdrop,Snowdrop_150
-12420.32036816842,-8495.631417593184,Lilly_Valley,Lilly_Valley_169
-19684.632250559363,-6838.532675144655,Tigerlilly,Tigerlilly_535
11110.918558976573,1485.1543380336902,Tigerlilly,Tigerlilly_509
-8833.750412366524,-2124.8564243344968,Tigerlilly,Tigerlilly_552
351.187603671196,-2262.7222892217105,Snowdrop,Snowdrop_137
-3569.670808997008,-347.89135319719117,Tulip,Tulip_582
817.6741408611107,-5858.38043811941,Snowdrop,Snowdrop_123
-5869.867350460764,11749.224164017425,Windflower,Windflower_1132
408.1299245633954,2680.9252400542623,Sunflower,Sunflower_743
1736.8103583268241,-4515.489588445879,Tulip,Tulip_637
-2278.465267825406,-5525.428172026827,Bluebell,Bluebell_303
5056.858424598811,5384.237935082386,Sunflower,Sunflower_780
9566.62126757284,7140.345662218485,Sunflower,Sunflower_781
-15876.74395092472,-9417.020140303272,Bluebell,Bluebell_316
8560.845208663048,258.11871075614516,Sunflower,Sunflower_795
4309.889612361424,1699.3816006594434,Sunflower,Sunflower_756
-6809.520489920249,-6526.5329600777,Snowdrop,Snowdrop_122
-6464.635299477208,4722.5256325588625,Tulip,Tulip_583
-18297.191325568667,-3688.038270938836,Tulip,Tulip_597
9153.081566682396,-10799.385645840734,Bluebell,Bluebell_262
-273.2685209666779,-5665.518260681341,Bluebell,Bluebell_289
12760.975899187619,-6347.7960587716525,Tigerlilly,Tigerlilly_551
18526.878145546234,-8042.233865661804,Bluebell,Bluebell_248
9938.71244218802,-5124.105169429153,Bluebell,Bluebell_260
10147.744778321954,-4382.126307058644,Bluebell,Bluebell_274
-976.1107569153947,-3632.80063602448,Snowdrop,Snowdrop_120
5272.299275185312,-817.3262299214514,Tulip,Tulip_595
3314.3031416576546,1173.721820057562,Snowdrop,Snowdrop_108
-3279.2832351662482,17834.240319845205,Windflower,Windflower_1131
11899.635063431755,10813.34191528942,Sunflower,Sunflower_768
-7024.2105673531605,7460.560664458595,Sunflower,Sunflower_754
-705.4255792026556,-3342.9664738845095,Tulip,Tulip_634
-1458.4762586950546,-5871.76562698334,Bluebell,Bluebell_314
7696.3405009768385,-4176.230278459753,Tulip,Tulip_608
-8699.988876446812,5902.933100818525,Sunflower,Sunflower_783
-4233.177665048756,-8743.019227139766,Bluebell,Bluebell_300
5411.675492053189,3370.8095122992595,Sunflower,Sunflower_796
4769.364056108505,511.6240500875024,Tulip,Tulip_609
4064.118998855223,2226.129289882802,Bluebell,Bluebell_315
14715.877008769015,1155.3328302797645,Sunflower,Sunflower_782
-2888.1791831154887,179.340204765088,Tulip,Tulip_621
-151.185130889702,12946.107060361244,Sunflower,Sunflower_755
-403.2975367026871,11607.077172459185,Sunflower,Sunflower_741
14920.800008353513,6709.642831291338,Sunflower,Sunflower_769
1263.9277713624401,-7346.216422260227,Snowdrop,Snowdrop_109
-6105.092461313676,-3237.7209262782744,Snowdrop,Snowdrop_135
-9511.54068645698,7400.012072660777,Tulip,Tulip_580
-5281.830799914821,-7988.573170374383,Bluebell,Bluebell_261
-4367.55662755636,-1323.7378125436776,Tigerlilly,Tigerlilly_544
9938.207600452908,-8117.694892012704,Bluebell,Bluebell_249
-2498.0663427033387,851.7917681005076,Tigerlilly,Tigerlilly_550
7744.276710769854,-9320.050006322746,Bluebell,Bluebell_271
8393.23626837728,-3035.9827645979167,Tigerlilly,Tigerlilly_540
-3272.31384728672,-3732.2463505947467,Snowdrop,Snowdrop_119
-5992.74483379005,2188.0379901624824,Tulip,Tulip_584
-920.8976175594397,9272.274240835808,Sunflower,Sunflower_745
12593.769626874146,6257.854721400171,Sunflower,Sunflower_751
16944.023280172834,6716.125768184587,Sunflower,Sunflower_786
5287.302239489521,-6547.0042080713965,Bluebell,Bluebell_311
-3280.998777231869,-4145.078735565182,Tulip,Tulip_624
-2078.4173180348216,357.30046402270654,Tulip,Tulip_630
3559.458528505031,3326.0547640223767,Sunflower,Sunflower_793
4850.819714494039,-6335.334830038525,Bluebell,Bluebell_310
3087.008794539626,12210.794245945232,Sunflower,Sunflower_750
-16291.410257494055,9140.698652126983,Windflower,Windflower_1135
-6359.507455757217,15057.207532779184,Windflower,Windflower_1121
-2275.455560531231,-2343.128212071503,Snowdrop,Snowdrop_130
3008.952827210748,-1817.6632208473807,Snowdrop,Snowdrop_124
-9636.145713838474,1090.720977876944,Tulip,Tulip_585
3136.231428886221,-4397.967823389664,Tigerlilly,Tigerlilly_541
3032.057652131942,-7180.38320687091,Bluebell,Bluebell_258
-5480.2735025585325,-7874.356364352141,Bluebell,Bluebell_299
-5315.624848518408,133.91663683157222,Tigerlilly,Tigerlilly_543
46367.633206175364,-779.3531016508905,Tigerlilly,Tigerlilly_557
4963.710913190988,-3849.2581364499133,Snowdrop,Snowdrop_132
-15971.76472951555,-941.0226053581247,Tulip,Tulip_587
-1211.30725007951,-688.4486442883641,Tulip,Tulip_578
-2578.8342385419073,7173.816579840352,Windflower,Windflower_1137
-955.2272353231835,17215.56360157361,Sunflower,Sunflower_752
8961.677818507676,7862.021542544113,Sunflower,Sunflower_746
51.79380944943962,-5766.6231875434205,Sunflower,Sunflower_791
7586.054399085173,-8668.954502255481,Bluebell,Bluebell_306
7090.719447021609,-7512.537552529198,Bluebell,Bluebell_312
-3398.619959249937,1981.1503356782266,Sunflower,Sunflower_785
6420.535565163029,-4243.489347787766,Tulip,Tulip_632
1682.7876490315646,-5331.278105433583,Tulip,Tulip_633
8063.223083341983,-7147.435674435745,Bluebell,Bluebell_313
12811.785072630702,2790.288586278551,Sunflower,Sunflower_784
1201.4988573146534,-286.0207793970078,Sunflower,Sunflower_790
-264.1696165263789,-3842.549502125296,Bluebell,Bluebell_307
13508.192656791774,5740.1704620779,Sunflower,Sunflower_753
11891.8366600997,8552.029549511339,Windflower,Windflower_1122
-12442.444742804148,9232.88606031407,Windflower,Windflower_1136
-1004.3973424620724,3282.045707688162,Tulip,Tulip_579
-8096.428620466564,3378.43736374776,Tulip,Tulip_592
23781.923527813564,-1964.0659986785479,Snowdrop,Snowdrop_133
6543.142446971336,-7132.8362702672375,Bluebell,Bluebell_267
19123.490698306025,-10991.160646466758,Bluebell,Bluebell_273
685.8371920723387,-5303.208123100422,Bluebell,Bluebell_298
