MDS_1,MDS_2,labels,filename
17509.931999029843,-6745.317311860071,Snowdrop,Snowdrop_88
27386.432247599696,-8356.830568579011,Tigerlilly,Tigerlilly_526
16361.040398416268,-10884.46840458034,Windflower,Windflower_1191
-29074.75650727025,16435.275046548217,Windflower,Windflower_1146
-12366.040323678786,8799.170644113741,Windflower,Windflower_1152
-27542.960318188158,11999.711940087513,Tigerlilly,Tigerlilly_485
-10655.044894548122,-19577.245723392,Lilly_Valley,Lilly_Valley_224
-20055.98895241476,23013.45801757766,Sunflower,Sunflower_736
3252.639520548365,15491.64224736602,Sunflower,Sunflower_722
-10536.019098874864,11042.478426287742,Tigerlilly,Tigerlilly_484
5827.166122360701,-17414.502201798856,Lilly_Valley,Lilly_Valley_190
9063.764192712624,-4286.832705041573,Windflower,Windflower_1190
-20939.711094857932,-3349.028621264925,Snowdrop,Snowdrop_156
15292.67597730498,-21391.185728171287,Snowdrop,Snowdrop_142
27096.75170144544,8959.897610183656,Tigerlilly,Tigerlilly_527
4022.916623108445,-5363.039470545732,Tigerlilly,Tigerlilly_537
-13366.518929963779,-912.9376449100627,Tigerlilly,Tigerlilly_523
-15464.361540982232,7087.320627357239,Snowdrop,Snowdrop_152
-2472.8160500284,15808.53480091614,Windflower,Windflower_1143
17971.009333596983,-11180.428614314516,Lilly_Valley,Lilly_Valley_235
12973.404710520885,5432.98584528931,Sunflower,Sunflower_732
13594.440523371935,-5135.741054569691,Lilly_Valley,Lilly_Valley_221
169.33890280227374,7728.438963096605,Lilly_Valley,Lilly_Valley_209
-24929.34095856981,11228.11316721986,Tigerlilly,Tigerlilly_495
-21804.257662772692,-3840.757177207073,Tigerlilly,Tigerlilly_481
3253.002385610757,-5517.200241489497,Lilly_Valley,Lilly_Valley_220
19191.238750936784,13872.138268780327,Sunflower,Sunflower_727
20114.18539064693,17062.890964885206,Windflower,Windflower_1142
-9524.126265857249,-14585.805210003655,Lilly_Valley,Lilly_Valley_195
-21218.33417973843,3871.685368838265,Snowdrop,Snowdrop_153
17098.6468207723,-2806.240894748497,Windflower,Windflower_1195
-11243.952920637583,-23538.258433345087,Snowdrop,Snowdrop_147
6965.691745849618,14666.41502043767,Tigerlilly,Tigerlilly_508
3978.517255116784,22209.21533964054,Tigerlilly,Tigerlilly_520
20475.21977622106,11150.319440489026,Windflower,Windflower_1197
-4013.864274108681,-9744.638792302205,Snowdrop,Snowdrop_151
27195.87218529633,896.6991134003314,Snowdrop,Snowdrop_145
11940.268388154202,-12709.010295184218,Lilly_Valley,Lilly_Valley_197
3601.2716841422166,26344.88861945145,Windflower,Windflower_1140
10656.610357665691,-25839.1884903694,Lilly_Valley,Lilly_Valley_222
821.0928599806258,-17939.48139068281,Lilly_Valley,Lilly_Valley_236
24034.826401843122,8333.922535432019,Tigerlilly,Tigerlilly_497
-1174.648004574075,-26403.168390447685,Tigerlilly,Tigerlilly_483
10299.246042417093,-6793.1344708396155,Lilly_Valley,Lilly_Valley_237
12723.055476798272,-9819.237239750351,Lilly_Valley,Lilly_Valley_223
12958.214298098956,23021.27388878804,Windflower,Windflower_1141
-4454.602639166322,2016.124826752218,Snowdrop,Snowdrop_150
13223.632189663374,-14419.143649109115,Lilly_Valley,Lilly_Valley_169
23289.179564240087,-12748.565467764422,Tigerlilly,Tigerlilly_535
-16977.335028852893,23059.31974263953,Tigerlilly,Tigerlilly_509
13660.269716239056,-7185.035382233611,Tigerlilly,Tigerlilly_552
-5167.400419719429,-28872.093235244087,Snowdrop,Snowdrop_137
4651.225631981566,-801.7036662819052,Tulip,Tulip_582
-4085.4222073111773,-9592.893198931153,Snowdrop,Snowdrop_123
13215.703181097366,12140.55483889019,Windflower,Windflower_1132
-2473.820638999375,-14459.497450099423,Sunflower,Sunflower_743
-3062.8555535019823,-2634.215762048967,Tulip,Tulip_637
-561.3268486132429,-21147.509624926864,Bluebell,Bluebell_303
-5631.732873398546,16396.53006062338,Sunflower,Sunflower_780
-10132.684548945988,17018.141587169266,Sunflower,Sunflower_781
21717.08463288984,-20893.058841019072,Bluebell,Bluebell_316
-20726.1657720853,10998.142417759504,Sunflower,Sunflower_795
-7979.214022953747,12094.19428686162,Sunflower,Sunflower_756
28046.972323804992,-980.4525504416864,Snowdrop,Snowdrop_122
13329.303089299443,6612.107048465293,Tulip,Tulip_583
22970.70260776858,-8559.288423052298,Tulip,Tulip_597
-19047.958727649886,-9335.984786177169,Bluebell,Bluebell_262
-1264.8603160930702,-5609.602550023151,Bluebell,Bluebell_289
-24938.98594935729,-6516.137617062382,Tigerlilly,Tigerlilly_551
-25176.66830339876,-2480.5006090883844,Bluebell,Bluebell_248
-20581.10269726859,-2592.873044067772,Bluebell,Bluebell_260
-19238.418374208868,246.92985646614412,Bluebell,Bluebell_274
2107.0639020560384,18257.553635381988,Snowdrop,Snowdrop_120
-19918.86204166482,-31673.06001981353,Tulip,Tulip_595
-6626.1909256446215,12841.970490753829,Snowdrop,Snowdrop_108
15322.234273153224,20910.88814874595,Windflower,Windflower_1131
-9713.318983801291,28122.47414721681,Sunflower,Sunflower_768
12506.230875308724,6622.212860411131,Sunflower,Sunflower_754
467.20993350197716,9714.86884198706,Tulip,Tulip_634
-15.905465442394988,-6168.4273936342615,Bluebell,Bluebell_314
-12531.793972933647,-1195.9200851877956,Tulip,Tulip_608
18549.8166031934,6690.274627435097,Sunflower,Sunflower_783
1584.1314309530317,-26472.235388341,Bluebell,Bluebell_300
-6745.994565053187,23384.308657544858,Sunflower,Sunflower_796
-8448.712189992877,6772.701647004277,Tulip,Tulip_609
-5354.546603428957,6335.991480433834,Bluebell,Bluebell_315
-22428.253356580088,10621.013902594324,Sunflower,Sunflower_782
2442.9713577804628,-13997.20324121097,Tulip,Tulip_621
6565.859770740669,18782.730951090613,Sunflower,Sunflower_755
5927.535689817019,16205.253418525437,Sunflower,Sunflower_741
-15596.110367722951,25490.00532268103,Sunflower,Sunflower_769
-5975.058655984073,-12082.326821657649,Snowdrop,Snowdrop_109
18558.159479689253,-8386.660058593376,Snowdrop,Snowdrop_135
19610.032315982357,8007.4170413082775,Tulip,Tulip_580
4043.151671678796,-22227.821264094855,Bluebell,Bluebell_261
15040.339807909244,3156.3904839265088,Tigerlilly,Tigerlilly_544
-18013.976042156937,-7315.46985866771,Bluebell,Bluebell_249
1554.4407324807196,-13453.127539803509,Tigerlilly,Tigerlilly_550
-20814.908121135042,-13529.16008453134,Bluebell,Bluebell_271
-19943.176725176123,14896.666721801585,Tigerlilly,Tigerlilly_540
6956.601835494648,-12667.305835517469,Snowdrop,Snowdrop_119
12505.724588964831,3873.172168129775,Tulip,Tulip_584
4785.789287041676,12423.8224031918,Sunflower,Sunflower_745
-14173.673303426738,28797.85750579622,Sunflower,Sunflower_751
-19706.16079132769,18458.927647020646,Sunflower,Sunflower_786
-12746.750555442008,-8588.908942450751,Bluebell,Bluebell_311
4372.053088220315,-7102.3409534531165,Tulip,Tulip_624
4738.111970716319,2217.1427974432117,Tulip,Tulip_630
-3979.651039527019,8372.723175194571,Sunflower,Sunflower_793
-10386.796651918385,-4206.13891523639,Bluebell,Bluebell_310
2131.1564852906713,22130.61354670607,Sunflower,Sunflower_750
25178.080427638546,5552.326283214506,Windflower,Windflower_1135
15228.326908477517,14940.118933028816,Windflower,Windflower_1121
119.45044513266642,-11767.007079175752,Snowdrop,Snowdrop_130
-9347.995296470614,14210.352421296831,Snowdrop,Snowdrop_124
20177.208296556786,295.8726157960031,Tulip,Tulip_585
-10217.806597496045,-6521.574691567274,Tigerlilly,Tigerlilly_541
-10858.171118781773,-17245.220214310422,Bluebell,Bluebell_258
5475.4258947748185,-9966.25341107718,Bluebell,Bluebell_299
9775.644417550322,-745.032676196081,Tigerlilly,Tigerlilly_543
-50591.0025542576,13586.04128976943,Tigerlilly,Tigerlilly_557
-17102.419428301728,-14099.214224508476,Snowdrop,Snowdrop_132
24642.921871435334,-5492.271795918973,Tulip,Tulip_587
1286.614573099001,1026.6768064527148,Tulip,Tulip_578
5954.881002787527,6727.404304817748,Windflower,Windflower_1137
10595.819354550778,24157.616064202753,Sunflower,Sunflower_752
-6268.0492395514575,29165.61606939627,Sunflower,Sunflower_746
-3848.574582757285,-16155.161125702563,Sunflower,Sunflower_791
-19877.70832938617,-25672.124498075744,Bluebell,Bluebell_306
-15171.078634975425,-8203.855972652529,Bluebell,Bluebell_312
15186.846077982584,11343.079025435274,Sunflower,Sunflower_785
-14679.871534426047,-3614.275714665413,Tulip,Tulip_632
-10811.802347931109,-15357.203717282468,Tulip,Tulip_633
-14894.099642694458,-5543.631779384241,Bluebell,Bluebell_313
-19559.07462248804,12979.084814247519,Sunflower,Sunflower_784
-3000.559571133538,5542.481498781196,Sunflower,Sunflower_790
-3948.931044371557,-23376.23884889769,Bluebell,Bluebell_307
-17455.398206262864,22481.340480236493,Sunflower,Sunflower_753
-11720.373059213212,13336.849434560145,Windflower,Windflower_1122
21750.895032687706,6824.356941607273,Windflower,Windflower_1136
3150.507027126693,4105.423228023136,Tulip,Tulip_579
12695.337588255657,1732.8462892749212,Tulip,Tulip_592
-27687.796614368704,4841.479197433169,Snowdrop,Snowdrop_133
-19650.358073368265,-18300.79649229978,Bluebell,Bluebell_267
-27730.02569364303,-5850.581464382819,Bluebell,Bluebell_273
-8939.462330004331,-22178.96974698336,Bluebell,Bluebell_298
