ISM_1,ISM_2,labels,filename
46702.607417038205,-8879.895559756469,subject09,subject09_rightlight
-18422.659705053014,31163.446296845977,subject11,subject11_centerlight
-2478.4022158991656,14050.120385008522,subject03,subject03_glasses
-36948.871930961286,-9129.122616043729,subject02,subject02_normal
6196.259670284388,7254.0984127105285,subject07,subject07_happy
-20678.53692948011,-10741.63354139153,subject05,subject05_normal
-39365.78140560143,-16068.629014316968,subject12,subject12_noglasses
813.8429398812065,-3380.5590665459117,subject08,subject08_surprised
46868.746198335946,-6763.782643490356,subject03,subject03_rightlight
-22317.234477694972,-11589.848100341153,subject05,subject05_noglasses
-7841.935475872422,16412.929376726424,subject08,subject08_wink
5998.085849770667,28128.49383071625,subject09,subject09_wink
9417.110236794451,-4106.013837174946,subject13,subject13_sad
2676.4204477810213,10490.311693586907,subject03,subject03_sad
-35989.17486495756,-10990.803884820269,subject01,subject01_noglasses
-38540.503948323865,-22159.352211965448,subject13,subject13_leftlight
84521.27534336895,-19214.55815641373,subject06,subject06_centerlight
-51583.06975489659,-30354.271654574888,subject04,subject04_leftlight
-21671.156499888457,38766.751428627875,subject11,subject11_rightlight
53188.05625534134,-7359.732980006539,subject04,subject04_rightlight
-34077.28012926017,-7578.338235206203,subject02,subject02_wink
9412.25992492557,10192.536681344214,subject03,subject03_wink
-8147.555238109478,-2333.815100144292,subject09,subject09_glasses
77173.71710405423,-16604.67214760261,subject14,subject14_happy
5133.5013238193105,16523.013919446283,subject08,subject08_normal
-4452.9466866542325,3511.420015178758,subject09,subject09_centerlight
-8695.977371967105,8295.003822381419,subject10,subject10_centerlight
-16042.378240815571,25602.976896664066,subject11,subject11_sleepy
-4409.593365339107,25296.885531926968,subject15,subject15_glasses
79289.03788699362,-17052.153964737754,subject14,subject14_normal
-1232.258761518489,20593.981527753596,subject08,subject08_sleepy
46830.019681269834,-6366.260398670185,subject05,subject05_rightlight
-8092.499756691614,14894.984533396335,subject10,subject10_rightlight
-19516.51182610743,33750.14161689227,subject11,subject11_normal
-7610.057462094409,2987.8226727148576,subject10,subject10_glasses
80678.80385272569,-17325.883497385585,subject14,subject14_sleepy
73312.24006758256,-15714.57794805604,subject06,subject06_noglasses
-16925.93437962294,27533.91474648313,subject11,subject11_noglasses
-18369.372858720068,-9826.822821505231,subject05,subject05_sleepy
-40201.05083182864,-21552.24337924108,subject14,subject14_leftlight
-4179.4093595853965,5288.2589495205575,subject15,subject15_wink
78261.54057985524,-16813.770587317536,subject14,subject14_wink
-21730.963436849266,-11339.678897960444,subject05,subject05_glasses
-49704.84039642502,-29684.323378133297,subject03,subject03_leftlight
4295.055974534545,19492.472625746843,subject15,subject15_noglasses
76664.10903743804,-16580.305406740696,subject06,subject06_happy
-36872.336505239735,-13775.393818452889,subject02,subject02_rightlight
-36518.46787497091,-8058.372854870906,subject02,subject02_sad
-25725.28604246019,-8891.470545415978,subject12,subject12_sad
-36948.871930961286,-9129.122616043736,subject02,subject02_noglasses
-49080.93765199477,-28911.956025256182,subject07,subject07_leftlight
-25804.32409961356,-9366.17836051624,subject12,subject12_happy
-61313.024258506026,-31593.71106259433,subject10,subject10_leftlight
79520.42901756495,-16900.035355745207,subject06,subject06_wink
19505.19659104166,8966.780038645516,subject07,subject07_wink
15517.60469728776,7039.875587681885,subject07,subject07_sad
-15906.273019310403,5606.058848853863,subject04,subject04_centerlight
-39365.78140560143,-16068.629014316964,subject12,subject12_normal
-27897.709078728712,-4462.102426502259,subject02,subject02_glasses
-35170.040505165496,-8134.024922365821,subject12,subject12_centerlight
-59946.45244198513,-36137.513118449446,subject11,subject11_leftlight
-53938.39682856548,-30831.278228471012,subject06,subject06_leftlight
4565.4158928834695,8260.118458727533,subject03,subject03_noglasses
79289.03788699361,-17052.153964737758,subject14,subject14_noglasses
-58996.378282088575,-28117.26204089488,subject02,subject02_leftlight
4565.41589288347,8260.118458727531,subject03,subject03_normal
-50558.612142364414,-29930.748933012743,subject15,subject15_leftlight
-5928.2425760728065,25136.24404097127,subject10,subject10_noglasses
81403.49369443719,-17275.169984709322,subject06,subject06_sleepy
8521.852855570574,9481.464811947051,subject03,subject03_happy
12386.417307346008,11702.207934948723,subject07,subject07_noglasses
-52341.87087517095,-24550.696022981992,subject05,subject05_leftlight
-50739.44287385648,-23043.42562833778,subject12,subject12_leftlight
-5665.12438743489,15394.104409307862,subject08,subject08_happy
-14323.110439135726,21606.971619486783,subject11,subject11_wink
-3417.7381850701972,28061.683366285957,subject10,subject10_wink
-61791.09265220218,-31328.64641194675,subject01,subject01_leftlight
5992.2946980761535,12174.546730710985,subject03,subject03_sleepy
-17124.366135871438,3507.41955331587,subject04,subject04_noglasses
73312.24006758253,-15714.577948056058,subject06,subject06_normal
-32216.642897975278,-12325.65132604536,subject12,subject12_glasses
8760.442054198455,13867.856727247596,subject15,subject15_centerlight
7447.391207762225,-4172.321729503151,subject13,subject13_noglasses
6624.453129144187,25893.144926426747,subject09,subject09_surprised
14985.008299464153,18694.829648505995,subject07,subject07_glasses
78657.68563808824,-16734.140247617237,subject06,subject06_sad
-19143.3351152284,32835.00493538147,subject11,subject11_happy
-25689.89992204856,-8951.592150871804,subject12,subject12_sleepy
-20538.180118241344,-9908.594292176238,subject05,subject05_happy
1290.3732261477471,7084.239407349422,subject03,subject03_centerlight
7958.416191259687,28264.40957556228,subject09,subject09_sleepy
4258.598722541747,19707.48786628649,subject15,subject15_sleepy
72659.37881735912,-15676.367125688634,subject14,subject14_centerlight
-23467.755702043683,2176.2638707943383,subject04,subject04_glasses
-3828.5079385213407,26801.109702532445,subject10,subject10_normal
-18077.364232275355,30371.89427609488,subject11,subject11_glasses
-19637.142895491805,1209.4971701598095,subject01,subject01_normal
77892.90087101453,-16717.623913597938,subject14,subject14_sad
5375.559711230399,18812.738831296152,subject03,subject03_surprised
-24896.62996963988,-1441.3680781062694,subject04,subject04_sad
-22952.39300216751,1923.7922013863238,subject04,subject04_sleepy
79017.79872949519,-16964.01604786999,subject14,subject14_surprised
-41352.298509097,-10811.406076764351,subject02,subject02_happy
-5838.523803164456,24768.54682245415,subject10,subject10_surprised
19057.246762467617,11460.876025700229,subject07,subject07_surprised
-43483.319393461454,-9918.553386339008,subject02,subject02_centerlight
-26543.45599340849,-14603.206591686752,subject05,subject05_centerlight
14030.519392887683,26826.67332517161,subject09,subject09_happy
-24144.316926915904,-2660.526565669776,subject01,subject01_wink
-61783.82274586608,-37207.35278655927,subject08,subject08_leftlight
-19729.022049351268,457.8969627316629,subject01,subject01_sleepy
-24896.62996963988,-1441.3680781062685,subject04,subject04_normal
-18308.540497827118,-9780.780795724477,subject05,subject05_sad
-136.63317319008283,8485.358663995345,subject15,subject15_sad
73312.86865931959,-15831.805738663788,subject14,subject14_glasses
5133.501323819312,16523.013919446275,subject08,subject08_glasses
-20756.973332418347,3110.697700924689,subject04,subject04_surprised
10167.373457305595,-5860.131274227684,subject13,subject13_surprised
11745.706424906506,23015.469484087775,subject09,subject09_noglasses
-22171.15050276602,1627.5383213998712,subject04,subject04_happy
11745.706424906506,23015.469484087775,subject09,subject09_normal
20186.565142350493,-696.0942560755466,subject13,subject13_centerlight
-5244.8046421091685,24742.900981371535,subject10,subject10_happy
5495.3913478675895,17058.322283357054,subject15,subject15_normal
-17293.178496970122,588.9751867679096,subject01,subject01_glasses
-5333.407779011771,25127.24604162021,subject10,subject10_sleepy
