TSNE_1,TSNE_2,labels,filename
-21.884676000000002,-23.843923999999998,subject07,subject07_surprised
42.715614,8.801099,subject02,subject02_centerlight
32.18367,3.092213,subject05,subject05_centerlight
-47.45179,-11.005367999999999,subject09,subject09_happy
5.8163834,8.562722,subject01,subject01_wink
54.369038,-14.372122000000001,subject08,subject08_leftlight
4.8712893,8.131171,subject01,subject01_sleepy
19.961508,24.836823000000003,subject04,subject04_normal
26.58035,0.5989704,subject05,subject05_sad
-8.447242999999999,-7.280798,subject15,subject15_sad
-23.937119,43.427696000000005,subject14,subject14_glasses
-23.074196,-10.922875999999999,subject08,subject08_glasses
17.188860000000002,24.024385000000002,subject04,subject04_surprised
2.7214982999999995,-31.128722999999997,subject13,subject13_surprised
-48.453552,-10.781257,subject09,subject09_noglasses
18.873468,24.060285999999998,subject04,subject04_happy
-48.356033000000004,-11.237167999999999,subject09,subject09_normal
1.2126417,-31.193817,subject13,subject13_centerlight
-18.9127,5.2081127,subject10,subject10_happy
-23.2618,-17.692999,subject15,subject15_normal
4.3849454,6.7881365,subject01,subject01_glasses
-20.037409,4.782378,subject10,subject10_sleepy
