MDS_1,MDS_2,labels,filename
-4759.555878540613,355.78677883991617,obj74_,obj74__95
3046.6089264358793,2997.533178073965,obj76_,obj76__340
-1303.536425808593,-392.3606603028412,obj73_,obj73__160
3269.241843493816,-3086.668807964974,obj72_,obj72__160
-1868.0154067793128,-6673.871125576596,obj67_,obj67__280
2490.18064103845,3284.344029791132,obj76_,obj76__195
2955.3829954120342,2545.2412036905125,obj76_,obj76__140
5336.17888904776,-4533.306097037174,obj67_,obj67__255
4314.27807157489,1361.7976848297442,obj67_,obj67__20
-4564.363981377611,-277.63317945894,obj74_,obj74__305
-1358.9144545170614,1365.5503791941994,obj75_,obj75__265
-5065.2833597681065,1811.820754859598,obj74_,obj74__40
3768.1008847905846,-2481.742606174914,obj72_,obj72__200
1179.0403851668632,2440.441152063438,obj100_,obj100__50
1109.902826382372,-3688.4476519935447,obj67_,obj67__335
986.2185288138753,-413.8764214888057,obj75_,obj75__45
827.3789337456543,-920.0009275247328,obj75_,obj75__50
1115.9033351495011,-4566.886483270547,obj67_,obj67__320
1597.1301428377076,2228.8690466457706,obj100_,obj100__45
1114.9563887372346,3457.1565961050505,obj100_,obj100__170
-503.7645283745083,-226.34777043881942,obj73_,obj73__215
-4072.5924321026564,1836.4031481911554,obj74_,obj74__0
114.71938703344671,1538.4650993549787,obj75_,obj75__310
-4479.093184371906,-133.82107413397966,obj74_,obj74__310
3174.0944424188183,2645.2157428958467,obj76_,obj76__155
389.35435654904603,1803.950956078316,obj75_,obj75__175
-2602.598479050271,-2721.1459744861,obj100_,obj100__275
-1417.6403123231094,-963.1539905330824,obj73_,obj73__110
-3701.9797607039336,-6078.083432843862,obj67_,obj67__85
2992.644449998631,2685.894918045515,obj76_,obj76__330
961.5713771399193,-3347.279415682979,obj67_,obj67__145
-1540.1568130922492,3654.317074143919,obj76_,obj76__245
2993.084653700373,2719.666096001916,obj76_,obj76__325
-5334.961563617353,-2941.751191641813,obj76_,obj76__95
-4503.702256851457,-2055.9280736905616,obj74_,obj74__160
918.5195342106184,1351.598039706264,obj75_,obj75__160
1726.2835922764746,3771.5524862769844,obj76_,obj76__40
2613.267956841419,-3314.6247593599687,obj72_,obj72__305
-219.00874479187485,-659.2668650124857,obj73_,obj73__305
870.7538713913091,4336.798366855945,obj76_,obj76__125
665.2257719898982,-3097.263714655205,obj67_,obj67__45
4079.1765087985054,980.9820328297694,obj67_,obj67__185
281.5387650663048,1809.7960105039829,obj75_,obj75__200
2810.8856624725026,-2741.496011113623,obj72_,obj72__60
-3874.028914479933,-2329.4054091177354,obj74_,obj74__200
-1314.7431015034622,-1418.0234113520132,obj73_,obj73__65
-5.527530916654253,-232.14956018309684,obj73_,obj73__265
918.4020344448093,881.6184750070403,obj75_,obj75__20
4730.184496409106,773.2097472227098,obj67_,obj67__350
2000.2209993304352,2056.3826694945446,obj100_,obj100__35
2139.2177433326724,2138.1922958881123,obj100_,obj100__20
21.023887628367266,-286.3016940705324,obj73_,obj73__270
2906.5251389944074,-3272.7105929978493,obj72_,obj72__270
-1389.9440104830578,-1438.463178567283,obj73_,obj73__70
-262.45041864084624,1483.8377640723734,obj75_,obj75__215
4581.267356220381,1584.6610017413752,obj67_,obj67__50
3812.710415952129,521.5932176911781,obj67_,obj67__225
2538.488828488228,-3330.555751390625,obj72_,obj72__310
452.53524590526507,4126.505809286858,obj76_,obj76__55
2680.103471249137,-3585.3638587640594,obj72_,obj72__300
-196.99844959516048,-593.8373813761257,obj73_,obj73__300
1501.0518372042761,3846.850770162844,obj76_,obj76__45
-761.0195621800398,-2508.271220857398,obj76_,obj76__120
-316.16779497174963,-4073.921291913347,obj67_,obj67__235
4315.5239647170565,861.5327103227307,obj67_,obj67__180
257.32452747965215,1780.3181334936155,obj75_,obj75__205
2852.3104395101063,-2675.6314834124005,obj72_,obj72__65
2107.1225071639487,2035.4823931945998,obj100_,obj100__30
4647.605215406584,871.553257501178,obj67_,obj67__355
762.9680539108858,144.20299016817924,obj75_,obj75__30
4549.991031279046,345.97666760135024,obj67_,obj67__340
2157.496504875814,2072.690690093245,obj100_,obj100__25
64.99940452925883,-328.8601157439449,obj73_,obj73__275
-4856.701381073875,1967.9194218228365,obj74_,obj74__35
4130.8834675699,1425.2938393018012,obj67_,obj67__195
2921.961750455105,-2581.1950944610826,obj72_,obj72__70
3845.864244278472,973.086847143556,obj67_,obj67__220
1988.540481709548,3882.636857974754,obj76_,obj76__135
1041.2142372463284,4036.0285952846525,obj76_,obj76__50
-315.99368921193246,-736.7800463596092,obj73_,obj73__315
-4738.200812712318,3142.444045401184,obj76_,obj76__85
-1484.421737212383,-884.8909279348402,obj73_,obj73__115
3094.8459985109944,2783.4075281004784,obj76_,obj76__335
-555.646378150933,3349.8825492151227,obj100_,obj100__310
4299.300059544456,249.40719265649687,obj67_,obj67__155
-663.3613285388602,3938.01562306526,obj76_,obj76__240
-2547.066131496523,-3090.870290079224,obj100_,obj100__265
-5196.6381241554545,-1860.358762872467,obj74_,obj74__140
-1412.0030645161469,-731.3148237927278,obj73_,obj73__125
3530.11995143052,-3067.140606364332,obj72_,obj72__125
-1222.4094468426206,3733.600112808011,obj100_,obj100__240
621.7726297541328,2945.8380122332815,obj100_,obj100__320
4105.460472371319,611.6827821116724,obj67_,obj67__170
-6031.19787026184,2159.940010754612,obj76_,obj76__265
-1565.4684265836627,-1271.512468279271,obj73_,obj73__90
2803.604234379661,-3745.546991934045,obj72_,obj72__290
-7131.740174140769,1036.5645922414822,obj76_,obj76__270
3168.9950408081945,-2791.1012556510773,obj72_,obj72__80
1500.4899351945526,2635.236614983637,obj100_,obj100__335
2772.587076859193,2396.249009784743,obj76_,obj76__310
-1409.151923944714,-833.5746090977466,obj73_,obj73__130
-2618.4611806388643,-3420.658232901524,obj100_,obj100__255
-4623.750083129897,-2066.8654223797143,obj74_,obj74__155
-475.72181575069425,-934.401647614162,obj73_,obj73__330
-3863.597969393927,-1929.8088872436167,obj74_,obj74__180
-2093.8899321777053,-2505.264186086609,obj76_,obj76__110
450.6503802329529,1200.9237462822973,obj75_,obj75__355
-1535.9183242527413,-5224.642410629001,obj67_,obj67__70
-2741.152232745372,-2296.516859840748,obj100_,obj100__280
-753.294260456449,1375.4854140418481,obj75_,obj75__235
-4190.025817397812,2076.0073549604176,obj74_,obj74__10
709.634005262577,3059.390319641585,obj100_,obj100__135
3005.0349131276257,-3100.7714236067327,obj72_,obj72__250
-135.6775915848857,-71.14128691927274,obj73_,obj73__250
702.7676617769458,874.6065101128165,obj75_,obj75__15
2089.288219745716,2177.4911670695,obj100_,obj100__15
-790.2161831569797,2478.245650235041,obj100_,obj100__120
3130.747894234388,-3396.306246836925,obj72_,obj72__245
-1115.8560722100915,-1210.5849422625936,obj73_,obj73__45
2453.335904486931,-2966.941595153205,obj72_,obj72__40
-4351.342973028934,-2409.7259408311666,obj74_,obj74__220
-404.1019720708807,1383.8576896052487,obj75_,obj75__220
-1730.4227933903244,3264.615160810701,obj100_,obj100__295
584.4435485401333,1368.536166423857,obj75_,obj75__340
-4136.771498399604,1325.461870077714,obj74_,obj74__340
5375.534288598502,-1071.6410663575296,obj67_,obj67__65
-2720.5888171804177,3636.83656497046,obj76_,obj76__105
3947.1999018425695,1484.6126931662545,obj67_,obj67__210
157.44053646343482,1840.0813495415664,obj75_,obj75__195
-391.4142661003274,-898.1207167349643,obj73_,obj73__325
2468.324561290457,-3815.748258942921,obj72_,obj72__325
-195.53313190698032,4041.2146137804216,obj76_,obj76__60
2331.3874695652867,-3874.3093834646647,obj72_,obj72__335
639.5274653471673,1296.854670700358,obj75_,obj75__350
-4076.03176113533,1580.4689372638034,obj74_,obj74__350
-2599.534112783588,-5815.070029823421,obj67_,obj67__75
2611.725413228685,-2794.1477183959496,obj72_,obj72__50
-4633.920318826924,-1654.9724052234235,obj74_,obj74__230
-713.7759206734962,1311.7389412098282,obj75_,obj75__230
3042.257998846383,-3266.8712705835137,obj72_,obj72__255
167.93689299092057,2940.388222786391,obj100_,obj100__125
3195.2993387143797,-2219.4722919228975,obj72_,obj72__240
-223.91610896520302,25.490756428589968,obj73_,obj73__240
-4465.343927411223,-2277.906786967673,obj74_,obj74__225
2590.768645295547,-2971.5250040879055,obj72_,obj72__45
-606.5598408946468,1302.4009122670273,obj75_,obj75__225
-2121.038776139417,3828.838843823223,obj100_,obj100__290
755.6899176343013,1422.8690277795718,obj75_,obj75__345
5149.337126193224,-534.6042985517614,obj67_,obj67__60
-4072.3989038408004,1465.994988232154,obj74_,obj74__345
-3790.1962268117327,-2176.9912659287247,obj74_,obj74__190
4035.448318148821,1214.943381733456,obj67_,obj67__215
63.84294489407233,1840.0005315788744,obj75_,obj75__190
-3770.835654080673,-3312.7342880715723,obj76_,obj76__100
-873.0509939000442,3822.8262768111517,obj76_,obj76__65
2363.874796441479,-3114.6359238695613,obj72_,obj72__320
-4985.634425657955,-1970.6877068458248,obj74_,obj74__145
-1456.199984164526,-742.6573841527777,obj73_,obj73__120
3509.4189756574388,-2095.593329353219,obj72_,obj72__120
-1534.9548113392084,4036.571795530691,obj100_,obj100__245
-4313.7787077075345,3159.004547918162,obj76_,obj76__260
4399.688210457948,728.0466902936865,obj67_,obj67__175
3176.5758397674517,-2503.282839684333,obj72_,obj72__90
-253.93625310343685,-420.98768838988457,obj73_,obj73__295
2681.486905771032,-3126.200943083041,obj72_,obj72__295
-1541.158020061658,-1110.7521821685816,obj73_,obj73__95
-30.19006210648265,-362.8751065714818,obj73_,obj73__280
2930.699134996081,-3722.5953664982812,obj72_,obj72__280
4230.261787970961,425.3348672524224,obj67_,obj67__160
3255.4953642718874,-2820.6249383950953,obj72_,obj72__85
-6498.768498524749,2530.5640486634948,obj76_,obj76__275
1821.3982991106604,4059.8235194257677,obj76_,obj76__315
-1444.0604588737847,-652.7749649473667,obj73_,obj73__135
3540.4183181644057,-2966.023752922055,obj72_,obj72__135
-1921.0038578895847,4415.3643528344,obj100_,obj100__250
1077.1236332876783,989.6884126246332,obj75_,obj75__150
-4807.612674498915,-2029.0686471561387,obj74_,obj74__150
2528.363404859199,3444.403702403221,obj76_,obj76__15
-4224.9438930144315,1160.1959320925248,obj74_,obj74__335
513.8235924743926,1379.394857885466,obj75_,obj75__335
-953.7025773639476,-365.97943084356973,obj73_,obj73__185
-1198.8458132679214,1316.6931455700314,obj75_,obj75__255
2340.078855617985,-3011.5331983389588,obj72_,obj72__35
-364.55487272230573,6.250860525156425,obj73_,obj73__230
1216.6168208762192,3203.7572976960273,obj100_,obj100__155
5079.778212480901,-1040.0667108593432,obj67_,obj67__305
-97.55087879498468,2759.9651350862327,obj100_,obj100__60
251.7185438333656,-1864.1716712328812,obj75_,obj75__60
4989.318587872037,-598.3559925456857,obj67_,obj67__310
-373.3145892661229,-48.94499388430566,obj73_,obj73__225
887.9567673163564,3045.471839681227,obj100_,obj100__140
-922.8131882392096,-1276.4311510617886,obj73_,obj73__25
-4892.815164006868,1146.7895316150195,obj74_,obj74__65
-961.9942275695654,1318.2153280535028,obj75_,obj75__240
-4457.463916292246,270.1370569945318,obj74_,obj74__320
294.45793522724733,1463.290504397992,obj75_,obj75__320
-3169.59311846407,-6187.946130568843,obj67_,obj67__270
2094.8350854174437,-3425.5414860809715,obj72_,obj72__345
1639.4412029346215,-95.8046698827254,obj75_,obj75__120
131.51768958417594,3699.84104835944,obj100_,obj100__220
3414.670603062539,-3140.3400429522576,obj72_,obj72__145
-1327.6913085101041,-610.5529873799444,obj73_,obj73__145
1637.7216041673944,2617.386073640424,obj100_,obj100__340
-1349.9410947978065,1667.2374222180897,obj75_,obj75__295
586.1058812698923,3773.6985875586934,obj100_,obj100__195
793.293117462732,3626.725315774565,obj100_,obj100__180
2061.8211628244644,3604.4747042205126,obj76_,obj76__210
-4866.857934186634,-575.8610349931039,obj74_,obj74__280
-832.8753756082845,-6995.418671079334,obj67_,obj67__105
-1426.8118625941172,1503.9715544395676,obj75_,obj75__280
-788.6936976047118,3683.743213249619,obj100_,obj100__235
3329.740357129874,-2507.029912341519,obj72_,obj72__150
-1384.3258225242218,-462.27149458516107,obj73_,obj73__150
-5349.521181234381,-1687.5020502253851,obj74_,obj74__135
-5496.851022557091,-1020.3818712219298,obj74_,obj74__125
1600.9054891374228,168.2005005121484,obj75_,obj75__125
3634.161646607103,-2943.6280908337776,obj72_,obj72__140
-1339.4232143389079,-666.8676612977482,obj73_,obj73__140
1719.009899491012,2540.096878216845,obj100_,obj100__345
702.4170910786194,3753.411870347281,obj100_,obj100__185
-4844.9109013773905,-648.9172828941304,obj74_,obj74__285
-1742.67882975805,-6819.170891934224,obj67_,obj67__100
-968.3414634601378,1698.0963441035324,obj75_,obj75__285
1812.1130451032468,3707.430506724646,obj76_,obj76__215
1721.809150990293,2477.3837080489325,obj100_,obj100__350
-305.8347909148058,3610.533849439231,obj100_,obj100__230
3333.1091016442133,-3273.99170735505,obj72_,obj72__155
-5516.429727871471,-1419.4904254294959,obj74_,obj74__130
2021.9425752030256,-3664.460885607823,obj72_,obj72__355
2790.8387334719696,3158.322455248673,obj76_,obj76__175
-4315.438641664316,980.759153559034,obj74_,obj74__330
4389.924887989311,1219.7839059181813,obj67_,obj67__15
505.912317203745,1436.9763986922155,obj75_,obj75__330
-995.5085820211864,-403.4050168415499,obj73_,obj73__180
2321.440216187153,-3444.659974317244,obj72_,obj72__30
-5067.8403093532925,-1065.657053634371,obj74_,obj74__250
-4851.364652261602,852.7473327588257,obj74_,obj74__75
-338.91672814434224,124.09229657202779,obj73_,obj73__235
3669.6185519953965,-2216.9740592194503,obj72_,obj72__235
1187.6223875353928,3121.8025713855177,obj100_,obj100__150
-1028.3524884534472,-1169.5694017376645,obj73_,obj73__35
-497.2913205974029,2685.594909986827,obj100_,obj100__65
706.0849680397116,-5328.740696128266,obj67_,obj67__300
912.8974466090448,-4449.388363262086,obj67_,obj67__315
-1151.730356302798,2430.072493667763,obj100_,obj100__70
-903.3498328324181,-1126.6790006203287,obj73_,obj73__20
1050.2664750031777,3131.381797116716,obj100_,obj100__145
-1081.0700207429052,1283.5794007280715,obj75_,obj75__245
-5208.6630139210965,-1262.5913220369155,obj74_,obj74__245
2229.594988493544,-3194.0101522383143,obj72_,obj72__25
-810.4488009510274,-930.1840091428908,obj73_,obj73__0
-829.161009966103,-250.6103528218581,obj73_,obj73__195
2213.4247907106765,-3509.3764874560525,obj72_,obj72__340
