MDS_1,MDS_2,labels,filename
-2469.635311241494,-57.75843788471857,5,5_6422
878.1571413800989,1775.573453680465,4,4_7489
-674.3137715542534,2349.7926404475643,4,4_5260
-1427.289715993355,-756.4200951085146,6,6_8528
570.3309839216536,1506.2634918466476,6,6_2173
913.1170570220172,-1515.973423083939,1,1_3396
1883.6191650581063,80.88776998265409,4,4_5920
1731.2628335953714,-1399.7615859912396,1,1_9347
870.2929989832205,-441.63680755113154,3,3_8093
-1251.9729268615285,189.8609032098025,6,6_3137
945.7960714642368,2060.9456509871507,6,6_4884
493.9796779216536,-131.80768216588214,0,0_8344
2151.4597092063646,632.4167346721296,0,0_5746
1532.7102114365414,-1090.7651042048337,1,1_9323
-549.2961251179644,-670.4000963203079,0,0_9669
676.2869717223274,2212.67151620144,6,6_9073
1921.5468214333584,-848.5339035446466,6,6_4989
919.5842306717641,-2110.826258076036,1,1_3958
2235.83891086725,230.41207365076818,6,6_1450
505.21970566908544,-1343.5823731389976,1,1_8276
-205.69708667682727,2803.396553800363,2,2_3523
-352.9906743226091,2021.7116264307544,4,4_6533
1585.8665740818133,1755.7420459304894,4,4_2837
-2256.096967204333,-371.1073387853573,5,5_6542
1800.6747727658026,-1197.9802344285006,3,3_3266
275.1995318726884,1986.9975044953687,6,6_3692
1190.9050157295876,1643.7381542950077,6,6_7382
167.60668643669163,-1123.6721887077192,1,1_5457
1293.024588126972,1997.9243305524203,2,2_9963
1584.1497385112702,417.9939581864338,0,0_3011
-2378.988222190445,-1000.4622346525124,5,5_3667
-2725.1648232836305,-515.1978759073749,5,5_2599
1498.1608188432003,-45.06821985023765,6,6_3336
-861.8088695933561,-1998.6152155704087,3,3_1608
-2282.029823338865,-1250.1991809409496,5,5_4712
168.6540941889991,2215.407841201838,4,4_4392
-1974.780448494562,-1565.7563434661074,5,5_815
-43.892663341183926,-941.82504439874,3,3_1769
-739.7154140560882,2035.8105574546908,4,4_3473
-402.61028740557305,2717.458636497893,2,2_503
176.06645625388958,2064.234746711621,4,4_9378
-1057.2970453272067,-1308.7721469134515,6,6_4027
2148.1895275364905,-209.50715079795086,3,3_2568
928.725441159062,-1922.0928098416825,1,1_1076
1378.3228252337665,-816.1539612691389,3,3_4282
-1960.2221798437024,-1534.7279807468371,5,5_8599
354.83828385843964,-392.07810217366807,0,0_7771
-296.6102795058669,-1784.3468841945214,1,1_8573
837.1581400187567,1523.376057750898,4,4_9791
803.6865088679773,-1844.5019327595933,1,1_1470
-1661.354298369427,-1183.5377239573634,2,2_1163
2207.4751273833444,529.1545336089414,0,0_5007
-840.3543965126462,547.0841413485443,2,2_345
-1226.4317729388206,327.2278266011455,2,2_6986
-1800.9232650014471,1015.1567231294904,6,6_5224
415.56502684360663,454.2854680478962,0,0_5044
-711.7850688746463,-1433.5036202083593,3,3_3866
-1787.3508548490427,1973.8611267843028,2,2_6002
-1353.095384964019,-2733.973513439535,5,5_5595
701.1194928198918,-1050.2339654106534,1,1_4309
11.836749314754712,-321.30150881971394,0,0_6373
875.1628161645959,93.0060042789174,0,0_2134
-907.469386782584,85.5212532687562,6,6_3847
1681.881593796321,1906.0784073821656,2,2_164
-446.6086241930648,-1581.7651242896454,1,1_6297
-920.2874682786712,983.9076716386515,6,6_8801
-758.511645923055,622.3497721064458,4,4_6179
1835.601316880669,-260.6020387543426,3,3_588
2403.882128455973,508.9081916650738,6,6_7381
-729.676095166692,2469.2608250115745,6,6_4432
323.1004823457335,-955.9922202218767,3,3_5494
-648.823264745081,-1490.9742221521012,1,1_4200
-1883.6648402400547,-650.7904059049725,5,5_6882
1776.3874079617624,720.6122993332277,0,0_5701
1489.089875736554,1064.0963920700217,4,4_9660
-165.50925048417426,2020.0960787944045,6,6_7817
-376.42128150372145,-1911.9150828290494,3,3_3928
556.0674516240819,1796.2677970957222,6,6_4534
-395.81451673459,1166.8155638680855,2,2_1488
-1417.8682135003753,-1382.3340489484222,0,0_489
-2049.6213572864817,-1552.7528624306806,5,5_8630
-1464.4933638595007,1512.1243089611069,2,2_2170
632.1569721883907,2842.9335183110115,2,2_3296
-151.8111162018433,-1874.5876605205426,1,1_7898
-547.4550419147982,992.3251024507994,6,6_13
1626.0468815423526,247.4850433579758,0,0_7338
-2230.870529763947,393.86885384772177,5,5_405
-1667.9925877868527,-756.1956022852937,2,2_7982
2070.538030256145,-953.0469907298641,1,1_7703
1960.7608086574908,125.77357425696158,6,6_3865
427.3767202587271,3153.572019984598,6,6_491
1116.1826627069227,2312.9474041807425,6,6_9304
1785.3942679984445,-818.0178533119548,3,3_4408
571.8240795455201,-946.2815685104547,3,3_9190
-2033.1677497492933,61.88491891029914,5,5_5279
1069.6191675203872,1929.005830423504,6,6_5676
1951.0457451978848,-679.7161542524052,3,3_522
-313.65280751855283,2856.590556900025,2,2_9577
97.52095040002553,-691.1414030681645,3,3_528
-781.4061379559657,2413.7666931556782,2,2_4115
484.13133832368345,-2196.0747345505056,1,1_1288
2015.8853094376736,-1103.2851454876832,3,3_4226
1627.0449277666974,1266.992194067767,4,4_5852
1520.5035397603765,-669.2353707678955,1,1_4683
444.0535170873637,-1581.6678805718695,3,3_4230
-1146.9728203310644,2371.694444591296,2,2_3507
817.8201733052391,910.5590936285763,0,0_906
-2224.255012747109,-1226.459502754897,5,5_5125
-362.0836953855978,-1393.6280801387466,3,3_2515
579.6457450037018,2238.2890101242638,4,4_5632
1908.7649043420333,-296.01890680569005,3,3_1077
661.9924282407636,1348.9010575857862,4,4_9291
-54.50471204606906,2898.344775852359,4,4_3080
-926.6382828393613,7.075332262772847,2,2_5286
1719.548316039361,-1325.668996395538,3,3_484
-3017.727694675,646.9511424872815,5,5_713
-2692.9984915375862,37.09054832210647,5,5_1690
-878.372188925106,-1600.8144076667866,3,3_142
810.3470547181003,2632.2804027929087,2,2_2010
779.6963796632346,-1787.1472744880234,1,1_4074
-2687.0095819753437,192.33122328878258,5,5_5988
404.22433378007287,-1902.8164351043924,1,1_2835
-508.2294286359819,-606.1590942960528,6,6_2843
-888.8915720833056,2932.8429812067548,2,2_233
371.87933648103996,569.7153853842495,4,4_3218
-310.30814572177417,1807.8709426048306,4,4_5266
-2305.364238538692,-648.8850286073709,5,5_6786
-595.5661135891238,2090.138884151866,2,2_6752
-2231.402825552846,229.245338495035,5,5_3436
1018.3218333069432,-648.2411240691607,3,3_6737
-199.77164028077104,-1719.268874691641,1,1_5866
1232.9928427687646,-60.09534463563224,6,6_7124
1076.8573740265922,225.94455232895183,0,0_1597
1564.8638818544598,332.78119082581884,0,0_3672
-390.0232263792924,-1734.080324542782,1,1_9142
115.29205317040064,2856.499262285959,4,4_8650
785.8330782679393,2250.613179386357,2,2_2575
1031.567600798553,1556.0820809160855,4,4_2126
1322.7228465461587,157.53853847252543,6,6_4974
-952.7842897742132,-1008.386468153138,0,0_9508
1531.1673164978147,-1637.5409534808593,1,1_617
2153.072797799673,149.56832553906426,0,0_9359
-2410.2818674828673,-344.68614574975334,5,5_9604
1178.3969321653144,1574.7055519981657,1,1_1251
96.07111766764105,1659.3006856541656,4,4_583
-522.5990239717984,-1114.4535335152887,0,0_4680
-693.2695238861404,2133.9583309198406,2,2_8887
2452.5633267970584,607.275596892757,0,0_7796
-2055.7213069882846,-944.1263094728544,5,5_855
-804.3138255980472,2282.623274153269,2,2_1817
926.038802636969,999.3765130570192,4,4_7145
-1788.2512811036074,-2088.924263808261,5,5_5305
7.118665724243879,1710.19210121742,4,4_4260
-792.9142300187332,2173.056931909946,4,4_5814
-208.48836474258462,-1082.40432472197,1,1_3277
-991.777973130762,-1005.7160982420004,6,6_9463
-639.9454949304743,1207.3086391300067,2,2_4100
32.86768674385747,2620.38552606958,2,2_9911
-1345.1736359853307,-1200.7537012777154,0,0_4980
1006.1636714807415,529.7656795636992,3,3_8854
1917.417983639036,842.1827388861017,4,4_2703
1985.7837124847033,2167.696149616163,2,2_4022
931.7133341781506,15.788821174167616,0,0_4941
1858.057578894565,570.0685711330012,0,0_1212
-230.52766568727364,-570.5788825380238,0,0_4838
-2168.6370579938753,-1312.9683669338972,5,5_8212
1832.0505308246247,327.58780230610427,0,0_5605
176.77984311154842,2255.5601046632273,2,2_926
939.5654586669923,2323.945217736113,4,4_8785
1029.6263164766265,2271.02681685583,6,6_2256
1179.899173036692,-1197.5803359001775,3,3_5468
-158.9570039901237,-936.7156977106256,3,3_5571
-2449.6320320403697,551.9984772142171,5,5_697
1125.386146700342,-1205.6510352088067,1,1_662
196.9898838552304,-1405.7040418297863,1,1_3624
1475.7218841407293,40.25763913575762,0,0_1047
-2637.321209895841,-431.0357121674073,5,5_4595
2272.37851627302,276.60156645877566,0,0_9454
-1087.5172270132362,-197.95659173938012,4,4_6869
1689.4325932406298,-1465.0121352739188,1,1_7950
1135.8821792996607,140.0863219918355,6,6_901
-1434.3394284783785,-1423.9768850314565,6,6_5805
247.20671207043117,-1589.9073876291995,1,1_7510
-2131.0913091570474,-1006.2287024548174,5,5_6793
-406.02235823434813,1017.1364963264073,4,4_1301
-1880.6393360960267,-1950.4917500744932,5,5_7299
274.59902504874697,-1385.5181745466825,3,3_1278
1612.3681688922418,213.9987070875786,0,0_1481
135.4412490949436,-1561.6788590245596,1,1_240
-109.77981884925907,-257.048210999751,0,0_4101
1602.2567755555567,-159.91099475027417,0,0_2928
-1310.1199886980278,-1488.5081801332806,0,0_7482
-1280.115935879048,-844.7703896663362,2,2_5812
995.9519315074427,-1807.403237996788,1,1_4190
-418.4770331265175,-1001.8612673308724,3,3_2208
-327.0160579608888,-1584.7364842906445,3,3_4353
647.6928544834774,-1314.993252777907,3,3_1907
231.9674443920661,-1761.8317086257712,1,1_5296
-1447.9366178984797,-246.3382296350737,2,2_5490
564.5434919074847,1626.8202526558664,6,6_135
